scorer,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000,DLC_resnet50_SpidersV2Jul3shuffle1_1030000
bodyparts,Head,Head,Head,Body,Body,Body,Tail,Tail,Tail,L1,L1,L1,L2,L2,L2,L3,L3,L3,L4,L4,L4,Lm1,Lm1,Lm1,Lm2,Lm2,Lm2,Lm3,Lm3,Lm3,Lm4,Lm4,Lm4,Lb1,Lb1,Lb1,Lb2,Lb2,Lb2,Lb3,Lb3,Lb3,Lb4,Lb4,Lb4,R1,R1,R1,R2,R2,R2,R3,R3,R3,R4,R4,R4,Rm1,Rm1,Rm1,Rm2,Rm2,Rm2,Rm3,Rm3,Rm3,Rm4,Rm4,Rm4,Rb1,Rb1,Rb1,Rb2,Rb2,Rb2,Rb3,Rb3,Rb3,Rb4,Rb4,Rb4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,466.3147888183594,772.60888671875,0.984807550907135,467.99005126953125,771.8558959960938,0.9972831010818481,472.818603515625,771.6992797851562,0.9921702146530151,460.54925537109375,773.3533935546875,0.6121651530265808,464.43182373046875,774.3916015625,0.6879763007164001,469.0639343261719,775.7606201171875,0.8182731866836548,478.0326843261719,774.917236328125,0.9964287877082825,462.71295166015625,772.9617309570312,0.8515125513076782,464.5856628417969,773.0980224609375,0.9706050753593445,468.7378234863281,773.74365234375,0.9944597482681274,471.57855224609375,773.3119506835938,0.9895745515823364,467.2484130859375,773.3119506835938,0.9905800819396973,467.2577819824219,773.2129516601562,0.9946304559707642,467.1811828613281,773.1301879882812,0.9977235794067383,468.19219970703125,772.5352783203125,0.998046338558197,466.30914306640625,770.204833984375,0.6898559331893921,464.6011657714844,768.1550903320312,0.5151760578155518,469.1571044921875,766.7191772460938,0.8611704111099243,479.1775817871094,766.5,0.7536543607711792,466.2596130371094,770.9175415039062,0.8837076425552368,466.6580810546875,770.8258666992188,0.9736537933349609,468.60516357421875,770.2919311523438,0.9843080043792725,471.25408935546875,771.3676147460938,0.9757344126701355,465.41552734375,771.6573486328125,0.9870491027832031,466.6426086425781,771.0104370117188,0.9942045211791992,466.6048889160156,770.9092407226562,0.9968618154525757,468.2215576171875,771.111328125,0.9942461252212524
1,467.649169921875,772.4522094726562,0.9958476424217224,469.5345458984375,771.6292114257812,0.998069703578949,474.687255859375,771.6514892578125,0.9986287951469421,465.46771240234375,772.808349609375,0.7367774844169617,464.5990295410156,773.7634887695312,0.7874058485031128,470.9962463378906,775.6903686523438,0.8975110650062561,479.92120361328125,776.0269165039062,0.9988341927528381,464.3484802246094,772.7886352539062,0.9626126289367676,464.9429016113281,773.0146484375,0.990976870059967,470.10516357421875,773.7743530273438,0.9947407245635986,472.788818359375,773.4195556640625,0.997298002243042,468.4219055175781,773.0993041992188,0.997413158416748,468.7171630859375,772.9346313476562,0.9982773661613464,468.67877197265625,772.8541259765625,0.9987796545028687,469.80145263671875,772.191650390625,0.9986575841903687,467.0666198730469,770.1064453125,0.9277893304824829,463.6912536621094,766.4161987304688,0.6354304552078247,470.5997619628906,764.8641357421875,0.9361096620559692,482.5467224121094,766.2024536132812,0.9225409030914307,467.2679138183594,770.9480590820312,0.9613572359085083,468.4247741699219,770.567138671875,0.9848227500915527,469.87255859375,770.0086669921875,0.9897062182426453,472.9045715332031,770.6263427734375,0.9961814284324646,466.91937255859375,771.462158203125,0.9962341785430908,468.297119140625,770.7869873046875,0.9976581335067749,468.46527099609375,770.5582885742188,0.9984136819839478,469.8206481933594,770.8230590820312,0.9969344139099121
2,468.31756591796875,771.8574829101562,0.9947853088378906,471.9596252441406,771.0469970703125,0.9988459348678589,476.25762939453125,770.5173950195312,0.9992419481277466,465.7778625488281,772.9686279296875,0.6920121908187866,464.4435119628906,773.6583862304688,0.8777468204498291,472.13787841796875,775.1622314453125,0.972374677658081,481.8598327636719,775.6183471679688,0.9993835687637329,465.3222961425781,772.6875610351562,0.9617048501968384,466.2431945800781,772.9008178710938,0.9947667121887207,471.4897155761719,773.443115234375,0.996687650680542,474.9011535644531,772.8438110351562,0.9996337890625,469.341552734375,772.8176879882812,0.9972663521766663,469.5122375488281,772.4625244140625,0.9976547956466675,469.5653991699219,772.481201171875,0.9981989860534668,471.3355712890625,772.0352172851562,0.9983333349227905,466.6598815917969,769.3963012695312,0.8175259828567505,462.6927795410156,764.827392578125,0.7846492528915405,472.6208190917969,763.2968139648438,0.9903249740600586,484.043212890625,764.618408203125,0.963995099067688,468.24053955078125,770.286865234375,0.9495034217834473,468.5758972167969,769.7691650390625,0.9631021022796631,470.8197326660156,767.6504516601562,0.9792730808258057,474.6446533203125,769.2823486328125,0.9964706897735596,467.8822937011719,770.8112182617188,0.995350182056427,469.4280700683594,770.163330078125,0.9957467317581177,469.5042724609375,769.5975341796875,0.9970278143882751,471.6681823730469,770.0357055664062,0.9971903562545776
3,469.9916076660156,771.7789916992188,0.9973772168159485,474.487060546875,771.781005859375,0.9998766779899597,479.7661437988281,771.0962524414062,0.9983595013618469,466.2431640625,774.2579956054688,0.9578672051429749,468.2769775390625,774.2650756835938,0.9234801530838013,477.47271728515625,775.88623046875,0.9803158044815063,485.6506652832031,776.5512084960938,0.99951171875,466.5959777832031,773.4771118164062,0.9961519241333008,468.8229675292969,772.9899291992188,0.9954415559768677,474.53594970703125,774.233642578125,0.9993671178817749,477.8695068359375,773.6846923828125,0.9992784857749939,471.39935302734375,773.2350463867188,0.9977932572364807,471.7453308105469,773.4175415039062,0.9980839490890503,472.8103942871094,773.5064086914062,0.9995520114898682,473.9376220703125,772.6697387695312,0.9998409748077393,468.67578125,770.0956420898438,0.955234169960022,466.7548522949219,765.47265625,0.9715143442153931,475.67919921875,763.5862426757812,0.9912328720092773,485.8197937011719,766.027099609375,0.9499576091766357,470.3675537109375,770.201171875,0.9690314531326294,469.871337890625,769.4281616210938,0.9832149744033813,473.7970275878906,768.1629638671875,0.9941427707672119,477.8210754394531,769.2298583984375,0.9897505044937134,469.8107604980469,770.8427734375,0.9971815943717957,471.6264343261719,771.0608520507812,0.997900128364563,472.6514892578125,770.6073608398438,0.999415397644043,474.0010681152344,771.1010131835938,0.9998278617858887
4,471.2510681152344,772.2178344726562,0.9963054656982422,476.0641784667969,771.557373046875,0.9998969435691833,482.126953125,770.9881591796875,0.9987050294876099,468.12408447265625,774.0551147460938,0.9830769896507263,466.3089294433594,774.1595458984375,0.9798849821090698,479.6888732910156,775.1529541015625,0.9604440927505493,485.9153137207031,776.605224609375,0.9993537664413452,468.60845947265625,773.413818359375,0.9938973188400269,470.3111267089844,774.3232421875,0.9946138858795166,476.5494689941406,774.7021484375,0.999478816986084,480.78228759765625,773.5264282226562,0.9992982149124146,472.4983215332031,773.1642456054688,0.9984316825866699,473.11669921875,773.3607177734375,0.999451756477356,474.3013916015625,773.4923706054688,0.9998266696929932,475.563720703125,772.6431884765625,0.9999017715454102,469.6302795410156,769.5536499023438,0.968887209892273,466.1240539550781,764.40771484375,0.9766294360160828,475.1193542480469,761.6596069335938,0.9942138195037842,488.2345886230469,764.1871948242188,0.9568834900856018,471.7189025878906,770.3883056640625,0.9817343950271606,470.8913269042969,767.8826904296875,0.9771339893341064,475.2056884765625,767.1859741210938,0.9985605478286743,481.68817138671875,768.9639282226562,0.9765253663063049,471.7005310058594,771.3510131835938,0.9980731010437012,473.0480651855469,770.3511352539062,0.9994320869445801,474.3719482421875,770.0262451171875,0.9997694492340088,475.62518310546875,770.6007690429688,0.9998878240585327
5,474.02972412109375,772.45068359375,0.9996857643127441,478.383056640625,771.94775390625,0.9997467994689941,485.1003112792969,771.431396484375,0.999789834022522,470.9075622558594,774.1388549804688,0.9868392944335938,471.50970458984375,774.619384765625,0.9798647165298462,482.1251220703125,775.5519409179688,0.9935237169265747,488.5398254394531,776.431640625,0.9997776746749878,470.8777770996094,773.25390625,0.9936283826828003,473.3970642089844,773.9937133789062,0.9990098476409912,479.92926025390625,774.6947021484375,0.9990428686141968,482.96685791015625,773.8580322265625,0.9998747110366821,475.14251708984375,773.3955078125,0.9997608661651611,475.6636047363281,773.7696533203125,0.9998483657836914,476.7322692871094,773.6466674804688,0.9998502731323242,477.9168395996094,773.0016479492188,0.9998070001602173,472.4450988769531,770.4580078125,0.9839770793914795,472.87042236328125,766.0254516601562,0.9906622171401978,479.8136291503906,763.7987670898438,0.9940882921218872,493.61810302734375,766.3580322265625,0.9954835176467896,473.6951904296875,770.7273559570312,0.9974426031112671,473.6771545410156,768.6271362304688,0.9978511333465576,478.5105285644531,768.58349609375,0.9961932897567749,483.6967468261719,770.0839233398438,0.9973715543746948,474.297607421875,771.5690307617188,0.9997563362121582,475.39056396484375,770.6620483398438,0.9998654127120972,476.7420959472656,770.3685302734375,0.9998743534088135,477.8431091308594,770.9567260742188,0.9998043179512024
6,476.35162353515625,771.9720458984375,0.9997482299804688,481.8548278808594,771.0720825195312,0.9999572038650513,487.8911437988281,771.157958984375,0.9988281726837158,472.4599609375,773.8543090820312,0.9674416780471802,474.423828125,774.27587890625,0.9926352500915527,485.23358154296875,775.3749389648438,0.9890425205230713,491.7820739746094,776.3651123046875,0.999817430973053,473.0252685546875,772.6162109375,0.9983689785003662,476.1649475097656,773.2228393554688,0.9993590116500854,482.4871826171875,774.34033203125,0.9998224973678589,485.77301025390625,773.4449462890625,0.9997880458831787,477.6097412109375,772.9315795898438,0.9997999668121338,477.9455261230469,773.300537109375,0.9997560977935791,480.0689697265625,773.2703857421875,0.9998512268066406,481.5231628417969,772.3495483398438,0.9999465942382812,474.66217041015625,769.9923706054688,0.9857954382896423,475.57769775390625,765.95947265625,0.9963169097900391,482.157958984375,763.4594116210938,0.9947077631950378,496.2383728027344,765.9127197265625,0.991504430770874,475.8172912597656,770.4595336914062,0.9986770153045654,476.03656005859375,768.5457153320312,0.9970520734786987,481.6776123046875,768.3642578125,0.9978346228599548,486.6000671386719,769.9718017578125,0.9920749068260193,476.726806640625,771.04833984375,0.9997568130493164,477.4656066894531,770.2134399414062,0.9997425079345703,479.8693542480469,769.394287109375,0.999731183052063,481.5224609375,769.8260498046875,0.9998890161514282
7,477.78948974609375,771.5211181640625,0.9988061189651489,484.0362548828125,770.8900146484375,0.9999608993530273,489.5859680175781,770.9526977539062,0.9996286630630493,473.96392822265625,774.2208251953125,0.9884129762649536,474.56365966796875,775.1722412109375,0.9735792875289917,486.79388427734375,776.3295288085938,0.9832460880279541,494.2602844238281,776.7700805664062,0.9992120265960693,475.117919921875,772.2449340820312,0.996221661567688,477.56597900390625,773.525634765625,0.9974327087402344,484.5279846191406,774.3501586914062,0.9997521638870239,487.8457336425781,773.7279052734375,0.9990475177764893,480.34295654296875,772.9750366210938,0.999204158782959,480.88970947265625,773.0074462890625,0.999815821647644,482.2684020996094,773.1904907226562,0.9999420642852783,483.66510009765625,772.2266845703125,0.999955952167511,476.4608154296875,769.55712890625,0.9727962017059326,474.67779541015625,765.2147827148438,0.9883174896240234,484.4278259277344,763.5291748046875,0.9912450313568115,496.53076171875,765.2044677734375,0.9936231374740601,477.7298583984375,770.1422729492188,0.9972620010375977,476.48834228515625,767.8215942382812,0.9944899082183838,483.4931335449219,767.598876953125,0.9990946054458618,489.4089660644531,768.70556640625,0.9967586994171143,478.2464904785156,770.5299682617188,0.9989240765571594,480.92242431640625,769.5989990234375,0.9994373321533203,482.10205078125,769.157958984375,0.9998877048492432,483.6163635253906,769.5218505859375,0.9999160766601562
