,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'DOWN',22.995794079963673,552.18,b'stride0001',b'stride0001',b'stride0001',b'stride0001',1.8173745414959739,5.567316914402407,1.1333360145717073,0.9649371352206123,122.10171880277423,135.4506932897897,103.20735575950988,105.11350918615933,,,,,0.8429307421101271,4.764786041113318,0.9526762672465168,11.930327338416191,1.071327740876551,0.3055355394795846,0.3055355394795846,1.071327740876551,31.680253431719166,0.0,0.0,0.0,135.64940646585842,137.59682403579126,147.67320124508066,172.7127480210296,101.23272349705178,63.175916002361745,124.40771364605052,136.92228460273702,37.881185860072975,25.341067906988272,22.66510540087617,50.571392485848875,61.55925145755119,43.41965245295889,23.351136170218396,33.94121672633113,19.183712649804306,3.3199439133345954,4.548156305429381,35.05649259746848,30.741933439863633,18.490400597207714,11.375061302177501,48.791422234313025
1,b'DOWN',22.586249579722562,552.18,b'stride0001',b'stride0001',b'stride0001',b'stride0001',1.8173745414959739,5.567316914402407,1.1333360145717073,0.9649371352206123,119.77776932239857,130.68590724867641,104.1600320267564,116.29583999535531,,,,,0.8429307421101271,4.764786041113318,0.9526762672465168,11.930327338416191,1.071327740876551,0.3055355394795846,0.3055355394795846,1.071327740876551,31.680253431719166,0.0,0.0,0.0,134.6274709799376,156.3008211665421,154.07342251709858,163.06464219070557,104.40158703022011,68.47781266914444,128.7063566382177,150.47127129547798,38.90083378646837,34.2365318577939,13.885976118554192,55.4829100060429,56.852989404032186,37.57236805426792,25.294750261349247,22.141300612662185,18.865815868989305,0.8834993422721871,9.507007875979433,28.943176812268668,35.04179839153484,8.27663753545977,13.9246927883494,47.49671702808137
2,b'DOWN',21.805989563383037,250.06,b'stride0001',b'stance0001',b'stance0001',b'stride0001',,5.567316914402407,,0.9649371352206123,121.10656001015496,,,117.04383652457553,,,,,0.8429307421101271,,,11.930327338416191,1.071327740876551,,,1.071327740876551,31.680253431719166,,,0.0,126.77161695762192,147.99057672230822,154.02743966726254,163.5331335902094,106.69217581482957,67.20358962255558,128.80068725395688,148.29627919552533,46.90145825496674,34.41856792457766,16.344520034925786,53.71213191317479,55.19839250059318,37.88811700750077,25.37454958236743,22.382371263882085,16.990024502580745,2.5625160240906704,11.277329812185043,27.242606356624552,35.45816071599587,5.823387384775491,16.214328318696893,44.900213386954505
3,b'DOWN',21.126825623802574,407.08500000000004,b'stride0001',b'stride0002',b'stride0002',b'stance0001',5.99866427056326,5.567316914402407,1.624059246647493,,123.66072937586152,133.78858449914415,105.21827300992192,,,,,,0.8429307421101271,8.647660097047549,0.4811722017429503,,1.071327740876551,1.8932534531590075,0.7534427315470946,,31.680253431719166,39.46475445062038,0.0,,123.80446136372433,146.22412240004712,148.76755707085726,171.94877926202417,105.2952446326769,66.84379671900051,130.09844084677263,147.7565685021263,52.637271547613764,32.30659684378928,15.788853281858636,56.046164524045594,61.431853722065206,37.99137885778821,25.844633609042226,26.240166504923682,17.297917010123875,1.6433334963002846,11.684366841098681,26.850181368691548,33.9422732356869,2.717095429997124,16.287655997649615,45.2789843450349
4,b'DOWN',21.124447411273678,333.6,b'stride0001',b'stride0002',b'stride0002',b'stride0002',5.99866427056326,5.567316914402407,1.624059246647493,0.0,121.2587880606641,130.87111262411915,104.73710080817895,117.44876391871028,,,,,0.8429307421101271,8.647660097047549,0.4811722017429503,,1.071327740876551,1.8932534531590075,0.7534427315470946,,31.680253431719166,39.46475445062038,0.0,0.0,132.6726781830128,148.24263963081438,146.83640112234954,168.56789278227217,110.40558712282129,65.8230979257504,127.1006950900218,149.22348778446622,49.50463481170723,30.024512603516122,29.624823554091616,39.742633054818256,75.19052418600559,35.03733678258197,28.407696109062513,32.31108783391754,15.336149307580017,0.8816505256839589,10.495840071389773,32.5086162703394,42.997328119143674,0.262269194273248,15.19175061689611,44.665268352535996
5,b'DOWN',19.727004090236903,260.635,b'stance0001',b'stride0002',b'stance0002',b'stance0002',5.99866427056326,,,,,126.73016353278284,,,75.84339867670258,,,,,8.647660097047549,,,,1.8932534531590075,,,,39.46475445062038,,,131.93774456406777,154.3553416210402,152.69797634884384,165.4987727997501,109.60125576839542,69.66680684087171,128.35149784172012,147.08841282821146,49.159906436187676,27.83520165811888,27.09687065471014,40.359547780773624,70.11956625982779,39.18918517727809,28.069145455148725,29.18051003158404,13.781371792156394,0.3686724349430238,9.514135583072127,33.64052152647052,49.506291495538555,3.543087166736189,15.537733638186161,45.15955514959664
6,b'DOWN',19.21291610859015,337.72,b'stance0001',b'stride0002',b'stride0003',b'stance0002',5.99866427056326,,0.0,,,124.53782560097223,102.32676889192136,,75.84339867670258,,,,,8.647660097047549,,,,1.8932534531590075,,,,39.46475445062038,0.0,,136.92707678423858,158.63622463075617,152.74572235194708,163.09581555989325,120.84532812175837,73.5643913446797,124.78784516475275,147.1234205900226,50.80747156575721,27.995253465230014,29.495470713311693,40.048417661539105,77.00002077592636,31.926148295592505,25.754099125175795,23.725264448528787,2.6467668806888494,5.541642717798541,9.99069886886364,30.033792405255664,47.942547937266845,2.7720199364668856,22.514461597654343,41.7584524560691
7,b'DOWN',18.57496343753678,513.845,b'stance0001',b'stride0002',b'stance0003',b'stance0002',5.99866427056326,,,,,126.85397703554791,,,75.84339867670258,,,,,8.647660097047549,,,,1.8932534531590075,,,,39.46475445062038,,,134.77607569216565,156.59655083275837,158.22138160050926,171.3187759622425,126.76618135190853,74.74583964722306,123.79529586510353,142.31666326144827,51.34033367886205,27.06542374506489,29.46548298203442,42.098963276619315,74.80535860252466,34.61858950802896,25.398322516015266,24.480993330104432,0.8494297177130402,5.50907665537826,10.358783471135625,28.218207671205196,47.50647767470366,1.8924848571554516,22.626626591744774,39.724019733862406
8,b'DOWN',17.665995384376146,191.765,b'stance0001',b'stride0002',b'stride0004',b'stride0003',5.99866427056326,,14.70127869589119,0.0,,125.14092440209663,101.76154395538995,116.87143400071987,75.84339867670258,,,,,8.647660097047549,0.34264362312190144,,,1.8932534531590075,0.492377163966504,,,39.46475445062038,0.0,0.0,134.09017305950596,155.11792803905638,153.23746728602129,170.25425348599327,130.69133213972754,75.66690266260672,,141.10284568949552,51.605127357562225,27.659492811444025,29.248695361256427,42.7964008240995,84.0760207116492,30.481912436230537,23.114848197485575,26.50857527064366,3.835350775470084,9.489274055774798,14.101431366478762,27.832609755641883,34.954451986382395,15.403108854653988,24.329813643599678,38.67862503787032
9,b'DOWN',17.258665376467235,281.45,b'stance0001',b'stance0002',b'stride0004',b'stance0003',,,14.70127869589119,,,,101.64246776941202,,75.84339867670258,,,,,,0.34264362312190144,,,,0.492377163966504,,,,0.0,,136.46762989063976,167.7967261591924,154.21918773795798,168.63851999641705,132.96620568421196,79.85562269187594,125.56241948664488,140.81565496557715,51.27952413973881,27.300152372931255,25.95868071567497,45.85621774760366,79.33149206148218,37.138022434026375,27.32211399424857,30.91152513114766,4.214137856858056,11.5902958886556,15.467251968879472,28.669456367061553,37.32025110098838,14.44803992418309,20.324873135304692,43.92744645977989
