,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,2.4760633207697254,450.95,b'stride0001',b'stance0000',b'stride0001',b'stride0001',,27.816447960836264,261.4808156942127,6.9583709477646805,81.41009389222303,,,160.41240050152675,,,,,4.1605264935590895,,,,8.051288650598437,,,,-9.703780342759316,,,59.48724869546728,174.684415337472,,,,108.58450935118111,,,,,,,,,,,,,,,
1,UP,1.6223532747984848,450.95,b'stride0001',b'stance0000',b'stride0001',b'stride0001',,27.816447960836264,261.4808156942127,6.9583709477646805,75.30107071371441,,,134.481715735873,,,,,4.1605264935590895,,,,8.051288650598437,,,,-9.703780342759316,,,59.48724869546728,177.9609279508876,,,94.19997529856742,120.00920439584422,,,124.5825886860479,,,,,,,,,,,,
2,UP,1.2367164389103493,720.645,b'stride0001',b'stride0001',b'stride0001',b'stride0001',127.6589250555397,27.816447960836264,261.4808156942127,6.9583709477646805,70.76779314908438,,,133.05446835068474,,,,,4.1605264935590895,,,,8.051288650598437,,,,-9.703780342759316,,,59.48724869546728,169.40976664903073,,,102.24579974309258,123.72171389207455,,,123.19154059562791,,,,,,,,,,,,
3,UP,0.8835543728149275,620.905,b'stride0001',b'stride0001',b'stride0001',b'stride0001',127.6589250555397,27.816447960836264,261.4808156942127,6.9583709477646805,75.3433074556655,,,135.17521656533603,,,,,4.1605264935590895,,,,8.051288650598437,,,,-9.703780342759316,,,59.48724869546728,175.67502872976078,,,101.66856995346889,116.01128562231727,,,124.91461328186051,,,,,,,,,,,,
4,UP,0.9439903023497322,286.09499999999997,b'stride0001',b'stride0001',b'stride0001',b'stride0001',127.6589250555397,27.816447960836264,261.4808156942127,6.9583709477646805,80.10192465807731,,,136.25891846378389,,,,,4.1605264935590895,,,,8.051288650598437,,,,-9.703780342759316,,,59.48724869546728,173.23622861207247,,,119.91577576860914,115.91897668158458,,,125.76413747346197,,,,,,,,,,,,
5,UP,1.4987517722366022,375.51,b'stride0001',b'stance0001',b'stride0001',b'stride0001',,27.816447960836264,261.4808156942127,6.9583709477646805,81.64369111029461,,,138.56209688940785,,,,,4.1605264935590895,,,,8.051288650598437,,,,-9.703780342759316,,,59.48724869546728,175.2589672173051,,,112.21715583407422,115.9924281593509,,,123.80496660691239,,,,,,,,,,,,
6,UP,1.5073537147784464,636.505,b'stride0001',b'stride0002',b'stride0001',b'stance0001',33.669725109272136,27.816447960836264,261.4808156942127,,82.0613114303118,,,,,,,,4.1605264935590895,,,,8.051288650598437,,,,-9.703780342759316,22.781732271016708,,,176.34690016271264,,,99.16460522185771,113.2213436390942,,,130.86360217263194,,,,,,,,,,,,
7,UP,1.339061069439282,525.56,b'stride0001',b'stride0002',b'stride0001',b'stance0001',33.669725109272136,27.816447960836264,261.4808156942127,,79.18234542225834,,,,,,,,4.1605264935590895,,,,8.051288650598437,,,,-9.703780342759316,22.781732271016708,,,166.96303605208632,,,100.98492103938622,111.88624077298326,,,131.5884075210687,,,,,,,,,,,,
8,UP,1.390060434199114,364.81,b'stance0001',b'stride0002',b'stride0001',b'stride0002',33.669725109272136,,261.4808156942127,0.0,,,,141.79739302881083,16.90043203710255,,,,,,,,,,,,,22.781732271016708,,,173.1503533346779,,,,107.04077722832741,,,,58.58881212097351,37.85401317098855,30.93350565759374,,,,,,,,,
9,UP,1.864983096490846,315.42,b'stance0001',b'stride0002',b'stride0001',b'stance0002',33.669725109272136,,261.4808156942127,,,,,,16.90043203710255,,,,,,,,,,,,,22.781732271016708,,,174.50860792537566,,,,100.91646221243457,,,,58.58881212097351,37.85401317098855,30.93350565759374,,,,,,,,,
10,UP,,296.65,b'stance0001',b'stride0002',b'stride0001',b'stance0002',33.669725109272136,,261.4808156942127,,,,,,16.90043203710255,,,,,,,,,,,,,22.781732271016708,,,173.17836890868742,,,,100.74141899424033,,,,58.58881212097351,37.85401317098855,30.93350565759374,,,,,,,,,
11,UP,,696.69,b'stance0001',b'stride0002',b'stride0001',b'stride0003',33.669725109272136,,261.4808156942127,62.11249705334883,,,,,16.90043203710255,,,,,,,,,,,,,22.781732271016708,,,175.99255378656318,,,,100.18691887303898,,,,58.58881212097351,37.85401317098855,30.93350565759374,,,,,,,,,
