,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,UP,,,b'stride0001',b'stance0000',b'stance0000',b'stride0001',,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,UP,,,b'stance0001',b'stride0001',b'stance0000',b'stance0001',0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,UP,,,b'stance0001',b'stance0001',b'stance0000',b'stride0002',,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,UP,,,b'stride0002',b'stride0002',b'stride0001',b'stance0002',47.6239738919551,0.0,43.62007550577198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,UP,,994.72,b'stance0002',b'stride0002',b'stride0001',b'stride0003',47.6239738919551,,43.62007550577198,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,UP,,230.29,b'stride0003',b'stride0002',b'stride0001',b'stance0003',47.6239738919551,7.200191177619591,43.62007550577198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,UP,,3816.21,b'stride0003',b'stride0002',b'stride0001',b'stride0004',47.6239738919551,7.200191177619591,43.62007550577198,0.0,,,,,,,,,,,,,,,,,,,,,,128.83447263723252,,,,,,,,,,,,,,,,,,
10,UP,,1049.06,b'stride0003',b'stance0002',b'stride0001',b'stance0004',,7.200191177619591,43.62007550577198,,,,,,,,,,,,,,,,,,,,,,,125.05727500575449,,,,,,,,,,,,,,,,,,
11,UP,,120.51,b'stride0003',b'stride0003',b'stride0001',b'stride0005',123.91922160668031,7.200191177619591,43.62007550577198,1.6818943201298406,,,,,,,,,,67.2036091301069,,,,48.651308562251636,,,,,,,,130.99901550736433,,,,,,,,,,,,,,,,,,
12,UP,,2086.69,b'stride0003',b'stride0003',b'stride0001',b'stride0005',123.91922160668031,7.200191177619591,43.62007550577198,1.6818943201298406,,,,,,,,,,67.2036091301069,,,,48.651308562251636,,,,,,,,127.50856675460707,,,,,,,,,,,,,,,,,,
13,UP,,1020.04,b'stride0003',b'stride0003',b'stride0001',b'stance0005',123.91922160668031,7.200191177619591,43.62007550577198,,,,,,,,,,,67.2036091301069,,,,48.651308562251636,,,,,,,126.7328098976061,128.21993348731567,,,72.31903792463993,,,,,,,,,,,,,,,
14,UP,,860.53,b'stride0003',b'stride0003',b'stride0001',b'stride0006',123.91922160668031,7.200191177619591,43.62007550577198,5.372820573216306,,,,,,,,,,67.2036091301069,,,,48.651308562251636,,,,,,,132.5611495190522,128.94681116612912,,,,,,,,,,,,,,,,,,
15,UP,,756.29,b'stance0003',b'stride0003',b'stride0001',b'stride0006',123.91922160668031,,43.62007550577198,5.372820573216306,,,,,,,,,,67.2036091301069,,,,48.651308562251636,,,,,,,137.10885575688135,134.67518844795623,,,151.5110096177442,91.04953006269032,,,,,,,,,,,,,,
16,UP,,1802.54,b'stride0004',b'stride0003',b'stride0001',b'stride0006',123.91922160668031,6.087982015884476,43.62007550577198,5.372820573216306,,,,,,,,,,67.2036091301069,,,,48.651308562251636,,,,,,,121.05719796335023,133.25528879802556,,,118.13932050794193,125.26482646631037,,,,,,,,,,,,,,
17,UP,,792.03,b'stride0004',b'stride0003',b'stride0001',b'stride0006',123.91922160668031,6.087982015884476,43.62007550577198,5.372820573216306,,,,,,,,,,67.2036091301069,,,,48.651308562251636,,,,,,,109.50327071548097,,,,96.07355620961329,,,,,,,,,,,,,,,
18,UP,,1276.02,b'stride0004',b'stride0003',b'stride0001',b'stride0006',123.91922160668031,6.087982015884476,43.62007550577198,5.372820573216306,,,,,,,,,,67.2036091301069,,,,48.651308562251636,,,,,,,119.59699236184036,,,,131.03864429252565,,,,,,,,,,,,,,,
19,UP,,,b'stride0004',b'stride0003',b'stride0001',b'stride0006',123.91922160668031,6.087982015884476,43.62007550577198,5.372820573216306,,,,,,,,,,67.2036091301069,,,,48.651308562251636,,,,,,,,,,,,,,,,,,,,,,,,,,
20,UP,,,b'stride0004',b'stride0003',b'stride0001',b'stride0006',123.91922160668031,6.087982015884476,43.62007550577198,5.372820573216306,,,,,,,,,,67.2036091301069,,,,48.651308562251636,,,,,,,117.07492762337691,159.34058696777691,,,,98.26691743035803,,,,,,,,,,,,,,
21,UP,,,b'stance0004',b'stride0003',b'stride0001',b'stance0006',123.91922160668031,,43.62007550577198,,,,,,,,,,,67.2036091301069,,,,48.651308562251636,,,,,,,117.96239934697448,175.71394549972058,,,173.3650747470702,117.73059196563537,,,,,,,,,,,,,,
22,UP,,,b'stride0005',b'stride0003',b'stride0001',b'stance0006',123.91922160668031,199.79249325301979,43.62007550577198,,,,,,,,,,20.42608705473495,67.2036091301069,,,34.34314432100404,48.651308562251636,,,,,,,111.83085179369648,154.35860183317058,,,,111.84323244871432,,,,,,,,,,,,,,
23,UP,12.490713749417976,,b'stride0005',b'stride0003',b'stride0001',b'stride0007',123.91922160668031,199.79249325301979,43.62007550577198,2.1998832594469238,,,,,,,,,20.42608705473495,67.2036091301069,,,34.34314432100404,48.651308562251636,,,,,,,127.68206595851791,158.0612795623687,,149.03060287991588,177.51483053970895,123.10177598060112,,91.70279193772905,,,,,,,,,,,,
24,UP,13.554557820579394,887.225,b'stride0005',b'stride0003',b'stride0001',b'stride0007',123.91922160668031,199.79249325301979,43.62007550577198,2.1998832594469238,,,,,,,,,20.42608705473495,67.2036091301069,,,34.34314432100404,48.651308562251636,,,,,,,126.12521989885792,167.69677094368362,,152.1096129562859,170.13133673656407,125.4873084901769,,97.90848672248458,,,,,,,,,,,,
25,UP,13.024629637096156,1846.78,b'stride0005',b'stride0003',b'stride0001',b'stance0007',123.91922160668031,199.79249325301979,43.62007550577198,,,,,,,,,,20.42608705473495,67.2036091301069,,,34.34314432100404,48.651308562251636,,,,,,,126.46093820270406,172.66543982860836,,155.30321085008987,178.02830515202928,127.62550343447194,,96.28222442498004,,,,,,,,,,,,
26,UP,,809.27,b'stride0005',b'stance0003',b'stance0001',b'stride0008',,199.79249325301979,,2.240867483972426,,,,,,,,,20.42608705473495,,,,34.34314432100404,,,,,,,,126.0737236788093,165.21043582220113,,,,125.33105071762498,,78.66460427100256,,,,,,,,,,,,
27,UP,,1333.35,b'stride0005',b'stance0003',b'stride0002',b'stride0008',,199.79249325301979,91.20872929414536,2.240867483972426,,,,,,,,,20.42608705473495,,,,34.34314432100404,,,,,,,,120.75629390223175,165.33718872720016,,,29.42947145182896,124.01892243813413,,,,,,,,,,,,,,
28,UP,15.942962799776353,893.06,b'stride0005',b'stride0004',b'stride0002',b'stride0008',1.8034547377023702,199.79249325301979,91.20872929414536,2.240867483972426,,,,,,,,,20.42608705473495,,,,34.34314432100404,,,,,,,,,171.28640605455152,,,,124.73431502968558,,,,,,,,,,,,,,
29,UP,16.935004827432174,1257.38,b'stride0005',b'stride0004',b'stride0002',b'stride0008',1.8034547377023702,199.79249325301979,91.20872929414536,2.240867483972426,,,,,,,,,20.42608705473495,,,,34.34314432100404,,,,,,,,,163.01713287619012,,,,125.57379296278063,,,,,,,,,,,,,,
30,UP,12.479972263268637,1762.02,b'stride0005',b'stance0004',b'stride0002',b'stride0008',,199.79249325301979,91.20872929414536,2.240867483972426,,,,,,,,,20.42608705473495,,,,34.34314432100404,,,,,,,,126.84358298975485,160.91952357439501,,,,123.77662976212952,,,,,,,,,,,,,,
31,UP,,1150.9,b'stride0005',b'stride0005',b'stride0002',b'stance0008',0.0,199.79249325301979,91.20872929414536,,,,,,,,,,20.42608705473495,,,,34.34314432100404,,,,,,,,134.78998793939638,161.8600083637055,,,,111.21165126354911,,,,,,,,,,,,,,
32,UP,,1022.87,b'stride0005',b'stance0005',b'stride0002',b'stride0009',,199.79249325301979,91.20872929414536,0.0,,,,,,,,,20.42608705473495,,,,34.34314432100404,,,,,,,,143.18491286146383,157.48034329939296,,,,109.75273954330854,,,,,,,,,,,,,,
33,UP,,1406.79,b'stride0005',b'stride0006',b'stride0002',b'stance0009',29.8032281427869,199.79249325301979,91.20872929414536,,,,,,,,,,20.42608705473495,24.442294237440763,,,34.34314432100404,12.122085357775347,,,,,,,154.50405289640503,157.97170372916992,,,,108.84461765031966,,,,,,,,,,,,,,
34,UP,,1318.595,b'stride0005',b'stride0006',b'stride0002',b'stride0010',29.8032281427869,199.79249325301979,91.20872929414536,,,,,,,,,,20.42608705473495,24.442294237440763,,,34.34314432100404,12.122085357775347,,,,,,,179.44717186843582,165.30518582286624,,,86.54619331173367,93.7647075306358,,,,,,,,,,,,,,
35,UP,12.972463495329013,1440.585,b'stride0005',b'stride0006',b'stride0002',b'stance0010',29.8032281427869,199.79249325301979,91.20872929414536,,,,,,,,,,20.42608705473495,24.442294237440763,,,34.34314432100404,12.122085357775347,,,,,,,168.04498949837597,160.0341457138306,,,85.26820641880134,104.01703393752584,,,,,,,,,,,,,,
36,UP,13.855085882037356,553.49,b'stride0005',b'stride0006',b'stance0002',b'stride0011',29.8032281427869,199.79249325301979,,,,,,,,,,,20.42608705473495,24.442294237440763,,,34.34314432100404,12.122085357775347,,,,,,,153.08062488812223,156.38587718710147,,,,109.35722157397186,,,,,,,,,,,,,,
37,UP,12.946525230037828,2175.705,b'stride0005',b'stride0006',b'stride0003',b'stride0011',29.8032281427869,199.79249325301979,85.8100068755216,,,,,,,,,,20.42608705473495,24.442294237440763,,,34.34314432100404,12.122085357775347,,,,,-46.576290413609144,,127.02148149560054,149.38104117583617,,166.04876740484346,,,,110.70573835735611,,,,,,,,,,,,
38,UP,10.54060550626643,,b'stride0005',b'stride0006',b'stride0003',b'stride0011',29.8032281427869,199.79249325301979,85.8100068755216,,,,,,,,,,20.42608705473495,24.442294237440763,,,34.34314432100404,12.122085357775347,,,,,-46.576290413609144,,,155.95276490543577,157.1983343311889,177.11260437022042,,,,119.3066476483618,,,,,,,,,,,,
39,UP,8.1973390191374,,b'stride0005',b'stride0006',b'stride0003',b'stride0011',29.8032281427869,199.79249325301979,85.8100068755216,,,,,,,,,,20.42608705473495,24.442294237440763,,,34.34314432100404,12.122085357775347,,,,,-46.576290413609144,,,149.36348868921974,,152.7822768630709,,,,125.90189744214643,,,,,,,,,,,,
40,UP,7.306965030584969,,b'stride0005',b'stride0006',b'stride0003',b'stance0011',29.8032281427869,199.79249325301979,85.8100068755216,,,,,,,,,,20.42608705473495,24.442294237440763,,,34.34314432100404,12.122085357775347,,,,,-46.576290413609144,,,,,,,,,,,,,,,,,,,,,
41,UP,4.646329966890552,1354.73,b'stride0005',b'stride0006',b'stride0003',b'stride0012',29.8032281427869,199.79249325301979,85.8100068755216,,,,,,,,,,20.42608705473495,24.442294237440763,,,34.34314432100404,12.122085357775347,,,,,-46.576290413609144,,,141.240612076643,,,,,,,,,,,,,,,,,,
42,UP,,,b'stride0005',b'stride0006',b'stride0003',b'stride0012',29.8032281427869,199.79249325301979,85.8100068755216,,,,,,,,,,20.42608705473495,24.442294237440763,,,34.34314432100404,12.122085357775347,,,,,-46.576290413609144,,151.24272563056078,136.57197265596426,,,113.89320979941381,,,,,,,,,,,,,,,
43,UP,,,b'stride0005',b'stride0006',b'stride0003',b'stride0012',29.8032281427869,199.79249325301979,85.8100068755216,,,,,,,,,,20.42608705473495,24.442294237440763,,,34.34314432100404,12.122085357775347,,,,,-46.576290413609144,,144.89551127365482,127.50505880107269,,,111.59822310926378,,,,,,,,,,,,,,,
44,UP,,,b'stride0005',b'stride0006',b'stride0003',b'stride0012',29.8032281427869,199.79249325301979,85.8100068755216,,,,,,,,,,20.42608705473495,24.442294237440763,,,34.34314432100404,12.122085357775347,,,,,-46.576290413609144,,148.58710571751953,123.41451219023963,,,122.33188873587015,,,,,,,,,,,,,,,
