,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,,307.01,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,307.01,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,264.92,b'stance0000',b'stride0001',b'stance0000',b'stance0000',0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,144.8,b'stride0001',b'stance0001',b'stride0001',b'stance0000',,0.0,8.39782148968611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DOWN,,242.25,b'stance0001',b'stride0002',b'stride0001',b'stance0000',1.1753583179907172,,8.39782148968611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.35237164027948,32.54015575013345,52.73491175346996,,,,,,,,,
5,DOWN,,99.63,b'stance0001',b'stride0002',b'stride0001',b'stance0000',1.1753583179907172,,8.39782148968611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.35237164027948,32.54015575013345,52.73491175346996,,,,,,,,,
6,DOWN,,97.72,b'stance0001',b'stride0002',b'stance0001',b'stance0000',1.1753583179907172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.35237164027948,32.54015575013345,52.73491175346996,,,,,,,,,
7,DOWN,,60.41,b'stance0001',b'stride0002',b'stride0002',b'stride0001',1.1753583179907172,,51.47655519710525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.35237164027948,32.54015575013345,52.73491175346996,,,,,,,,,
8,DOWN,,119.46,b'stance0001',b'stride0002',b'stride0002',b'stance0001',1.1753583179907172,,51.47655519710525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.35237164027948,32.54015575013345,52.73491175346996,,,,,,,,,
9,DOWN,,221.42,b'stance0001',b'stance0002',b'stance0002',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.35237164027948,32.54015575013345,52.73491175346996,,,,,,,,,
10,DOWN,,336.93,b'stance0001',b'stride0003',b'stride0003',b'stance0001',1.2498024262808582,,1.2833753554422733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.35237164027948,32.54015575013345,52.73491175346996,,,,,,,,,
11,DOWN,,341.55,b'stance0001',b'stride0003',b'stride0003',b'stride0002',1.2498024262808582,,1.2833753554422733,6.195352295104941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.35237164027948,32.54015575013345,52.73491175346996,,,,,,,,,
12,DOWN,,292.98,b'stance0001',b'stance0003',b'stance0003',b'stride0002',,,,6.195352295104941,,,,,,118.2380067963431,,,,,,,,,,,,,,,,,,,,,,,44.35237164027948,32.54015575013345,52.73491175346996,40.715019085434726,27.432204868379173,21.000891373738565,,,,,,
13,DOWN,,113.71,b'stance0001',b'stance0003',b'stance0003',b'stride0002',,,,6.195352295104941,,,,,,118.2380067963431,,,,,,,,,,,,,,,,,,,,,,,44.35237164027948,32.54015575013345,52.73491175346996,40.715019085434726,27.432204868379173,21.000891373738565,,,,,,
14,DOWN,,19.91,b'stance0001',b'stance0003',b'stance0003',b'stance0002',,,,,,,,,,118.2380067963431,,,,,,,,,,,,,,,,,,,,,,,44.35237164027948,32.54015575013345,52.73491175346996,40.715019085434726,27.432204868379173,21.000891373738565,,,,3.1650264706653566,84.95875234696575,64.8677360592315
15,DOWN,,128.09,b'stance0001',b'stance0003',b'stride0004',b'stance0002',,,0.0,,,,,,,118.2380067963431,,,,,,,,,,,,,,,,,,,,,,,44.35237164027948,32.54015575013345,52.73491175346996,40.715019085434726,27.432204868379173,21.000891373738565,,,,3.1650264706653566,84.95875234696575,64.8677360592315
16,DOWN,,381.09,b'stance0001',b'stance0003',b'stance0004',b'stance0002',,,,,,,,,,118.2380067963431,,,,,,,,,,,,,,,,,,,,,,,44.35237164027948,32.54015575013345,52.73491175346996,40.715019085434726,27.432204868379173,21.000891373738565,,,,3.1650264706653566,84.95875234696575,64.8677360592315
17,DOWN,,67.91,b'stride0002',b'stance0003',b'stance0004',b'stance0002',,0.0,,,,,,,,118.2380067963431,,,,,,,,,,,,,,,,,,,,,,,,,,40.715019085434726,27.432204868379173,21.000891373738565,,,,3.1650264706653566,84.95875234696575,64.8677360592315
18,DOWN,,146.28,b'stance0002',b'stance0003',b'stance0004',b'stance0002',,,,,,,,,,118.2380067963431,,,,,,,,,,,,,,,,,,,,,,,48.68906831658321,37.47217665343277,48.132919005352534,40.715019085434726,27.432204868379173,21.000891373738565,,,,3.1650264706653566,84.95875234696575,64.8677360592315
19,DOWN,,150.73,b'stance0002',b'stance0003',b'stride0005',b'stance0002',,,395.33418604439123,,,,,,,118.2380067963431,,,,,,,,,,,,,,,,,,,,,,,48.68906831658321,37.47217665343277,48.132919005352534,40.715019085434726,27.432204868379173,21.000891373738565,,,,3.1650264706653566,84.95875234696575,64.8677360592315
20,DOWN,,72.66,b'stance0002',b'stride0004',b'stride0005',b'stance0002',0.0,,395.33418604439123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.68906831658321,37.47217665343277,48.132919005352534,,,,,,,3.1650264706653566,84.95875234696575,64.8677360592315
21,DOWN,,351.44,b'stance0002',b'stance0004',b'stance0005',b'stance0002',,,,,,,,,,120.48031577499647,,,,,,,,,,,,,,,,,,,,,,,48.68906831658321,37.47217665343277,48.132919005352534,43.257927394971695,24.694723507206692,18.720119474673087,,,,3.1650264706653566,84.95875234696575,64.8677360592315
22,DOWN,,88.46,b'stance0002',b'stance0004',b'stride0006',b'stance0002',,,0.0,,,,,,,120.48031577499647,,,,,,,,,,,,,,,,,,,,,,,48.68906831658321,37.47217665343277,48.132919005352534,43.257927394971695,24.694723507206692,18.720119474673087,,,,3.1650264706653566,84.95875234696575,64.8677360592315
23,DOWN,,104.73,b'stance0002',b'stance0004',b'stance0006',b'stance0002',,,,,,,,,,120.48031577499647,,,,,,,,,,,,,,,,,,,,,,,48.68906831658321,37.47217665343277,48.132919005352534,43.257927394971695,24.694723507206692,18.720119474673087,,,,3.1650264706653566,84.95875234696575,64.8677360592315
24,DOWN,,128.41,b'stance0002',b'stance0004',b'stride0007',b'stance0002',,,0.0,,,,,,,120.48031577499647,,,,,,,,,,,,,,,,,,,,,,,48.68906831658321,37.47217665343277,48.132919005352534,43.257927394971695,24.694723507206692,18.720119474673087,,,,3.1650264706653566,84.95875234696575,64.8677360592315
25,DOWN,,91.47,b'stance0002',b'stance0004',b'stance0007',b'stance0002',,,,,,,,,,120.48031577499647,,,,,,,,,,,,,,,,,,,,,,,48.68906831658321,37.47217665343277,48.132919005352534,43.257927394971695,24.694723507206692,18.720119474673087,14.545196330783815,76.81453445060917,81.77839079386467,3.1650264706653566,84.95875234696575,64.8677360592315
