,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,,816.525,b'stride0001',b'stance0000',b'stride0001',b'stride0001',,0.40760822843787464,1.0249312125506933,1.3265533098867397,,,,,,,,,,,,,,,,,,,,,177.53741868262748,,,,101.26386981415328,,,,,,,,,,,,,,,
1,DOWN,,816.525,b'stride0001',b'stance0000',b'stride0001',b'stride0001',,0.40760822843787464,1.0249312125506933,1.3265533098867397,,,,,,,,,,,,,,,,,,,,,171.9381123779044,,,,97.45893347325453,,,,,,,,,,,,,,,
2,DOWN,39.38081514510321,958.02,b'stride0001',b'stride0001',b'stance0001',b'stance0001',7.387079818674627,0.40760822843787464,,,120.13682262700692,,,,,,,,,,,,,,,,,,,,165.0871278865451,,,,95.31337771915622,,,,,,,,,,,,,,,
3,DOWN,48.6072367258524,767.495,b'stride0001',b'stride0001',b'stance0001',b'stance0001',7.387079818674627,0.40760822843787464,,,132.2667010361615,,,,,,,,,,,,,,,,,,,,173.30174673311373,,,,97.85668028071292,,,,,,,,,,,,,,,
4,DOWN,48.73509066171658,500.145,b'stance0001',b'stride0001',b'stride0002',b'stride0002',7.387079818674627,,2.0872317687271256,4.979663084351474,,,,,,,,,,,,,,,,,,,,,163.35313269624734,,,,100.13190419906147,,,,,,,,,,,,,,,
5,DOWN,47.398931952132415,1107.205,b'stride0002',b'stride0001',b'stride0002',b'stride0002',7.387079818674627,0.0,2.0872317687271256,4.979663084351474,131.5973268749944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DOWN,72.46994282637469,1675.24,b'stance0002',b'stance0001',b'stride0002',b'stride0002',,,2.0872317687271256,4.979663084351474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,DOWN,,581.22,b'stance0002',b'stride0002',b'stance0002',b'stride0002',155.89244103788675,,,4.979663084351474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,DOWN,,1161.48,b'stride0003',b'stride0002',b'stride0003',b'stride0002',155.89244103788675,0.0,469.16809399887535,4.979663084351474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,DOWN,,1796.0,b'stance0003',b'stride0002',b'stride0003',b'stride0002',155.89244103788675,,469.16809399887535,4.979663084351474,,,,,,,,,,,,,,,,,,,,,135.2791295268666,,,,116.39165090924203,,,,,,,,,,,,,,,
10,DOWN,,2104.69,b'stride0004',b'stride0002',b'stride0003',b'stance0002',155.89244103788675,158.27838437180534,469.16809399887535,,,,,,,,,,28.089408645799566,,,,21.141056423241462,,,,,,,,145.3076218655661,,,,115.87904315103012,,,,,,,,,,,,,,,
