,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,5.565299400862955,91.745,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,100.09217447012836,125.01123310600168,145.83562037433904,177.38731025670654,105.82957907270882,82.16402758393734,143.42559378471557,95.69891470241114,,,,,,,,,,,,
1,DOWN,5.735587992887588,91.745,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,100.49858616532997,126.12145472052758,144.9246304596158,176.65179333366103,105.78840509575645,82.89644971368357,144.3009825256369,96.18832338234522,,,,,,,,,,,,
2,DOWN,5.8044791779149705,34.25,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,0.0,,,,78.71228662159413,,,,,,,,,,,,,,,,,100.61300575369235,125.90708032511321,143.88292554710998,175.54759699038036,106.19463292312919,82.56179310663609,145.2115193555141,95.14438852597604,,,,,,,,,,,,
3,DOWN,5.828252984880464,67.95500000000001,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,119.91148075748993,,,,,,,,,,,,,99.52333845779829,127.05092593041067,144.34799082467194,175.94068080722573,105.19958863480234,82.93190323297331,145.04678152659255,96.20314327223092,,,,,,,,,,38.38309253751373,0.9949650291413196,3.782276214450467
4,DOWN,5.992415866126862,52.245000000000005,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,119.91148075748993,,,,,,,,,,,,,99.80578086213772,127.69034477853776,143.3916998980469,174.73554125443587,106.03355115367906,83.11176636812708,145.0351000170622,95.67550511075261,,,,,,,,,,38.38309253751373,0.9949650291413196,3.782276214450467
5,DOWN,6.100922738079902,72.815,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,119.91148075748993,,,,,,,,,,,,,100.1738709845111,126.49723692591733,143.06515060994036,174.76413450159475,106.0249819708778,82.32666356737964,145.25457755850312,95.42664844157854,,,,,,,,,,38.38309253751373,0.9949650291413196,3.782276214450467
6,DOWN,6.440545293258197,31.845,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,119.91148075748993,,,,,,,,,,,,,100.26942493887809,126.76706067004235,147.37738261373656,174.3425446112312,105.05726939528826,82.59703071941544,143.98179529238033,95.30759768647052,,,,,,,,,,38.38309253751373,0.9949650291413196,3.782276214450467
7,DOWN,6.406083097029949,44.925,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,119.91148075748993,,,,,,,,,,,,,100.636493047862,127.02456183106857,146.5559597889873,174.50209228427718,106.02132477089923,82.10042505093087,144.48358746094942,94.99248746997772,,,,,,,,,,38.38309253751373,0.9949650291413196,3.782276214450467
8,DOWN,6.3669896407901945,40.805,b'stance0000',b'stance0000',b'stride0001',b'stance0001',,,0.0,,,,136.81801120111234,,,,,119.91148075748993,,,,,,,,,,,,,100.7768050802958,126.8958668521902,147.01698579320606,177.9018962080065,106.33308398515793,81.74895306500555,143.4328149095932,95.49949406444887,,,,,,,,,,38.38309253751373,0.9949650291413196,3.782276214450467
9,DOWN,6.343412871383208,59.08500000000001,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,119.91148075748993,,,,,,,,,,,,,100.01699559663899,126.41304895711768,147.00839804553516,178.0060515164918,105.98379931411404,81.59554928046532,143.21832282647568,94.89833570894812,,,,,,,,,,38.38309253751373,0.9949650291413196,3.782276214450467
