,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,4.395625941329836,320.345,b'stride0001',b'stride0001',b'stance0000',b'stance0000',1132.753814913885,47.955404558231265,,,,161.35562770573895,,,,,,,,,,,,,,,-17.143795262824653,,,,169.10576547708425,127.7585581045089,171.99118590774574,146.24083153269032,,,47.5483463493791,55.893292747463676,,,,,,,,,,,,
1,UP,4.2443325823102365,320.345,b'stride0001',b'stride0001',b'stance0000',b'stance0000',1132.753814913885,47.955404558231265,,,,164.0507689906568,,,,,,,,,,,,,,,-17.143795262824653,,,,,125.19606731889968,172.45607963901654,144.72918251395714,,,48.717010809045604,55.56071966038871,,,,,,,,,,,,
2,UP,3.6668438996342183,778.8399999999999,b'stride0001',b'stance0001',b'stance0000',b'stance0000',,47.955404558231265,,,,,,,,,,,,,,,,,,,-17.143795262824653,,,,169.5811197992112,127.75908298650421,171.57314527745484,146.56326307702744,,,47.52605791319732,55.559756515329994,,,,,,,,,,,,
3,UP,3.7773108290899122,835.95,b'stride0001',b'stance0001',b'stance0000',b'stance0000',,47.955404558231265,,,,,,,,,,,,,,,,,,,-17.143795262824653,,,,,125.68371072763405,170.94362442249607,147.04330313397213,,,48.5736770295899,54.443456849026916,,,,,,,,,,,,
4,UP,2.1870511617040527,490.49,b'stride0001',b'stance0001',b'stance0000',b'stance0000',,47.955404558231265,,,,,,,,,,,,,,,,,,,-17.143795262824653,,,,174.1221864919547,125.55566266771986,179.7528900225992,149.5801077489468,138.4704942343767,,49.55854097606212,56.68162071250657,,,,,,,,,,,,
5,UP,1.6025287191815232,657.055,b'stance0001',b'stride0002',b'stance0000',b'stance0000',308.5183541021064,,,,,161.47243467342938,,,,,,,,,,,,,,,,,,,168.8746463216782,130.39579777926303,170.27366507093637,152.44745400264878,134.55309632966598,,49.065339825302146,57.84091561844822,,,,,,,,,,,,
6,UP,1.2018585677254094,631.865,b'stance0001',b'stride0002',b'stance0000',b'stance0000',308.5183541021064,,,,,158.24178010216656,,,,,,,,,,,,,,,,,,,166.84302358838346,135.52599466939972,178.02660445627993,149.88702912116884,134.35613098277543,,50.76705329156687,57.12816871700885,,,,,,,,,,,,
7,UP,1.1642621921801402,653.32,b'stance0001',b'stride0002',b'stance0000',b'stance0000',308.5183541021064,,,,,158.377791971458,,,,,,,,,,,,,,,,,,,168.5606547105857,135.133303377822,178.93237313249594,153.55340059435824,132.99899626975963,,50.604247623385845,55.97353635523628,,,,,,,,,,,,
8,UP,1.429955061153758,704.73,b'stance0001',b'stride0002',b'stance0000',b'stance0000',308.5183541021064,,,,,158.59696811951102,,,,,,,,,,,,,,,,,,,,132.57570236671543,178.41657109088803,155.41381440331577,,,51.413011957101105,56.37337629320747,,,,,,,,,,,,
9,UP,1.2495862812593472,781.505,b'stride0002',b'stance0002',b'stance0000',b'stance0000',,0.0,,,83.79049408431446,,,,,,,,,,,,,,,,,,,,165.79944908989106,128.9492063787254,174.28319748411622,151.87889162504885,130.51231085389963,,51.96768162151008,58.25908651452529,,,,,,,,,,,,
