,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,,207.22,b'stride0001',b'stance0000',b'stride0001',b'stance0000',,4.903944645281469,6.294958163712213,,,,,,,,,,,,,,,,,,,,,,153.5072246022667,116.33765753024036,,,,,,,,,,,,,,,,,,
1,UP,,207.22,b'stride0001',b'stance0000',b'stride0001',b'stance0000',,4.903944645281469,6.294958163712213,,,,,,,,,,,,,,,,,,,,,,155.52220397620118,115.33088077053154,,,,,,,,,,,,,,,,,,
2,UP,,513.42,b'stance0001',b'stride0001',b'stride0001',b'stance0000',0.0,,6.294958163712213,,,,,,,,,,,,,,,,,,,,,,151.5019112281643,117.57044061376914,,,,,,,,,,,,,,,,,,
3,UP,,708.55,b'stride0002',b'stance0001',b'stance0001',b'stride0001',,7.559191833596848,,39.442644959662765,,,,,,,,,,,,,,,,,,,,,149.02009274889548,118.86399378226474,,,,,,,,,,,,,,,,,,
4,UP,,814.16,b'stride0002',b'stride0002',b'stride0002',b'stride0001',0.0,7.559191833596848,23.33130450037337,39.442644959662765,,,,,,,,,,,,,,,,,,,,,145.0153825026754,120.56289299951499,,,,156.75475638298605,,,,,,,,,,,,,,
5,UP,,,b'stance0002',b'stance0002',b'stride0002',b'stance0001',,,23.33130450037337,,,,,,,,,,,,,,,,,,,,,,146.37950594367817,118.33057593023469,,,,156.0429776161747,,,,,,,,,,,,,,
6,UP,,734.73,b'stance0002',b'stride0003',b'stride0002',b'stride0002',0.0,,23.33130450037337,4.95042534651357,,,,,,,,,,,,,,,,,,,,,152.04658305199504,118.09902927337154,,,,160.1451176341596,,,,,,,,,,,,,,
7,UP,,394.25,b'stride0003',b'stance0003',b'stride0002',b'stride0002',,5.22519682184187,23.33130450037337,4.95042534651357,,,,,,,,,,,,,,,,,,,,,149.4261650428776,123.43741508218537,,,,162.34868545574267,,,,,,,,,,,,,,
8,UP,,795.95,b'stride0003',b'stance0003',b'stance0002',b'stride0002',,5.22519682184187,,4.95042534651357,,,,,,,,,,,,,,,,,,,,,150.87462420723887,119.67949993628038,,,,163.97698555814003,,,,,,,,,,,,,,
9,UP,,389.57,b'stride0003',b'stride0004',b'stride0003',b'stride0002',6.767940627816533,5.22519682184187,13.749980621331009,4.95042534651357,,,,,,,,,,,,,,,,,,,,,146.21210267212058,119.32743922618474,,,,168.54594922691427,,,,,,,,,,,,,,
10,UP,,1483.6,b'stride0003',b'stride0004',b'stride0003',b'stance0002',6.767940627816533,5.22519682184187,13.749980621331009,,,,,,,,,,,,,,,,,,,,,,140.57356269133578,119.29511758100624,,,,174.94330245109413,,,,,,,,,,,,,,
11,UP,,627.6899999999999,b'stance0003',b'stride0004',b'stride0003',b'stride0003',6.767940627816533,,13.749980621331009,62.27901504604592,,,,,,,,,,,,,,,,,,,,,141.21945263780458,115.24958740666727,,,,171.4384960861299,,,,,,,,,,,,,,
12,UP,1.1957451645793633,1674.0249999999999,b'stride0004',b'stance0004',b'stride0003',b'stride0003',,86.32364766262873,13.749980621331009,62.27901504604592,128.43829548893657,,,,,,,,,,,,,,,,,,,,145.90909968257665,117.7659045335489,139.05997217063506,141.03204795959812,,171.47342057218754,,,,,,,,,,,,,,
13,UP,0.13564467180899378,941.3299999999999,b'stride0004',b'stride0005',b'stance0003',b'stride0003',0.0,86.32364766262873,,62.27901504604592,129.29945857856646,156.74880838087054,,,,,,,,,,,,,,,,,,,138.77073476342832,116.61068886851521,125.84953077658628,139.58435310407035,,175.25622356119337,,,,,,,,,,,,,,
14,UP,0.34963526185670124,731.535,b'stride0004',b'stance0005',b'stride0004',b'stride0003',,86.32364766262873,34.40539185459566,62.27901504604592,133.65865524688462,,,,,,,,,,,,,,,,,,-34.701316169162695,,139.0996993346169,114.93004307439246,126.76733452452532,,,,,,,,,,,,,,,,,
15,UP,0.745873736401047,1470.9,b'stance0004',b'stride0006',b'stride0004',b'stride0003',249.20086469829857,,34.40539185459566,62.27901504604592,,154.1017103616327,,,,,,,,38.87330713961647,,,,10.456064574566518,,,,40.74808835455078,-34.701316169162695,,144.05518201268984,116.26043466174869,135.2096096777964,,,,,,,,,,,,,,,,,
16,UP,1.6364556489367512,1117.14,b'stride0005',b'stride0006',b'stride0004',b'stride0003',249.20086469829857,413.4174582774459,34.40539185459566,62.27901504604592,130.2971705584436,155.31190108267808,,,,,,,,38.87330713961647,,,,10.456064574566518,,,44.437902193742794,40.74808835455078,-34.701316169162695,,147.71797272455777,114.33277996795896,135.05683706815148,125.23730488823401,,166.06700814405525,,,,,,,,,,,,,,
