,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,,202.66,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,89.13452344771453,,,,,,,,,,,,,,,,,,,,,,149.8144506119285,126.16726672812246,,,,51.057440155621265,,,,,,,,,,,,,,
1,UP,,202.66,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,89.13452344771453,,,,,,,,,,,,,,,,,,,,,,150.85989729872028,129.44082277119452,,,,52.14627283268484,,,,,,,,,,,,,,
2,UP,,274.23,b'stride0001',b'stance0000',b'stride0001',b'stance0000',,0.0,89.13452344771453,,,,,,,,,,,,,,,,,,,,,,145.77453901547634,129.14016608651187,,,,52.2793956326359,,,,,,,,,,,,,,
3,UP,,471.15,b'stance0001',b'stride0001',b'stride0001',b'stance0000',2.289948383561277,,89.13452344771453,,,,,,,,,,,,,,,,,,,,,,150.0079815769201,129.38411091789254,,,,53.16968741624734,,,,,,,,,,,,,,
4,UP,,548.2,b'stance0001',b'stride0001',b'stride0001',b'stance0000',2.289948383561277,,89.13452344771453,,,,,,,,,,,,,,,,,,,,,,155.19503204664773,124.93935275484424,,,,48.50163870138522,,,,,,,,,,,,,,
5,UP,,337.68,b'stride0002',b'stance0001',b'stride0001',b'stance0000',,2.3817829398033847,89.13452344771453,,,,,,,,,,,,,,,,,,,,,,163.2678249831929,124.66586931665938,,,,49.0678777845952,,,,,,,,,,,,,,
6,UP,,157.82,b'stride0002',b'stride0002',b'stance0001',b'stance0000',3.1214410781960527,2.3817829398033847,,,,,,,,,,,,,,,,,,,,,,,156.65416729081045,126.60805614491574,,,,50.32897717546308,,,,,,,,,,,,,,
7,UP,,330.14,b'stance0002',b'stride0002',b'stride0002',b'stance0000',3.1214410781960527,,61.5505533889177,,,,,,,,,,,,,,,,,,,,,,163.88553613516166,128.88966029797027,,,,49.82202386275284,,,50.69911674984339,18.554512229011312,15.716396107520504,,,,,,,,,
8,UP,,82.26,b'stance0002',b'stance0002',b'stride0002',b'stance0000',,,61.5505533889177,,,,,,,,,,,,,,,,,,,,,,155.13411355486878,132.5489268478691,,,,52.3688116836984,,,50.69911674984339,18.554512229011312,15.716396107520504,,,,,,,,,
9,UP,,41.2,b'stance0002',b'stance0002',b'stance0002',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,147.11914828131154,131.73182785551623,,,,53.19463278037773,,,50.69911674984339,18.554512229011312,15.716396107520504,,,,,,,,,
