,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'UP',,258.88,b'stride0001',b'stance0000',b'stance0000',b'stride0001',,4.3267407710602015,,16.478077814406834,,,,,,,,,,,,,,,,,0.0,,,,133.53981610491633,160.4316165873463,,,110.42445280803967,66.29741235291289,,,34.292310861053494,21.92811535636103,23.999908348199455,36.68262002938846,42.51512893449932,27.6405010109783,28.60164971289802,35.19094059287154,81.7724975768118,35.706967020206406,25.512984974626917,5.212753346928622,29.088322689206425,2.0992931569227262,22.325034718487228,62.85353749712141
1,b'UP',,258.88,b'stride0001',b'stance0000',b'stance0000',b'stride0001',,4.3267407710602015,,16.478077814406834,,,,,,,,,,,,,,,,,0.0,,,,134.13469512257123,163.79610737050095,,,125.47274498062617,64.74071011441133,,,33.774255250635235,21.468689429917948,24.487597158155033,37.66417967288016,43.653797567835184,27.979750306045666,29.456747878518946,32.730105907552556,29.414283285559808,52.74192828428036,9.605092411028352,54.61181078237243,24.05319342521864,11.617577980245391,27.014349533463893,73.87624567470161
2,b'UP',,600.58,b'stride0001',b'stance0000',b'stance0000',b'stride0001',,4.3267407710602015,,16.478077814406834,,,,,,,,,,,,,,,,,0.0,,,,133.75553632832145,157.8105964738648,,,135.3259735367288,62.09415171747462,,,32.883288631640596,23.298095755274705,22.92266606649163,37.45262309512037,40.44620793172147,29.359857249350195,28.35311719717137,32.992217768004984,82.3972790731859,1.2639801728683422,7.203047227596869,58.93065026661944,26.208335068241823,17.355079595821557,21.30712150986425,61.63305825110577
3,b'UP',,650.18,b'stride0001',b'stride0001',b'stride0001',b'stride0001',1.4421923401215113,4.3267407710602015,1.3278195412069347,16.478077814406834,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,132.6711578427493,152.13193322094315,,,141.5730761458432,56.867260154647354,,,38.234975896902974,22.60275597687249,28.544859820183618,26.184186559620187,44.04048715624012,27.37485035517193,29.476306858238512,30.373539344119273,81.03805916004163,1.0431936104864303,6.239260995003917,8.171089804335963,27.961641446830566,6.653230458422541,22.214071377041886,55.38242376692143
4,b'UP',,184.03,b'stance0001',b'stride0001',b'stride0001',b'stride0001',1.4421923401215113,,1.3278195412069347,16.478077814406834,,,,,,,,,,,,,,,,,,0.0,0.0,,132.83299818599392,152.44574829514931,,,141.76076710723657,56.035808933194176,,,39.25689243281877,21.444700846948045,28.921304386615553,25.439989834550577,43.975345529593326,30.896781165624898,27.445059325099916,30.07584561561652,77.143546539261,1.135186118979557,51.376453364264364,61.34166865923636,23.99698778577551,5.699491926343151,15.095312930147939,58.69141742230739
5,b'UP',,569.16,b'stride0002',b'stride0001',b'stance0001',b'stride0001',1.4421923401215113,0.0,,16.478077814406834,,,,,,,,,,,,,,,,,0.0,0.0,,,134.89092695143276,151.05983409560164,,,139.45066909618618,55.89326760457966,,,36.977352915760626,22.648069949086153,25.341568752572986,31.565029768612085,44.546118788429794,33.873864593219956,27.017622777476028,30.159243878203426,29.019701445426463,39.90130453831583,51.46763010254554,52.53320545185032,33.242982980921326,1.2408114606571572,10.101166120477684,47.04380959114962
6,b'UP',,240.66,b'stance0002',b'stance0001',b'stance0001',b'stance0001',,,,,,,,,,6.364958155797044,,,,,,,,,,,,,,,131.1159430157437,149.54532483538344,,,145.7101711302056,48.85818375847552,,,39.64134775306459,22.9859317436956,24.65356914722053,32.492115172069894,42.97324547018309,35.73602816367578,26.391054312116953,34.6023304280539,66.01957609793249,1.328894187287181,49.425184390582444,51.2115411540893,4.517890421924331,2.5169194056152087,10.054440620018937,47.064544993897776
7,b'UP',,1177.7,b'stride0003',b'stance0001',b'stride0002',b'stride0002',,1.0935034018350698,2.7646752522595475,1.5361492329045419,,,,,,6.364958155797044,,,,,,,,,,,0.0,,0.0,0.0,128.87366676956225,142.56249424172404,,,150.66408154370174,44.19981089868,,,38.8070867443326,23.51636263176023,29.55394249583405,30.358649572528993,42.18268242682375,37.2443700400376,26.889689004195137,33.18032749733391,71.74246547941706,1.2708546209143545,50.565623168042265,51.92364158541139,5.0770871482769815,4.118525389352227,17.770910040115915,47.940718664946125
8,b'UP',,71.61,b'stride0003',b'stance0001',b'stride0002',b'stride0002',,1.0935034018350698,2.7646752522595475,1.5361492329045419,,,,,,6.364958155797044,,,,,,,,,,,0.0,,0.0,0.0,128.4574665662198,139.49197381784126,,,153.5304258414418,43.74862324016303,,,34.625477821331074,27.363614112462287,30.08953950667799,31.732324892916346,38.88042697344172,36.5052320078542,24.959035064985915,37.37272028775022,63.86191350333711,1.025340989297006,41.00667422034135,43.9841154687804,26.692286347195033,2.75158655487578,15.038144299574155,47.25184603056788
9,b'UP',,902.67,b'stance0003',b'stance0001',b'stance0002',b'stride0002',,,,1.5361492329045419,,,,,57.510165748648376,6.364958155797044,,,,,,,,,,,,,,0.0,131.24623390266805,137.53231555266623,,,159.00950563586406,43.79334653046203,,,35.93031347078838,26.147061610972173,30.441257996309606,30.46971264401041,36.6527439191573,37.416118907176894,24.720251852518327,37.97215736724275,64.34288905683724,0.5688694836988373,41.656373488482046,44.71414858306957,11.289462259653575,0.8183894823299447,20.908315462413494,40.41215363764676
