,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'UP',1.1112058879266846,113.535,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,158.48904805466864,177.53727387669977,168.07712117463893,157.7004416086529,76.24278020257144,88.38245631130312,,104.56994201548117,31.236603290262682,8.889497946017023,22.32941170032205,58.85780415452702,34.4050605652747,19.122851133705087,27.15980965506902,45.61025887882212,1.6436727494594312,23.55354556198623,29.352904633802286,0.7355929535633768,22.877405420225465,13.859837260537073,24.736211397214888,52.27865421969501
1,b'UP',0.9227660040840734,113.535,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,158.81255804923433,177.77402837261496,167.56676183095624,157.42868137483367,76.2390561517032,86.14821597476747,,104.84458968935664,32.92744573812848,8.603490687366518,21.520543119628048,61.1194099728826,34.47506242331263,18.93237354334567,28.378595083254982,46.95304368276316,1.6315992821003265,23.563545388840737,29.33907354480637,0.6860488869665677,29.115905891881837,7.935406382355213,24.59486709373464,48.89233261712258
2,b'UP',0.9949974086000588,81.49000000000001,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,159.07188900284638,178.18558685692315,168.25396468178778,157.4346122807155,76.85300693733754,88.3459383777476,,104.67804402953296,33.078734045163976,8.329292176416038,20.91566619569068,60.5054977885172,34.29333342130742,18.928733166194863,27.860520174609725,44.87373812197989,1.6395664648350552,23.541579955576307,29.21202789960911,0.7357939492624684,29.575645223847744,6.66754454194024,25.59682595780065,54.98978194110502
3,b'UP',0.9388553119761909,343.66,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,159.5220057324088,178.8910631567513,168.69645754403692,158.0265777274322,76.98142905476244,89.13956334856644,,104.22341595819594,32.17509468449923,8.22573035869837,20.933048912614264,59.71439042384905,35.29492547574871,17.667892776097965,26.398873082694386,46.010539828793135,1.602541855386031,23.589327504265185,29.270833567733753,18.162285754312986,22.491530720927315,12.83895584959917,25.26010507867073,55.680737025132615
4,b'UP',0.8886502510029712,63.235,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,159.74787975721875,177.9207533011615,167.5114852006237,163.0545460263462,77.39786953609786,89.08072875895027,,101.04143544100363,33.465358993458096,9.310975259701683,22.460206096508127,59.94215293852518,34.439001208992586,18.429737111615243,27.819609282873753,46.43847790551366,1.6388289517888044,23.72414870826338,29.358281630327895,17.939646393512646,23.336785753445586,13.533083729750379,22.361827709241425,54.98378436236393
5,b'UP',0.8345347690381664,67.785,b'stride0001',b'stance0000',b'stride0001',b'stance0000',,0.0,3.3865336013626903,,105.66410521551207,,94.20767657305046,,,,,,,,2.3816197798102365,,,,0.04260848875450285,,0.0,,0.0,,159.30608672397312,176.8835056463764,170.9423157493027,162.7411964356266,75.78199671741862,87.09799819892856,,101.12095065471189,33.57513545164765,8.863299417919151,22.951217431883983,60.068789038095105,34.05953298962962,18.68546883017246,27.7136178282578,45.546686994463286,1.5496419639431211,23.36526498370209,29.08111313807762,18.343426876632517,21.68829481874783,13.47705787559209,22.254299289096302,48.62010547578815
6,b'UP',0.8986282722951109,280.05,b'stance0001',b'stance0000',b'stride0001',b'stride0001',,,3.3865336013626903,0.0,,,96.5892963528607,105.34204406097044,10.497944074962254,,,,,,2.3816197798102365,,,,0.04260848875450285,,,,0.0,0.0,158.10652439425664,177.87984641556923,166.2709878607611,164.63480817894578,75.99263911539957,88.26077194630753,,101.05069081152911,33.419401133920736,8.746797265854998,22.680379602041413,60.326509336279,34.55857725700154,18.668035808563623,28.293926319513716,45.8820623757189,1.4518407450271487,22.480449986222247,28.003674876668516,0.5527229844226191,22.89523795473127,14.552007606313584,21.750844085879912,51.92726432973787
7,b'UP',1.057228874713906,137.505,b'stance0001',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,10.497944074962254,,,99.54537921296254,,,,,,,,,,,,,160.15845390637395,176.23731719886604,170.19091387561383,166.923058989244,75.2723335883436,86.55652000890923,,99.05954750257888,32.69271121751489,7.855235289513303,22.109792084417098,61.70666463483148,34.26690857487904,19.528020663912248,28.38465307565596,46.13798567708237,1.5520442209595475,22.689981478342787,28.163564219037905,18.16964887676826,22.013264064348252,14.982158794233742,20.03024427815059,53.15098550523501
8,b'UP',1.2306795131882218,356.52,b'stance0001',b'stance0000',b'stride0002',b'stance0001',,,2.209634748593505,,,,95.29141199809,,10.497944074962254,,,99.54537921296254,,,1.1236651122864458,,,,0.2946162411604955,,,,0.0,,159.60055647247506,175.04150819886792,170.1961180117219,165.9148594724159,76.6084025854402,86.8085300869502,,100.56153939897405,33.565192379370565,8.01319662638083,22.643766125200766,60.63400347816095,37.25078680069178,17.03027953734403,27.54615948770262,47.32278294959147,1.6309077731353663,23.098506563951922,28.706796783819563,0.5509085146133923,23.1309994448387,11.2688995715817,22.614071531757133,54.16674460854348
9,b'UP',1.0855401680958237,208.51,b'stance0001',b'stance0000',b'stride0002',b'stance0001',,,2.209634748593505,,,,96.41507711037644,,10.497944074962254,,,99.54537921296254,,,1.1236651122864458,,,,0.2946162411604955,,,,0.0,,159.8970158718073,175.85748101630304,166.41542522692478,168.21738182131685,76.5735482187294,87.52438670617421,,99.25355257558772,33.34716104133928,8.635769162385763,21.74784651589201,61.607187287412735,33.645521668356146,20.014446733460886,27.799331903164436,44.890556088343374,1.6811745183018263,22.546621739191384,28.14631197746549,18.34327648094567,22.88283004068691,11.66055873782828,22.896370335973995,52.812803524819536
