,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,5.8488995985050565,26.020000000000003,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,1.689447604980712,,,,108.65311957078723,,,,,,,,,,,,,,,,,139.12940671875862,142.53351645019933,104.61126609002817,163.47986269381647,72.12753390653148,93.56092197755777,,59.60992866962867,,,,,,,,,,,,
1,DOWN,5.763725208523368,26.020000000000003,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,1.689447604980712,,,,108.32755900941632,,,,,,,,,,,,,,,,,139.12206801393393,142.6686539542098,104.52288975442568,162.97121067856,72.27628490576512,93.590766084841,,58.46552213788338,,,,,,,,,,,,
2,DOWN,5.835086843359022,29.23,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,118.54191757799038,,,,,,,,,,,,,139.9866147605253,142.535997580828,104.36283113650772,163.3432292211236,72.9569721360161,93.86847115127982,,57.40270303528611,,,,,,,,,,37.08113257388652,9.12918300549218,14.236694177818942
3,DOWN,5.776445229084715,40.790000000000006,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,118.54191757799038,,,,,,,,,,,,,139.62970399746192,143.61710927539696,104.65089177886769,163.64412275116746,73.30692530620907,94.60477099804525,,57.492920215449985,,,,,,,,,,37.08113257388652,9.12918300549218,14.236694177818942
4,DOWN,5.776441060315477,18.965,b'stance0000',b'stance0000',b'stride0001',b'stance0001',,,0.0,,,,167.65142298980294,,,,,118.54191757799038,,,,,,,,,,,,,139.98381104409773,142.69343471428596,105.7954025170083,164.0170075545844,73.74271256237014,94.29328570717814,,57.31363596445921,,,,,,,,,,37.08113257388652,9.12918300549218,14.236694177818942
5,DOWN,5.762918698640476,17.555,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,118.54191757799038,,,,,,,,,,,,,138.70448539754375,142.95798916834488,104.66580404144072,163.87850446369282,72.58028942893796,94.2142594715638,,56.90058905559219,,,,,,,,,,37.08113257388652,9.12918300549218,14.236694177818942
6,DOWN,5.840446866303978,28.62,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,118.54191757799038,,,,,,,,,,,,,138.5553995801975,142.83835600396998,104.32893636075765,164.46785282851906,72.58787668543698,94.20366250787156,,56.48072875669625,,,,,,,,,,37.08113257388652,9.12918300549218,14.236694177818942
7,DOWN,5.814279511287964,23.83,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,118.54191757799038,,,,,,,,,,,,,138.5997311228122,143.12203276610467,104.48918265211354,164.41923042043769,72.42454617602378,94.28978017791148,,56.21726378187694,,,,,,,,,,37.08113257388652,9.12918300549218,14.236694177818942
8,DOWN,5.816149274149097,41.945,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,118.54191757799038,,,,,,,,,,,,,138.37154250800302,143.76995653609742,104.91287650519985,165.8991118471496,72.30916870930976,94.23843680327602,,55.45869614747201,,,,,,,,,,37.08113257388652,9.12918300549218,14.236694177818942
9,DOWN,5.690658800223844,45.504999999999995,b'stance0000',b'stance0000',b'stance0001',b'stride0002',,,,0.0,,,,106.00411329469067,,,,,,,,,,,,,,,,,138.06396338410724,143.56244156655393,104.58886458972938,165.57591678786352,72.24436801496238,94.1514437538788,,54.99006680454397,,,,,,,,,,,,
10,DOWN,5.780448095095807,57.18,b'stance0000',b'stance0000',b'stride0002',b'stance0002',,,0.0,,,,167.6863700487563,,,,,118.53989970193129,,,,,,,,,,,,,138.00952070512665,143.76294294469028,104.54971977200115,167.90900285789678,72.53364262103547,94.1741004857202,,54.3453457180149,,,,,,,,,,38.71252272293487,15.595519516550917,15.206485625511604
11,DOWN,5.789396126206441,21.345,b'stance0000',b'stance0000',b'stance0002',b'stance0002',,,,,,,,,,,,118.53989970193129,,,,,,,,,,,,,138.58535717834212,144.23989392844013,105.84335029858886,168.36322502394253,72.68860103971384,94.24855268737853,,53.92551105876288,,,,,,,20.134574834150023,37.68013118645868,30.720205773997794,38.71252272293487,15.595519516550917,15.206485625511604
12,DOWN,5.741160570173605,23.064999999999998,b'stance0000',b'stance0000',b'stance0002',b'stance0002',,,,,,,,,,,,118.53989970193129,,,,,,,,,,,,,138.42554290155581,144.42754411680514,106.149772442729,168.6999261777725,72.62592228738902,94.09771499408936,,54.01261210095551,,,,,,,20.134574834150023,37.68013118645868,30.720205773997794,38.71252272293487,15.595519516550917,15.206485625511604
13,DOWN,5.76229933858815,12.085,b'stance0000',b'stance0000',b'stance0002',b'stance0002',,,,,,,,,,,,118.53989970193129,,,,,,,,,,,,,138.80945202983781,144.7033508170522,106.84888501693639,168.92499257833967,72.52714456573753,94.23473984886,,53.971183766623184,,,,,,,20.134574834150023,37.68013118645868,30.720205773997794,38.71252272293487,15.595519516550917,15.206485625511604
14,DOWN,5.796095966912986,18.845,b'stance0000',b'stance0000',b'stance0002',b'stance0002',,,,,,,,,,,,118.53989970193129,,,,,,,,,,,,,138.9982824724693,144.45733633781234,106.94271864606397,169.21523965877114,72.62839781193144,94.42326931291943,,53.806330625955255,,,,,,,20.134574834150023,37.68013118645868,30.720205773997794,38.71252272293487,15.595519516550917,15.206485625511604
