,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'UP',9.132352247033708,97.28,b'stride0001',b'stance0000',b'stance0000',b'stance0000',,3.973550815115941,,,120.12962587266215,,,,,,,,0.21141354290932668,,,,0.3436087859772843,,,,0.0,,,,138.57188203080494,156.23130623618385,,146.81895406445705,151.9129184105053,,,68.41470080698404,11.517002300638566,18.823744920065256,26.96628059521677,37.23320953049187,16.825644085427186,10.746173409030629,20.476450130339526,51.38382578158408,35.03426786867784,21.95140394714252,9.038508188391502,47.41703031345214,49.456767779864414,8.753294179747595,8.61120837807759,57.083297140126014
1,b'UP',9.202556267116194,97.28,b'stride0001',b'stance0000',b'stance0000',b'stance0000',,3.973550815115941,,,119.69428121655984,,,,,,,,0.21141354290932668,,,,0.3436087859772843,,,,0.0,,,,142.909190476315,157.60863905294204,,149.1314901299715,148.93416684619322,,,68.85911389054147,11.73061346312832,18.635943893727895,28.77911596004603,33.27004271529141,18.10704122558588,11.136361696479812,21.998883864483535,51.06550171007672,37.91630247939732,20.712886268745677,9.33413123755577,49.32396870604016,48.98791675734109,7.829961222083738,8.465889975003869,58.47989868390687
2,b'UP',9.15793023749626,80.83,b'stride0001',b'stance0000',b'stride0001',b'stride0001',,3.973550815115941,222.19732369938313,0.0,119.9182123297528,,,61.81636612880452,,,,,0.21141354290932668,,97.59523602575405,,0.3436087859772843,,0.6060753406724082,,0.0,,7.045579693862692,0.0,139.25500825343454,156.2398334673071,,154.13708160428328,147.87797898736096,,,70.9863847156203,11.014938503769676,17.928516100583643,32.226108328095265,36.809404376544116,18.255585581875366,11.23364842584869,21.435792763298355,52.20536013645729,36.530745815709814,23.725482531281774,7.3009798556313825,46.35354439294582,49.495135042684986,6.809722465622224,7.621911356278389,59.33871837516418
3,b'UP',9.259685495971496,82.99000000000001,b'stance0001',b'stance0000',b'stride0001',b'stance0001',,,222.19732369938313,,,,,,,,,144.47227670136883,,,97.59523602575405,,,,0.6060753406724082,,,,7.045579693862692,,144.2354188291747,157.0979266097088,,154.30695666847856,148.7163092049205,,,70.64561124199535,11.85919839005339,18.694630400641426,33.63095800121627,37.9523119134963,18.236741298084524,11.395582931249502,21.704529062735837,51.086743380963796,34.766125326862955,19.662752979036163,8.901558954860024,46.26481363238862,49.04689996997568,6.996443555401967,8.435549755423859,59.63212534790932
4,b'UP',9.03402888806147,173.235,b'stride0002',b'stance0000',b'stride0001',b'stance0001',,0.0,222.19732369938313,,120.01865939835835,,,,,,,144.47227670136883,,,97.59523602575405,,,,0.6060753406724082,,0.0,,7.045579693862692,,143.35357864191934,156.6877469421031,,153.13673486140453,146.67843169162478,,,70.1403349962194,11.316659228661843,19.105651155893963,33.61858575851861,38.91216666823954,17.95783482286007,11.203556047544954,21.878834452199758,50.42316400879085,32.617621498216245,20.253343063816576,8.507067307371125,44.81208254346106,50.03760321673554,6.968630452702605,8.732253892269389,57.12885076438864
5,b'UP',9.075197938676695,111.075,b'stance0002',b'stance0000',b'stride0001',b'stance0001',,,222.19732369938313,,,,,,98.72008552836432,,,144.47227670136883,,,97.59523602575405,,,,0.6060753406724082,,,,7.045579693862692,,140.42975886312774,154.96280263849548,,152.6048502375351,146.00797040428384,,,69.94795268691466,12.233514479343688,19.31487412893915,33.22038385839154,41.04279413439884,17.63589623237273,11.392389194843856,21.755056597144627,50.00256133608577,30.34401860436734,21.61523348391476,8.807114966217515,46.122924363119026,52.49511670037529,6.36650684303698,9.045569291219532,58.161735486891494
6,b'UP',9.19012626339773,256.065,b'stance0002',b'stance0000',b'stride0001',b'stance0001',,,222.19732369938313,,,,,,98.72008552836432,,,144.47227670136883,,,97.59523602575405,,,,0.6060753406724082,,,,7.045579693862692,,139.6776618708767,157.3165898158281,,152.90249668191387,147.43538977466858,94.85918370665185,,71.03625080792143,12.423516684631307,19.067632552169638,33.05609811329945,40.6869692774808,21.323162981986954,11.657435485348012,21.477623514734365,58.218617030413604,30.583010325420087,23.242886095636916,7.152749008170536,38.76758410735279,49.926071231435735,7.567128193886151,9.13586851853546,60.113634725065445
7,b'UP',9.00345739383664,257.9,b'stance0002',b'stance0000',b'stride0001',b'stance0001',,,222.19732369938313,,,,,,98.72008552836432,,,144.47227670136883,,,97.59523602575405,,,,0.6060753406724082,,,,7.045579693862692,,135.66844010340768,157.50111312048713,,152.62068154579936,145.50160987886233,,,70.89742753965118,12.009184595677656,19.11076138067903,32.801897007604815,41.87720476686612,16.685689856959485,11.783174704767447,21.254162150174597,59.64259957105913,83.07936406728014,80.93495323623708,43.68178893257009,52.73368811306048,48.07660326745842,7.66656129064122,9.512099447915029,59.991213920459444
8,b'UP',8.799726404369324,152.325,b'stance0002',b'stance0000',b'stride0001',b'stance0001',,,222.19732369938313,,,,,,98.72008552836432,,,144.47227670136883,,,97.59523602575405,,,,0.6060753406724082,,,,7.045579693862692,,133.97744331254046,155.68557415126725,,152.15411041530126,145.3012502035415,,,73.29854043178432,12.083460687682582,19.59778142255547,33.256302740419244,42.393737106508546,16.51913898273048,11.946103943770291,21.81419672918886,57.828081426635656,18.86957821846472,37.14528429153367,47.53087998651416,63.24533602440174,48.04152164718469,6.941973343888498,9.566181790056262,58.713757317655975
9,b'UP',8.516839710400376,433.54,b'stance0002',b'stride0001',b'stride0001',b'stance0001',0.0,,222.19732369938313,,,123.80992529233238,,,98.72008552836432,,,144.47227670136883,,,97.59523602575405,,,,0.6060753406724082,,,0.0,7.045579693862692,,136.35367712619706,154.99887392876957,176.81451193463332,155.89665468564607,145.13398734152094,96.70809867768848,,75.81228942990225,12.859734198779002,19.950169084615116,33.905433962176446,43.728858951767776,17.222961360120028,12.288679413257624,22.17434539458699,54.61585557149026,3.604800358520283,3.0259260631769243,2.470837447414765,54.496723744762484,46.8343551029983,7.747475592458791,9.881156499335647,58.004588789907785
10,b'UP',8.276132766224237,250.845,b'stance0002',b'stance0001',b'stride0001',b'stride0002',,,222.19732369938313,0.0,,,,71.11092316159053,98.72008552836432,,,,,,97.59523602575405,,,,0.6060753406724082,,,,7.045579693862692,0.0,133.76624745910155,152.7995965321439,170.96204832046973,156.88983945960544,145.2004205179125,97.43700918898575,,76.46925516133221,14.30704975101743,20.753617825729975,34.11245770501068,42.33854942773291,21.95188688457755,12.605035247130203,24.12637827501649,55.526827676701906,23.366952083234025,1.453713688870734,51.8570536213061,85.74634041946724,44.83566215425346,7.193502680475936,9.981605283696108,57.88295742809034
11,b'UP',8.39215883890779,389.685,b'stride0003',b'stride0002',b'stride0001',b'stance0002',4.555450869929988,0.0,222.19732369938313,,127.85869439842607,124.926427505917,,,,,,,,1.2178707224244505,97.59523602575405,,,0.20653459744819264,0.6060753406724082,,0.0,0.0,7.045579693862692,,132.71735702783445,152.94149670904048,161.08314036568726,160.92305136171183,146.92609017744098,103.39491046609095,,74.99458256281403,14.124346556417395,20.60792582107386,33.3693461022502,41.63687519271002,29.68505259056794,10.651703649261123,27.916265881545296,55.652687131160526,34.40843812404722,37.6732670208508,57.906326598624204,52.989722383995954,46.54673645815007,6.260243502096642,10.720240071464088,56.585846122938165
12,b'UP',8.2354626387326,507.90000000000003,b'stance0003',b'stride0002',b'stride0001',b'stance0002',4.555450869929988,,222.19732369938313,,,126.14429822834146,,,,,,,,1.2178707224244505,97.59523602575405,,,0.20653459744819264,0.6060753406724082,,,0.0,7.045579693862692,,134.21696361784646,153.30959428673998,147.90830055777687,162.56010940310557,147.29110072915728,101.43843233804688,,76.08421630708722,14.48069691910147,20.582093261532474,34.343130886773636,41.11028109075998,29.6267441158491,9.226876491982003,33.54290780677222,45.174343165691134,1.5756827529693576,0.718832080626173,2.360610731153009,64.04168738842414,49.274932959192675,6.64393589480307,10.26889733861047,57.53710970587774
13,b'UP',8.160454817752367,532.325,b'stance0003',b'stance0002',b'stride0001',b'stride0003',,,222.19732369938313,10.18657686803543,,,,77.43737770348982,,,,,,,97.59523602575405,4.131657151343433,,,0.6060753406724082,0.5735946218341352,,,7.045579693862692,0.0,131.92782672858505,153.38636051466833,,159.90326911025636,146.47155988859663,104.30506688413281,,75.65975703031121,18.898394153080144,21.131273914505943,34.204547474885274,42.74747339692492,30.044576880709634,7.629988636890302,32.66748907647655,48.51543812024912,19.592018955958938,8.194288080128349,17.29889748064298,47.81784287005042,49.62901903457954,7.362211986985188,10.393827205110878,55.52708335441332
14,b'UP',8.005210106523492,930.77,b'stride0004',b'stride0003',b'stride0001',b'stride0003',5.119956604088921,0.0,222.19732369938313,10.18657686803543,132.98089395908653,130.44990268286304,,74.94327195544672,,,,,,1.4479850839275201,97.59523602575405,4.131657151343433,,0.7275804702424662,0.6060753406724082,0.5735946218341352,0.0,0.0,7.045579693862692,0.0,128.29164449059147,145.7655181039197,,157.26542050267636,147.61718112202243,101.38551314115124,,68.50123089343754,15.234877167686466,20.778573560862764,32.388802160995354,42.20080117050979,28.076086923747813,11.62394630164806,30.29178913739842,48.880741693273265,2.3188700274307275,5.125800405250343,4.8035928221844495,49.918439988315434,42.8609757141771,6.481931145753699,11.279948125443426,49.120277249502365
15,b'UP',7.3962001058782505,233.52,b'stance0004',b'stride0003',b'stance0001',b'stride0003',5.119956604088921,,,10.18657686803543,,128.93601115251664,,74.69451909507093,99.67646196015778,,,,,1.4479850839275201,,4.131657151343433,,0.7275804702424662,,0.5735946218341352,,0.0,,0.0,128.97427179874006,148.83851942274921,,151.60581920590397,147.79568743544954,105.12625126692315,,69.65130548061389,13.831911886444875,21.948242118490594,32.40208992496832,43.46875350545777,27.34297991118648,11.46457725440321,31.074822305153397,45.614076463973305,2.54009511997711,5.445345869372895,4.629802724027264,48.679099995344586,47.284747230696986,6.468078536277411,11.109775524747045,56.37036970178784
16,b'UP',7.264536015269329,522.355,b'stance0004',b'stride0003',b'stance0001',b'stride0003',5.119956604088921,,,10.18657686803543,,130.09733854766756,,81.56903485483326,99.67646196015778,,,,,1.4479850839275201,,4.131657151343433,,0.7275804702424662,,0.5735946218341352,,0.0,,0.0,131.49450881757272,148.57006277698846,,163.08310441026154,150.65205591414363,106.13778516444194,,75.38947761952066,14.592343632490032,21.418654979864073,32.1506562748297,43.33570509319258,28.088659616710682,13.679937868009336,37.21751123336105,41.01842387579705,14.17853686170136,47.78245376731405,3.818527942115071,10.702474353131809,52.822629402294915,1.330183743482214,10.326901160756826,51.38250461152267
17,b'UP',6.911571349567282,261.40999999999997,b'stance0004',b'stride0003',b'stride0002',b'stance0003',5.119956604088921,,1.9289792905249183,,,131.89788776679057,,,99.67646196015778,,,,,1.4479850839275201,2.810769008520822,,,0.7275804702424662,0.10911698451156843,,,0.0,0.0,,131.23001832891435,145.28806477831478,,159.78128072962141,151.6878960368959,107.54576567578286,,81.59303159231001,14.901121721209957,21.277962410595,31.838600627117582,41.537995299914556,28.092593760904265,13.67054136754421,39.035698753586445,41.22639624142591,32.422522047451224,13.615535654735172,13.488676901100485,48.99569970557729,41.058811719676,15.023029949292843,10.778594962853115,49.53384735006515
18,b'UP',6.810002753515306,355.72499999999997,b'stance0004',b'stance0003',b'stride0002',b'stride0004',,,1.9289792905249183,0.0,,,,93.04286180634563,99.67646196015778,37.5516222080524,,,,,2.810769008520822,,,,0.10911698451156843,,,,0.0,0.0,125.69097380319178,143.88402461628752,,168.15166604746793,151.47961418483013,108.80981957919192,,86.2309621788919,16.16360566711488,19.196556955229198,31.56453950431999,42.04016299710996,28.260322649501088,13.867202408443998,38.517342751819676,40.5507020409247,36.22857657764976,14.76076783299241,10.405248704211557,46.9971197705687,29.139137431532397,28.07340727171763,10.689348699735728,49.917964569921196
19,b'UP',6.671025016416536,295.115,b'stance0004',b'stance0003',b'stance0002',b'stance0004',,,,,,,,,99.67646196015778,37.5516222080524,,,,,,,,,,,,,,,129.55440646361674,149.24742537535803,,169.5804793103055,150.45492089891695,113.38718510620829,,89.98036660587785,16.510313521620976,20.07433508700905,31.555005997947106,40.70831380618546,27.142611239421264,13.481108986677606,38.913290985647414,39.64659748417631,36.07845142952625,15.13929518939398,11.541097984857675,46.604638463244925,29.783804983665295,28.045057413603896,10.688762777128007,50.04056011332655
20,b'UP',7.153358008996264,98.64500000000001,b'stance0004',b'stance0003',b'stride0003',b'stride0005',,,2.7058912706027636,9.714445975112845,,,,97.89386561346774,99.67646196015778,37.5516222080524,,,,,0.16985466258778104,2.4640836276057883,,,0.2862940666878465,0.6173637997473536,,,0.0,11.589991054876407,128.7410922207653,146.95716898773105,,169.2946237470344,149.13529729349943,114.06410137026879,,91.79375124448548,15.887810447528848,20.3875258709759,32.36559158053465,39.8110527582501,27.78293841901094,14.475371321018436,38.398570917973395,39.4167259470463,36.63286279109975,13.975867425614338,11.602612073158658,49.33283958183507,28.75830640776214,25.987222481697923,10.032509498331297,50.67286908412813
21,b'UP',7.320031641502169,215.82500000000002,b'stance0004',b'stance0003',b'stride0003',b'stride0005',,,2.7058912706027636,9.714445975112845,,,,96.71407629672126,99.67646196015778,37.5516222080524,,,,,0.16985466258778104,2.4640836276057883,,,0.2862940666878465,0.6173637997473536,,,0.0,11.589991054876407,129.3302301600163,146.1604544982804,139.4372853245944,171.4157834338476,150.02613880211877,113.97875634197538,76.3665082421383,91.23897130972854,16.89081468054473,20.371754314405237,31.84038128462521,38.56164919488771,24.36186970356669,14.17178030244429,37.60707711222002,39.31687943753157,37.03977338925959,18.747041256322294,9.057867807319209,48.046259841275955,29.43701298305177,24.047600713724282,9.604409100260774,50.131899075376054
22,b'UP',7.51566026872834,230.505,b'stance0004',b'stance0003',b'stride0003',b'stride0005',,,2.7058912706027636,9.714445975112845,,,,93.04127637225669,99.67646196015778,37.5516222080524,,,,,0.16985466258778104,2.4640836276057883,,,0.2862940666878465,0.6173637997473536,,,0.0,11.589991054876407,126.45497173998413,144.34065006800628,,168.94342912465615,149.50974251530536,114.10632557179557,,85.62962894798588,16.644516377600535,20.103745615582948,31.749796127424926,37.70083276028687,24.24789689245826,14.130331239114751,37.09488039272706,39.45097661548511,41.826874926107976,20.587076442502024,9.566209040688316,48.43453609004343,51.724407956994554,1.5364634656655618,10.458842038877796,50.22065390561939
23,b'UP',8.089962795447946,156.41500000000002,b'stance0004',b'stance0003',b'stance0003',b'stride0005',,,,9.714445975112845,,,,92.92503211126119,99.67646196015778,37.5516222080524,103.17325236339644,,,,,2.4640836276057883,,,,0.6173637997473536,,,,11.589991054876407,127.05572377126214,145.07608580384462,,,148.50416042833982,114.27346212179026,,,16.695589039945897,20.331362193096,32.28581407208218,37.46796209972561,24.303554391542946,13.911079034717154,37.5985014466673,39.53211778462793,40.61462986970336,20.69209330015405,9.834200745567214,48.60358595868947,51.20843043744701,2.5560095076768694,10.558903115692004,52.21932349190621
