,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'UP',0.6223975545695988,,b'stance0000',b'stance0000',b'stride0001',b'stride0001',,,151.92652398335645,2.422301125387407,,,121.49767254738275,27.758286384046702,,,,,,,95.63614270183666,1.4399934553273113,,,9.73829553353305,0.49853747957788563,,,-16.320398803535568,0.0,134.39463646760888,154.69209833663524,178.7119139635093,146.8753246357351,75.15383256115129,103.68271531712107,132.25098228511595,,45.42546000111231,26.807511488668727,21.617218114233882,46.645952354221556,16.13608555014059,18.71866000817306,27.845772633484497,43.19843179980549,51.97814613879335,17.265532409176735,32.983305140966635,65.51970477243013,32.36665652499218,1.1213622112361197,80.53681019923292,55.12852504735227
1,b'UP',0.6525224433389761,,b'stance0000',b'stance0000',b'stride0001',b'stride0001',,,151.92652398335645,2.422301125387407,,,121.45388933493095,29.19827983937402,,,,,,,95.63614270183666,1.4399934553273113,,,9.73829553353305,0.49853747957788563,,,-16.320398803535568,0.0,129.9259988606267,157.1654100469532,176.05667002913083,146.03583475565904,71.78795993226652,107.38813897458152,129.33839406921558,146.781866529792,37.36023255085248,26.87766750368789,24.00116337312324,46.23249331236273,16.811919444355162,19.358636982104326,27.669571783459936,44.62389244554914,35.42269909687303,37.06843117811396,28.592303310342587,66.08965621293956,23.95818437643531,55.449522572538115,87.45658321729974,51.242944921908645
2,b'UP',0.9899151378606581,,b'stance0000',b'stance0000',b'stride0001',b'stance0001',,,151.92652398335645,,,,132.34187103237633,,,,,,,,95.63614270183666,,,,9.73829553353305,,,,-16.320398803535568,,132.9235950797373,150.96324388544394,167.9239140117145,153.40160477030034,79.85183582467205,105.54799459204301,136.79719326609052,,38.868963341652616,25.998129016382535,24.687419730157533,40.26238180055667,17.485094917482748,21.812094464920317,29.119700832105053,46.39862821622476,23.693334116054523,23.751973031699244,32.613034356632966,64.15703192975889,0.06090088970456426,1.2220589399355035,2.301639025262534,4.126778677005007
3,b'UP',0.437768243655844,292.53499999999997,b'stance0000',b'stance0000',b'stride0001',b'stride0002',,,151.92652398335645,13.346704104877798,,,128.00162321357996,31.745743428709048,,,,,,,95.63614270183666,5.796810689211441,,,9.73829553353305,2.5272888404351743,,,-16.320398803535568,-61.15266191589666,132.79966311918974,153.77450102157258,175.03974071821224,155.27636554167756,84.23998475925029,106.76670609388206,130.9965691162326,,37.970580220909085,25.55539540133936,24.399268998844516,43.90543127461669,16.52067100285158,23.112758400626397,26.533958619106038,43.98771011609148,27.075934463256374,24.843180866825,28.09313209182891,63.2924815181028,35.88020496096037,1.3361848797511227,2.0308863625185665,3.92533202650881
4,b'UP',0.8226877041085806,187.64000000000001,b'stance0000',b'stance0000',b'stride0001',b'stride0002',,,151.92652398335645,13.346704104877798,,,130.09808681291838,32.460875008754996,,,,,,,95.63614270183666,5.796810689211441,,,9.73829553353305,2.5272888404351743,,,-16.320398803535568,-61.15266191589666,131.94051301583607,153.39466798058862,176.76911522486802,155.5225335861819,85.36153494942779,109.03758061796904,134.6405940642336,144.16555189894,40.12171757596145,24.41761551222801,22.532888961089615,42.77618261848379,19.354641246085063,23.42843683295672,24.820071016863082,44.37164019198712,30.886526373572543,31.55956017825682,22.846438875312945,62.5457810595555,24.511350141695917,1.2714123920544051,1.922275987649102,3.0553687712592956
5,b'UP',0.34652313883143065,141.45,b'stance0000',b'stance0000',b'stride0001',b'stride0002',,,151.92652398335645,13.346704104877798,,,125.13187599354443,29.558253274239664,,,,,,,95.63614270183666,5.796810689211441,,,9.73829553353305,2.5272888404351743,,,-16.320398803535568,-61.15266191589666,127.31929422101001,152.0167270152242,179.85835258307304,152.68517920670902,86.49822831208577,109.28527899921956,132.65693573465796,139.37214097779383,45.07730258900025,24.84892567808323,23.001627279313823,38.99177844693807,20.43265028747877,24.172544059670916,24.604697271951466,42.17248766662263,39.88091758259301,24.826501797027774,30.075242611145537,51.99188873776217,31.40996846170731,57.49013218234105,1.7993032166693914,3.2139978497935378
6,b'UP',0.023852116673865633,464.93000000000006,b'stance0000',b'stance0000',b'stride0001',b'stride0002',,,151.92652398335645,13.346704104877798,,,123.52737319462732,30.51257806635968,,,,,,,95.63614270183666,5.796810689211441,,,9.73829553353305,2.5272888404351743,,,-16.320398803535568,-61.15266191589666,125.13016092979228,150.78019812303035,178.51205392513737,154.05520339191577,80.95758875449368,104.71355303613387,132.71451004762616,152.4530640023208,45.42654636538935,25.886664200279423,21.552843131112642,40.542766034873885,22.369708945195462,24.502449559873234,25.313265942989453,39.41675390430148,40.40128609442492,21.323794187690073,34.245942623770034,49.865154316884585,31.215052529821104,11.59919903122836,25.540044873935997,88.63739485257614
7,b'UP',0.32356132200975174,168.495,b'stride0001',b'stride0001',b'stride0001',b'stride0002',1.436133049722096,0.0,151.92652398335645,13.346704104877798,152.6185070583943,112.23090683340095,115.17783188896495,25.94893273949765,,,,,,3.4145032119786265,95.63614270183666,5.796810689211441,,2.656078530013998,9.73829553353305,2.5272888404351743,0.0,0.0,-16.320398803535568,-61.15266191589666,126.85003881024014,151.1746636817869,171.04714886841887,144.6382999557552,83.76386545720048,101.48247989774168,125.15649144230416,145.0424618047508,44.85259070274043,30.734240893359715,22.89949150615767,44.8778399924696,27.163200065843693,25.945814986399544,27.116494957748454,47.300535602823416,69.25885934581001,32.12080183250455,17.188349043322134,47.56963240050728,41.80260982739191,19.186490399426603,25.748363169509865,56.367218080084996
8,b'UP',0.6998574829819854,278.155,b'stance0001',b'stride0001',b'stride0001',b'stance0002',1.436133049722096,,151.92652398335645,,,115.64541004537959,105.17898798240266,,,,,,,3.4145032119786265,95.63614270183666,,,2.656078530013998,9.73829553353305,,,0.0,-16.320398803535568,,128.1708878530627,150.23565176996593,160.82614574754248,143.8432425252388,89.10767005230247,102.25818178788427,125.59741785687521,149.8920969065016,47.216794652111346,32.85845842417367,21.599375561180942,45.969285510808305,27.202410399146995,24.569886147846642,20.786527004761524,37.736526304069564,45.15129604469167,24.949796836095693,16.046333271208134,55.22526721389073,39.640223126345475,18.27871577641782,21.45890440767721,60.68262885185909
9,b'UP',0.44278612231081654,394.87,b'stride0002',b'stance0001',b'stride0001',b'stance0002',,1.2381533562712164,151.92652398335645,,152.17184474038905,,103.56281254244783,,,,,,4.134950967902814,,95.63614270183666,,1.1038506305485267,,9.73829553353305,,0.0,,-16.320398803535568,,127.26539061496209,150.46609300411168,166.3047811963301,148.4294497672714,112.63527584605734,99.295643646811,118.93564519771499,150.87403299579083,49.218864481900866,25.129609000986587,19.773934751340207,38.49598784625434,24.4066689848254,26.063377181180822,22.38581277891781,39.00825807986582,1.862936950755597,11.45420449792826,8.274478000739121,54.38096886524498,39.86889617820876,21.21090092484241,19.454017849720902,63.52106669561317
10,b'UP',0.14098107950211752,582.1600000000001,b'stride0002',b'stance0001',b'stride0001',b'stride0003',,1.2381533562712164,151.92652398335645,0.0,150.51747647813437,,101.12958320129452,32.74687969898098,,,,,4.134950967902814,,95.63614270183666,,1.1038506305485267,,9.73829553353305,,0.0,,-16.320398803535568,0.0,126.337531112564,142.85938901696957,161.22264513385016,153.3254045623213,119.61480365682056,94.29055407241587,,149.9425583769463,45.74731921318104,24.450819710956164,13.829328460857102,23.68523618172809,25.044841947363032,27.61808724803909,22.443020871438364,35.335086773527486,2.0909061141733614,1.531400944401919,32.318169432126524,17.004923694155053,36.760849753201065,23.116857291443374,21.275453918021118,64.99865353684206
11,b'UP',0.22943889852916075,458.005,b'stride0002',b'stride0002',b'stride0001',b'stance0003',0.0,1.2381533562712164,151.92652398335645,,156.30679570829187,123.54434552831245,85.60444479837503,,,,,,4.134950967902814,,95.63614270183666,,1.1038506305485267,,9.73829553353305,,0.0,0.0,-16.320398803535568,,120.51763105380219,141.85728617700585,141.20785132431013,157.5001524619513,115.84499400707094,93.32550912781008,,150.68640505673335,40.42059514130266,23.422922084769638,10.963754172017694,26.521920837209425,23.332114753499294,28.845794534373347,21.33409069852869,34.70273408706009,2.2225920761104088,0.9344389027848985,23.040924825827286,21.12771968253196,36.325887253730876,24.2279067366202,20.415214145685457,50.60964506402866
12,b'UP',0.44952816073026625,356.58500000000004,b'stance0002',b'stance0002',b'stride0001',b'stance0003',,,151.92652398335645,,,,89.13175507442243,,,21.112318903595497,,,,,95.63614270183666,,,,9.73829553353305,,,,-16.320398803535568,,123.85958685252541,139.73756525875925,143.10380544191315,158.72819500120139,120.82120789138072,96.99558908783538,,150.0156320700604,46.717768899135514,22.169893626028607,9.875643288391592,32.256101605809874,22.686267110487776,28.636315703101218,21.951952021694456,37.4284524046118,1.9223818116749505,1.09272806943052,52.329318017370355,28.2765992738794,34.639401411883895,26.40996112206626,19.856727225452467,50.32419780950781
13,b'UP',1.1247253508314092,222.37,b'stance0002',b'stance0002',b'stride0001',b'stance0003',,,151.92652398335645,,,,78.16439472685987,,,21.112318903595497,,,,,95.63614270183666,,,,9.73829553353305,,,,-16.320398803535568,,125.51403329951302,141.44563342640967,132.25552463065065,143.20019111080515,121.4710748198768,97.63524967305482,,142.93801983280042,63.170077208319974,32.27990288209453,6.060695879174206,28.409965386517797,23.862171371813464,27.96165722980285,22.42989114893889,38.48494255858738,2.1216656101823794,1.0256048944448957,1.6577685349555793,23.049760814875587,35.40862868755056,26.425780575942994,19.288116767556485,51.39775135560036
14,b'UP',1.4808088349755426,241.28500000000003,b'stride0003',b'stance0002',b'stride0001',b'stride0004',,2.9335558202478156,151.92652398335645,0.0,148.22674774415268,,75.7477762792983,33.29669500017731,,21.112318903595497,,,4.6906882091670745,,95.63614270183666,,1.5102881679690532,,9.73829553353305,,0.0,,-16.320398803535568,0.0,128.3964261030165,138.823826068347,130.65278245082283,143.94070378722816,119.70481325170769,98.89617208600075,,140.87739420369803,63.01323237527307,35.14060912481753,5.797834497305661,36.26110963821809,26.536223832993297,28.1185266530853,20.577555405424622,35.5660523626968,1.800063517158623,1.194650093875299,59.36669863797696,0.33779576255992333,32.29765646840331,25.448770819856566,23.376094721544703,46.72936764302689
15,b'UP',1.2835084012151567,245.005,b'stride0003',b'stance0002',b'stride0001',b'stance0004',,2.9335558202478156,151.92652398335645,,143.53605953498558,,24.883815908816267,,,21.112318903595497,,49.1775723547077,4.6906882091670745,,95.63614270183666,,1.5102881679690532,,9.73829553353305,,0.0,,-16.320398803535568,,129.7189328762696,138.86770678758836,40.363521579723226,147.29272897994693,,97.77454418365949,,143.48953589245372,0.4299896905438897,0.3946462229146825,9.538789272546607,9.565123581854206,23.582558839977686,27.489567110595033,23.656779295653056,38.51754134345474,0.4437503587307726,1.8443785852498675,8.838166636753783,41.63032824558644,35.57039868505451,21.17990904594536,24.247110462693982,58.10518408328695
16,b'UP',1.4191555946758134,214.405,b'stance0003',b'stance0002',b'stride0001',b'stance0004',,,151.92652398335645,,,,25.295650174949195,,,21.112318903595497,,49.1775723547077,,,95.63614270183666,,,,9.73829553353305,,,,-16.320398803535568,,126.9695810083738,138.96425670229732,,150.19311225039738,139.89472881767773,92.05664001371485,,146.34502250914667,74.52677903789314,80.53542397484675,10.184243637453735,7.193766165584763,22.591367678766034,29.44459949807784,23.756887209148516,37.696098690300275,50.6570016948841,53.167643452564995,5.969671267988588,12.890638382881264,34.13308507821437,18.65387042850527,26.637321036323108,57.397616446686456
17,b'UP',1.7756913438608668,208.88,b'stride0004',b'stride0003',b'stride0001',b'stance0004',0.0,5.336982550644022,151.92652398335645,,144.74612849727265,136.21766359666447,26.562987742153837,,,,,49.1775723547077,0.18256437337213072,,95.63614270183666,,0.381971538785,,9.73829553353305,,0.0,0.0,-16.320398803535568,,125.18582233533864,133.43936150918663,,155.97644629571502,141.09389100111127,94.98844290683788,,148.24897233082632,2.459194325452647,0.2946320777850092,70.91075513334351,9.206361118439494,28.941136747548526,27.26069158273071,23.6413850332325,35.758550317215665,0.9656650077138866,42.007243022996015,58.83939959418359,17.755821318605225,32.88189229503788,19.812770713775436,26.15407235215567,53.50964860355731
18,b'UP',1.4042371303958097,227.715,b'stride0004',b'stance0003',b'stride0001',b'stance0004',,5.336982550644022,151.92652398335645,,159.8971925886213,,43.14578377444326,,,,,49.1775723547077,0.18256437337213072,,95.63614270183666,,0.381971538785,,9.73829553353305,,0.0,,-16.320398803535568,,68.63880033114383,143.545845325143,,155.33477152650727,16.05957096224003,99.47400841859363,,151.77429263034193,1.329211517024777,0.49952764254446214,4.293265944897262,55.919991353565116,28.642507742173102,27.363495752408742,24.343013159684215,35.143455003418765,2.0588230621329795,2.134918838038646,2.1401646624932917,5.935064019504831,33.1363391366475,18.763549420363915,25.567501442355777,53.07034391977567
