,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,,143.98,b'stance0000',b'stride0001',b'stride0001',b'stance0000',17.01599960436405,,31.820725871978873,,,,,,,,,,,,,,,,,,,,,,159.28553895721896,128.1317077913071,,,111.28256863721691,,,,,,,,,,,,,,,
1,UP,,143.98,b'stance0000',b'stride0001',b'stride0001',b'stance0000',17.01599960436405,,31.820725871978873,,,,,,,,,,,,,,,,,,,,,,157.66822085153737,149.847621860673,,,115.37820569901194,,,,,,,,,,,,,,,
2,UP,,448.28,b'stride0001',b'stride0001',b'stance0001',b'stance0000',17.01599960436405,3.109258890679806,,,,,,,,,,,,,,,,,,,,,,,149.61100511785497,159.13257582745024,,,114.7727494335905,162.11642659564998,,,,,,,,,,,,,,
3,UP,,20.87,b'stride0001',b'stance0001',b'stance0001',b'stride0001',,3.109258890679806,,3.476483039838613,,,,,,,,,,,,,,,,,,,,,147.46103046336833,160.22935697929512,,,109.19832882530574,147.83595982552976,,,,,,,,,,,,,,
4,UP,,401.34,b'stride0001',b'stride0002',b'stride0002',b'stride0001',0.0,3.109258890679806,2.8319455813325347,3.476483039838613,,,,,,,,,,,,,,,,,,,,,149.92751124845427,162.49159634504883,,,105.16531499222224,145.8030782068986,,,,,,,,,,,,,,
5,UP,,399.17,b'stride0001',b'stance0002',b'stride0002',b'stride0001',,3.109258890679806,2.8319455813325347,3.476483039838613,,,,,,,,,,,,,,,,,,,,,140.46288814072727,164.3625743162128,,,103.45580646371094,147.59496400210213,,,,,,,,,,,,,,
6,UP,,80.66,b'stride0001',b'stance0002',b'stride0002',b'stride0001',,3.109258890679806,2.8319455813325347,3.476483039838613,,,,,,,,,,,,,,,,,,,,,133.27330294047425,167.3633580857646,,,96.65035069887504,141.17161535744776,,,,,,,,,,,,,,
7,UP,,698.75,b'stance0001',b'stance0002',b'stance0002',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,133.65513577517163,174.41279974557017,,,100.08892346824604,133.36870949845135,,,,,,,,,,,,,,
8,UP,,122.73,b'stance0001',b'stride0003',b'stride0003',b'stride0002',0.0,,88.1491845992556,121.19307903181712,,,,,,,,,,,,,,,,,,,,,132.49550440121203,172.14692342336812,,,101.60517071267967,133.7035070529541,,,,,,,,,,,,,,
9,UP,,313.55,b'stride0002',b'stance0003',b'stride0003',b'stride0002',,0.0,88.1491845992556,121.19307903181712,,,,,,,,,,,,,,,,,,,,,135.69954825969523,162.14316066886,,,104.56305634385605,147.7133104692921,,,,,,,,,,,,,,
10,UP,,81.18,b'stance0002',b'stance0003',b'stance0003',b'stride0002',,,,121.19307903181712,,,,,,,,,,,,,,,,,,,,,140.08178244690737,168.40537428044095,,,106.92166647987673,141.57269443780012,,,,,,,,,,,,,,
11,UP,,252.64,b'stride0003',b'stance0003',b'stance0003',b'stride0002',,1.1149506153629356,,121.19307903181712,,,,,,,,,,,,,,,,,,,,,141.30420437958347,171.15419590158896,,,100.81184126048035,145.32869368376134,,,,,,,,,,,,,,
12,UP,,476.29,b'stride0003',b'stride0004',b'stance0003',b'stride0002',1.5995058444222052,1.1149506153629356,,121.19307903181712,,,,,,,,,,,,,,,,,,,,,139.12032987136388,173.69911642294502,,,104.38699603666949,140.348467243151,,,,,,,,,,,,,,
13,UP,,192.55,b'stance0003',b'stride0004',b'stride0004',b'stance0002',1.5995058444222052,,0.0,,,,,,,,,,,,,,,,,,,,,,140.54870753427798,171.38685134695132,,,111.8287498016888,135.89887362871013,,99.9852142447805,,,,,,,,,,,,
14,UP,10.834503313782513,343.72,b'stance0003',b'stance0004',b'stance0004',b'stride0003',,,,72.32088488954138,,,,,,,,,,,,17.509323864911295,,,,7.457359025098874,,,,-53.59553353480777,141.7529766510174,174.64791537619462,,147.65795856534737,110.92633817436632,135.1673331782783,,99.84793578039661,,,,,,,,,,,,
15,UP,,246.13,b'stance0003',b'stance0004',b'stance0004',b'stride0003',,,,72.32088488954138,,,,,,,,,,,,17.509323864911295,,,,7.457359025098874,,,,-53.59553353480777,143.95519449254002,170.30329252366008,,,110.51936161597665,128.78724840947737,,80.66296091608288,,,,,,,,,,,,
16,UP,12.232618852600437,341.97,b'stride0004',b'stance0004',b'stride0005',b'stride0003',,1.525483789785982,152.304963162788,72.32088488954138,146.49763736571916,,,,,,,,,,,17.509323864911295,,,,7.457359025098874,,,-3.6840722757733033,-53.59553353480777,143.5541673467025,169.48907379863107,,152.58341852336457,121.15031256078237,123.17873061444791,,,,,,,,,,,,,,
17,UP,12.56271758939807,281.58,b'stride0004',b'stride0005',b'stride0005',b'stride0003',1.3755025879830824,1.525483789785982,152.304963162788,72.32088488954138,145.35650362783247,76.52287250185374,,,,,,,,,,17.509323864911295,,,,7.457359025098874,,,-3.6840722757733033,-53.59553353480777,144.35917030991516,179.56846629115657,,151.30875272035462,125.15214694277975,122.42350381004974,,91.30237267066124,,,,,,,,,,,,
18,UP,13.954442305938661,367.32500000000005,b'stride0004',b'stride0005',b'stride0005',b'stride0003',1.3755025879830824,1.525483789785982,152.304963162788,72.32088488954138,148.3076947941135,85.07540482252143,,,,,,,,,,17.509323864911295,,,,7.457359025098874,,,-3.6840722757733033,-53.59553353480777,140.79777816127236,166.32368667374024,,145.0862907130658,131.9349915180221,116.62619616185768,,,,,,,,,,,,,,
19,UP,14.52711012551914,458.86,b'stride0004',b'stance0005',b'stride0005',b'stride0003',,1.525483789785982,152.304963162788,72.32088488954138,148.02371381593787,,,,,,,,,,,17.509323864911295,,,,7.457359025098874,,,-3.6840722757733033,-53.59553353480777,145.2994740308891,172.59050529596055,179.73471175251828,154.7768292989277,138.98915501871792,124.41457483605053,,,,,,,,,,,,,,
20,UP,16.13609321121072,380.28999999999996,b'stance0004',b'stance0005',b'stride0005',b'stride0003',,,152.304963162788,72.32088488954138,,,,,,,,,,,,17.509323864911295,,,,7.457359025098874,,,-3.6840722757733033,-53.59553353480777,148.02066607741165,170.07309577261734,173.56322137052035,155.75671549127145,142.72976317834005,118.402630860449,116.41768540775766,,,,,,,,,,,,,
21,UP,15.859119838397563,172.95000000000002,b'stride0005',b'stride0006',b'stride0005',b'stride0003',0.0,175.3936688888219,152.304963162788,72.32088488954138,150.6105317438736,102.24481553553645,,,,,,,77.16666654571249,,,17.509323864911295,19.865473049216817,,,7.457359025098874,13.941195130808069,,-3.6840722757733033,-53.59553353480777,140.64854974763946,157.77606585703649,165.64383360765663,156.84612395218508,155.77068523219907,105.06986655148718,107.11519112209665,111.93899685326323,,,,,,,,,,,,
22,UP,15.746401973897722,225.89499999999998,b'stride0005',b'stance0006',b'stride0005',b'stride0003',,175.3936688888219,152.304963162788,72.32088488954138,153.2197433612706,,,,,,,,77.16666654571249,,,17.509323864911295,19.865473049216817,,,7.457359025098874,13.941195130808069,,-3.6840722757733033,-53.59553353480777,140.83445921273474,160.6678081240264,165.46769242596997,150.7447101604408,155.4135532909645,108.41268741554076,122.49517928476239,110.9025130810429,,,,,,,,,,,,
23,UP,16.306338361351763,134.27,b'stride0005',b'stance0006',b'stride0005',b'stride0003',,175.3936688888219,152.304963162788,72.32088488954138,152.89922061974303,,,,,,,,77.16666654571249,,,17.509323864911295,19.865473049216817,,,7.457359025098874,13.941195130808069,,-3.6840722757733033,-53.59553353480777,144.0343370944459,158.42522442020274,170.48669238307227,152.86205133046718,155.60677653469133,101.4971681522391,125.13118122549321,119.8300986447725,,,,,,,,,,,,
24,UP,17.524586989749178,267.95,b'stride0005',b'stride0007',b'stride0005',b'stride0003',0.0,175.3936688888219,152.304963162788,72.32088488954138,157.29975076328822,117.9804820237996,,,,,,,77.16666654571249,,,17.509323864911295,19.865473049216817,,,7.457359025098874,13.941195130808069,,-3.6840722757733033,-53.59553353480777,136.72318012965812,149.52594478415375,175.73810978712618,148.74563936402086,162.22275601088984,90.10276693898595,108.93842876526323,113.11715245342032,,,,,,,,,,,,
25,UP,18.19366135560271,361.065,b'stride0005',b'stance0007',b'stride0005',b'stride0003',,175.3936688888219,152.304963162788,72.32088488954138,154.66054561742254,,,,,,,,77.16666654571249,,,17.509323864911295,19.865473049216817,,,7.457359025098874,13.941195130808069,,-3.6840722757733033,-53.59553353480777,140.70110716972513,156.03823530239282,169.45266131609264,155.45212208152182,174.8393802954758,97.52754138085177,105.38506831184213,119.42944726920322,,,,,,,,,,,,
26,UP,18.84960222603769,417.93499999999995,b'stride0005',b'stride0008',b'stride0005',b'stride0003',1.6521108707829428,175.3936688888219,152.304963162788,72.32088488954138,157.3726757079451,129.5285438630897,,,,,,,77.16666654571249,,,17.509323864911295,19.865473049216817,,,7.457359025098874,13.941195130808069,,-3.6840722757733033,-53.59553353480777,134.8315104552338,139.92755644133217,168.69070363905573,153.77917509547387,167.0874495955176,85.03497039354838,110.68396002430707,120.26785666690989,,,,,,,,,,,,
27,UP,18.330069792155737,309.8,b'stride0005',b'stride0008',b'stride0005',b'stride0003',1.6521108707829428,175.3936688888219,152.304963162788,72.32088488954138,152.7863711118826,131.5489759394721,,,,,,,77.16666654571249,,,17.509323864911295,19.865473049216817,,,7.457359025098874,13.941195130808069,,-3.6840722757733033,-53.59553353480777,134.6331204500473,138.98768475529042,151.70084739867212,153.0648641212557,174.35407282822416,84.89742520346644,98.88046029143774,115.13647383022216,,,,,,,,,,,,
28,UP,18.745357940997664,403.87,b'stride0005',b'stance0008',b'stride0005',b'stance0003',,175.3936688888219,152.304963162788,,160.455870178521,,,,,,,,77.16666654571249,,,,19.865473049216817,,,,13.941195130808069,,-3.6840722757733033,,122.77812468956661,144.31235589906288,133.60207243903938,152.99403055282534,165.5723833203457,90.53067049905412,79.54324177861659,119.59212983269529,,,,,,,,,,,,
29,UP,18.88892483758416,169.515,b'stride0005',b'stance0008',b'stride0005',b'stance0003',,175.3936688888219,152.304963162788,,151.13728199896542,,,,,,,,77.16666654571249,,,,19.865473049216817,,,,13.941195130808069,,-3.6840722757733033,,134.2008689519683,137.93608249036447,137.6242867253062,149.6692438709464,165.30830727540803,88.99388456016254,74.40992312279852,116.35682710987706,,,,,,,,,,,,
30,UP,18.519697788377723,407.59999999999997,b'stride0005',b'stance0008',b'stride0005',b'stride0004',,175.3936688888219,152.304963162788,0.0,144.39925645022834,,,,,,,,77.16666654571249,,,,19.865473049216817,,,,13.941195130808069,,-3.6840722757733033,,138.91241476196768,134.48711412812432,137.96084801362488,146.66062923482,,82.31951991275125,77.02334477337222,118.2979026387567,,,,,,,,,,,,
31,UP,16.56116648477739,332.27,b'stride0005',b'stance0008',b'stride0005',b'stance0004',,175.3936688888219,152.304963162788,,147.5754457313439,,,,,,,,77.16666654571249,,,,19.865473049216817,,,,13.941195130808069,,-3.6840722757733033,,127.51458936383071,134.2370441659604,143.73598448913972,143.26345950482832,,69.11579781765037,75.89181238160324,117.8581046817693,,,,,,,,,,,,
32,UP,15.454620472703358,194.98,b'stride0005',b'stride0009',b'stride0005',b'stance0004',2.3060084291388443,175.3936688888219,152.304963162788,,139.49790712766458,142.78286694406117,,,,,,,77.16666654571249,20.40186618803901,,,19.865473049216817,7.518140460738842,,,13.941195130808069,94.86230134985193,-3.6840722757733033,,123.74040718493077,137.15750573291174,147.5558528924402,149.08057920309503,141.49489378476162,64.7033209007181,78.55730163613836,117.52808269682853,,,,,,,,,,,,
33,UP,14.435250841021023,508.6,b'stride0005',b'stride0009',b'stride0005',b'stance0004',2.3060084291388443,175.3936688888219,152.304963162788,,136.321421988662,142.79157717899378,,,,,,,77.16666654571249,20.40186618803901,,,19.865473049216817,7.518140460738842,,,13.941195130808069,94.86230134985193,-3.6840722757733033,,,135.54335377607086,148.2755896814661,150.46897378812412,,44.806449263863726,77.19933967166259,122.12035529310864,,,,,,,,,,,,
34,UP,14.289885308241864,460.025,b'stride0005',b'stride0009',b'stride0005',b'stride0005',2.3060084291388443,175.3936688888219,152.304963162788,1.4203007578233267,132.3992236299164,152.9465347826416,,,,,,,77.16666654571249,20.40186618803901,,,19.865473049216817,7.518140460738842,,,13.941195130808069,94.86230134985193,-3.6840722757733033,,,130.30120838914,135.7574883104694,153.54138960013174,,,69.69114319061929,119.74977797976696,,,,,,,,,,,,
35,UP,12.71850037788362,350.64000000000004,b'stride0005',b'stride0009',b'stride0005',b'stride0005',2.3060084291388443,175.3936688888219,152.304963162788,1.4203007578233267,75.42994433208267,152.97242220803926,,,,,,,77.16666654571249,20.40186618803901,,,19.865473049216817,7.518140460738842,,,13.941195130808069,94.86230134985193,-3.6840722757733033,,,132.81652014638956,134.6375431029956,146.14080626483144,,,80.85626415066892,120.0670355614979,,,,,,,,,,,,
36,UP,11.162119388808955,502.175,b'stride0005',b'stride0009',b'stride0005',b'stance0005',2.3060084291388443,175.3936688888219,152.304963162788,,70.17401415721547,157.14100461320083,,,,,,,77.16666654571249,20.40186618803901,,,19.865473049216817,7.518140460738842,,,13.941195130808069,94.86230134985193,-3.6840722757733033,,179.10437630636957,126.23875913685899,114.90268878763972,149.6989819967118,122.9483366834545,,85.73004737595775,118.82296463447076,,,,,,,,,,,,
