,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,9.01860859774041,,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,2.036660874910421,,,,,,,,,,,,,,,,,,,,,,168.0405601231153,169.00610857174183,,153.26262006832857,143.39238290258322,146.18590494070645,,64.8248029496893,,,,,,,,,,,,
1,DOWN,9.046239545735432,,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,2.036660874910421,,,,,,,,,,,,,,,,,,,,,,168.3038958601721,169.0875384552442,,148.42265721229344,143.42223235555443,145.6676333075118,,63.2227792044452,,,,,,,,,,,,
2,DOWN,9.186213821386588,,b'stance0000',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,171.5654465532924,167.27180263603353,,150.2058985629615,141.02710664896637,144.05018120211747,,63.11104481001799,,,,,,,,,,,,
3,DOWN,9.321845883641942,,b'stance0000',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,171.12968740240686,165.4273142312208,,149.3332430208667,141.41085160625687,142.56032736957576,,63.97909973783534,,,,,,,,,,,,
4,DOWN,9.458375726532552,,b'stance0000',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,170.50157858993063,167.61415178088328,,148.62335200121933,142.43654565953108,143.3267359508601,,64.31546096583278,,,,,,,,,,,,
5,DOWN,9.402419926161826,,b'stance0000',b'stance0000',b'stride0002',b'stance0000',,,1.4947105069677022,,,,,,,,,,,,,,,,,,,,,,171.97545470325713,170.87501657501474,,148.20799701916303,142.86993878660786,146.06394316359945,,64.95294411277226,,,,,,,,,,,,
6,DOWN,9.754945391405073,,b'stance0000',b'stance0000',b'stride0002',b'stance0000',,,1.4947105069677022,,,,,,,,,,,,,,,,,,,,,,169.24600153886993,172.10243258616148,,149.79277374890177,144.03006353959307,147.57102735851078,,65.92218202171453,,,,,,,,,,,,
7,DOWN,10.051317737618291,93.47500000000001,b'stance0000',b'stance0000',b'stance0002',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,167.51930853698988,173.183911856283,,150.13643245898535,146.30367067325108,148.0204762952697,,67.61838963968198,,,,,,,,,,,,
8,DOWN,10.461469903722502,249.06,b'stance0000',b'stance0000',b'stance0002',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,168.74035617783633,173.90079807553934,140.28027583031107,151.54490754545967,146.61407806448463,147.57443282487134,162.36548441123506,71.53201914312456,,,,,,,,,,,,
9,DOWN,10.655505530034873,101.625,b'stance0000',b'stance0000',b'stance0002',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,170.3943937537129,172.93467055484828,141.62640685933263,151.17086543200114,144.79481207264104,147.8648898598488,163.19200548851052,73.16976967026618,,,,,,,,,,,,
