,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,,88.41,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,154.9093644753341,156.21773593709307,,,154.80050888143148,143.57942004148688,,,,,,,,,,,,,,
1,DOWN,,88.41,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,155.83287921718662,154.71033694204948,,,155.29429752836774,142.88711603938225,,,,,,,,,,,,,,
2,DOWN,,219.24,b'stance0000',b'stance0000',b'stride0001',b'stride0001',,,223.52177943023938,242.73902875553932,,,,,,,,,,,,,,,,,,,,,155.44872970767588,145.0316573953619,,,153.72064486071915,137.83129791315125,,,,,,,,,,,,,,
3,DOWN,,84.51,b'stance0000',b'stance0000',b'stride0001',b'stride0001',,,223.52177943023938,242.73902875553932,,,,,,,,,,,,,,,,,,,,,155.54563545481292,144.22508955544765,,,154.4780613806044,137.18070272069787,,,,,,,,,,,,,,
4,DOWN,,167.16,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,155.3858875353344,145.58798375562048,,,154.45321287259597,139.33803008997762,,,,,,,,,27.19927690904582,0.5661740071819565,27.64427412182138,,,
5,DOWN,,158.59,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,155.52800786497727,146.60640925458276,,,154.72769835694857,140.51195370847597,,,,,,,,,27.19927690904582,0.5661740071819565,27.64427412182138,,,
6,DOWN,,150.93,b'stance0000',b'stance0000',b'stance0001',b'stride0002',,,,0.0,,,,,,,,,,,,,,,,,,,,,154.92639228191547,146.59809273558844,,,153.40451611012486,139.5838264490713,,,,,,,,,27.19927690904582,0.5661740071819565,27.64427412182138,,,
7,DOWN,,113.1,b'stance0000',b'stance0000',b'stance0001',b'stance0002',,,,,,,,,,,,,,,,,,,,,,,,,155.96858796970812,145.12912128217374,,,153.79878703095514,138.69212564301586,,,,,,,,,27.19927690904582,0.5661740071819565,27.64427412182138,15.471048519964711,27.707083973089933,76.43123779881226
8,DOWN,,395.19500000000005,b'stance0000',b'stance0000',b'stance0001',b'stance0002',,,,,,,,,,,,,,,,,,,,,,,,,154.78648631104588,144.93142668193104,,,153.05183583936372,140.46308939813338,,,,,,,,,27.19927690904582,0.5661740071819565,27.64427412182138,15.471048519964711,27.707083973089933,76.43123779881226
9,DOWN,5.3985288292514895,309.11,b'stance0000',b'stance0000',b'stance0001',b'stance0002',,,,,,,,,,,,,,,,,,,,,,,,,156.50970817096402,143.03991225247412,,,153.7269979529234,137.908606499151,,,,,,,,,27.19927690904582,0.5661740071819565,27.64427412182138,15.471048519964711,27.707083973089933,76.43123779881226
