,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,,41.87,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,162.1490181564277,146.83508563197128,159.67975820116527,,109.9056670055308,88.91093838333849,,,,,,,,,,,,
1,DOWN,25.816502838646386,41.87,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,179.2166654294772,,163.21127678294647,148.43469325134834,168.87590133284854,,109.75412079585342,88.68416834571437,,,,,,,,,,,,
2,DOWN,25.87963928722712,28.27,b'stance0000',b'stride0001',b'stance0000',b'stance0000',0.0,,,,,,,,,,,,,,,,,,,,,,,,176.61981976106233,,164.31631071411846,149.71128537661167,171.16023929722232,,110.14590472477995,89.36255001948096,,,,,,,,,,,,
3,DOWN,25.957727353837697,23.9,b'stance0000',b'stance0001',b'stance0000',b'stride0001',,,,0.0,,,,63.46631113452526,,,,,,,,,,,,,,,,,174.69367918308248,,164.26825143219827,150.71678305529102,172.29175453868535,,111.12530457402396,87.32160043090224,,,,,,,,,,,,
4,DOWN,25.854488312966964,42.129999999999995,b'stance0000',b'stance0001',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,175.72091793771534,,163.44367974924862,148.51405901001166,170.66771982062704,,111.39528453236574,89.55146330641372,,,,,,,,,,,,
5,DOWN,25.7313751501444,37.989999999999995,b'stance0000',b'stride0002',b'stance0000',b'stride0002',0.7669359194770445,,,0.0,,,,63.04286158817445,,,,,,,,,,,,,,,,,175.11119439474825,,162.54003348555173,148.9296287453871,170.55967947359684,,110.01446566221708,92.79777260121281,,,,,,,,,,,,
6,DOWN,25.772951997517595,34.54,b'stance0000',b'stride0002',b'stance0000',b'stance0002',0.7669359194770445,,,,,,,,,,,,,,,,,,,,,,,,176.19068157037734,,157.63664141018842,146.77965883136258,168.51889559781768,,102.87915239974788,90.14094771070336,,,,,,,,,,37.91322290257903,58.087094472595105,33.22385161164084
7,DOWN,25.844108707889916,22.849999999999998,b'stance0000',b'stride0002',b'stance0000',b'stance0002',0.7669359194770445,,,,,,,,,,,,,,,,,,,,,,,,176.54976892768855,,158.94779870999918,151.67509423503424,169.332509253755,,105.06919164123681,90.69609231072266,,,,,,,,,,37.91322290257903,58.087094472595105,33.22385161164084
8,DOWN,26.02886989884945,23.955,b'stance0000',b'stance0002',b'stance0000',b'stance0002',,,,,,,,,,,,,,,,,,,,,,,,,176.78277263983784,,159.78895642340714,151.33708869926903,169.82669537138986,,105.97925605504643,91.71298800047732,,,,82.375384114538,0.4107928540134284,8.418728449039621,,,,37.91322290257903,58.087094472595105,33.22385161164084
9,DOWN,,36.605000000000004,b'stance0000',b'stance0002',b'stance0000',b'stance0002',,,,,,,,,,,,,,,,,,,,,,,,,,,157.5848362256388,148.06363093026602,168.56725851475778,,104.52046826204699,87.73477997984477,,,,82.375384114538,0.4107928540134284,8.418728449039621,,,,37.91322290257903,58.087094472595105,33.22385161164084
10,DOWN,,13.26,b'stance0000',b'stance0002',b'stance0000',b'stance0002',,,,,,,,,,,,,,,,,,,,,,,,,,,156.8113570834987,149.83849928826956,168.82363948150748,,104.53148112828877,88.86109115218576,,,,82.375384114538,0.4107928540134284,8.418728449039621,,,,37.91322290257903,58.087094472595105,33.22385161164084
11,DOWN,26.03904977888058,29.31,b'stance0000',b'stance0002',b'stance0000',b'stance0002',,,,,,,,,,,,,,,,,,,,,,,,,178.65155326696367,,158.60458926419395,149.36295383713147,167.0221328818326,,106.21229943936322,87.32641814789727,,,,82.375384114538,0.4107928540134284,8.418728449039621,,,,37.91322290257903,58.087094472595105,33.22385161164084
12,DOWN,26.158280921337024,63.489999999999995,b'stance0000',b'stance0002',b'stance0000',b'stance0002',,,,,,,,,,,,,,,,,,,,,,,,,177.99052271492366,,157.0110018080715,152.33257634733795,168.80606131761488,,106.50700944402482,89.16735184505096,,,,82.375384114538,0.4107928540134284,8.418728449039621,,,,37.91322290257903,58.087094472595105,33.22385161164084
13,DOWN,25.8466396804306,50.644999999999996,b'stance0000',b'stance0002',b'stance0000',b'stride0003',,,,1.1368236953140205,,,,63.11529030269435,,,,,,,,,,,,,,,,,179.61914654552675,,155.9281452643688,149.57070479558024,165.9343467505741,,106.97882661376703,83.95408463492628,,,,82.375384114538,0.4107928540134284,8.418728449039621,,,,,,
14,DOWN,,51.86,b'stance0000',b'stance0002',b'stance0000',b'stride0003',,,,1.1368236953140205,,,,,,,,,,,,,,,,,,,,,,,157.06697608523976,148.0429659771071,166.6706114683121,,108.73318231994432,83.32864018658053,,,,82.375384114538,0.4107928540134284,8.418728449039621,,,,,,
15,DOWN,27.05766292735052,33.525000000000006,b'stance0000',b'stance0002',b'stride0001',b'stance0003',,,0.0,,,,53.377636094920845,,,,,,,,,,,,,,,,,,171.84079189182287,,155.59044778321962,146.80199463681456,168.3466430597579,,106.03467347580833,84.9703933793035,,,,82.375384114538,0.4107928540134284,8.418728449039621,,,,51.98431956281886,11.016503408443176,17.433189684444756
16,DOWN,27.180743701279937,26.845000000000002,b'stance0000',b'stance0002',b'stance0001',b'stance0003',,,,,,,,,,,130.82999818596474,,,,,,,,,,,,,,173.08140322455301,,159.36274714161044,146.73880294941654,165.79564662751133,,116.1737579233797,84.57035206963793,,,,82.375384114538,0.4107928540134284,8.418728449039621,27.88438366873753,15.538651422981454,12.984401813404267,51.98431956281886,11.016503408443176,17.433189684444756
17,DOWN,26.3741558652587,33.38,b'stance0000',b'stance0002',b'stance0001',b'stance0003',,,,,,,,,,,130.82999818596474,,,,,,,,,,,,,,179.82920374861135,,163.28306273177367,148.2516752042802,165.75232116757212,,117.92275186645978,86.09001816924544,,,,82.375384114538,0.4107928540134284,8.418728449039621,27.88438366873753,15.538651422981454,12.984401813404267,51.98431956281886,11.016503408443176,17.433189684444756
18,DOWN,27.107341724296163,28.79,b'stance0000',b'stride0003',b'stance0001',b'stance0003',0.0,,,,,,,,,,130.82999818596474,,,,,,,,,,,,,,170.766912714554,,160.6054605114542,145.6957352778714,167.93280523542808,,115.6603931412914,84.12129254636662,,,,,,,27.88438366873753,15.538651422981454,12.984401813404267,51.98431956281886,11.016503408443176,17.433189684444756
19,DOWN,,43.975,b'stance0000',b'stance0003',b'stance0001',b'stance0003',,,,,,,,,,,130.82999818596474,,,,,,,,,,,,,,,,162.74860294731306,144.2518305122646,167.9842681885646,,116.80169114552882,85.17764520338292,,,,,,,27.88438366873753,15.538651422981454,12.984401813404267,51.98431956281886,11.016503408443176,17.433189684444756
20,DOWN,,28.105,b'stance0000',b'stride0004',b'stance0001',b'stance0003',0.0,,,,,,,,,,130.82999818596474,,,,,,,,,,,,,,,,157.29217225773337,145.05612374215218,167.25943210550048,,108.65814871135203,84.90813897496548,,,,,,,27.88438366873753,15.538651422981454,12.984401813404267,51.98431956281886,11.016503408443176,17.433189684444756
21,DOWN,,21.84,b'stance0000',b'stance0004',b'stance0001',b'stance0003',,,,,,,,,,,130.82999818596474,,,,,,,,,,,,,,,,157.8548172142748,146.1292780490097,168.45186683795976,,106.76925322215938,86.16499781608277,,,,,,,27.88438366873753,15.538651422981454,12.984401813404267,51.98431956281886,11.016503408443176,17.433189684444756
22,DOWN,,14.41,b'stance0000',b'stride0005',b'stance0001',b'stance0003',4.624528206884575,,,,,,,,,,130.82999818596474,,,,,,,,,,,,,,,,162.71950034314727,144.84703512628082,167.26600576501534,,116.21001651335119,86.0498774578111,,,,,,,27.88438366873753,15.538651422981454,12.984401813404267,51.98431956281886,11.016503408443176,17.433189684444756
23,DOWN,,12.285,b'stance0000',b'stride0005',b'stance0001',b'stance0003',4.624528206884575,,,,,,,,,,130.82999818596474,,,,,,,,,,,,,,,,161.05177817605482,146.03794399996906,167.5852493202759,,115.13429264169356,85.73711885222686,,,,,,,27.88438366873753,15.538651422981454,12.984401813404267,51.98431956281886,11.016503408443176,17.433189684444756
24,DOWN,,43.605,b'stance0000',b'stride0005',b'stance0001',b'stance0003',4.624528206884575,,,,,,,,,,130.82999818596474,,,,,,,,,,,,,,,,162.06239316867843,145.02671896904323,166.81734343935923,,117.04382799630739,86.72341555910171,,,,,,,27.88438366873753,15.538651422981454,12.984401813404267,51.98431956281886,11.016503408443176,17.433189684444756
25,DOWN,,14.005,b'stance0000',b'stride0005',b'stance0001',b'stance0003',4.624528206884575,,,,,,,,,,130.82999818596474,,,,,,,,,,,,,,,,161.94337094249434,146.6322393588672,167.12010892995528,,116.30087054134806,85.91135063863973,,,,,,,27.88438366873753,15.538651422981454,12.984401813404267,51.98431956281886,11.016503408443176,17.433189684444756
26,DOWN,,15.925,b'stance0000',b'stride0005',b'stride0002',b'stance0003',4.624528206884575,,4.090337356836503,,,,,,,,,,,,,,,,,,,,,,,,163.07191842375303,147.6908563910883,167.74695773398193,,121.51868545133973,88.1799978232648,,,,,,,,,,51.98431956281886,11.016503408443176,17.433189684444756
27,DOWN,,26.895000000000003,b'stance0000',b'stride0005',b'stride0002',b'stance0003',4.624528206884575,,4.090337356836503,,,,,,,,,,,,,,,,,,,,,,,,163.20871907678557,148.01108818304866,170.94273005381845,,115.26091327910922,86.84781046583916,,,,,,,,,,51.98431956281886,11.016503408443176,17.433189684444756
28,DOWN,,56.39,b'stance0000',b'stance0005',b'stance0002',b'stance0003',,,,,,,,,,,,,,,,,,,,,,,,,,,163.92425272443117,147.96379260057745,165.94768634923992,,116.14691225381964,85.9637451967745,,,,,,,,,,51.98431956281886,11.016503408443176,17.433189684444756
