,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,37.66254368389079,43.21,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,147.13640209813667,147.59828831141493,,,77.97387659070266,108.41496085218428,,,,,,,,,,,,
1,DOWN,37.45475488812943,43.21,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,147.70736765695173,146.94793935773785,,,80.10318715808272,108.65395450987782,,,,,,,,,,,,
2,DOWN,37.173670045079774,40.795,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,136.25369403922915,,148.63987287007245,149.51214989543857,120.7255964275855,,78.5246949125293,108.55619763714218,,,,,,,,,,,,
3,DOWN,37.315778247942205,31.89,b'stance0000',b'stance0000',b'stride0001',b'stride0001',,,0.0,0.0,,,23.40016669826749,166.61972080037845,,,,,,,,,,,,,,,,,136.58652548819305,,148.93969344731343,150.93258932459918,119.46887267188026,,78.00365575012702,111.34684297139562,,,,,,,,,,,,
4,DOWN,37.31655425768409,28.535000000000004,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,161.44334213227188,,,,,,,,,,,,,,137.45399359515505,,149.70587618128638,149.98998130429214,118.98798603196286,,76.56268684467635,109.39815190958753,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,1.8769458571066755,3.143492039453768,1.6946274630362286
5,DOWN,37.32754972266727,43.425,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,161.44334213227188,,,,,,,,,,,,,,135.68669102754615,,149.3144846628678,151.2258575162426,119.62263140661452,,74.5874505347681,108.26140502491481,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,1.8769458571066755,3.143492039453768,1.6946274630362286
6,DOWN,37.43668258414243,34.67,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,161.44334213227188,,,,,,,,,,,,,,139.06838372071238,,144.6488377573293,152.1452373223726,127.50264077429819,,76.3472261385718,108.95761681362204,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,1.8769458571066755,3.143492039453768,1.6946274630362286
7,DOWN,37.509492988567274,29.924999999999997,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,161.44334213227188,,,,,,,,,,,,,,135.88809340839396,,148.33116470218206,150.66841673667074,119.88547013037216,,73.53258769573486,110.94293418270969,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,1.8769458571066755,3.143492039453768,1.6946274630362286
8,DOWN,37.50998509197336,15.455,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,161.44334213227188,,,,,,,,,,,,,,136.8815055421539,,148.54791567358023,152.4209674018848,118.19374678902886,,75.9419080621957,109.97758485256313,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,1.8769458571066755,3.143492039453768,1.6946274630362286
9,DOWN,37.66397041780115,12.379999999999999,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,161.44334213227188,,,,,,,,,,,,,,139.11658454883255,,149.122558468556,156.55508868707415,125.99783274814769,,76.12689587151482,108.40287132777296,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,1.8769458571066755,3.143492039453768,1.6946274630362286
10,DOWN,37.58685894269033,29.275000000000002,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,161.44334213227188,,,,,,,,,,,,,,138.2405415077418,,150.34744342496177,149.53859382289775,124.73997956542294,,78.92468846457349,115.46742958712197,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,1.8769458571066755,3.143492039453768,1.6946274630362286
11,DOWN,37.49304797266504,24.56,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,161.44334213227188,,,,,,,,,,,,,,139.0658664860439,,150.22544478367408,148.5132580559194,125.94174306129955,,79.80050714824259,113.66134020982808,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,1.8769458571066755,3.143492039453768,1.6946274630362286
12,DOWN,37.474895323923874,29.335,b'stance0000',b'stance0000',b'stance0001',b'stride0002',,,,0.0,,,,173.66749542577415,,,161.44334213227188,,,,,,,,,,,,,,137.70024659564,,150.89725078008914,146.64484425799512,126.52062750109114,,78.95863115645432,114.07065719489063,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,,,
13,DOWN,37.38079826310005,37.815,b'stance0000',b'stance0000',b'stance0001',b'stance0002',,,,,,,,,,,161.44334213227188,,,,,,,,,,,,,,145.10837011662363,,150.01221888722412,144.393584373518,129.36991183050898,,79.64496985081965,117.99844483065648,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,,,
14,DOWN,37.29518006717353,51.224999999999994,b'stance0000',b'stance0000',b'stance0001',b'stance0002',,,,,,,,,,,161.44334213227188,,,,,,,,,,,,,,139.6743103992722,,150.37227599891682,145.56211124032802,129.41209111539007,,81.93411897366782,114.66402952078366,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,,,
15,DOWN,37.21304906033478,29.195,b'stance0000',b'stance0000',b'stance0001',b'stride0003',,,,0.0,,,,170.95621062132548,,,161.44334213227188,,,,,,,,,,,,,,146.2221577716161,,150.0696614178954,152.76345618084315,131.13442752360837,,83.45812728555676,123.78048370385753,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,,,
16,DOWN,37.10441847840977,40.235,b'stance0000',b'stance0000',b'stance0001',b'stance0003',,,,,,,,,,,161.44334213227188,,,,,,,,,,,,,,147.21410964875076,,148.58609841929126,154.52789817491865,129.71473971047772,,82.9993845495535,122.64679516261475,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,,,
17,DOWN,36.98312507414312,45.715,b'stance0000',b'stance0000',b'stance0001',b'stance0003',,,,,,,,,,,161.44334213227188,,,,,,,,,,,,,,146.9668795581685,,151.61181647083987,149.84146459563516,126.8251544021958,,83.5119896028958,121.22451946877898,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,,,
18,DOWN,36.97467716106337,41.195,b'stance0000',b'stance0000',b'stance0001',b'stride0004',,,,1.7208497638359743,,,,172.86713303710908,,,161.44334213227188,,,,,,,,,,,,,,136.0333653962345,,154.7318185168855,,118.13265230708214,,85.41015945234909,,,,,,,,17.450289025374644,48.4270055564657,20.05352345149937,,,
19,DOWN,37.025423351374656,38.260000000000005,b'stance0000',b'stance0000',b'stride0002',b'stride0004',,,0.0,1.7208497638359743,,,24.21456375260389,171.77525729509878,,,,,,,,,,,,,,,,,139.45053639726856,,155.08391686715035,,126.9374097221658,,83.03192597046991,,,,,,,,,,,,,
20,DOWN,37.05352913187349,14.86,b'stance0000',b'stance0000',b'stance0002',b'stance0004',,,,,,,,,,,,,,,,,,,,,,,,,139.10411294853327,,156.46632385909268,,126.6357038134581,,81.8107888183027,,,,,,,,,,,,,
21,DOWN,36.89268417337169,30.66,b'stance0000',b'stance0000',b'stance0002',b'stride0005',,,,0.0,,,,174.64744880916385,,,,,,,,,,,,,,,,,140.49995676612562,,156.7688138412005,,125.6888788324973,,81.55269424871328,,,,,,,,,,,,,
22,DOWN,37.002036808333685,40.835,b'stance0000',b'stance0000',b'stance0002',b'stance0005',,,,,,,,,,,,,,,,,,,,,,,,,139.98442689940111,,156.69995404543897,,127.46859314347014,,82.5641091321985,,,,,,,,,,,26.53840277158507,23.719853510705278,28.37237367074489
23,DOWN,36.88334215677153,42.795,b'stance0000',b'stance0000',b'stance0002',b'stance0005',,,,,,,,,,,,,,,,,,,,,,,,,141.90985343470584,,157.4775615239705,,124.74790364349535,,82.22624132266665,,,,,,,,,,,26.53840277158507,23.719853510705278,28.37237367074489
24,DOWN,37.14999218616555,44.67,b'stance0000',b'stance0000',b'stride0003',b'stance0005',,,0.0,,,,26.140101028102386,,,,,,,,,,,,,,,,,,141.69934714552676,,161.34571363971622,,126.2536598738148,,86.27781231752024,,,,,,,,,,,26.53840277158507,23.719853510705278,28.37237367074489
25,DOWN,37.30086060192562,28.035,b'stance0000',b'stance0000',b'stance0003',b'stance0005',,,,,,,,,,,158.77766837094597,,,,,,,,,,,,,,140.97023970942706,,162.05594552432825,,128.91202432512404,,85.52195078614406,,,,,,,,,,,26.53840277158507,23.719853510705278,28.37237367074489
26,DOWN,37.44656453364112,65.055,b'stance0000',b'stance0000',b'stance0003',b'stance0005',,,,,,,,,,,158.77766837094597,,,,,,,,,,,,,,142.3584432464122,,161.82727424038424,,129.6056222220472,,85.58838446189688,,,,,,,,,,,26.53840277158507,23.719853510705278,28.37237367074489
