,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,,306.33,b'stride0001',b'stride0001',b'stance0000',b'stride0001',1.446590126060402,138.89448874415564,,109.62198642692675,,,,,,,,,82.02216773005372,,,,85.503361271421,,,,,,,,160.8849940440226,166.86703626822296,,,170.8600286880809,108.29442660298875,,,,,,,,,,,,,,
1,UP,,306.33,b'stride0001',b'stride0001',b'stance0000',b'stride0001',1.446590126060402,138.89448874415564,,109.62198642692675,,,,,,,,,82.02216773005372,,,,85.503361271421,,,,,,,,145.471115892988,169.22939586885485,,,164.71166355522666,107.87449849077365,,,,,,,,,,,,,,
2,UP,,169.3,b'stride0001',b'stance0001',b'stride0001',b'stride0001',,138.89448874415564,136.41137644779855,109.62198642692675,,,,,,,,,82.02216773005372,,,,85.503361271421,,,,,,,,141.4902465931326,162.40139401511706,,,175.0749619550737,103.98520575162748,,,,,,,,,,,,,,
3,UP,,435.65,b'stride0001',b'stance0001',b'stride0001',b'stance0001',,138.89448874415564,136.41137644779855,,,,,,,,,,82.02216773005372,,,,85.503361271421,,,,,,,,147.78920821150547,158.434522730305,,,,97.80592797434583,,,,,,,,,,,,,,
4,UP,,70.75,b'stride0001',b'stance0001',b'stride0001',b'stance0001',,138.89448874415564,136.41137644779855,,,,,,,,,,82.02216773005372,,,,85.503361271421,,,,,,,,152.88219756120225,150.47561487894245,,,,86.92322732165177,,,,,,,,,,,,,,
5,UP,,239.56,b'stride0001',b'stance0001',b'stride0001',b'stride0002',,138.89448874415564,136.41137644779855,0.0,,,,,,,,,82.02216773005372,,,,85.503361271421,,,,,,,,149.51863874436407,151.49872448187884,,,109.9751859794027,88.45730663088285,,,,,,,,,,,,,,
6,UP,,355.71,b'stride0001',b'stride0002',b'stride0001',b'stance0002',0.0,138.89448874415564,136.41137644779855,,,,,,,,,,82.02216773005372,,,,85.503361271421,,,,,,,,157.95895143689154,156.45935178769452,,,105.34853662407643,86.65160307848957,,,,,,,,,,,,,,
7,UP,,254.27,b'stride0001',b'stance0002',b'stride0001',b'stride0003',,138.89448874415564,136.41137644779855,0.0,,,,,,45.517783687337904,,,82.02216773005372,,,,85.503361271421,,,,,,,,169.89856044618062,144.92693567472122,,,104.31547234647503,78.80798763435085,,,,,,,,,,,,,,
8,UP,,221.67,b'stride0001',b'stance0002',b'stride0001',b'stance0003',,138.89448874415564,136.41137644779855,,,,,,,45.517783687337904,,,82.02216773005372,,,,85.503361271421,,,,,,,,174.3528172634959,146.33548843437688,,,116.8586756121241,75.50417812546296,,,,,,,,,,,,,,
9,UP,,439.43,b'stride0001',b'stance0002',b'stride0001',b'stride0004',,138.89448874415564,136.41137644779855,184.46853246747315,,,,,,45.517783687337904,,,82.02216773005372,,,,85.503361271421,,,,,,,,173.5282159784038,139.8525117274545,,,100.70081912388592,69.38972287754885,,,,,,,,,,,,,,
