,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,,840.06,b'stride0001',b'stride0001',b'stride0001',b'stride0001',86.53352791771438,47.04582408759097,91.20623568689912,93.98586573818811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UP,,840.06,b'stride0001',b'stride0001',b'stride0001',b'stride0001',86.53352791771438,47.04582408759097,91.20623568689912,93.98586573818811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,UP,,733.2,b'stride0001',b'stride0001',b'stride0001',b'stride0001',86.53352791771438,47.04582408759097,91.20623568689912,93.98586573818811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,UP,,703.16,b'stride0001',b'stride0001',b'stride0001',b'stride0001',86.53352791771438,47.04582408759097,91.20623568689912,93.98586573818811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,UP,,399.04,b'stance0001',b'stride0001',b'stride0001',b'stride0001',86.53352791771438,,91.20623568689912,93.98586573818811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,UP,,654.28,b'stride0002',b'stride0001',b'stride0001',b'stride0001',86.53352791771438,401.8724154810407,91.20623568689912,93.98586573818811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,UP,,387.76,b'stride0002',b'stride0001',b'stride0001',b'stride0001',86.53352791771438,401.8724154810407,91.20623568689912,93.98586573818811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,UP,,464.43,b'stride0002',b'stride0001',b'stride0001',b'stride0001',86.53352791771438,401.8724154810407,91.20623568689912,93.98586573818811,,,,,,,,,,,,,,,,,,,,,,173.97917775354225,,,,148.48936419276404,,,,,,,,,,,,,,
8,UP,,555.67,b'stride0002',b'stride0001',b'stride0001',b'stride0001',86.53352791771438,401.8724154810407,91.20623568689912,93.98586573818811,,,,,,,,,,,,,,,,,,,,,,176.3814229540665,,,,132.06546779515577,,,,,,,,,,,,,,
9,UP,,1159.67,b'stride0002',b'stride0001',b'stride0001',b'stride0001',86.53352791771438,401.8724154810407,91.20623568689912,93.98586573818811,,,,,,,,,,,,,,,,,,,,,,176.98948859013623,,,,135.46302304191212,,,,,,,,,,,,,,
10,UP,,412.9,b'stride0002',b'stride0001',b'stride0001',b'stride0001',86.53352791771438,401.8724154810407,91.20623568689912,93.98586573818811,,,,,,,,,,,,,,,,,,,,,,171.07765202611256,,,,132.85789432639686,,,,,,,,,,,,,,
