,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,5.241124855475221,108.09,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,153.19961613995997,,,,161.55702692968447,,,,,,,,115.29221465791213,,,,7.531879963940156,,,,11.12641048468113,,125.39472103936575,146.0948053628112,127.7118276749891,127.26768158795409,156.4560393156752,174.12055527326586,148.35528527569872,77.76315892235496,,,,,,,,,,,,
1,DOWN,4.8416938051221905,108.09,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,153.19961613995997,,,,162.15075454368707,,,,,,,,115.29221465791213,,,,7.531879963940156,,,,11.12641048468113,,127.35234255245302,147.15702867193988,125.92825765916766,135.25883798352365,161.53570003495048,177.05152677432264,150.0349474889858,80.70610743869894,,,,,,,,,,,,
2,DOWN,4.810266468485025,209.53,b'stance0000',b'stride0001',b'stride0001',b'stance0000',0.0,,153.19961613995997,,,118.42465284600692,160.69553092516736,,,,,,,,115.29221465791213,,,,7.531879963940156,,,,11.12641048468113,,125.7931856276628,145.31428628643795,125.73370357655443,134.29898729435035,162.08391484591576,178.6134635562656,146.79852018492872,79.62818316322578,,,,,,,,,,,,
3,DOWN,4.52163597262944,164.495,b'stance0000',b'stance0001',b'stride0001',b'stance0000',,,153.19961613995997,,,,153.06071069529693,,,86.21162643249079,,,,,115.29221465791213,,,,7.531879963940156,,,,11.12641048468113,,126.05416703653368,146.48684642006393,131.65179937816256,131.38608266240345,159.73964883495992,179.66136691693538,137.88039821820152,79.4070704851469,,,,44.88191777888511,16.63798243186676,47.13388120052672,,,,,,
4,DOWN,4.185407051610468,105.66499999999999,b'stride0001',b'stance0001',b'stride0001',b'stance0000',,3.344681686462343,153.19961613995997,,142.16348773198598,,145.2329592588457,,,86.21162643249079,,,,,115.29221465791213,,,,7.531879963940156,,,,11.12641048468113,,123.42101856541458,144.29090452294938,137.51482936301122,131.51252392020717,159.5945289424834,179.89530030820643,132.67898620203965,81.25356944704619,,,,44.88191777888511,16.63798243186676,47.13388120052672,,,,,,
5,DOWN,3.9056118612478485,277.16499999999996,b'stride0001',b'stance0001',b'stride0001',b'stride0001',,3.344681686462343,153.19961613995997,0.0,142.26089720798905,,138.66249120083083,28.21381226716194,,86.21162643249079,,,,,115.29221465791213,,,,7.531879963940156,,,,11.12641048468113,,123.07250407129422,144.9597938860196,144.07115232414463,133.59474637468605,155.45371331156437,177.88723085774,129.21901860657582,81.65572170333037,,,,44.88191777888511,16.63798243186676,47.13388120052672,,,,,,
6,DOWN,3.403790716694715,191.48,b'stance0001',b'stance0001',b'stride0001',b'stance0001',,,153.19961613995997,,,,134.44021314417785,,,86.21162643249079,,,,,115.29221465791213,,,,7.531879963940156,,,,11.12641048468113,,123.30147974372898,142.87133766689485,144.94398432026756,133.80511324373308,159.46414341625425,179.34284665709268,125.95173863592197,81.28433293269298,,,,44.88191777888511,16.63798243186676,47.13388120052672,,,,,,
7,DOWN,3.068049687169008,279.8,b'stride0002',b'stance0001',b'stride0001',b'stance0001',,91.56470208579582,153.19961613995997,,143.59742084092204,,129.17066600588936,,,86.21162643249079,,,16.531769825705,,115.29221465791213,,5.559145792101148,,7.531879963940156,,42.59806308059795,,11.12641048468113,,121.93894993514124,141.35903995587324,148.15171592432745,136.29474326151475,159.72394337643755,178.43024907346322,120.90730259689528,82.57973629529367,,,,44.88191777888511,16.63798243186676,47.13388120052672,,,,,,
8,DOWN,3.3054736998562646,216.55,b'stride0002',b'stance0001',b'stride0001',b'stance0001',,91.56470208579582,153.19961613995997,,142.5097557530631,,121.51162262654208,,,86.21162643249079,,,16.531769825705,,115.29221465791213,,5.559145792101148,,7.531879963940156,,42.59806308059795,,11.12641048468113,,122.89119688002746,139.4980854365614,156.18258631855196,142.18593511878484,163.29333305208195,179.95680125716694,113.50225422861567,84.06318682941861,,,,44.88191777888511,16.63798243186676,47.13388120052672,,,,,,
9,DOWN,3.0661341256420087,498.085,b'stride0002',b'stance0001',b'stride0001',b'stance0001',,91.56470208579582,153.19961613995997,,143.38402540856538,,113.85125414761362,,,86.21162643249079,,,16.531769825705,,115.29221465791213,,5.559145792101148,,7.531879963940156,,42.59806308059795,,11.12641048468113,,120.72797383821198,138.29089826126025,160.57626334631735,134.90689802233348,161.99664717230826,176.39403245669627,106.0260631692536,80.77396794977165,,,,44.88191777888511,16.63798243186676,47.13388120052672,,,,,,
