,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'UP',2.278088514214907,30.565,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,164.5967075560913,178.76779163577396,133.07081379463798,133.8210990406077,179.11459207596664,115.0280459119113,73.74201865370522,158.5551581067877,51.5183080707068,36.5168345390186,45.69571306550173,61.828324663233126,44.40786560663797,29.444680273642145,27.79029185462705,40.29490255408941,4.946850110683923,36.29162236182046,50.89860232837051,41.444616801486454,43.576304398695754,56.27236575342535,37.17373069773085,83.19135122162076
1,b'UP',2.1740827940577416,30.565,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,164.7666395945969,179.4728649283502,133.55415467428074,134.17408752416782,179.75642597734648,112.98475804261918,72.91468401322244,,51.605695582113924,36.83340177176673,44.86089098647749,35.409087660085675,43.678558803630004,29.748327934411527,28.292596088996238,40.54561148161254,4.359170186460697,46.73519158641322,36.16467488940041,43.88043592248966,43.12310218151604,56.499322420013584,37.1957337128948,83.62101721116366
2,b'UP',2.163187168967614,19.14,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,164.31991694833323,177.55846998355963,133.58571314352812,134.29934110895385,179.94955876479236,111.8801740037788,72.70874355749632,158.2841707786499,52.437053037897385,37.740000257267695,45.087799572375594,60.13250130385638,43.5402157743469,29.48489630970567,28.49384589639173,40.31914652590837,4.407313364858723,32.815862884775,50.63982870469369,41.511768256091855,43.2241906403425,56.32057968698857,39.595042356160754,83.56838040078675
3,b'UP',2.1007698158270416,16.655,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,162.966888425796,176.9819130097256,134.2840644487631,135.38588496698958,178.28398613115897,110.96694399781113,72.70926923622591,,51.254160159534685,37.34710673710129,45.53353555213873,59.448873045238734,43.24972129561487,28.711702350859124,28.247859012303426,40.09275550875501,4.365795615550374,32.807925415141796,50.67631084579193,43.94627207466437,43.8333497163457,55.49408582706691,38.850909489122735,81.99136168661525
4,b'UP',1.9756691520270329,40.985,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,0.0,,,,62.45464468386801,,,,,,,,,,,,,,,,0.0,,162.3310237070272,175.63224959262942,135.9260774967872,136.22396708334404,177.4415062433302,108.55684270267687,73.75510671429174,,51.275281442691494,36.480883176205666,57.13095205032481,16.128958184730116,43.10766261554991,28.97327851321533,28.2918772582802,40.47213933681606,3.0188171985460874,38.11951154953432,39.93296765059632,41.233995849542055,46.30725519258862,55.42099593276151,39.55830562148961,85.83853781663495
5,b'UP',2.1190609186961478,76.50999999999999,b'stance0000',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,161.0813189576233,173.74199903884036,136.75100358388252,134.0517431201674,179.35004576458627,108.23251305369611,73.60082688009622,,51.425325242613056,37.17678179505837,68.86374911667856,5.227165040952469,43.59749607599889,28.166132892377764,27.266972785425505,41.00638020294577,4.904983505948023,37.62327284208864,42.205670074441755,38.85587509816464,44.77254029352708,55.86371042523247,35.01345623199184,83.38661737875871
6,b'UP',2.2654471754491112,39.31,b'stance0000',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,160.9347728587462,175.7052715073576,139.57066158756058,136.58192290482373,177.50042034634072,107.93798181715054,75.60161708026884,,50.823635720283534,35.88909143713921,38.792465600241144,50.682725126564186,42.965755783566905,28.292376700048507,27.149591927081882,40.96978689545138,4.961943970619176,33.28946212179904,44.29658488809305,39.45775872177263,44.870852633693374,57.745332325350105,65.39058239393701,16.169440639632427
7,b'UP',2.322889121728973,56.845,b'stance0000',b'stance0000',b'stride0002',b'stance0000',,,7.795221021342798,,,,59.757561119844326,,,,,,,,2.42359147604067,,,,1.1703180017084311,,,,-31.45423461817603,,158.1270834300984,171.7993113773125,133.58006851176665,137.365815162892,174.73490081057662,106.47370443396115,74.09462424158026,,49.387032577651645,37.527903497932016,1.3758980702076542,64.22601718249659,43.507260832941576,28.202011761608894,27.403147792073394,41.35481801722286,3.081315998210276,46.31079505162835,42.44893755097554,40.53429546741421,60.97355921874397,59.913663453822544,67.00347566797848,15.736351800093956
8,b'UP',2.3739015973045974,69.35,b'stance0000',b'stance0000',b'stride0002',b'stance0000',,,7.795221021342798,,,,65.84465384193125,,,,,,,,2.42359147604067,,,,1.1703180017084311,,,,-31.45423461817603,,157.535293866561,174.0166611213295,138.9255934637648,136.91995104377162,176.4954590037691,107.48994378209859,77.9015688253299,,48.702873796912215,37.92972118488689,9.443905347096916,8.657591396428398,43.60483351359097,27.879452342044644,26.98560786917193,41.40436236304029,5.696501040074548,44.65511295798039,36.54069568127525,41.825685140071606,61.64786464881681,60.73322007069826,68.86054756389213,15.614954783068697
9,b'UP',2.444807146728632,74.42,b'stance0000',b'stance0000',b'stride0002',b'stance0000',,,7.795221021342798,,,,64.19653620660188,,,,,,,,2.42359147604067,,,,1.1703180017084311,,,,-31.45423461817603,,156.32094544297854,173.48085788328288,138.22914708836947,139.3652899052389,177.51552130515313,105.67124593448024,76.32615171169489,,50.41929043527687,38.23007140694041,4.746021708626444,21.013692695188592,43.739750977116614,27.821215907752475,26.811824765018283,41.21237287872642,5.110591377105362,49.08124819759234,38.38593964961205,36.543352586118516,65.46552473563608,62.42150051244604,72.77053820538285,14.142237230034283
