,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'UP',,13.37,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,6.519245322927505,,,,,,,,,,,,,,,,,,,,0.0,,130.78226769940954,135.98746052446972,,,78.65333670106862,73.65396940119066,,,30.98546877171763,25.78666068640734,24.990026647617807,60.270244578918295,38.297216014595556,39.13622630751309,32.88229009480934,25.370315549889938,65.56380229591416,11.39429345562243,7.837175369712895,61.10107720600618,10.917488261630968,0.08149837490260153,14.169114430983484,36.34502347398134
1,b'UP',,13.37,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,6.519245322927505,,,,,,,,,,,,,,,,,,,,0.0,,130.06440855795603,138.59685005823437,,,74.419128177777,76.52097847729284,,,31.639129731327138,25.547535908479087,25.425947290963418,59.575424942126276,36.642210405845255,41.653090707216215,33.390368468960865,25.751102782364658,24.23323121419915,6.038398900621665,31.14308641794335,55.83054674580958,10.714470159928831,0.053207928524972296,7.281084516532502,44.98244166366314
2,b'UP',,17.85,b'stance0000',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,132.78231474251717,140.9612692236642,,,72.66052200082883,76.00734474537654,,,30.58616968266648,25.772116062756115,26.24183078226238,53.89584788121671,37.89831457326521,39.577166052256125,33.774052095187116,26.560050099399753,13.317197325726681,15.813385722743448,19.982267415578406,21.719499482504403,18.717362140096547,0.051893886617866314,13.462499245391484,37.51859611563066
3,b'UP',,60.24,b'stance0000',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,128.937681323167,137.40513123472851,,,72.31726546506766,74.44570681333813,,,30.86002373688882,24.946931221651077,26.354152915239265,56.44751348582702,38.534864197533004,39.183613926395665,34.24184851341757,26.48189921353711,15.193710651623284,36.42479216389232,0.1012121496261265,56.82984868691553,18.742193021441157,0.06021838470244795,14.753876088875302,38.64417878352637
4,b'UP',,27.78,b'stance0000',b'stance0000',b'stride0002',b'stance0000',,,2.833094346027671,,,,,,,,,,,,,,,,,,,,0.0,,138.4164772562293,140.60237736017888,,,86.98998209656585,75.42371186488809,,,29.946359530090398,26.05711931910278,30.648078055240006,62.03859391999502,38.477341798340184,37.97387157943289,35.825756522876134,24.57382540221834,18.24751861624959,31.438807847808313,0.12233074453432728,55.172964046582,18.598992640559057,0.024253516036128644,15.607874578386287,39.37363432844006
5,b'UP',,23.9,b'stance0000',b'stance0000',b'stride0002',b'stance0000',,,2.833094346027671,,,,,,,,,,,,,,,,,,,,0.0,,140.32906658947076,141.9513106396427,,,90.42901277571404,75.05678271449042,,,29.73891346895386,25.980419025732242,29.29012461730607,71.54012286175465,38.77639893196714,37.25393349347095,36.08706834073731,26.563289540524153,37.0267837664654,16.597694539452306,0.14599208906652425,57.734782285589475,18.799495802835235,23.53429494520316,36.382583947082054,86.6347233361172
6,b'UP',,8.86,b'stance0000',b'stance0000',b'stride0002',b'stance0000',,,2.833094346027671,,,,,,,,,,,,,,,,,,,,0.0,,141.61125824540983,143.22555298642095,,,90.95845068076581,76.02833582761767,,,29.64855473797792,26.98969879395784,26.328591722986616,66.27736914522119,37.241787958792166,35.28044050618205,34.97035487655782,28.44673230234186,44.55370245287912,40.14767302351089,28.490837442134307,59.21128674666388,0.5210322682900821,23.51924710362597,37.81972450260511,9.623395395207496
7,b'UP',,25.77,b'stance0000',b'stance0000',b'stance0002',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,141.88775144021912,142.81438920081126,,,88.41246414430573,76.35097111453676,,,30.497220810167775,27.69163683353749,31.772657055442526,71.24398304254446,37.229196082400584,35.458596228461694,35.099426387095825,29.527781255012105,38.88441635255418,16.29703866698938,0.2134314191928585,58.43450821219598,11.176603115723958,23.53428385923709,39.16881962618211,82.58484115845384
8,b'UP',,10.98,b'stance0000',b'stance0000',b'stride0003',b'stance0000',,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,139.83400183575264,140.7572943673404,,,87.36269690482105,76.84553303550182,,,28.748625362817094,28.46263868576827,38.68272380613953,73.58822380662416,37.1792916585071,35.51102618707648,35.32783228299165,30.658254540580884,45.339826981750946,33.11184723411179,21.890180367969464,34.936929147460006,18.768481829151803,15.89706689869514,0.06505081708494231,65.09158006105949
9,b'UP',,5.56,b'stance0000',b'stance0000',b'stance0003',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,142.5631455568987,143.99334041885194,,,87.04039211417327,76.65094253937042,,,28.952597949155333,27.984818149518972,38.22257913051929,72.1592941445194,36.99518179715009,34.68509792746613,34.97191236589078,30.013433438501703,51.033508587530605,36.44700844967818,28.558022581937635,28.27119521626349,18.927851919182974,22.366972847270272,13.460389424680203,0.17980201860566847
