,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'DOWN',9.461252821603154,186.685,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,5.198622733343908,,,,104.46015184951429,,,,,,,,2.0297889372762086,,,,0.49395341324359654,,,,0.0,,147.5311163001079,166.0753950691595,171.93973865453424,160.68902634000398,119.05764427165113,125.83363573867032,108.44581240669768,159.2935939350578,46.905849620993706,42.21542034331005,34.45940090748109,54.946990098377,49.59560209774623,36.748978292629005,43.402045385151325,67.3483396286547,51.443599423345006,28.288396474686948,22.204318132842456,52.96342631622625,32.20568744808611,46.81670926829058,31.61180071777216,41.1196807515224
1,b'DOWN',9.275160487728385,186.685,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,5.198622733343908,,,,101.73799492873327,,,,,,,,2.0297889372762086,,,,0.49395341324359654,,,,0.0,,147.86383727418152,164.55995188858836,173.66195985203356,157.66792202860134,120.19780804450897,125.64853598685953,106.98343127358767,162.5766929300508,47.14282353548688,42.79034881016259,33.027559431277474,54.08858659879569,50.562720443952145,36.481903181245876,45.07691715323317,65.2763878765222,55.899615365548264,30.40004924334831,24.70323154548998,49.757776201470406,29.25982768538006,46.0602871073902,31.253864440018866,40.766120602517844
2,b'DOWN',8.965095628071339,272.63,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,5.198622733343908,,,,97.28188918725098,,,,,,,,2.0297889372762086,,,,0.49395341324359654,,,,0.0,,154.73009693319116,167.23846768973092,177.58528478360546,159.38259300311987,123.94510794583877,131.06370932228532,101.77100990728611,164.6404687864683,48.18453235992802,42.573000736442644,33.265211117422396,54.263033129760046,47.62917650491027,36.707218071072624,43.964024441649634,65.02360364380037,60.64584327239542,24.981026305310564,19.33581707358977,51.366300227558725,26.042705317784844,44.47551217852321,31.29397663454101,37.11442651774119
3,b'DOWN',8.758676172043693,123.305,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,5.198622733343908,,,,102.43036291223807,,,,,,,,2.0297889372762086,,,,0.49395341324359654,,,,0.0,,148.21092397527636,163.2621906738024,172.95461990710908,161.16787230141477,118.36258306096832,127.86785702774677,107.49718746826747,162.20685020299788,44.6860938515092,40.43146381893127,34.43167027029043,45.05925235671053,45.74657120069842,36.177729320069396,44.15841735121647,64.62914114195581,61.62198725247007,24.96368233340282,20.373924951219948,56.710476704957124,35.615510037241,46.01144324341508,33.40274709430266,34.653440044156824
4,b'DOWN',9.247046447574121,119.355,b'stance0000',b'stance0000',b'stance0001',b'stride0001',,,,0.0,,,,93.75525997341262,,,112.25968736480047,,,,,,,,,,,,,0.0,146.2149082271889,160.7508498187831,175.01523141330875,170.24563885978932,120.85742833391959,130.6922385979468,108.34843477219107,141.6843778650418,43.744879885543156,40.20630550688795,30.443885671924882,44.93857754882029,46.88914524612625,37.06952229069231,48.47008204284503,67.72235061426974,58.70754403291818,24.63161238276623,21.547868590005802,56.02782173960537,61.25654968382145,43.96581694358848,28.457346301937058,43.88926690922995
5,b'DOWN',9.066590779506384,50.485,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,112.25968736480047,,,,,,,,,,,,,,146.9195127867213,154.71226440493118,170.4528458371685,166.84727176988252,121.41351783007846,128.5002804136472,110.5791852944119,144.93839320671685,44.27059524585883,39.81960240555225,29.570707351211876,47.61951120502102,46.53076757457773,36.569260743403134,47.50042084543283,67.65005725587058,57.75754714801574,25.484918593556632,25.00457401840926,52.66852544053652,66.25905225452924,41.49849013582789,27.479029415380513,45.87299106851152
6,b'DOWN',9.266025934695762,91.58500000000001,b'stance0000',b'stance0000',b'stance0001',b'stride0002',,,,11.867667721218055,,,,95.864479008853,,,112.25968736480047,,,,,21.04829822224977,,,,0.5729590837810989,,,,0.0,146.85952635030156,156.2854919694074,171.17876127570932,166.57408492782747,120.54234243010043,129.502276444245,110.12384732399806,141.81399654895645,44.43334215937877,39.33876264419958,29.36822593526072,47.32823265785059,45.412432585432406,35.3949059346614,47.012967943771294,68.50792628730859,56.475504344157265,24.7379498005931,24.73383193078969,55.13120258909935,60.55547921193777,41.625675688770954,27.124837145439184,46.1495621906726
7,b'DOWN',9.925274452986287,147.005,b'stance0000',b'stance0000',b'stance0001',b'stride0002',,,,11.867667721218055,,,,84.47024295673216,,,112.25968736480047,,,,,21.04829822224977,,,,0.5729590837810989,,,,0.0,144.06052040693302,152.9332266422411,169.11668677937408,177.24059692683932,121.84937825114618,127.46971646126451,111.82890386345248,130.86280124010426,45.35786854073237,39.64722791209856,28.625773226017653,52.74194359765993,45.47646150250994,35.54365344191593,46.90155841348431,68.96262683474119,57.41152727960724,26.050092146215373,23.203568384929948,49.20360875272213,60.969871337640924,57.10098340196475,29.10290149131156,33.69342729153915
8,b'DOWN',10.03922203118384,113.23500000000001,b'stance0000',b'stance0000',b'stance0001',b'stride0002',,,,11.867667721218055,,,,77.92481030086964,,,112.25968736480047,,,,,21.04829822224977,,,,0.5729590837810989,,,,0.0,145.328460630292,149.44505229983193,168.77178570047352,174.18659482069188,125.10657389200253,124.1966708641866,111.90584481367719,118.63406006452985,45.57864927171345,39.97891255630938,28.922661491954834,50.598150269113496,45.09172436624164,34.78768261696703,46.82644404771561,68.800344801741,55.64562064215811,27.00828769568657,22.056102834382273,47.80970894750838,58.91183707399992,42.790075319958376,33.52734629028035,37.73031183799202
9,b'DOWN',10.606037630050622,72.7,b'stance0000',b'stance0000',b'stance0001',b'stride0002',,,,11.867667721218055,,,,74.81618078660321,,,112.25968736480047,,,,,21.04829822224977,,,,0.5729590837810989,,,,0.0,146.81037712463325,149.11350875583514,168.59953281770035,171.27988568078513,125.5475602149361,125.21054457317649,113.45306113074852,116.59590201721772,45.156579931733255,38.731932364831124,29.19567933077261,52.828270759727374,44.135648495523746,34.074025478627945,46.413197251225604,69.73275577493479,55.63836911173029,28.05816992864852,21.508953878187317,48.71200101161227,63.15465151872779,43.497849856037405,32.86924343447698,39.561645217891595
