,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'UP',13.402863444154509,,b'stride0001',b'stance0000',b'stance0000',b'stance0000',,2.4584082091021284,,,126.1665527941963,,,,,,,,3.246747075238879,,,,0.6106538388977185,,,,0.0,,,,142.79807685749444,142.3619421123754,161.8113467012911,117.99406556299334,132.41558963186984,102.31176983116313,,126.14978498546171,33.03624500426359,33.53847350534653,38.60937314210525,75.23879449463163,51.9958608388751,34.76657088869023,42.71112979422347,44.506448252131186,2.2430908752982504,3.707381898355244,1.7119820994746722,2.6886846208715616,48.98944719611042,25.53648244398903,38.10003732194145,67.8337442245252
1,b'UP',14.011057160977273,,b'stride0001',b'stance0000',b'stance0000',b'stance0000',,2.4584082091021284,,,128.36191664899826,,,,,,,,3.246747075238879,,,,0.6106538388977185,,,,0.0,,,,140.34153451975232,143.85049266694477,162.06772429380914,143.05954990677844,130.49996340577388,106.49221249305825,,123.9637245018088,38.83717876692797,34.562581218100036,39.19946851262922,78.72404940444244,52.66980542929206,35.80180020362832,41.74320530663463,42.43883638448682,2.245153016593002,3.6919088468820482,1.2968663808868715,2.452036122385101,47.46184823867661,24.898243933215284,39.06377137509385,66.85115579098292
2,b'UP',13.834475412576488,,b'stride0001',b'stance0000',b'stance0000',b'stance0000',,2.4584082091021284,,,129.41329986943518,,,,,,,,3.246747075238879,,,,0.6106538388977185,,,,0.0,,,,140.4108573078064,140.4941107727266,158.7227978200683,139.61251561893624,131.03514704850852,104.22688983960413,97.61769484919488,134.7897731595318,41.39805917064625,36.870424568797766,35.19075579932246,81.07631272769649,65.06525758563896,34.957083982548816,39.307450736845794,40.88420122507156,2.2104200566616328,3.6333239775827995,1.4588012849393432,2.2930805381626436,46.17317435458843,24.347499123952513,40.11239549050082,69.34857987924653
3,b'UP',13.487464633810758,,b'stance0001',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,30.5712761894341,,,,,,,,,,,,,,,,137.02509640806022,138.68439489291234,157.71822060421616,131.7303958650941,133.3843056965848,110.04404421763417,101.40869497688026,123.09176853436108,40.59805554948068,35.749624892109225,34.04503824275988,81.96390587992389,64.96886253233058,35.17603891513545,36.33587688404489,45.16829636296792,2.4023206530063153,3.5199296876205715,1.4278630916206805,2.2862666631959994,44.710276029228964,25.710752927667144,41.4643369039382,67.19956670932088
4,b'UP',13.495915450567146,,b'stance0001',b'stance0000',b'stride0001',b'stance0000',,,0.0,,,,85.55488601526045,,30.5712761894341,,,,,,,,,,,,,,0.0,,140.03076309323012,143.9663426394977,159.81240796570887,132.00499550272767,134.9870615204319,105.50455231964276,,125.11658665557322,38.99084569753584,35.63492897895228,33.73160857041118,82.86419935716044,62.495944361124906,32.671978886484425,36.10260844214878,45.95350699401396,2.2722234298701016,3.53686886193196,1.6458057905646117,2.3599899052552806,45.28925122335437,26.330169194819067,40.18014051399729,66.41280258712369
5,b'UP',13.266069715543361,,b'stance0001',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,30.5712761894341,,93.30873768104317,,,,,,,,,,,,,,138.2606704781097,136.24922775936426,160.7926776226732,127.21694120887256,135.93955915684018,104.54437402802402,,123.15053468407824,39.51379163823837,35.058070176272956,33.79958439481726,82.47098996870417,63.49548514050505,33.47590318365884,35.19564624327944,48.177269502699495,2.2646987843954145,3.450209092731077,1.6971942290619877,2.369330064823656,46.834018638349775,26.017398280052557,39.259924537877325,64.40960506947177
6,b'UP',13.665066217548437,,b'stance0001',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,30.5712761894341,,93.30873768104317,,,,,,,,,,,,,,138.39777576772386,145.06553151479673,161.02728990670772,129.64672676853996,135.15501983219943,103.65051572141827,103.77208452046364,124.59992575612118,40.00031851607813,35.74941191568219,34.02037693942769,82.60011037902721,63.45483055679158,35.1196021091798,36.45051124855171,47.38273875398917,2.3609238490178193,3.4809517424897387,1.6549572711277147,2.415184397057358,46.726911710000344,25.469640702069277,40.40749329852408,65.48891321931877
7,b'UP',13.709224087507742,,b'stance0001',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,30.5712761894341,,93.30873768104317,,,,,,,,,,,,,,136.91326742485396,146.70547716534725,163.89824923116808,131.87818413319667,136.5054520983947,104.48126884059312,,123.16245908458366,39.61643702342767,35.16864221344348,33.45641847380229,82.75416872521227,64.51570367895192,34.738796178830775,36.01168203759995,50.43207918827239,2.4660758221492425,3.39130816669065,1.6892703200726056,3.170092201300711,46.282356750304956,26.29049962370657,40.21413228803227,66.42066936368812
8,b'UP',13.943981906647673,,b'stance0001',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,30.5712761894341,,93.30873768104317,,,,,,,,,,,,,,131.58834489398785,138.64109654133634,166.0590072395208,129.65877327476733,137.77372118816245,106.81705505595124,105.92078353381928,123.18877858571202,38.72251727774728,37.05609733867847,39.3796470066683,88.24391388842055,64.86302814810037,34.32697825090686,35.65481709871329,49.144288852955,3.858205999371847,3.462872937578076,1.6962264880909461,3.3130494203250893,47.544565786026425,27.086863214029467,39.21811047287386,67.35381360951338
9,b'UP',13.873137315598967,,b'stance0001',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,30.5712761894341,,93.30873768104317,,,,,,,,,,,,,,132.49244913833513,138.70758361701843,171.73234602771726,128.41050527001607,136.9799876226904,106.57359782951127,107.18424573488633,120.66977521427597,39.76225498543862,37.12383284824617,38.64087211016579,87.25821468263214,66.53988355158599,33.818516857713405,35.88435244939067,48.008809466339805,2.5032422774020495,3.335119454280582,1.6289469342591765,3.1297692382116282,47.45834523011785,26.755335616966832,39.19349849191005,67.14955560572666
