,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'UP',,100.35,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.820418678863224,0.9456560538533367,80.20277290071863,28.1770204985238,18.997338165561963,9.278649990949594,15.519029695398592,27.509828813207214,3.6602659699036795,3.5623044082454443,24.38341390129956,18.309684771536986,25.003233922361787,2.6476355862867162,52.75666391251217,70.13180230541157
1,b'UP',,100.35,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.27110088632466,1.5239068136612566,80.84768697286758,27.483070348357028,18.02494741817258,10.248076050209153,16.902069112898197,27.07064933873063,3.2114568952534492,4.738605965525918,28.88436186872076,34.46755327400129,0.8348807893287489,24.069678483258738,51.81815920683346,71.01589131486426
2,b'UP',,175.57,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.047288867796965,64.11766788643004,15.149319032473034,29.87563774954169,18.41302472484646,8.357259147989028,15.977931889779349,24.18512141073262,33.97931270472835,6.529617896008326,8.590946722730814,25.04515387231594,22.395768743312278,3.408292604075763,16.341056200916118,0.6920687834741303
3,b'UP',,103.12,b'stance0000',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.427355097823835,66.7046758228621,14.123772577214744,29.287717626544797,19.144267844944874,9.021025134030957,16.54137865913998,24.99843021877279,33.80243550820062,11.177825409449772,22.55606034690666,12.290673480941164,1.8401399614636547,22.79408459273717,52.308211925459744,71.0106799643476
4,b'UP',,175.17,b'stance0000',b'stance0000',b'stride0002',b'stance0000',,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.85027465197834,1.6695041756462023,79.68332437087399,29.216793995115733,18.965262078159558,8.33708811230393,15.90452874908428,26.508464850083456,3.499724764771802,3.61871862124796,24.309444630619407,18.297430104949722,1.8343904231819692,24.31233563554459,15.77850419151277,1.8632865456498329
5,b'UP',,296.35,b'stance0000',b'stance0000',b'stance0002',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.177202989261538,1.5299835314143462,78.48461779994122,27.247134434197818,19.141805838178083,9.755584967164374,16.719936305142472,24.701533378868312,3.7412111605755456,3.8779584960884055,24.61173361546263,18.574627659998576,20.061903304422888,3.9815444793080723,15.589548985787562,2.2320114672050173
6,b'UP',,169.51,b'stance0000',b'stance0000',b'stance0002',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.38468190885746,66.1955622408913,14.49768399048947,31.96567024914525,20.226714789345422,9.24778542711821,16.0861172263607,27.912626711345165,3.4957234607142884,3.3496937104917675,5.809990596808806,0.27103422128230586,1.8463870132564746,23.42108821099981,53.80670312695523,72.3419953057716
7,b'UP',,178.12,b'stance0000',b'stance0000',b'stride0003',b'stance0000',,,103.09962957360933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.869715979492935,1.9361526462850391,80.04058199085144,27.60631227194255,20.559293045402537,9.93088882730457,14.87219618521405,24.397219658382763,34.73236966495201,5.415025336262992,10.595091792126391,23.15526516548503,0.7928240348827476,23.737202404600595,15.371656392539377,1.81121628375055
8,b'UP',,,b'stance0000',b'stance0000',b'stride0003',b'stance0000',,,103.09962957360933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1867495411029,2.2954218544256095,79.24128855586194,30.180964976315572,20.61045313953304,8.78591570179584,18.420808149246277,23.639568728639723,3.4862198068984567,3.3162098317422517,5.740459726484985,0.30894091322309913,18.022546822149167,6.762985898468021,54.03231996105497,71.98149844163835
9,b'UP',,,b'stance0000',b'stance0000',b'stride0003',b'stance0000',,,103.09962957360933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.017545148090704,65.77281687407962,16.1767224813863,31.120259994982995,20.126761887351517,9.172272054508738,18.21822109609473,21.594915058919998,33.997939208807274,4.9456717954762786,22.630580287333736,12.269988248612686,20.445045101007885,8.56506140302334,58.601402674017166,72.46782837974385
