"","name","ID","speed","stepphase","direction","foot","body_angle","step_length_F","step_length_H","midwrist_F","midwrist_H","limbROM_F","limbROM_H","spineROM_F","spineROM_H","CROM_F","CROM_H","diag"
"264","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,27,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,28,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,29,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,1,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,2,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,3,"b'DOWN'","FL",NA,257.381094112761,449.271812752623,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,4,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,5,"b'DOWN'","FL",NA,85.9746878772941,3.04421455693569,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,6,"b'DOWN'","FL",NA,190.667126427291,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,7,"b'DOWN'","FL",NA,289.459053888862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,8,"b'DOWN'","FL",NA,85.2525150493185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,9,"b'DOWN'","FL",NA,278.723932708119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,10,"b'DOWN'","FL",NA,201.421712535336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,11,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,12,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,13,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,14,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,15,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,16,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,17,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,18,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,19,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,20,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,21,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,22,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,23,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,24,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,25,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,26,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,27,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,28,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,1,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,2,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,3,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,4,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,5,"b'DOWN'","FR",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,6,"b'DOWN'","FR",NA,NA,15.3539860034267,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,7,"b'DOWN'","FR",NA,NA,1267.93735204114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,8,"b'DOWN'","FR",NA,NA,1267.93735204114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,9,"b'DOWN'","FR",NA,NA,44.8035130567617,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,10,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,11,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,12,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,13,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,14,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,15,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,16,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,17,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,18,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,19,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,20,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,21,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,22,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,23,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","Ples_202_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,24,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,1,"b'DOWN'","FL",NA,NA,0.149924084412454,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,2,"b'DOWN'","FL",NA,5.43490255673526,0.149924084412454,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,3,"b'DOWN'","FL",NA,NA,0.149924084412454,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,4,"b'DOWN'","FL",NA,0.387674441604511,1292.00356774124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,5,"b'DOWN'","FL",NA,22.9478169167285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,6,"b'DOWN'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,7,"b'DOWN'","FL",NA,238.558587882774,0.228305873275404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,8,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,9,"b'DOWN'","FL",NA,5.86871773446664,116.105783206061,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,10,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,11,"b'DOWN'","FL",NA,NA,242.279009847278,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,12,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,13,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,14,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,15,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,16,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,17,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,18,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,19,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,20,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,21,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,22,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,23,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,24,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,25,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,26,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,27,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,28,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,29,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,30,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,31,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,32,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,33,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,34,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,35,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,36,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,37,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,38,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,39,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,40,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,41,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,42,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,43,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,44,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,45,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,46,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,47,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,48,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,49,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,50,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,51,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,52,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,53,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,54,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,55,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,56,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,57,"b'DOWN'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,1,"b'DOWN'","FR",NA,NA,0.0918399945314356,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,2,"b'DOWN'","FR",NA,NA,512.733106666147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,3,"b'DOWN'","FR",NA,NA,10.0661290056662,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,4,"b'DOWN'","FR",NA,NA,5.74503040815555,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,5,"b'DOWN'","FR",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,6,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,7,"b'DOWN'","FR",NA,NA,1038.66674644124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,8,"b'DOWN'","FR",NA,NA,1038.66674644124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,9,"b'DOWN'","FR",NA,NA,1038.66674644124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,10,"b'DOWN'","FR",NA,NA,1038.66674644124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,11,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,12,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,13,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,14,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,15,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,16,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,17,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,18,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,19,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,20,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,21,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,22,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,23,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,24,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,25,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,26,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,27,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,28,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,29,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,30,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,31,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
