,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,12.189498613461012,48.239999999999995,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,171.34024475261674,139.3185134892625,141.0656318229066,157.46828113890464,121.0118694252977,100.04506671534817,76.48659926556368,,,,,,,,,,,,,
1,DOWN,11.987053680172977,48.239999999999995,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,169.98919949463328,141.48856427569797,136.48771210872377,156.88947923060633,119.89932878354435,101.126382726686,72.90124837231109,,,,,,,,,,,,,
2,DOWN,11.539195805786193,90.63499999999999,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,0.0,,,,69.15256816010523,,,,,,,,,,,,,,,,,167.38569403121753,144.05297292407707,132.82492534626886,160.04233157470242,116.84571669729664,99.32329512884723,71.84947623684278,,,,,,,,,,,,,
3,DOWN,11.457160405385508,120.265,b'stride0001',b'stance0000',b'stance0000',b'stance0001',,1.1761104363125583,,,81.90206700117704,,,,,,,,,,,,,,,,,,,,168.1348800942979,137.9881454827376,129.45899594018812,162.24068020717328,113.63411980397905,98.18515339223453,69.50850533220745,57.194383447759364,,,,,,,,,,,,
4,DOWN,11.657430062479676,137.07999999999998,b'stride0001',b'stance0000',b'stance0000',b'stance0001',,1.1761104363125583,,,83.42710802120135,,,,,,,,,,,,,,,,,,,,164.44959268152948,138.97554190116048,133.60856763249538,171.09782204269032,114.39007619567508,100.041479484281,69.4536001183616,,,,,,,,,,,,,
5,DOWN,11.804835540512926,235.66000000000003,b'stance0001',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,157.20222077398597,136.74295568621926,130.56919523049396,179.63096254559963,106.76448238926335,109.03659730346243,66.96191180338012,,,,,,,,,,,,,
6,DOWN,10.760562519590877,319.47,b'stance0001',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,157.27529646950015,127.11726485135758,119.3184019082052,176.90883316011332,106.572536375681,111.15098240362008,57.37990585783592,,,,,,,,,,,,,
7,DOWN,9.593461880764067,448.055,b'stance0001',b'stride0001',b'stance0000',b'stride0002',471.2251532976021,,,0.0,,159.03211212349106,,94.87518387027565,,,,,,15.128937864564165,,,,9.833525606578064,,,,63.15927465533343,,,157.3733804662088,118.09347565643756,137.20359159897606,160.31443273280746,113.58479307437807,130.57288687956424,54.066666016247055,,,,,,,,,,,,,
8,DOWN,10.432886931782207,556.8299999999999,b'stance0001',b'stride0001',b'stance0000',b'stance0002',471.2251532976021,,,,,151.75518075162208,,,,,,,,15.128937864564165,,,,9.833525606578064,,,,63.15927465533343,,,145.94285672483713,123.70749572851358,142.7623687651541,149.3072162501732,108.13567578146757,152.7654157778694,52.33188629422861,,,,,,,,,,,,,
9,DOWN,10.164310195319104,770.015,b'stride0002',b'stride0001',b'stance0000',b'stride0003',471.2251532976021,352.70795240687465,,437.86769443637127,118.57307390903689,144.3278272983008,,95.8358292148821,,,,,28.611400918966737,15.128937864564165,,16.296315198989547,8.193927317699291,9.833525606578064,,9.002780173015807,76.02984378105714,63.15927465533343,,-3.62345686022158,137.53582486680355,118.30066905755893,160.32639146930117,168.40217208950315,125.5823900693419,133.66197103780064,56.7935474901944,85.8253797622698,,,,,,,,,,,,
10,DOWN,10.566239560682419,913.88,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,130.59744413559784,123.30255220470262,87.90004651964713,90.27602697968494,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,146.43812167846934,137.56359504673122,174.04302755489596,154.33652382694933,125.34831076858566,121.46120591810987,65.82211615651411,84.18739340506079,,,,,,,,,,,,
11,DOWN,11.465582298161479,1327.7350000000001,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,139.83293666833112,78.70314904958394,96.19009289205312,44.67194424297589,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,138.77607592365757,177.04616882886117,177.53976623170635,157.8413307821473,142.30465883210644,120.36064382371748,74.6589879492207,67.57819997211895,,,,,,,,,,,,
12,DOWN,11.74060852910327,1375.19,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,137.90945316452425,69.06626097479676,108.16210348715592,16.776348006286838,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,140.37339443840193,174.01479952392438,170.632870308905,136.28880890325502,169.49762080478192,128.06158433292026,86.33114437140452,91.95406113596844,,,,,,,,,,,,
13,DOWN,11.453518479003293,1598.415,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,140.17384632229866,89.32439198324407,85.60773229788022,16.730577212423984,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,136.30982020676757,165.22328873780393,164.4725001954019,130.74182008159687,179.91272739025516,108.17045763685141,69.85275412622971,92.98424590523939,,,,,,,,,,,,
14,DOWN,11.039344450004393,1878.725,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,138.08882750203844,132.3523623780156,60.65308784550953,30.07852435123797,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,141.66612304214067,142.4711722631873,145.04502734967994,132.62402740653545,175.139043657634,86.30970789867574,63.057636737804685,78.60117491275076,,,,,,,,,,,,
15,DOWN,12.425779928273329,2048.94,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,119.94969209776346,140.7207165858266,45.61638804035583,69.44443886965281,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,136.2485041355537,140.0511847137175,151.7264853787549,164.92754777902903,156.93063551595338,129.9141009881606,70.44451585291252,89.45451919132184,,,,,,,,,,,,
16,DOWN,8.559881119533117,2003.83,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,76.74914434394952,155.63643974337361,24.842844694900126,93.26183612800223,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,169.66544254294553,133.05867772314645,136.40033803478502,163.2060268333795,143.46782031781544,164.2809237605105,83.15967402890583,87.44540958844095,,,,,,,,,,,,
17,DOWN,4.254823907516908,2209.535,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,59.290016123163454,148.65312165608458,20.700253896320994,100.35776179591197,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,178.9337688871925,135.236841952788,148.7203921612958,174.1502329986139,114.69309602443164,173.78154417230797,82.89331929829085,87.50230331377402,,,,,,,,,,,,
18,DOWN,2.859346384092021,2382.6949999999997,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,58.174302450847804,137.32653678642635,37.207442014735975,87.04505635913075,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,170.10702085330567,147.21067235639453,144.24968621685417,174.93326064657398,129.05317308120365,153.27247382015426,63.44269795173582,79.33159579981559,,,,,,,,,,,,
19,DOWN,1.6047785301912825,2286.71,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,93.5249692539793,130.16404869720782,83.957059584831,50.606816326866934,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,171.41477448477397,132.74713728064975,177.05267340179574,146.26293285224327,118.64099570468795,116.58145454217805,85.16827225948408,67.5751085029098,,,,,,,,,,,,
20,DOWN,0.3229188125903022,2173.3100000000004,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,130.76715754384085,77.99993407900944,134.9060913408703,22.437914875570762,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,146.1437688876102,179.47009251340376,146.79798445210787,123.59724007921646,146.81108785634757,123.01584871810763,146.24213888558901,72.67783267695316,,,,,,,,,,,,
21,DOWN,3.115275567406485,2294.46,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,147.1786543252662,76.99916366773405,121.229655159565,15.583203080832654,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,130.50176588094348,175.39881866970867,152.4546047945332,130.48214217333748,169.63147544357554,130.09815068267392,111.86003133191672,87.26961753009539,,,,,,,,,,,,
22,DOWN,4.135412219643598,2727.43,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,146.73767672294542,125.40012833927366,68.32816823531307,33.90517263588741,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,124.26805904817178,146.20726692205812,159.5521964878326,129.1310088898121,163.02239874667453,112.92711606681334,85.92549368157867,74.86148276989243,,,,,,,,,,,,
23,DOWN,9.325955112884458,2326.575,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,112.77599845094225,138.29162725489454,32.18780979884208,96.93308570874787,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,139.57619844227207,140.60385566193173,137.00081032448188,173.0843419228372,133.32238574268044,145.84495050813632,100.88155796202233,89.61278600118247,,,,,,,,,,,,
24,DOWN,14.057124601448436,2467.455,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,66.26750927955243,144.18698505051117,11.896035899197777,136.90553576003686,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,165.74852862655786,139.35167186715012,134.93155554333168,178.24900211749716,127.75949883516725,159.28640243756195,101.48378938895078,123.3406819558416,,,,,,,,,,,,
25,DOWN,16.077749367492686,2449.895,b'stride0002',b'stride0001',b'stride0001',b'stride0003',471.2251532976021,352.70795240687465,474.8268413080741,437.86769443637127,60.99184446490646,162.57558065440676,26.227205151902258,113.90043144983566,,,,,28.611400918966737,15.128937864564165,67.94296879186686,16.296315198989547,8.193927317699291,9.833525606578064,9.833525606578064,9.002780173015807,76.02984378105714,63.15927465533343,-37.033632776792615,-3.62345686022158,173.57804062028643,126.31774585366294,141.29595683091304,174.69882180479402,120.05319074173102,166.64941709832166,76.71902652910929,100.08786877789275,,,,,,,,,,,,
