,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,5.574477542424959,300.94,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,148.42032312073357,163.09345989996913,139.70832669768865,133.3887682206322,163.30108258460356,82.09101299046729,95.56404117680192,132.88867748066966,,,,,,,,,,,,
1,UP,5.526094720060487,300.94,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,140.74333014519752,161.90086908064688,142.4745604920874,131.61527704473488,164.17151016542147,81.23334249638019,98.17943408052106,130.61418642827354,,,,,,,,,,,,
2,UP,6.074772738690616,342.81,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,142.82706364201164,157.54607951418498,145.2538592953379,135.83940986016435,168.10175001846906,74.28438104990364,98.8436206737184,127.61343042734588,,,,,,,,,,,,
3,UP,6.841668532847167,385.71000000000004,b'stride0001',b'stance0000',b'stance0000',b'stride0001',,106.08376961357393,,2.1519935409212354,146.62785823754805,,,13.29543769100531,,,,,99.7589348062454,,,,7.3156686723780595,,,,3.003007128338737,,,,134.33202964636945,159.0569577914435,151.5881374986696,137.57651723313776,163.67518562227832,75.41177899378147,103.41000544511293,112.5250162460223,,,,,,,,,,,,
4,UP,7.648854418921068,416.26,b'stride0001',b'stride0001',b'stance0000',b'stride0001',0.0,106.08376961357393,,2.1519935409212354,123.94356726262416,128.0437369120095,,17.865585591538757,,,,,99.7589348062454,,,,7.3156686723780595,,,,3.003007128338737,,,,142.33724865652292,148.02984615387436,154.6354352454676,144.01240511337005,140.8380812835769,75.19643910088782,101.48258294837511,114.42741449011625,,,,,,,,,,,,
5,UP,8.397786935390846,423.73,b'stride0001',b'stance0001',b'stance0000',b'stance0001',,106.08376961357393,,,75.39312714434222,,,,,,,,99.7589348062454,,,,7.3156686723780595,,,,3.003007128338737,,,,169.4347040969298,153.637143574057,158.3317670627053,142.02709127479542,123.68194913123924,71.1694926332187,101.38999908299544,108.00787641061144,,,,,,,,,,,,
6,UP,8.457482752325447,555.475,b'stride0001',b'stride0002',b'stance0000',b'stance0001',1.1351285119689523,106.08376961357393,,,39.08065497891648,148.16870685695037,,,,,,,99.7589348062454,,,,7.3156686723780595,,,,3.003007128338737,,,,156.35939951305443,136.36122793269675,170.03714338629692,143.22632566110354,127.2998033153821,64.09171356986266,114.44092175497454,104.97653749806656,,,,,,,,,,,,
7,UP,6.6294356328073185,532.745,b'stride0001',b'stride0002',b'stride0001',b'stride0002',1.1351285119689523,106.08376961357393,102.84676469266454,0.0,43.759999463103824,128.27512760167244,120.49010978604313,30.44100343301753,,,,,99.7589348062454,,102.22555410420559,,7.3156686723780595,,6.1522464923470395,,3.003007128338737,,-23.45134769133753,,164.99863190597887,176.26088318047135,177.1303921909923,140.2285557640111,127.1031034762778,135.17950122152354,123.14219822777616,104.63105480429185,,,,,,,,,,,,
8,UP,5.718425499078133,343.14,b'stride0001',b'stride0002',b'stride0001',b'stance0002',1.1351285119689523,106.08376961357393,102.84676469266454,,33.96183153217808,137.9880142458476,116.17488810693276,,,,,,99.7589348062454,,102.22555410420559,,7.3156686723780595,,6.1522464923470395,,3.003007128338737,,-23.45134769133753,,153.72980365566823,165.14323725702388,178.53735123604042,140.5659124467382,159.69762984919356,124.15295152422073,115.8459571897853,97.8844230122256,,,,,,,,,,37.63877427225072,52.132963846957615,49.889386812929935
9,UP,5.026581667972389,365.93,b'stride0001',b'stride0002',b'stride0001',b'stance0002',1.1351285119689523,106.08376961357393,102.84676469266454,,39.37815601912941,146.81897659494962,90.31360882515446,,,,,,99.7589348062454,,102.22555410420559,,7.3156686723780595,,6.1522464923470395,,3.003007128338737,,-23.45134769133753,,154.80823837820517,156.67450018106237,163.20081151323322,145.5702650136732,158.2894241889031,126.81583955592507,88.3586891341311,98.07369745145823,,,,,,,,,,37.63877427225072,52.132963846957615,49.889386812929935
