,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,0.6745374109213742,22.385,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,125.13903665522636,118.6347005000651,150.75409261829267,177.75761997278937,108.82373299641223,145.01504626088885,80.17861407966323,132.47858007699602,,,,,,,,,,,,
1,DOWN,0.6530395456611302,22.385,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,122.91030472072353,116.48483090422904,149.38612881617894,177.491808901887,107.40146940020053,147.32908098796813,79.08733125890123,131.56001947132842,,,,,,,,,,,,
2,DOWN,0.8742171741718323,76.49000000000001,b'stride0001',b'stance0000',b'stride0001',b'stride0001',,0.0,1.350967966998569,0.0,131.83417683575786,,43.88899524601218,106.35724870552541,,,,,,,,,,,,,,,,,129.6382066144955,118.83127772262313,148.63479948216292,177.73946495796588,111.33005565115617,147.15504773901057,79.06759510464698,130.27586655729,,,,,,,,,,,,
3,DOWN,1.2051465465739284,62.169999999999995,b'stance0001',b'stance0000',b'stride0001',b'stance0001',,,1.350967966998569,,,,44.2932151684409,,31.92283862777936,,,,,,,,,,,,,,,,127.60706382666152,119.29750784297688,149.61624424343844,178.02721764205407,110.47762441640043,147.22370902491966,76.98933587049432,128.31594368019105,27.632657267501767,47.86789788250851,64.14007423830428,,,,,,,,,
4,DOWN,1.519813332640922,43.7,b'stance0001',b'stance0000',b'stance0001',b'stride0002',,,,5.533537308578642,,,,106.00692040435884,31.92283862777936,,,,,,,,,,,,,,,,120.14853687596563,119.68850857238839,149.52211502521263,179.21681824441933,110.54238743583095,146.2393367207085,77.9297913865625,123.57699982861668,27.632657267501767,47.86789788250851,64.14007423830428,,,,,,,,,
5,DOWN,1.317777459768081,54.755,b'stance0001',b'stance0000',b'stance0001',b'stride0002',,,,5.533537308578642,,,,104.43300488263353,31.92283862777936,,,,,,,,,,,,,,,,119.45867146440595,119.21950227202674,150.14285288182845,178.56412229124606,110.33536671086024,146.80287018075748,77.15534069898678,113.23693243256247,27.632657267501767,47.86789788250851,64.14007423830428,,,,,,,,,
6,DOWN,1.2693328961552766,36.385,b'stance0001',b'stance0000',b'stride0002',b'stride0002',,,0.0,5.533537308578642,,,43.91905993313067,105.26452972316466,31.92283862777936,,,,,,,,,,,,,,,,124.55467531299553,120.29672411141195,144.94045625468226,177.447916525055,111.16798220819896,148.85867686137573,77.53364254276516,115.24815267939432,27.632657267501767,47.86789788250851,64.14007423830428,,,,,,,,,
7,DOWN,1.236664422515247,34.5,b'stance0001',b'stance0000',b'stance0002',b'stance0002',,,,,,,,,31.92283862777936,,,,,,,,,,,,,,,,125.9051577373209,120.25518267523043,150.4771312354294,176.97204861231472,112.58673460150249,150.3276363936498,76.90264423579761,114.87207243145536,27.632657267501767,47.86789788250851,64.14007423830428,,,,,,,,,
8,DOWN,1.508955595360618,39.305,b'stance0001',b'stance0000',b'stride0003',b'stance0002',,,0.0,,,,42.13862103649987,,31.92283862777936,,,,,,,,,,,,,,,,127.81710451498489,120.28128132075639,142.0132117679217,176.51330635579052,111.66172360621705,149.23080631104267,73.34564650027004,114.1826758982518,27.632657267501767,47.86789788250851,64.14007423830428,,,,,,,,,
9,DOWN,1.8761667692363062,67.34,b'stance0001',b'stride0001',b'stance0003',b'stance0002',75.12403798484725,,,,,150.44218168069398,,,31.92283862777936,,,,,68.58450825882106,,,,1.464762829621293,,,,25.54441696594111,,,127.45263808098882,119.74134904639439,149.13686916977537,177.29741816167717,112.02132471442023,149.9836362100424,72.94062451193636,114.06246893845987,27.632657267501767,47.86789788250851,64.14007423830428,,,,,,,,,
10,DOWN,2.344712030235627,52.82,b'stance0001',b'stride0001',b'stride0004',b'stride0003',75.12403798484725,,0.0,4.66674650024101,,151.4905509889789,43.28327326117395,105.8420132816122,31.92283862777936,,,,,68.58450825882106,,,,1.464762829621293,,,,25.54441696594111,,,127.76843631473653,119.52406928534057,150.42563133385087,176.3989397404396,117.01956899840383,143.6527163812451,75.53282081037275,113.39645749443271,27.632657267501767,47.86789788250851,64.14007423830428,,,,,,,,,
11,DOWN,2.266324826213065,80.645,b'stance0001',b'stride0001',b'stance0004',b'stride0003',75.12403798484725,,,4.66674650024101,,148.55306422187715,,104.97736814718486,31.92283862777936,,123.81277417242704,,,68.58450825882106,,,,1.464762829621293,,,,25.54441696594111,,,125.70598461219093,122.04012396691145,140.8534831232759,174.88892304420594,117.94378989263839,130.1265496607321,74.237519158048,114.88952010715586,27.632657267501767,47.86789788250851,64.14007423830428,,,,,,,,,
12,DOWN,2.340515797898945,53.8,b'stance0001',b'stride0001',b'stance0004',b'stance0003',75.12403798484725,,,,,141.89224877756135,,,31.92283862777936,,123.81277417242704,124.33342472020296,,68.58450825882106,,,,1.464762829621293,,,,25.54441696594111,,,130.9223438561378,124.4756696009825,142.88463015936617,174.26533637119093,116.91408270578253,117.04864864080776,73.06919205842165,113.69075484038076,27.632657267501767,47.86789788250851,64.14007423830428,,,,,,,62.854596426511954,16.907706002001145,29.66831401251837
