,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,,584.37,b'stance0000',b'stride0001',b'stance0000',b'stride0001',59.94259700313414,,,64.5621366550538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,584.37,b'stance0000',b'stride0001',b'stance0000',b'stride0001',59.94259700313414,,,64.5621366550538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,487.66,b'stride0001',b'stride0001',b'stance0000',b'stride0001',59.94259700313414,97.37794748138148,,64.5621366550538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,466.81,b'stride0001',b'stride0001',b'stride0001',b'stride0001',59.94259700313414,97.37794748138148,51.31605496533583,64.5621366550538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DOWN,,646.57,b'stride0001',b'stride0001',b'stride0001',b'stride0001',59.94259700313414,97.37794748138148,51.31605496533583,64.5621366550538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,DOWN,,602.01,b'stride0001',b'stride0001',b'stride0001',b'stride0001',59.94259700313414,97.37794748138148,51.31605496533583,64.5621366550538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DOWN,,458.78,b'stride0001',b'stride0001',b'stride0001',b'stride0001',59.94259700313414,97.37794748138148,51.31605496533583,64.5621366550538,,,,,,,,,,,,,,,,,,,,,,,,,,109.95231550599776,,,,,,,,,,,,,,
7,DOWN,,617.3,b'stride0001',b'stride0001',b'stride0001',b'stride0001',59.94259700313414,97.37794748138148,51.31605496533583,64.5621366550538,,,,,,,,,,,,,,,,,,,,,,,,,,120.77484626024219,,,,,,,,,,,,,,
8,DOWN,,699.2,b'stride0001',b'stride0001',b'stride0001',b'stride0001',59.94259700313414,97.37794748138148,51.31605496533583,64.5621366550538,,,,,,,,,,,,,,,,,,,,,,171.77287666122334,,,,120.69170311737697,,,,,,,,,,,,,,
9,DOWN,,499.13,b'stride0001',b'stride0001',b'stride0001',b'stride0001',59.94259700313414,97.37794748138148,51.31605496533583,64.5621366550538,,,,,,,,,,,,,,,,,,,,,,176.4409716684116,,,,120.46981563396365,,,,,,,,,,,,,,
10,DOWN,,465.98,b'stride0001',b'stance0001',b'stride0001',b'stance0001',,97.37794748138148,51.31605496533583,,,,,,,,,,,,,,,,,,,,,,,167.81842917734522,,,,108.77560243730733,,,,,,,,,,,,,,
11,DOWN,,465.09,b'stride0001',b'stride0002',b'stride0001',b'stride0002',1.5425648802212866,97.37794748138148,51.31605496533583,80.17388724762826,,,,,,,,,,,,,,,,,,,,,,171.40091915738574,,,,111.41252269857947,,,,,,,,,,,,,,
12,DOWN,,501.61,b'stride0001',b'stride0002',b'stride0001',b'stride0002',1.5425648802212866,97.37794748138148,51.31605496533583,80.17388724762826,,,,,,,,,,,,,,,,,,,,,138.03257792860447,166.65795106067813,,,,104.36490028532305,,,,,,,,,,,,,,
13,DOWN,,460.84,b'stride0001',b'stance0002',b'stance0001',b'stride0002',,97.37794748138148,,80.17388724762826,,,,,,,,,,,,,,,,,,,,,124.09825984548787,166.62868567103763,,,171.4126528870882,99.39732713263334,,,,,,,,,,,,,,
14,DOWN,,667.57,b'stride0001',b'stride0003',b'stride0002',b'stride0002',0.0,97.37794748138148,0.0,80.17388724762826,,,,,,,,,,,,,,,,,,,,,125.02994637592968,163.61064114772566,,,174.61006231968665,97.91006479697644,,,,,,,,,,,,,,
15,DOWN,,427.9,b'stride0001',b'stance0003',b'stance0002',b'stride0002',,97.37794748138148,,80.17388724762826,,,,,,,,,,,,,,,,,,,,,135.3093677717802,163.85133472867054,,,134.34368597242184,94.75638098839829,,,,,,,,,,,,,,
