,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,,738.94,b'stride0001',b'stride0001',b'stance0000',b'stride0001',2.23470555546527,2.2810851158055536,,3.4006277726908247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,738.94,b'stride0001',b'stride0001',b'stance0000',b'stride0001',2.23470555546527,2.2810851158055536,,3.4006277726908247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,795.62,b'stance0001',b'stance0001',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,787.86,b'stride0002',b'stance0001',b'stride0001',b'stride0002',,0.0,0.0,1.1863762536615765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DOWN,,782.97,b'stance0002',b'stride0002',b'stance0001',b'stride0002',2.220167219508196,,,1.1863762536615765,,,,,,,,,,,,,,,,,,,,,,143.12435051264242,,,,83.92423963777746,,,,,,,,,,,,,,
5,DOWN,,729.06,b'stride0003',b'stride0002',b'stride0002',b'stride0002',2.220167219508196,80.6555092375554,69.72796699326372,1.1863762536615765,,,,,,,,,40.00588196333918,,,,66.48886032051877,,,,,,,,172.44818594843608,163.98670021627578,,,155.8588393277353,93.17299058734947,,,,,,,,,,,,,,
6,DOWN,,681.02,b'stride0003',b'stance0002',b'stride0002',b'stance0002',,80.6555092375554,69.72796699326372,,,,,,,,,,40.00588196333918,,,,66.48886032051877,,,,,,,,172.1188896314787,132.9845265392998,,,156.90077187580815,83.45944784437818,,,,,,,,,,,,,,
7,DOWN,,688.47,b'stride0003',b'stance0002',b'stride0002',b'stride0003',,80.6555092375554,69.72796699326372,29.153529962288253,,,,,,,,,40.00588196333918,,,,66.48886032051877,,,,,,,,166.27148702492005,133.66147405397297,,,135.82303199561298,97.94774818246613,,,,,,,,,,,,,,
8,DOWN,,698.35,b'stride0003',b'stride0003',b'stride0002',b'stride0003',0.0,80.6555092375554,69.72796699326372,29.153529962288253,,,,,,,,,40.00588196333918,,,,66.48886032051877,,,,,,,,179.9920858296916,143.54315851472722,,,125.89057648808256,137.0802536294032,,,,,,,,,,,,,,
9,DOWN,,770.66,b'stride0003',b'stance0003',b'stride0002',b'stride0003',,80.6555092375554,69.72796699326372,29.153529962288253,,,,,,,,,40.00588196333918,,,,66.48886032051877,,,,,,,,177.99113588232413,141.2767193702,,,142.06516058800102,146.78337254982802,,,,,,,,,,,,,,
10,DOWN,,697.78,b'stride0003',b'stride0004',b'stance0002',b'stride0003',135.3998971974805,80.6555092375554,,29.153529962288253,,,,,,,,,40.00588196333918,59.818262075515875,,,66.48886032051877,68.76802787018819,,,,,,,169.3370461414356,142.37341594620648,,,143.83541564061275,167.3889585574493,,,,,,,,,,,,,,
11,DOWN,,740.14,b'stride0003',b'stride0004',b'stride0003',b'stride0003',135.3998971974805,80.6555092375554,6.870163230107961,29.153529962288253,,,,,,,,,40.00588196333918,59.818262075515875,,,66.48886032051877,68.76802787018819,,,,,,,177.9078911645406,154.04664398103344,,,129.5130080978078,176.66138523534318,,,,,,,,,,,,,,
