"","name","species","speed","stepphase","direction","foot","body_angle","step_length_FL","step_length_FR","step_length_HR","step_length_HL","midwrist_FL","midwrist_FR","midwrist_HR","midwrist_HL","limbROM_FL","limbROM_FR","limbROM_HR","limbROM_HL","spineROM_FL","spineROM_FR","spineROM_HR","spineROM_HL","CROM_FL","CROM_FR","CROM_HR","CROM_HL"
"2464","skrys11_up_05DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",209.72,29,"UP","FL",13.0235290759303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2465","skrys11_up_05DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",234.905,30,"UP","FL",13.0836276718768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2466","skrys11_up_05DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",191.325357142857,31,"UP","FL",13.2747226871782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2467","skrys11_up_05DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",118.158,32,"UP","FL",11.643540311966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2468","skrys11_up_05DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",110.963,33,"UP","FL",10.5159387547216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2469","skrys11_up_05DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",129.215,34,"UP","FL",10.0709113185232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2470","skrys11_up_05DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",75.8175,35,"UP","FL",10.6197050662444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2471","skrys11_up_05DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",46.4060714285714,36,"UP","FL",11.751461315209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2472","skrys11_up_05DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",304.6275,37,"UP","FL",12.5185691808688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2473","skrys11_up_05DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",240.053,38,"UP","FL",12.2254718431205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2474","skrys11_up_05DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,39,"UP","FL",11.5677010802985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2475","skrys11_up_05DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,40,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2476","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",166.855,1,"UP","FR",5.27557342146447,NA,0,NA,3.5050448551662,NA,18.5138199745965,NA,NA,NA,NA,NA,30.0395817851434,NA,NA,NA,2.02831505109941,NA,0,NA,0
"2477","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",227.14975,2,"UP","FR",2.68849322648505,NA,41.753046021274,NA,52.7534127742491,NA,NA,NA,NA,NA,56.0114852326249,NA,51.5614632579173,NA,3.5437769157777,NA,3.70735079463056,NA,4.92180200982635,NA,-33.8126734567866
"2478","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",273.03,3,"UP","FR",4.7180335187114,NA,0,NA,73.4690891998777,NA,NA,NA,NA,NA,NA,NA,64.6191062707954,NA,NA,NA,4.6843011020003,NA,0,NA,-47.9012873971143
"2479","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",282.733815789474,4,"UP","FR",5.41142740724788,NA,80.3109147974141,NA,84.3189367245573,NA,11.0050371227357,NA,41.9725479849425,NA,74.8177903135812,NA,123.517102168571,NA,6.16391839882812,NA,4.52404879983921,NA,27.251638809069,NA,-11.0712881732161
"2480","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",194.743333333333,5,"UP","FR",6.91217756806783,NA,97.3572297549603,NA,126.478405086836,NA,40.8121371805662,NA,17.3324669463649,NA,85.42703746918,NA,123.517102168571,NA,6.94131012154597,NA,4.52404879983921,NA,33.0912756967266,NA,-16.6069322598242
"2481","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",235.141739130435,6,"UP","FR",11.7840315212947,NA,NA,NA,NA,NA,40.8121371805662,NA,17.3324669463649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2482","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",50.365,7,"UP","FR",11.9153497588127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2483","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",13.3848979591837,8,"UP","FR",12.3773600494564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2484","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",33.2745454545455,9,"UP","FR",12.4672780604936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2485","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",472.672857142857,10,"UP","FR",12.461165069573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2486","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",269.03,11,"UP","FR",6.54519820708534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2487","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",289.996666666667,12,"UP","FR",3.62522344126025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2488","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",318.878676470588,13,"UP","FR",5.1513878350066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2489","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",367.496052631579,14,"UP","FR",7.4531325836093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2490","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",366.105,15,"UP","FR",15.3978565375056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2491","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",319.21,16,"UP","FR",17.4005987865243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2492","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",274.3025,17,"UP","FR",19.4840714243898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2493","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",89.031,18,"UP","FR",18.8767383728098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2494","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",129.1325,19,"UP","FR",19.4236276272632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2495","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",254.57125,20,"UP","FR",19.0149591334425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2496","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",267.800714285714,21,"UP","FR",17.853743321404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2497","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",228.7775,22,"UP","FR",15.4250563437538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2498","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",245.478,23,"UP","FR",15.5775547735575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2499","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,24,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2500","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,25,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2501","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,26,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2502","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,27,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2503","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,28,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2504","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,29,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2505","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,30,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2506","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,31,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2507","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,32,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2508","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,33,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2509","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,34,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2510","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,35,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2511","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,36,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2512","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,37,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2513","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,38,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2514","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,39,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2515","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,40,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2516","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",30.693,1,"UP","FL",5.22580204333083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2517","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",140.457,2,"UP","FL",5.43886308573904,NA,NA,104.423923295308,NA,NA,NA,NA,NA,NA,NA,106.734056245885,NA,NA,NA,5.36897305695479,NA,NA,NA,-11.089229069367,NA
"2518","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",576.99,3,"UP","FL",5.19101686995401,0,NA,104.423923295308,NA,NA,NA,NA,NA,NA,NA,106.734056245885,NA,NA,NA,5.36897305695479,NA,0,NA,-11.089229069367,NA
"2519","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",355.146,4,"UP","FL",4.8964250194324,NA,NA,104.423923295308,NA,19.0956744828892,NA,NA,NA,NA,NA,106.734056245885,NA,NA,NA,5.36897305695479,NA,NA,NA,-11.089229069367,NA
"2520","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",156.41375,5,"UP","FL",0.836512628464081,NA,NA,104.423923295308,NA,19.0956744828892,NA,57.8911109370589,NA,NA,NA,106.734056245885,NA,NA,NA,5.36897305695479,NA,NA,NA,-11.089229069367,NA
"2521","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",165.422272727273,6,"UP","FL",2.28539911718886,0,NA,0,NA,19.0956744828892,NA,55.8833459054681,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"2522","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",404.2225,7,"UP","FL",4.16907460218615,124.616548464772,NA,NA,NA,NA,NA,53.8755808738772,NA,71.006357478119,NA,NA,NA,6.34954781916051,NA,NA,NA,13.8494144611785,NA,NA,NA
"2523","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",347.591428571429,8,"UP","FL",2.58945843542156,124.616548464772,NA,1.02705388061431,NA,NA,NA,37.1358384607334,NA,71.006357478119,NA,5.37603127570078,NA,6.34954781916051,NA,0.228297626436712,NA,13.8494144611785,NA,0,NA
"2524","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",241.268214285714,9,"UP","FL",4.7559836664189,124.616548464772,NA,85.9654378797833,NA,1.17475076852558,NA,51.4449047492339,NA,71.006357478119,NA,95.7887745023527,NA,6.34954781916051,NA,3.13998009833151,NA,13.8494144611785,NA,-30.1649056012832,NA
"2525","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",244.129814814815,10,"UP","FL",7.61599780927964,75.9312178700957,NA,NA,NA,10.0225757457883,NA,80.063037326235,NA,63.1103489769343,NA,NA,NA,2.33605156730271,NA,NA,NA,13.79372853633,NA,NA,NA
"2526","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",347.74,11,"UP","FL",10.9752708497839,112.409824919771,NA,0,NA,NA,NA,NA,NA,93.5590626343544,NA,NA,NA,3.11315155244182,NA,NA,NA,20.6905928044951,NA,0,NA
"2527","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",180.015,12,"UP","FL",12.8862935917412,112.409824919771,NA,78.5744913596891,NA,11.0644191139794,NA,NA,NA,93.5590626343544,NA,107.046710411555,NA,3.11315155244182,NA,5.33087359282237,NA,20.6905928044951,NA,-16.6753938442514,NA
"2528","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",243.596666666667,13,"UP","FL",12.7178565852263,NA,NA,98.2181141996114,NA,11.0644191139794,NA,NA,NA,NA,NA,107.046710411555,NA,NA,NA,5.33087359282237,NA,NA,NA,-20.8442423053143,NA
"2529","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",22.8376,14,"UP","FL",12.383804985164,0,NA,98.2181141996114,NA,7.9764361562824,NA,86.9871441167306,NA,NA,NA,107.046710411555,NA,NA,NA,5.33087359282237,NA,0,NA,-20.8442423053143,NA
"2530","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",380.79,15,"UP","FL",9.93300251657177,0.851958310265833,NA,0,NA,NA,NA,86.9871441167306,NA,27.423593781023,NA,NA,NA,4.87033566248869,NA,NA,NA,69.129541581402,NA,0,NA
"2531","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",294.057894736842,16,"UP","FL",4.67967150014085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2532","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",412.271666666667,17,"UP","FL",5.66118767462274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2533","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",387.803333333333,18,"UP","FL",6.54379260651014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2534","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",364.6384,19,"UP","FL",4.61502479264728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2535","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",323.898333333333,20,"UP","FL",10.6258262365764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2536","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",279.405714285714,21,"UP","FL",13.469532868406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2537","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",318.441666666667,22,"UP","FL",16.2619086260924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2538","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",298.221470588235,23,"UP","FL",18.4534597536542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2539","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",103.338333333333,24,"UP","FL",18.9314853598109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2540","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",86.95,25,"UP","FL",19.6379090559855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2541","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",234.96,26,"UP","FL",19.0371212200565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2542","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",275.459285714286,27,"UP","FL",18.7079996047148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2543","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",229.323333333333,28,"UP","FL",16.0913648808582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2544","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",321.105,29,"UP","FL",15.4008221783252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2545","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",212.178125,30,"UP","FL",15.443065490472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2546","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,31,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2547","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,32,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2548","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,33,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2549","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,34,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2550","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,35,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2551","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,36,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2552","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,37,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2553","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,38,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2554","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,39,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2555","skrys11_up_08DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",NA,40,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2556","skrys11_up_09DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",48.34375,1,"UP","FR",7.98907122754493,NA,NA,NA,0,NA,NA,NA,57.6930897379189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2557","skrys11_up_09DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",70.35625,2,"UP","FR",7.38215732599726,NA,NA,NA,NA,NA,NA,NA,57.6930897379189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2558","skrys11_up_09DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",34.02125,3,"UP","FR",6.9898440420834,NA,NA,NA,NA,NA,NA,NA,57.6930897379189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2559","skrys11_up_09DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",14.4419565217391,4,"UP","FR",6.13527787730907,NA,NA,NA,NA,NA,NA,NA,57.6930897379189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2560","skrys11_up_09DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",155.243636363636,5,"UP","FR",4.03008381549031,NA,NA,NA,0,NA,NA,NA,61.0994991589817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2561","skrys11_up_09DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",125.891612903226,6,"UP","FR",2.55416678717781,NA,86.2136629126824,NA,114.490570167319,NA,5.70464681422132,NA,69.6383996882198,NA,95.8015161148983,NA,116.345525286209,NA,6.24319963651239,NA,5.23516645224159,NA,17.2716309657926,NA,-7.34906053238287
"2562","skrys11_up_09DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",274.98625,7,"UP","FR",2.38826246220588,NA,NA,NA,142.922053496528,NA,27.8578934904084,NA,NA,NA,NA,NA,135.613815654091,NA,NA,NA,6.00935357783454,NA,NA,NA,-9.18632566547859
"2563","skrys11_up_09DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",213.975,8,"UP","FR",2.70100205612801,NA,NA,NA,142.922053496528,NA,27.8578934904084,NA,NA,NA,NA,NA,135.613815654091,NA,NA,NA,6.00935357783454,NA,NA,NA,-9.18632566547859
"2564","skrys11_up_09DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",261.169166666667,9,"UP","FR",3.58827935423736,NA,0,NA,0,NA,24.7463984994876,NA,34.2277387119956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0
"2565","skrys11_up_09DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys11",308.732222222222,10,"UP","FR",6.87619177367047,NA,113.62920300295,NA,125.18720847848,NA,20.3338304523963,NA,34.2277387119956,NA,110.692053556769,NA,114.312508097132,NA,10.6447974387674,NA,5.37577293694171,NA,17.2618167990242,NA,-19.1053588683592
