,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,,217.32,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,161.74443080445405,,,,80.10435906644706,,,,,,,,,,,,,,,
1,DOWN,,217.32,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,246.82,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,231.84,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DOWN,,300.53,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,128.6854021567354,,,,,,,,,,,,,,,,,,
5,DOWN,,316.64,b'stance0000',b'stride0001',b'stance0000',b'stride0001',88.14200111201457,,,0.0,,,,,,,,,,40.07879655075176,,,,101.83006494072765,,,,,,,,141.0169732321595,,,,,,,,,,,,,,,,,,
6,DOWN,,455.0,b'stance0000',b'stride0001',b'stance0000',b'stance0001',88.14200111201457,,,,,,,,,,,,,40.07879655075176,,,,101.83006494072765,,,,,,,,155.9537024518707,,,,172.1945585101343,,,,,,,,,,,,,,
7,DOWN,,369.86,b'stride0001',b'stride0001',b'stance0000',b'stance0001',88.14200111201457,1.101172256440059,,,,,,,,,,,,40.07879655075176,,,,101.83006494072765,,,,,,,154.81357968306628,137.9956079074455,,,82.1105133945456,132.67160847187833,,,,,,,,,,,,,,
8,DOWN,,567.08,b'stride0001',b'stride0001',b'stance0000',b'stride0002',88.14200111201457,1.101172256440059,,0.0,,,,,,,,,,40.07879655075176,,,,101.83006494072765,,,,,,,141.68080696136644,145.44262735657674,,,86.58937853958822,114.66794279603675,,,,,,,,,,,,,,
9,DOWN,,467.19,b'stance0001',b'stride0001',b'stance0000',b'stance0002',88.14200111201457,,,,,,,,,,,,,40.07879655075176,,,,101.83006494072765,,,,,,,131.26177290758,161.11863027183566,,,109.27352748058458,118.50608522522586,,,,,,,,,,,,,,
10,DOWN,,685.88,b'stance0001',b'stride0001',b'stride0001',b'stride0003',88.14200111201457,,76.13442508826961,1.0932002900054651,,,,,,,,,,40.07879655075176,,,,101.83006494072765,,,,,,,112.51675384140621,153.60879276588096,,,112.10814209125367,101.53360207270497,,,,,,,,,,,,,,
