,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,11.076590522316394,29.905,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,138.24294131594564,104.21815244295537,141.559711127295,136.49080290599656,158.87656521392302,129.2641170394281,136.3591553094545,83.9498745610766,,,,,,,,,,,,
1,DOWN,10.762444808817122,29.905,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,138.15221071811615,100.14032163278155,147.99580072926122,130.82629076325,159.12309080127585,119.10953488092947,135.50266385309493,83.64773996414739,,,,,,,,,,,,
2,DOWN,11.358212862935147,72.98,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,135.90156881035693,101.20359539563539,144.83684393220943,116.1260503302803,156.70193695291783,121.27349500394682,133.21169005463005,80.69119735901101,,,,,,,,,,,,
3,DOWN,11.492450522794968,65.36,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,135.77764316847018,114.6350092772928,145.298246552943,118.73606711362157,156.1411976817089,130.63265208114393,135.33840894306266,78.2871650397122,,,,,,,,,,,,
4,DOWN,11.707240741218783,88.41499999999999,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,135.99366982960836,115.99517189660885,147.04905529398647,119.43671583418737,154.43483725834025,134.4759516897608,135.17656292111036,76.66566530916599,,,,,,,,,,,,
5,DOWN,11.651166405658898,49.905,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,138.72718617965137,115.51217124128465,146.35409634377467,118.21097375158426,155.60566591698253,136.51590591090556,134.6333051461156,76.63798101994706,,,,,,,,,,,,
6,DOWN,11.570924433196353,39.15,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,0.0,,,,137.76182942031485,,,,,,,,,,,,,,,,,,137.95358584615343,117.32583914490756,158.01251493201082,122.37204934733259,155.57450417445435,137.32033930349462,127.01319614678408,73.54640432378655,,,,,,,,,,,,
7,DOWN,11.354096738908083,35.94,b'stance0000',b'stance0000',b'stance0001',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,140.5578362847873,104.64732042810205,158.5122017484414,120.15646409395768,158.3767999424006,131.1924115545316,124.61426651303442,71.97645259769816,,,,,,,,,,,,
8,DOWN,11.461204802849863,58.25,b'stance0000',b'stance0000',b'stride0002',b'stance0000',,,0.0,,,,132.53506349616745,,,,,,,,,,,,,,,,,,141.9634274673533,115.5260757633443,161.2482175904975,121.47401032813289,158.26356849940387,134.36543131391664,117.91323403760637,72.30989163937419,,,,,,,,,,,,
9,DOWN,10.779971686085787,77.69,b'stance0000',b'stance0000',b'stance0002',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,136.99401670539817,115.62184843830225,160.86262527513526,124.6554927843643,156.28341106626934,136.09173890351965,114.69765264228607,71.63669156218216,,,,,,,,,,,,
10,DOWN,10.209245244575186,439.435,b'stance0000',b'stance0000',b'stance0002',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,134.87747981775524,115.84621619756344,162.3093914386761,125.1540594724559,153.96571536566285,136.69507581812147,112.77897631029352,72.48775814591387,,,,,,,,,,,,
11,DOWN,10.748157691937251,737.31,b'stance0000',b'stance0000',b'stride0003',b'stance0000',,,49.960388005050476,,,,80.68785269277717,,,,,,,,,,,,,,,,-40.33117021384129,,121.28927947911319,120.26809358824556,158.90648738298762,122.95193076842452,149.27138721868613,149.67453871878192,60.76541964303965,69.37708149757636,,,,,,,,,,,,
12,DOWN,11.865432366900308,632.275,b'stride0001',b'stride0001',b'stride0003',b'stance0000',0.0,2.8567556933149905,49.960388005050476,,126.36592334035205,153.23489373413295,49.543143793896085,,,,,,,,,,,,,,,,-40.33117021384129,,126.25369447302484,132.6174612298907,141.35574049390385,114.6093429181796,166.95144427764373,166.21530734558365,64.09486621204103,62.600474239643304,,,,,,,,,,,,
13,DOWN,12.361383327349586,461.55,b'stride0001',b'stance0001',b'stride0003',b'stride0001',,2.8567556933149905,49.960388005050476,0.0,129.93844716669838,,21.331943484612722,43.17200605053809,,,,,,,,,,,,,,,-40.33117021384129,,121.14843375869324,134.32604426829633,134.940354363699,120.62461593079865,171.44163819003447,175.46856180933494,80.2443894054683,53.847113664212145,,,,,,,,,,,,
14,DOWN,13.562282741734975,281.73,b'stride0001',b'stride0002',b'stride0003',b'stance0001',79.99830089507832,2.8567556933149905,49.960388005050476,,129.19515583084626,151.58478257064684,15.899308528011586,,,,,,,74.19021550907742,,,,8.345250633067714,,,,21.08500845201226,-40.33117021384129,,124.22915256794602,135.99247777661506,135.984041626794,127.67388652939498,178.14245280339847,172.22863148711107,81.59237724853925,59.89132346960447,,,,,,,,,,,,
