scorer,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,685.0564575195312,240.07762145996094,0.9989213943481445,791.3538208007812,247.0407257080078,0.9999994039535522,793.4611206054688,236.39576721191406,0.9994064569473267,786.14892578125,258.1230773925781,0.9981226921081543,940.0601806640625,251.85546875,0.9999943971633911,937.453857421875,230.65614318847656,0.999196469783783,867.09765625,248.8233642578125,0.9999957084655762,939.0849609375,241.048828125,0.9999960064888,682.1757202148438,239.8687744140625,0.3753538131713867,8.999601364135742,300.9961853027344,0.04525566101074219,779.5702514648438,272.1980895996094,0.9861966371536255,750.3629150390625,278.63201904296875,0.9805291891098022,753.8948974609375,290.3494567871094,0.9986151456832886,745.8775634765625,287.6418151855469,0.9066611528396606,740.5299682617188,288.8339538574219,0.8322042226791382,739.3038940429688,279.97735595703125,0.9899892807006836,747.0416870117188,274.8755798339844,0.9404087066650391,808.2003173828125,219.76385498046875,0.9694743156433105,803.7557373046875,212.26193237304688,0.9904241561889648,806.1895141601562,208.15536499023438,0.0714314877986908,796.4194946289062,203.2322235107422,0.056756556034088135,793.400390625,206.2447509765625,0.10048192739486694,754.0140380859375,288.51336669921875,0.10790827870368958,793.5835571289062,215.20042419433594,0.03607556223869324,910.7440795898438,215.22463989257812,0.8398960828781128,915.396728515625,200.3283233642578,0.9980701208114624,906.3422241210938,192.73460388183594,0.5755796432495117,905.4312133789062,190.1453857421875,0.25495022535324097,912.2935180664062,183.01126098632812,0.22683152556419373,736.1695556640625,292.053955078125,0.9606276154518127,924.9932861328125,197.53904724121094,0.9154778122901917,947.0872802734375,273.61663818359375,0.999999463558197,968.0762939453125,268.67120361328125,0.9998865127563477,965.5299682617188,277.193603515625,0.023972302675247192,916.2379760742188,188.9603271484375,7.94827938079834e-05,679.5090942382812,235.13404846191406,0.0006949305534362793,680.388916015625,237.59536743164062,0.0017893016338348389,976.2293090820312,269.2740783691406,0.03560784459114075
1,685.9365844726562,239.6448516845703,0.9990711808204651,790.9331665039062,247.16241455078125,0.999999463558197,793.5550537109375,236.135009765625,0.9995886087417603,786.1085205078125,258.1286926269531,0.9985090494155884,940.0674438476562,251.7942352294922,0.9999958276748657,934.7449951171875,230.22581481933594,0.9991272687911987,867.3883666992188,248.78411865234375,0.999993085861206,938.9804077148438,241.08787536621094,0.9999973773956299,682.9232177734375,239.6083984375,0.3433406352996826,1009.510986328125,82.84729766845703,0.03571853041648865,779.5418701171875,272.10443115234375,0.9886273145675659,752.212158203125,279.5331726074219,0.9645338654518127,754.8946533203125,289.67724609375,0.9982530474662781,746.955078125,288.0897216796875,0.9173973798751831,743.1574096679688,287.9647521972656,0.7783279418945312,740.6057739257812,279.8618469238281,0.9896939992904663,748.4866943359375,273.71875,0.9210948348045349,808.9707641601562,220.05035400390625,0.9724074602127075,803.506591796875,212.81813049316406,0.9941943287849426,805.6041870117188,208.21609497070312,0.09617266058921814,795.6204833984375,203.2357177734375,0.11122244596481323,792.5057983398438,206.49969482421875,0.15897414088249207,795.367919921875,208.21743774414062,0.12211060523986816,793.0497436523438,215.63003540039062,0.07436978816986084,910.472412109375,215.44921875,0.9316933155059814,914.8195190429688,200.45506286621094,0.9987934827804565,905.7454833984375,192.75497436523438,0.6556446552276611,905.1937255859375,189.65032958984375,0.420438677072525,912.194580078125,183.26988220214844,0.3149782717227936,737.9733276367188,291.469970703125,0.9244429469108582,924.081298828125,197.3507843017578,0.9415725469589233,946.2315063476562,274.0211181640625,0.9999994039535522,967.131103515625,269.13232421875,0.9998068809509277,962.4625244140625,278.8956298828125,0.011110812425613403,916.0018920898438,189.25564575195312,0.00013566017150878906,680.1345825195312,235.3749237060547,0.0005310475826263428,681.1792602539062,237.72084045410156,0.0019019246101379395,974.779296875,269.7151794433594,0.0492306649684906
2,685.8768310546875,239.69834899902344,0.9989296793937683,791.2421875,246.81309509277344,0.9999992847442627,793.47314453125,235.66152954101562,0.999457836151123,785.7408447265625,258.0404052734375,0.9978053569793701,939.9020385742188,251.95724487304688,0.9999967813491821,934.500732421875,230.4606170654297,0.999069333076477,865.240478515625,249.27244567871094,0.9999918937683105,938.7810668945312,241.1051788330078,0.9999971985816956,683.10888671875,239.91744995117188,0.4896354377269745,9.519499778747559,300.71417236328125,0.013799399137496948,779.0555419921875,271.9317626953125,0.9888063669204712,751.937255859375,279.8801574707031,0.9454445838928223,754.8096313476562,289.4921569824219,0.9967385530471802,747.3028564453125,287.815673828125,0.883560836315155,741.7897338867188,289.1530456542969,0.8043355941772461,740.6326904296875,280.6061096191406,0.9786233901977539,748.1853637695312,275.044189453125,0.8717027902603149,809.3131103515625,219.44773864746094,0.9803693890571594,804.6974487304688,212.46951293945312,0.9800480604171753,738.5693969726562,281.72998046875,0.04032561182975769,797.2938842773438,203.2015380859375,0.015109032392501831,794.5404052734375,206.1036376953125,0.04639217257499695,754.4176635742188,288.65020751953125,0.06302443146705627,900.9127197265625,210.84835815429688,0.029567182064056396,910.8610229492188,215.5807342529297,0.9129701256752014,914.4168090820312,200.2971649169922,0.9989909529685974,905.0087890625,192.046875,0.75441575050354,904.0276489257812,189.20803833007812,0.30819952487945557,911.4676513671875,182.5526885986328,0.2312145233154297,738.01220703125,291.668701171875,0.959823489189148,923.9115600585938,197.0216827392578,0.9196099638938904,945.3273315429688,274.5985107421875,0.9999992251396179,965.9268798828125,269.0007019042969,0.9999090433120728,961.613525390625,279.4183044433594,0.02252069115638733,915.6395263671875,188.58206176757812,9.691715240478516e-05,679.4466552734375,235.14962768554688,0.0007585585117340088,905.576416015625,175.8268585205078,0.0024129152297973633,974.0399780273438,269.77813720703125,0.06180781126022339
3,686.115966796875,240.14683532714844,0.997940182685852,790.8533935546875,246.95323181152344,0.999999463558197,793.0721435546875,235.9038543701172,0.9996469020843506,785.6602783203125,257.8389892578125,0.9989660978317261,940.1036376953125,251.6214599609375,0.9999976754188538,935.0157470703125,230.2505340576172,0.9995553493499756,865.239501953125,248.52330017089844,0.9999854564666748,939.18115234375,240.6559295654297,0.9999980926513672,683.7326049804688,240.2162628173828,0.44537436962127686,1009.2841796875,84.43643951416016,0.017161518335342407,779.1595458984375,272.0865478515625,0.9861372709274292,751.2081909179688,278.4391784667969,0.9382281303405762,754.601318359375,289.2415466308594,0.9969459772109985,747.0386962890625,287.0592346191406,0.8945165276527405,741.7730102539062,288.85772705078125,0.8462924957275391,740.5927734375,280.544677734375,0.9802150726318359,748.502197265625,275.08453369140625,0.8822845220565796,809.0468139648438,219.3893280029297,0.9772526025772095,803.54052734375,212.67149353027344,0.970663845539093,738.5172119140625,281.2373962402344,0.019235610961914062,795.5347900390625,204.00106811523438,0.025377929210662842,790.2828979492188,206.74537658691406,0.049814313650131226,754.7359008789062,288.3537292480469,0.0634666383266449,793.0008544921875,215.6409454345703,0.023158907890319824,911.8331298828125,215.9842529296875,0.9126454591751099,915.1473388671875,200.93556213378906,0.9983276724815369,906.4210815429688,195.9160919189453,0.7800116539001465,906.4351196289062,191.3191375732422,0.4224514961242676,913.70654296875,184.49534606933594,0.15586552023887634,738.2576904296875,291.2729187011719,0.9768226146697998,924.5530395507812,198.30490112304688,0.7510362863540649,944.885986328125,274.43218994140625,0.9999994039535522,965.7272338867188,269.1732177734375,0.9999588131904602,961.3812866210938,279.05816650390625,0.1283128559589386,917.1997680664062,190.5481414794922,5.385279655456543e-05,679.2263793945312,235.32080078125,0.0009644925594329834,680.3923950195312,238.00755310058594,0.0025767982006073,973.828125,269.7658996582031,0.10513436794281006
4,685.4901123046875,238.6693572998047,0.9995766878128052,791.3443603515625,246.74420166015625,0.999999463558197,793.8633422851562,235.87452697753906,0.9997718334197998,785.9198608398438,257.7997131347656,0.9992837905883789,940.4677124023438,251.83827209472656,0.9999971389770508,935.4178466796875,230.4016876220703,0.999614417552948,865.3231201171875,249.21876525878906,0.9999909400939941,939.388916015625,240.91685485839844,0.9999978542327881,683.501953125,239.14743041992188,0.6055853962898254,1009.780029296875,83.29542541503906,0.07219767570495605,779.4652709960938,272.0102844238281,0.9872085452079773,751.4442749023438,280.29925537109375,0.9733791351318359,754.718017578125,289.4189453125,0.9976135492324829,746.8790283203125,287.2203674316406,0.8769811391830444,741.1807250976562,288.92694091796875,0.816650927066803,740.2879028320312,280.7262878417969,0.9832782745361328,748.7876586914062,276.1622314453125,0.8726409673690796,809.76025390625,219.47119140625,0.9781564474105835,803.5179443359375,211.8132781982422,0.988969087600708,805.166015625,206.78627014160156,0.051434457302093506,796.0311279296875,202.68797302246094,0.10627883672714233,790.385498046875,205.57984924316406,0.22857534885406494,794.1876831054688,208.05462646484375,0.15993592143058777,792.2791137695312,215.36312866210938,0.13849222660064697,913.1643676757812,215.25790405273438,0.8481600284576416,915.2462768554688,200.83753967285156,0.995785117149353,906.7855224609375,196.0702362060547,0.7553552389144897,908.8436279296875,190.742431640625,0.3978334367275238,750.3488159179688,293.0368347167969,0.11933884024620056,737.096923828125,291.9417419433594,0.9883162975311279,924.1116943359375,198.892822265625,0.5123149156570435,945.3223266601562,274.69744873046875,0.9999996423721313,965.638427734375,268.78228759765625,0.9999697208404541,961.80078125,278.8922119140625,0.1030333936214447,917.0199584960938,190.8433380126953,6.595253944396973e-05,679.4301147460938,235.13731384277344,0.0017089247703552246,680.281982421875,236.5773468017578,0.00459057092666626,973.9755859375,268.7359924316406,0.12619441747665405
5,685.8194580078125,239.3956756591797,0.9975607991218567,790.8134765625,246.7821044921875,0.9999992847442627,793.4002685546875,236.05792236328125,0.9996984004974365,785.4212036132812,257.99755859375,0.9986633658409119,939.76904296875,251.88800048828125,0.9999976754188538,933.9025268554688,230.451171875,0.9998787045478821,864.55029296875,249.06103515625,0.9999861717224121,938.6002197265625,241.00819396972656,0.9999982118606567,683.8136596679688,239.55357360839844,0.5232119560241699,1008.6928100585938,83.42700958251953,0.02524086833000183,779.2052001953125,272.3197326660156,0.9864101409912109,750.9492797851562,278.5296630859375,0.9484361410140991,754.1128540039062,289.5883483886719,0.9972986578941345,746.634765625,287.108642578125,0.8706114292144775,741.1314086914062,289.2442626953125,0.8389991521835327,740.0865478515625,280.6505432128906,0.9820597171783447,748.5479736328125,275.56939697265625,0.8127623796463013,809.4938354492188,220.09689331054688,0.9791428446769714,803.0645141601562,212.6029510498047,0.9938190579414368,804.9979248046875,207.46839904785156,0.0980205237865448,795.53076171875,203.28530883789062,0.17318686842918396,790.107177734375,206.3297882080078,0.32266658544540405,794.0659790039062,208.18922424316406,0.22150737047195435,791.8649291992188,215.6422882080078,0.15253382921218872,912.3234252929688,215.32107543945312,0.9678547382354736,915.1627807617188,201.0149383544922,0.9984291195869446,906.4080810546875,196.66131591796875,0.9156494736671448,906.1696166992188,191.48976135253906,0.693661093711853,913.3599243164062,184.359619140625,0.258964478969574,737.0364379882812,291.8222961425781,0.9899870157241821,924.5859375,198.48086547851562,0.7956635355949402,945.4771728515625,274.53515625,0.9999997615814209,965.5885009765625,269.35467529296875,0.9999717473983765,961.6708374023438,278.7203063964844,0.16677573323249817,917.207275390625,190.41421508789062,8.0108642578125e-05,678.5811157226562,234.71495056152344,0.0017805695533752441,679.9138793945312,237.15359497070312,0.004042834043502808,974.0671997070312,269.6153869628906,0.0837748646736145
6,685.2058715820312,238.43544006347656,0.9997134804725647,789.5375366210938,246.43800354003906,0.9999998807907104,791.816162109375,235.07432556152344,0.9998821020126343,784.3442993164062,257.8504943847656,0.9994902610778809,939.56103515625,251.6448974609375,0.999997615814209,933.2823486328125,229.25167846679688,0.9999271631240845,864.5599365234375,247.9646453857422,0.9999927282333374,938.736572265625,240.50491333007812,0.9999985098838806,683.1898193359375,238.7660369873047,0.5573484897613525,1009.350341796875,84.67387390136719,0.024715721607208252,778.7694702148438,273.03582763671875,0.9942049980163574,750.8579711914062,279.14703369140625,0.9801923632621765,753.5868530273438,290.0705261230469,0.9987689256668091,745.8922729492188,287.1261901855469,0.8953742384910583,740.943359375,287.8463134765625,0.8920344710350037,739.3814086914062,280.61895751953125,0.9914505481719971,744.5496215820312,276.10943603515625,0.9001456499099731,808.2152709960938,218.47914123535156,0.984005868434906,802.94384765625,211.67587280273438,0.9876155853271484,804.70458984375,206.5931854248047,0.07040011882781982,795.4362182617188,202.49827575683594,0.11095470190048218,789.8834838867188,205.46514892578125,0.21297389268875122,791.345947265625,207.70864868164062,0.12696093320846558,791.364013671875,214.2314453125,0.07034522294998169,912.1719970703125,215.0037841796875,0.982297420501709,915.6742553710938,201.63003540039062,0.9989405870437622,908.1673583984375,197.52171325683594,0.9929051399230957,909.3342895507812,192.05331420898438,0.9657953977584839,915.3446655273438,185.60836791992188,0.6416303515434265,736.0591430664062,291.6528015136719,0.9889494776725769,926.1034545898438,199.566650390625,0.8508193492889404,946.2474365234375,274.9501647949219,0.9999997615814209,965.96630859375,268.9978942871094,0.9999763369560242,962.1688232421875,278.8576354980469,0.10030591487884521,918.9138793945312,192.2288360595703,0.00014868378639221191,679.2782592773438,234.75439453125,0.0016413629055023193,680.0839233398438,236.3777313232422,0.005136847496032715,974.6674194335938,269.171875,0.17543163895606995
7,685.5679931640625,238.818359375,0.9997130632400513,788.5899658203125,245.96070861816406,0.9999999403953552,790.9666137695312,234.9104766845703,0.9999423027038574,783.6692504882812,257.3868408203125,0.9993305206298828,939.2998046875,251.66159057617188,0.9999977946281433,932.66064453125,229.63197326660156,0.9999054670333862,862.2841186523438,248.0462646484375,0.9999369382858276,938.1226196289062,240.43771362304688,0.9999983906745911,683.3187255859375,239.22084045410156,0.3794459402561188,1010.2050170898438,86.04239654541016,0.010393589735031128,778.2656860351562,273.04156494140625,0.9937393665313721,750.6548461914062,279.0899353027344,0.9815322160720825,753.299560546875,289.7244567871094,0.998377799987793,745.6068725585938,286.8312683105469,0.9040662050247192,740.5177001953125,288.17315673828125,0.9141319990158081,739.7018432617188,280.98638916015625,0.9926642179489136,744.6488647460938,276.0186462402344,0.8933119773864746,808.03173828125,218.7646026611328,0.9847960472106934,804.5305786132812,212.8944091796875,0.9977144002914429,806.5038452148438,208.48202514648438,0.07430469989776611,796.8084716796875,203.66595458984375,0.11026895046234131,793.4900512695312,206.47122192382812,0.18771860003471375,795.9071044921875,209.16671752929688,0.1952325403690338,793.868896484375,215.30224609375,0.12663280963897705,910.9943237304688,215.89712524414062,0.9918867349624634,916.2576904296875,201.98109436035156,0.9993536472320557,908.2575073242188,197.24722290039062,0.9935773015022278,910.1920776367188,191.04083251953125,0.9380663633346558,915.78515625,184.85873413085938,0.5730563998222351,736.9722900390625,291.6528625488281,0.9738528728485107,926.75341796875,199.65957641601562,0.8355583548545837,945.9833374023438,274.2550964355469,0.9999996423721313,965.293212890625,268.85406494140625,0.9999717473983765,962.1559448242188,278.81854248046875,0.12210214138031006,919.3255004882812,192.24697875976562,0.00014704465866088867,679.3154907226562,235.02682495117188,0.001119852066040039,680.5411376953125,237.2728271484375,0.003662317991256714,973.8872680664062,269.3583679199219,0.07277673482894897
