scorer,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000,DLC_resnet50_Varanid02Mar31shuffle1_620000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,415.3634948730469,241.77210998535156,0.9999974966049194,316.8333740234375,213.36837768554688,0.9999998807907104,311.7502746582031,228.370849609375,0.9999990463256836,321.5407409667969,196.6792755126953,0.9999991655349731,420.2043762207031,243.2122039794922,0.00022539496421813965,416.5097961425781,232.83677673339844,0.020016759634017944,245.29469299316406,194.7149200439453,0.9999987483024597,315.9122619628906,216.32887268066406,0.0014577805995941162,187.2331085205078,189.35353088378906,0.00997227430343628,50.4066047668457,292.01593017578125,0.013227581977844238,319.17803955078125,178.17190551757812,0.9971771240234375,313.49847412109375,164.84939575195312,0.9871515035629272,303.75738525390625,157.34591674804688,0.23299282789230347,303.84124755859375,151.97598266601562,0.05009901523590088,308.4139099121094,151.33200073242188,0.004315167665481567,124.41983795166016,182.0224151611328,0.002366393804550171,326.8538513183594,180.25726318359375,0.007005423307418823,279.3953857421875,234.64222717285156,0.9981081485748291,268.68975830078125,240.39784240722656,0.2691521942615509,256.2373962402344,243.10263061523438,0.22156479954719543,266.49737548828125,246.2104034423828,0.00038614869117736816,309.54150390625,227.45863342285156,0.0008234381675720215,281.7576904296875,244.08718872070312,0.0003955960273742676,302.5101623535156,165.42543029785156,0.004194915294647217,102.65398406982422,321.978271484375,0.1767241656780243,90.56600189208984,334.4670715332031,0.6468040347099304,98.32762908935547,332.5199890136719,0.7974327802658081,102.54875946044922,333.497802734375,0.08380001783370972,104.85214233398438,340.2509460449219,0.014038234949111938,54.89602279663086,288.1734924316406,0.002022475004196167,78.04537963867188,349.315673828125,9.062886238098145e-05,102.73511505126953,181.18177795410156,0.34859514236450195,94.85076141357422,169.4813690185547,0.17350998520851135,93.40267181396484,146.82504272460938,0.00010734796524047852,91.03935241699219,146.4738311767578,0.00028449296951293945,88.23609161376953,143.01893615722656,0.00021013617515563965,91.14067077636719,137.5611572265625,0.0001849830150604248,55.31187057495117,306.240966796875,0.0026806294918060303
1,416.8099060058594,244.304931640625,0.9999973773956299,316.90631103515625,212.70111083984375,0.9999992847442627,310.35675048828125,227.74354553222656,0.9999938011169434,323.85107421875,196.02293395996094,0.9999991655349731,421.5269470214844,246.21200561523438,0.0001011192798614502,419.5263366699219,237.00787353515625,0.01329544186592102,247.8751983642578,194.56483459472656,0.999995768070221,316.4197082519531,214.71725463867188,0.0038905441761016846,188.2010498046875,189.3146514892578,0.023876428604125977,50.29456329345703,292.75714111328125,0.01185154914855957,322.1293029785156,177.91477966308594,0.9963732361793518,317.9591369628906,168.47434997558594,0.6622053384780884,253.7063751220703,185.1243896484375,0.0008763670921325684,121.17949676513672,179.82772827148438,0.00014463067054748535,125.13172149658203,179.32276916503906,0.0005284547805786133,124.43049621582031,181.6308135986328,0.002845585346221924,120.30365753173828,184.84523010253906,0.008444219827651978,276.1913146972656,233.71548461914062,0.9962979555130005,268.4637756347656,239.65536499023438,0.19963642954826355,255.4853515625,242.67755126953125,0.419457346200943,307.95196533203125,227.9736785888672,0.0002575218677520752,310.0688171386719,226.65521240234375,0.001830071210861206,280.7293395996094,241.53370666503906,0.00023278594017028809,315.0368347167969,204.0328369140625,0.0003527402877807617,101.89960479736328,323.9568786621094,0.29377037286758423,90.39016723632812,335.5928649902344,0.2787778973579407,97.39628601074219,333.61895751953125,0.4857524633407593,101.00950622558594,334.1030578613281,0.01649889349937439,103.47657012939453,340.7969055175781,0.001775205135345459,54.394287109375,288.5798034667969,0.001530975103378296,77.42443084716797,350.4967346191406,7.420778274536133e-05,102.78047180175781,181.9502716064453,0.3903805613517761,94.81668090820312,170.07350158691406,0.1559203565120697,111.51730346679688,182.01695251464844,6.0886144638061523e-05,89.58502960205078,155.23703002929688,1.8864870071411133e-05,248.981201171875,184.77540588378906,2.828240394592285e-05,101.0035171508789,338.80194091796875,3.904104232788086e-05,55.23378372192383,307.1112976074219,0.0038349032402038574
2,419.22857666015625,246.91371154785156,0.9999082088470459,316.4454040527344,213.45497131347656,0.9999986290931702,308.23663330078125,226.5782470703125,0.9999033212661743,323.51873779296875,196.1882781982422,0.9999970197677612,181.57943725585938,181.85760498046875,0.008047699928283691,420.2738952636719,238.47116088867188,0.0060769617557525635,249.75180053710938,195.0878143310547,0.9999932050704956,314.76593017578125,217.78280639648438,0.0017310082912445068,189.5280303955078,189.37347412109375,0.06457695364952087,51.074588775634766,292.616455078125,0.015788167715072632,321.2691345214844,179.01156616210938,0.994845986366272,322.8591613769531,171.92698669433594,0.8022422790527344,315.82342529296875,164.89590454101562,0.0025600790977478027,331.10198974609375,163.7855987548828,0.0021645724773406982,334.78778076171875,165.59454345703125,0.001296311616897583,125.24735260009766,180.6237335205078,0.00038504600524902344,328.2444152832031,178.5644989013672,0.0031675994396209717,275.34954833984375,232.88790893554688,0.9745694994926453,267.26983642578125,240.01634216308594,0.037849634885787964,253.97801208496094,242.1534881591797,0.22018590569496155,308.7752380371094,226.431396484375,0.00035050511360168457,310.38873291015625,225.28793334960938,0.00214579701423645,319.44476318359375,205.3981475830078,0.0002860724925994873,315.302001953125,204.96090698242188,0.0002696216106414795,101.67290496826172,324.43841552734375,0.2645801901817322,89.50801849365234,338.2519226074219,0.4209495186805725,97.81269836425781,334.11871337890625,0.6856985092163086,101.45868682861328,334.29022216796875,0.02955871820449829,104.05215454101562,341.5059814453125,0.004995763301849365,54.81266403198242,288.8251953125,0.001544654369354248,77.14100646972656,351.366455078125,0.00017079710960388184,100.1016845703125,181.1254425048828,0.5373789072036743,93.19457244873047,171.1771697998047,0.13856768608093262,338.26361083984375,180.36343383789062,1.8090009689331055e-05,332.30340576171875,166.55776977539062,1.0699033737182617e-05,247.65908813476562,183.80775451660156,2.8014183044433594e-05,101.15151977539062,339.34857177734375,6.407499313354492e-05,55.069820404052734,306.266845703125,0.004630476236343384
3,419.9538879394531,250.64170837402344,0.9999707937240601,319.5188293457031,214.69863891601562,0.9999914169311523,309.875,227.3687286376953,0.9994055032730103,325.7580871582031,198.0406951904297,0.999960720539093,182.81297302246094,181.70999145507812,0.3584882915019989,418.8783264160156,241.9888916015625,0.13175112009048462,254.1384735107422,195.400146484375,0.9999988079071045,188.2037811279297,193.73995971679688,0.00044995546340942383,189.67987060546875,188.29542541503906,0.3808174431324005,50.732765197753906,293.1593933105469,0.007911443710327148,323.9234619140625,181.0913848876953,0.9996799230575562,323.6864318847656,169.63375854492188,0.9994354844093323,315.7822265625,160.78897094726562,0.3541637063026428,320.298828125,156.76388549804688,0.03484275937080383,324.13397216796875,155.5674591064453,0.0020117461681365967,335.9028625488281,162.51612854003906,0.006727069616317749,339.20465087890625,171.5004425048828,0.2396509051322937,275.0556335449219,233.21641540527344,0.9717103242874146,262.6963195800781,238.39927673339844,0.47214409708976746,255.14187622070312,242.44244384765625,0.7674747705459595,257.02398681640625,243.84947204589844,0.0004540085792541504,311.89117431640625,225.78773498535156,0.0005936324596405029,270.9499206542969,242.55517578125,0.00011879205703735352,266.88983154296875,240.534423828125,0.0003046691417694092,101.01016235351562,325.0379333496094,0.1450682282447815,88.73433685302734,339.167724609375,0.3730476498603821,97.25028991699219,334.7056884765625,0.6150003671646118,100.870849609375,335.10302734375,0.01836162805557251,100.132568359375,343.90460205078125,0.002293020486831665,55.363670349121094,289.3989562988281,0.0006720423698425293,76.39393615722656,352.34033203125,0.00019758939743041992,185.4419403076172,166.38497924804688,0.7202261686325073,92.939208984375,169.1661834716797,0.08013710379600525,335.4880065917969,164.19039916992188,8.878111839294434e-05,182.52549743652344,171.17784118652344,2.4825334548950195e-05,319.8981018066406,150.0017547607422,3.221631050109863e-05,91.46045684814453,132.74452209472656,3.8295984268188477e-05,55.49504852294922,307.8426208496094,0.0047689080238342285
4,415.9601135253906,252.00990295410156,0.9997240900993347,322.3659362792969,214.5510711669922,0.9999856948852539,314.1517639160156,229.38011169433594,0.9996721744537354,330.1078796386719,198.2682342529297,0.999993085861206,183.14544677734375,182.1022186279297,0.7959244251251221,414.64501953125,244.35923767089844,0.0013928711414337158,256.0900573730469,194.8056182861328,0.9999998807907104,187.9307098388672,192.81956481933594,0.004855632781982422,190.0086212158203,187.02890014648438,0.1808420717716217,50.30218505859375,292.2711181640625,0.010096371173858643,328.8258056640625,179.912841796875,0.998682975769043,338.15936279296875,170.2766571044922,0.9841734170913696,339.18359375,159.30775451660156,0.36075541377067566,342.023681640625,158.28590393066406,0.08817914128303528,348.743408203125,159.363525390625,0.031760454177856445,350.56842041015625,164.1224822998047,0.047881633043289185,348.6009826660156,175.9814910888672,0.28080886602401733,280.1297912597656,232.9706268310547,0.9492548704147339,263.2947692871094,239.22068786621094,0.2830449640750885,255.0144805908203,241.73880004882812,0.7166934013366699,256.858642578125,243.61648559570312,0.0003135204315185547,311.36126708984375,227.14772033691406,0.0007126033306121826,313.1619567871094,230.38137817382812,0.00015848875045776367,252.61236572265625,213.20550537109375,7.033348083496094e-05,98.5152816772461,325.3614501953125,0.2131890058517456,89.13607788085938,339.4200134277344,0.2651158571243286,94.54536437988281,334.0476989746094,0.40410593152046204,100.59988403320312,335.282958984375,0.0062680840492248535,99.9290771484375,343.3469543457031,0.0005634427070617676,54.322967529296875,288.8853759765625,0.0003425776958465576,190.0767059326172,175.36634826660156,0.0019741058349609375,188.00331115722656,168.5733642578125,0.986985445022583,173.4809112548828,165.24789428710938,0.17918360233306885,183.2266845703125,163.4661865234375,0.005651921033859253,183.19033813476562,168.3254852294922,0.0035739541053771973,183.7977294921875,162.0481414794922,0.0007221996784210205,179.99942016601562,145.8683319091797,2.574920654296875e-05,55.86891555786133,306.59478759765625,0.003019869327545166
5,416.3851013183594,252.09457397460938,0.9998633861541748,322.1953430175781,218.85946655273438,0.999980092048645,314.3992919921875,230.90806579589844,0.9994842410087585,332.31512451171875,204.32208251953125,0.9999809265136719,184.14117431640625,182.5743408203125,0.4568670094013214,415.3880920410156,243.63546752929688,0.005347996950149536,259.8017272949219,195.09986877441406,1.0,204.22164916992188,212.83778381347656,0.0015877485275268555,189.61941528320312,189.0575408935547,0.06857770681381226,50.339271545410156,293.24859619140625,0.009653627872467041,337.8949279785156,183.49647521972656,0.9997388124465942,350.3680725097656,177.03045654296875,0.999706506729126,351.5419921875,164.3095245361328,0.9997566938400269,355.4518737792969,162.5369110107422,0.9984357357025146,361.57733154296875,162.61026000976562,0.9941039085388184,362.8099060058594,167.3884735107422,0.9940910339355469,357.6885681152344,175.61375427246094,0.9970367550849915,281.4898986816406,233.23948669433594,0.8186713457107544,262.0220947265625,239.1551055908203,0.04289531707763672,254.99053955078125,242.38072204589844,0.6218271851539612,357.6827697753906,160.1295928955078,0.003215223550796509,311.5188903808594,224.92881774902344,0.0010136067867279053,347.5843811035156,163.31341552734375,0.001147538423538208,344.96978759765625,171.80706787109375,0.00029543042182922363,97.99358367919922,325.5870056152344,0.14058485627174377,88.53670501708984,339.50897216796875,0.19264158606529236,94.52945709228516,333.8966064453125,0.399405300617218,100.39947509765625,335.742431640625,0.003856271505355835,359.02001953125,160.33526611328125,0.01381191611289978,365.05279541015625,157.9318389892578,0.044321686029434204,362.01361083984375,179.408203125,0.0009380877017974854,186.2168426513672,167.0972137451172,0.947725772857666,347.47467041015625,174.22406005859375,0.056674689054489136,355.59979248046875,175.30616760253906,0.0031288862228393555,358.0711669921875,170.15017700195312,0.004066377878189087,357.2740478515625,159.95452880859375,0.01070830225944519,354.59063720703125,151.0831298828125,0.0021059513092041016,55.55519104003906,306.707763671875,0.0034506022930145264
6,419.80364990234375,256.8409423828125,0.9999572038650513,325.5928649902344,220.92361450195312,0.9999896883964539,316.7282409667969,233.0858154296875,0.9984704256057739,335.4610595703125,206.5578155517578,0.9999428391456604,186.19802856445312,184.60118103027344,0.25403475761413574,205.57220458984375,213.3769073486328,0.1174461841583252,264.64404296875,197.00909423828125,0.9999999403953552,198.7706298828125,197.14706420898438,0.020248472690582275,191.4613037109375,189.99154663085938,0.33527642488479614,370.4980773925781,184.25816345214844,0.0022242963314056396,345.15155029296875,186.60946655273438,0.9999157190322876,358.1141662597656,177.54507446289062,0.9999936819076538,358.67071533203125,165.72732543945312,0.9983683824539185,362.7302551269531,163.54275512695312,0.9944396018981934,366.6836853027344,164.44827270507812,0.9924831390380859,370.02874755859375,166.63381958007812,0.9979829788208008,365.8310241699219,177.84507751464844,0.9961403608322144,285.5292053222656,234.53225708007812,0.42615967988967896,358.9195556640625,177.57826232910156,0.12079530954360962,256.4490966796875,241.12620544433594,0.36882996559143066,363.6130065917969,160.09530639648438,0.007076740264892578,361.6255187988281,159.31515502929688,0.001291811466217041,354.7757263183594,164.1070556640625,0.0005685687065124512,353.9146423339844,172.05850219726562,0.0012237727642059326,99.93882751464844,324.6700439453125,0.29935669898986816,87.34361267089844,338.2540283203125,0.6902430057525635,95.69937133789062,333.4865417480469,0.7354481220245361,101.0810317993164,335.94921875,0.017262428998947144,100.65080261230469,343.6265869140625,0.00563320517539978,375.5438537597656,157.40907287597656,0.02044704556465149,76.00919342041016,354.388427734375,0.000334322452545166,187.56158447265625,166.94664001464844,0.5981056690216064,92.1161880493164,171.56973266601562,0.01281079649925232,366.67431640625,174.84068298339844,0.0007565319538116455,367.8309631347656,167.87249755859375,0.00014522671699523926,363.8984375,157.86318969726562,0.0011076033115386963,362.7646484375,150.31277465820312,0.0008953213691711426,54.963462829589844,308.60784912109375,0.004417836666107178
7,420.9667053222656,258.997802734375,0.9999959468841553,326.0738830566406,221.85354614257812,0.9999717473983765,317.00634765625,233.47921752929688,0.9995430111885071,335.4626770019531,209.6552276611328,0.9999166131019592,185.0,184.0512237548828,0.4301844537258148,202.68170166015625,210.6427001953125,0.0089493989944458,262.5175476074219,198.54879760742188,1.0,195.750244140625,197.44126892089844,0.007861226797103882,189.97259521484375,190.0066375732422,0.5652456879615784,374.47119140625,184.74850463867188,0.02122420072555542,345.39178466796875,189.26556396484375,0.9978570342063904,361.85552978515625,182.0006866455078,0.9998722076416016,361.77227783203125,170.34764099121094,0.9978411197662354,367.7665100097656,166.94371032714844,0.9994025230407715,374.7752380371094,167.98440551757812,0.9891303777694702,377.39691162109375,176.11260986328125,0.9988961219787598,371.0778503417969,185.0217742919922,0.9996494054794312,285.7677917480469,234.33560180664062,0.0449831485748291,362.66241455078125,181.5625762939453,0.21630769968032837,373.5666809082031,178.52841186523438,0.5944367051124573,375.44781494140625,171.61016845703125,0.4155794382095337,372.663330078125,169.34397888183594,0.5076123476028442,364.02886962890625,167.4745330810547,0.5119056105613708,357.4576721191406,177.1828155517578,0.22495374083518982,100.11344909667969,324.2309875488281,0.30174821615219116,86.55780029296875,338.69134521484375,0.514193058013916,94.88494110107422,334.2906494140625,0.6837674379348755,100.1131362915039,336.32269287109375,0.011795639991760254,375.46075439453125,169.68893432617188,0.00400996208190918,386.9397888183594,166.18353271484375,0.008350878953933716,372.7911071777344,187.9495391845703,0.05047959089279175,191.62527465820312,167.19107055664062,0.2920803427696228,355.7334289550781,178.6719970703125,0.0011965036392211914,366.1260070800781,183.27316284179688,0.0028765499591827393,375.011962890625,178.92547607421875,0.0011026263236999512,373.31536865234375,168.3824005126953,0.003464728593826294,368.8942565917969,161.28707885742188,0.0012377500534057617,55.427677154541016,309.2987365722656,0.004202932119369507
