,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
107,b'DOWN',11.04891500440371,184.485,b'stance0014',b'stride0015',b'stance0011',b'stride0015',,,,,,,,,,,,,,,,,,,,,,,,,127.31090484022995,,,,,,,,47.00248461302108,50.32173577737677,57.21049740512605,38.74701366122274,44.61256081108924,36.368170763705535,33.68467713852624,5.737099036557546,63.23202426833641,29.285422377620826,39.68314953979894,61.89364571281448,11.245808926130874,30.20865354684696,48.035766962116114,27.554912345017215
108,b'DOWN',11.141427446321188,124.435,b'stride0015',b'stride0015',b'stance0011',b'stride0015',,,,,,,,,,,,,,,,,,,,,,,,,134.11345000173853,,,,,,,,52.69419764776323,65.29899800748633,54.751963047274856,29.40481259179925,44.395242899736104,48.62770011929266,41.55760618034745,88.56841337053699,67.97381787321572,27.993740516596677,39.426021752046104,61.130209245056214,7.579467046744621,62.363487462714424,59.24811780677477,47.336657473149856
109,b'DOWN',11.049146260200388,162.935,b'stride0015',b'stride0015',b'stance0011',b'stride0015',,,,,,,,,,,,,,,,,,,,,,,,,132.8886469215404,,,,,,,,44.84654344024558,50.911590432056826,55.622266524261725,33.606576798138605,49.90341118466142,41.96874826853194,67.16141083289075,57.35037010398727,69.46451401224878,28.23648179959418,39.95543964466918,60.6984272074247,35.52154620369429,38.83449772279608,68.85815287957976,63.00928189062186
110,b'DOWN',11.045295985769286,396.41499999999996,b'stride0015',b'stride0015',b'stance0011',b'stride0015',,,,,,,,,,,,,,,,,,,,,,,,,137.76426054624648,,,,,,,,51.46219597457547,58.625609367092096,63.583096149289375,28.852580735132136,54.51201922258626,46.19178778736869,66.96666784697342,51.03855342575235,68.33392404224483,28.328850568597403,40.440706233285525,59.409010452756945,41.56425348300271,45.35363355074932,75.27833798878144,73.48421763616436
111,b'DOWN',10.889596682909627,353.875,b'stride0015',b'stance0015',b'stance0011',b'stride0015',,,,,,,,,,,,,,,,,,,,,,,,,145.05647000337336,,,,,,,,49.16283201189784,40.9205480162716,53.12141868736863,14.617029087821866,53.00575207959121,46.80253615336382,67.49431512012568,47.688709150898596,72.45745666115795,24.697204300233974,40.21543380577418,51.70118371206385,82.77932564700163,41.40421586875539,8.227391335904356,48.40682406398284
112,b'DOWN',10.859392070812788,107.32499999999999,b'stride0015',b'stance0015',b'stance0011',b'stride0015',,,,,,,,,,,,,,,,,,,,,,,,,142.67266405764474,4.08959359257608,,,,163.34882455331467,,,52.29478655121838,58.171881771864534,68.52846293450682,29.009188506141378,50.31781329296739,44.805877539443514,67.15298798766007,52.02660317053371,74.26151337915047,22.628344305755512,39.735928835512794,52.02634645677489,24.24657261061253,36.87788262331193,14.49783771966243,11.573458453675885
113,b'DOWN',10.850037250577913,88.16499999999999,b'stride0015',b'stance0015',b'stance0011',b'stride0015',,,,,,,,,,,,,,,,,,,,,,,,,6.314045836558904,4.249495682084216,,,,162.76422384391782,,,40.68014554113725,58.61562317215866,68.4897063114967,13.60363601379686,49.51673776748236,43.61468574969344,67.9272314851806,51.15594813725069,71.96341445420515,21.67098690561372,25.748217596134907,67.62440377873924,38.118815439298515,4.6249570241233835,0.8460435749898272,6.646949623972176
114,b'DOWN',11.243943422287714,36.27,b'stance0015',b'stride0016',b'stance0011',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,6.107434842256254,32.3009916982237,,,,85.43336605999477,,,49.82880977803713,60.18129410156292,68.90456746316286,14.914999546444859,0.05934386034119879,2.3208415656241828,2.236887679061238,0.353424492717726,72.23562242046228,48.532705797408255,0.5837976459419835,66.57451981811043,39.545732613866015,72.93091061001766,5.1405303550995995,89.03587981403813
115,b'DOWN',2.364459953915987,218.375,b'stride0016',b'stance0016',b'stance0011',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,40.943204960984076,145.01168276417263,,,,78.33829535342785,,,44.96976050533025,40.632812556575374,57.245712708438695,13.625383632457984,20.63811173502694,22.960365645270485,2.2093424286725125,0.2941821396864953,71.57047257872507,22.004169036219725,33.007999299953724,58.289933302750754,41.68792105424309,73.42487828436644,5.1668858253924554,89.94146269080832
116,b'DOWN',2.486090767310695,260.56,b'stance0016',b'stance0016',b'stance0011',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,,113.86330044501648,,,,3.577752260105285,,,43.666233688513096,40.51144226955433,55.90662113186124,11.91013728440298,17.93182592426976,20.27821567291025,2.2672104749592563,0.3176330905863032,69.66289724778802,48.21926275360653,0.5576761791416827,68.376328889698,1.8837910974393925,73.8130984783754,79.25524514224261,7.699382268385818
117,b'DOWN',2.9444877877917484,622.595,b'stride0017',b'stride0017',b'stance0011',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,,100.14447789344648,,,,3.3632671130258416,,,43.90417696023947,57.90444214803973,77.303652345021,25.354238508863766,17.446148313454472,19.797266423042828,2.177123542479,0.37984468469987226,67.00208992152496,25.192575227573787,24.24666126264492,69.92952889382555,1.9388311245792311,4.124334731502795,0.9781664042572786,10.107537451307792
