,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
598,b'UP',4.312349398454331,367.795,b'stance0108',b'stance0074',b'stance0093',b'stance0108',,,,,,,,,,,,,,,,,,,,,,,,,149.60033545061813,166.83395772018872,177.460520017776,140.66222738744807,76.3103225790143,131.53486252715862,,133.00011775811868,32.387574911485935,44.83653592125858,30.675314974904342,35.75274286866409,53.09999684548467,32.38346030653422,46.59082134327097,57.326351848827954,32.657949499094485,5.058516892388439,22.015020784278498,61.85604830998176,0.7687660408030482,13.801961071845852,41.39706337262302,63.4362467894767
599,b'UP',5.008532282845134,180.955,b'stance0108',b'stance0074',b'stance0093',b'stance0108',,,,,,,,,,,,,,,,,,,,,,,,,143.72699056303418,179.93024988528833,170.71508165594443,138.19686516172223,73.94186875217177,122.41649316114308,,134.14674118797566,31.34806705955543,45.28307769703326,28.042729867199498,38.21407876663543,52.88252617451269,34.14246602210812,45.80596989905391,61.818167276771675,29.78253509846894,8.12502233841918,23.21900045757442,59.977905606941455,0.7085200305201039,13.346240865559901,38.76948646556363,60.90999695177285
600,b'UP',4.9269883738148375,79.63499999999999,b'stance0108',b'stance0074',b'stride0094',b'stance0108',,,,,,,,,,,,,,,,,,,,,,,,,149.63683415064023,179.07988712436216,177.99445082206765,137.79096039994022,76.00622055662727,122.61855175333598,,134.52617100553698,31.008963452038905,46.82970271299444,28.315843201460442,35.582271707644466,51.70844722740394,35.88827256534255,46.5566861616512,55.3836173809037,30.6197102528655,8.406317967691923,6.921306390439293,72.07467289199798,0.6228514201198052,13.841238835166338,40.82782794726634,25.73249649216932
601,b'UP',5.397906212927228,186.85,b'stance0108',b'stance0074',b'stride0094',b'stance0108',,,,,,,,,,,,,,,,,,,,,,,,,152.85370429705503,174.8384195827955,170.67898493072073,140.148632797755,76.42078991486922,127.3138069520825,,134.69247635320679,33.477604005646526,47.051041217018685,26.49994096003993,33.481567835396774,52.60708422837481,34.37336679835493,47.99097329374261,54.725186906347645,30.207234286791795,8.958144902551737,8.22686471471988,76.12288727956616,0.6258991304496865,13.413570410674536,38.77773699005098,60.75512440833254
602,b'UP',5.048365202368057,89.245,b'stance0108',b'stride0075',b'stride0094',b'stride0109',,,,,,,,,,,,,,,,,,,,,,,,,152.18164801146082,175.50244898207865,172.51699104568937,139.21340726867817,75.57793552167522,126.50053727594369,,134.5176756038496,33.43613608679432,45.69779618546119,27.971080206988983,44.8930976493775,53.305602572918396,32.23091789068831,48.386920779195684,66.52972793037092,33.450852067139834,5.106048716072438,8.225545119387228,76.20153468943472,0.5851124238179147,13.165339772692922,43.23444978222062,26.552098859047796
603,b'UP',4.823341009448565,114.82,b'stance0108',b'stance0075',b'stance0094',b'stride0109',,,,,,,,,,,,,,,,,,,,,,,,,149.93517311760456,169.7887635201022,179.17355848614886,138.44365909353135,77.18129878990487,140.05741756707587,,136.8383076670867,33.062201154842214,46.01846006952388,29.155764835104915,45.694624668877715,51.92687750154468,31.960972643300767,47.17185055049245,68.02327595375986,33.77952970901898,4.635868161697375,12.09403559123741,71.24456256660298,0.17002159723952157,13.246611213943142,40.23064253800786,26.408753492488998
604,b'UP',4.6087170456842586,138.75,b'stance0108',b'stride0076',b'stance0094',b'stride0109',,,,,,,,,,,,,,,,,,,,,,,,,142.98021815080642,179.39964279772178,175.7194359811686,134.08194418251077,76.10003865043576,123.82552704131416,,139.25507000017,32.51194610494207,46.28155043031966,28.841892222407157,34.01078833188202,44.6752940111733,33.32049035849732,42.912068675478714,68.29801232531891,29.860515528008698,8.426762461706666,9.226252609208068,75.1837923438905,0.01643929734945652,13.062714300666014,44.49525306642599,28.24243072473093
605,b'UP',4.766370891573542,120.465,b'stance0108',b'stance0076',b'stance0094',b'stride0109',,,,,,,,,,,,,,,,,,,,,,,,,143.6416405228629,178.4044397796547,172.13969511237804,133.17572929687438,78.62619369810427,123.81889843423428,,137.73445452030663,34.276186454626284,44.655959873330076,29.41316894253898,33.637035413846704,45.24145539586881,33.392662049056746,41.76198434749804,66.1592464706513,29.88680767093672,8.388767967431246,9.370310219480483,74.89173673335443,0.13197748975417273,12.738037787504172,51.2933333496147,29.771145405280205
606,b'UP',4.9690473137166435,184.845,b'stance0108',b'stance0076',b'stride0095',b'stance0109',,,,,,,,,,,,,,,,,,,,,,,,,141.9445073755499,174.60837201976025,161.69456686492404,131.7924796527915,83.4274010723932,117.35626849499465,,136.5256972068426,34.874862132087046,43.412331929092424,29.398546685717715,33.94200091022559,46.476523134813384,35.98795389491837,40.72112966631728,59.03193153511766,29.26017805570707,8.500549382884097,9.106341235833193,75.47033830552785,0.11743973914205733,75.30882103204178,34.556898104185194,30.2020066483778
607,b'UP',5.472748645721901,157.715,b'stance0108',b'stance0076',b'stance0095',b'stance0109',,,,,,,,,,,,,,,,,,,,,,,,,142.6589141813407,175.4874655406261,157.47739334490484,130.60305627243565,79.10318101179202,124.06803230204395,,135.8085525649051,34.354606236482475,44.72032964843927,29.945411600934786,34.31709705794863,48.284921071900705,35.211660531052466,42.179718006681526,63.70517311088086,28.48471040390168,8.685160892535364,8.800892771913624,77.02184349493854,0.7220060815895816,74.0748451558049,32.865522502679795,28.53430021499702
