,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
282,b'UP',7.035390784853915,146.37,b'stance0045',b'stance0026',b'stance0054',b'stance0039',,,,,,,,,,,,,,,,,,,,,,,,,146.080368005469,158.23377122849004,166.96562710687684,153.696300017597,130.9484951985138,100.81795219749749,,177.15483094603877,41.63054661095913,44.08167515537764,46.740085946378315,36.12825443857313,37.657562189777494,41.094181581568854,33.07270084019541,62.80714617590867,35.80582914162259,2.719333858133424,1.9350584927062666,61.78504114604584,51.56177923536436,30.55439102782129,29.291086999387765,42.24169846746635
283,b'UP',6.908057292006695,88.765,b'stance0045',b'stance0026',b'stance0054',b'stance0039',,,,,,,,,,,,,,,,,,,,,,,,,145.16657648328749,158.70344434122745,169.89917492845245,152.42687194095123,128.95154606155984,101.1910763122916,,175.06039083607902,41.847017663758,44.464868632630896,43.12449459027589,40.6303728645252,37.53899589474847,41.00797239216304,33.43608906750644,62.775859763346155,0.5855955729731366,2.6960402201147255,0.779306351191485,62.9315480258762,52.132666222843824,31.71302184018926,29.09131186235936,41.5965187961417
284,b'UP',7.0148188532128835,102.965,b'stance0045',b'stance0026',b'stride0055',b'stance0039',,,,,,,,,,,,,,,,,,,,,,,,,145.28815251370693,158.2958174895792,170.1538747582094,152.98030429290893,126.74626462626536,100.55877722831788,,175.2327260295247,42.26423333497678,44.909043337579554,43.292478205047786,40.539709647394936,37.31989803293699,41.01189859205337,33.04147418441121,62.92039616935185,0.7278572697530736,2.5782843240531776,0.7381367872252607,58.80547515164946,52.39518143792053,31.500678785783254,29.484843240988617,41.694885107021506
285,b'UP',6.871639455068281,27.41,b'stance0045',b'stance0026',b'stance0055',b'stance0039',,,,,,,,,,,,,,,,,,,,,,,,,145.49592481176398,163.6826947029279,168.3064603288109,154.43413200889466,130.3301909497605,105.47523587281826,,175.82292937511934,42.77781395022825,44.8099588775289,39.90125616656193,42.537162855759995,37.078627649068856,41.31666067985255,33.285898705838996,62.854182195217504,11.365863799285687,2.5576931957192843,24.289976781479282,34.32496989218191,49.79050888214737,34.28894368037653,28.205539450183814,41.03235632142815
286,b'UP',6.937661889784882,28.955,b'stance0045',b'stance0026',b'stance0055',b'stride0040',,,,,,,,,,,,,,,,,,,,,,,,,145.44491150886867,163.28453361272068,167.0434806836123,154.6176231930559,127.60938637850546,105.30409547809602,,166.85047050963246,44.34212276986911,42.45730514624493,38.62220708424802,42.0128581154432,36.769154344244576,44.928470463407926,29.647945668841025,62.873224269442886,14.075411757076003,2.5724179096632724,24.13686849931775,33.706348186118845,37.55429115491528,26.40264226798275,20.142294385373983,29.583105873326428
287,b'UP',6.80792344547301,57.129999999999995,b'stance0045',b'stance0026',b'stance0055',b'stance0040',,,,,,,,,,,,,,,,,,,,,,,,,145.66472363335976,161.99796176153922,167.7956239995178,154.6276925901058,130.91132924193988,104.09148458347936,,166.26054600009707,43.61902456666904,43.82164480111301,38.691652662121136,41.251687974449,36.9175757786936,41.137879404158355,33.696810461849,62.7693469193549,14.142761119711938,2.6113501830825325,24.157692484455996,33.31689655405765,36.216098378113436,26.03464273164292,20.362365453501948,30.194332194426394
288,b'UP',6.776321035368297,57.94499999999999,b'stance0045',b'stance0026',b'stance0055',b'stride0041',,,,,,,,,,,,,,,,,,,,,,,,,146.03083419340967,157.86838953689667,169.60095000205015,153.64764068036737,128.0342504036238,99.46575750663823,,164.86726592986136,42.54685509480491,42.85744047105812,38.70143514785535,37.95833998164269,37.24994322013071,44.52869723799,30.151218480823218,62.354251745580214,12.868075589928901,2.5325356372891026,27.686511782659295,31.32235060374947,36.75847138733343,26.74502314226368,19.683900286748337,28.790561623761906
289,b'UP',6.65770007322759,6.279999999999999,b'stance0045',b'stance0026',b'stance0055',b'stance0041',,,,,,,,,,,,,,,,,,,,,,,,,145.56844334960303,162.63755127271887,168.90409374312264,152.7738281404991,128.08116198281192,104.41110302884518,,163.65539980792641,42.32851366105801,43.720540321445505,39.128092938849754,38.00711120436885,37.00482945248399,44.84777738026718,30.027238442309432,62.739025793186904,12.582306800194278,2.5242949774671897,23.95463098348023,35.670415968924885,36.77693508531951,26.553897974274232,19.001842540413815,28.004261228425243
290,b'UP',6.625791386756492,63.230000000000004,b'stance0045',b'stance0026',b'stance0055',b'stance0041',,,,,,,,,,,,,,,,,,,,,,,,,145.80285171624132,158.7216812987784,169.57678971496443,153.34760503580156,128.37336402103944,102.28745450539886,,164.7019553987273,42.41707883713963,43.58449818520275,39.151647362970934,38.43160502548791,37.01974897463388,44.760640500189595,29.99854421847181,62.94255355702355,12.604389305358175,2.540947524745889,23.956933925956942,36.03875827913623,37.39200138459476,26.53863174718227,19.49495949316771,27.469705167303438
291,b'UP',6.645896392853959,24.8,b'stance0045',b'stance0026',b'stance0055',b'stance0041',,,,,,,,,,,,,,,,,,,,,,,,,146.1261371037042,157.8685671037725,,149.64075039939155,129.00910226994029,101.45661419695395,,164.04270860562747,43.89138454501664,42.81068757701109,37.89471790292625,38.43647647050131,37.24239854216388,41.51706004685472,33.400176530897006,62.85324721151163,9.904156567236345,2.561340492145354,23.979084540076983,36.41148368510429,36.98138752840602,27.05637515961431,20.929626589515983,29.324514759255482
