scorer,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000,DLC_resnet50_waterdragonsDec12shuffle1_980000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1219.3642578125,437.8568420410156,0.7413865327835083,1280.20947265625,448.8928527832031,0.00045883655548095703,1278.29541015625,444.126953125,0.0008474290370941162,1276.1341552734375,495.9054870605469,0.000970989465713501,1276.3345947265625,510.08172607421875,0.0005705058574676514,1278.142578125,445.15496826171875,0.006028264760971069,1269.7801513671875,459.9415588378906,0.002108961343765259,1280.9412841796875,455.63775634765625,0.0002427995204925537,1279.7689208984375,597.63720703125,5.409121513366699e-05,1275.9671630859375,530.1797485351562,0.001551300287246704,1276.533203125,429.9380187988281,0.009787261486053467,1275.0706787109375,543.798583984375,0.8939304351806641,1269.922607421875,559.8890380859375,0.979552149772644,1251.7357177734375,560.4278564453125,0.9754049777984619,1244.175537109375,550.377197265625,0.9501062035560608,1251.798583984375,541.7186889648438,0.991459310054779,1262.053955078125,535.4552612304688,0.9656195640563965,1279.057861328125,486.6755065917969,0.00016689300537109375,1274.43701171875,542.3839721679688,0.0004851222038269043,1274.9102783203125,561.392578125,4.738569259643555e-05,1245.66162109375,542.8673706054688,0.003247976303100586,1245.7928466796875,551.2510986328125,0.004435092210769653,1254.1795654296875,554.0510864257812,0.01518741250038147,1270.0849609375,553.2537231445312,0.008863478899002075,1226.1563720703125,428.5612487792969,0.0014289021492004395,1274.940185546875,541.7214965820312,0.0004464089870452881,1278.523681640625,553.8472290039062,0.0010842978954315186,1283.71923828125,397.27813720703125,0.0005454421043395996,1278.30517578125,393.4894104003906,0.0003452599048614502,464.64434814453125,348.8474426269531,0.0005263090133666992,1246.899169921875,544.379638671875,0.0020380616188049316,1280.04638671875,490.93792724609375,0.002639591693878174,1280.8377685546875,538.7390747070312,0.0012867748737335205,1268.24365234375,533.337158203125,0.029303789138793945,1281.8267822265625,581.4020385742188,0.008055031299591064,1247.69873046875,546.5032958984375,0.1108766496181488,1282.1697998046875,602.5152587890625,0.029237598180770874,1256.0242919921875,552.0640258789062,0.002029329538345337
1,1218.0634765625,437.6929931640625,0.8493185639381409,1281.1134033203125,449.9049987792969,0.0003574788570404053,1278.093994140625,443.8580017089844,0.0008093416690826416,1276.3671875,495.3085632324219,0.0010642707347869873,1276.65478515625,509.917724609375,0.00026851892471313477,1279.464599609375,445.3768615722656,0.003031224012374878,1270.3114013671875,460.7415771484375,0.003928720951080322,1281.6903076171875,456.35577392578125,0.0002473592758178711,1279.63330078125,597.5997314453125,0.00010323524475097656,1240.6558837890625,215.68382263183594,0.0025366544723510742,1277.915283203125,429.81005859375,0.01951947808265686,1274.41162109375,544.1680908203125,0.8363056182861328,1269.3740234375,561.4144897460938,0.9962234497070312,1250.263916015625,561.7957153320312,0.9911342859268188,1242.7744140625,551.008056640625,0.9498621225357056,1250.796630859375,541.9375610351562,0.994521975517273,1261.7286376953125,535.4915771484375,0.9663354754447937,1279.6536865234375,487.3511657714844,0.00029036402702331543,1273.5631103515625,542.1104736328125,0.0011221468448638916,1274.1763916015625,561.6412963867188,5.671381950378418e-05,1244.815185546875,543.31494140625,0.004904955625534058,1243.2359619140625,552.9564208984375,0.005024939775466919,1253.3494873046875,553.2164306640625,0.01097068190574646,1266.513427734375,559.2628173828125,0.01323765516281128,1224.7940673828125,428.64630126953125,0.0015230774879455566,1274.62255859375,541.5369262695312,0.00038293004035949707,1276.591064453125,553.8067626953125,0.0006949901580810547,1261.842041015625,553.3659057617188,0.0005449354648590088,1279.056640625,393.775146484375,0.0003718137741088867,467.0597229003906,348.7231750488281,0.0003534853458404541,1245.4532470703125,544.34423828125,0.0017960071563720703,1280.4312744140625,490.9093322753906,0.0011462569236755371,1280.219970703125,538.4595336914062,0.00221821665763855,1267.300537109375,533.12841796875,0.026911556720733643,1281.8887939453125,581.7246704101562,0.016295522451400757,1279.261474609375,595.4953002929688,0.14814987778663635,1282.0604248046875,603.156982421875,0.041089534759521484,1255.4095458984375,553.029296875,0.0019378662109375
2,1217.3155517578125,436.01727294921875,0.8216735124588013,1280.1240234375,449.9153137207031,0.0003611147403717041,1278.0029296875,444.04168701171875,0.0008088648319244385,1276.1519775390625,495.2066955566406,0.0009757280349731445,1276.5076904296875,509.962158203125,0.00041478872299194336,1278.0140380859375,445.3743896484375,0.0062857866287231445,1270.843017578125,459.8894348144531,0.008557528257369995,1280.25244140625,456.521240234375,0.0009383857250213623,1279.83642578125,597.953857421875,8.121132850646973e-05,1276.59130859375,529.7683715820312,0.00138092041015625,1277.6109619140625,429.9873352050781,0.014920294284820557,1274.3399658203125,544.1084594726562,0.8621909618377686,1269.583740234375,560.6919555664062,0.9915122389793396,1250.653076171875,561.3479614257812,0.98746657371521,1243.1763916015625,550.8421630859375,0.9571532011032104,1250.9072265625,541.861328125,0.9954044818878174,1261.833251953125,535.4968872070312,0.971038818359375,1281.464111328125,475.04754638671875,0.0001634061336517334,1273.345458984375,542.740966796875,0.000661015510559082,1274.343505859375,561.3431396484375,5.91278076171875e-05,1245.3402099609375,543.2681884765625,0.004067838191986084,1245.074951171875,551.5098876953125,0.0035483837127685547,1253.6519775390625,553.1387329101562,0.008790016174316406,1266.8013916015625,559.1155395507812,0.006891876459121704,1225.009765625,427.9824523925781,0.002740234136581421,1274.7191162109375,541.6990966796875,0.0005560219287872314,1277.193115234375,553.7142333984375,0.0009635090827941895,1262.07568359375,553.09130859375,0.0005577206611633301,1280.352294921875,382.79638671875,0.00040924549102783203,464.7849426269531,348.8966064453125,0.0006502866744995117,1245.7958984375,544.6871337890625,0.0021275877952575684,1280.8272705078125,491.60760498046875,0.0015125870704650879,1280.410888671875,538.5381469726562,0.002083390951156616,1267.786376953125,533.3456420898438,0.0301988422870636,1282.10888671875,581.5730590820312,0.011295318603515625,1278.0980224609375,590.6535034179688,0.10866230726242065,1282.4705810546875,603.012939453125,0.04023793339729309,1255.5460205078125,552.7140502929688,0.0021713078022003174
3,1215.9049072265625,437.0468444824219,0.8087893128395081,1279.903564453125,452.7007751464844,0.00015947222709655762,1277.6109619140625,445.19598388671875,0.0018132925033569336,1276.185302734375,495.88232421875,0.0019724667072296143,1276.547607421875,510.11529541015625,0.00048595666885375977,1277.063720703125,445.69635009765625,0.002099961042404175,1270.28173828125,460.2336120605469,0.014368593692779541,1280.552490234375,457.608154296875,0.00032007694244384766,1279.538330078125,597.5958862304688,6.663799285888672e-05,1276.5498046875,529.7926635742188,0.0019188523292541504,1276.5599365234375,430.0959777832031,0.01856514811515808,1274.358642578125,543.4801025390625,0.8675767183303833,1269.879638671875,561.0739135742188,0.9939156770706177,1251.1312255859375,561.741943359375,0.9904266595840454,1243.13623046875,551.220703125,0.9496536254882812,1250.9202880859375,542.0654907226562,0.995928168296814,1261.41357421875,535.4444580078125,0.9689656496047974,1279.525146484375,487.7652282714844,0.00010278820991516113,1273.4256591796875,542.5875244140625,0.0004623234272003174,1237.2626953125,419.89910888671875,8.577108383178711e-05,1245.2821044921875,543.7499389648438,0.0028090178966522217,1243.769775390625,553.124755859375,0.0031200647354125977,1254.02734375,553.3220825195312,0.00963643193244934,1267.017822265625,559.2859497070312,0.008627891540527344,1223.9840087890625,427.7666931152344,0.002971857786178589,1274.5521240234375,541.3177490234375,0.0006981492042541504,1276.9776611328125,553.4978637695312,0.0007877051830291748,1262.1588134765625,553.572998046875,0.0006780326366424561,1250.5565185546875,556.3370971679688,0.0004163384437561035,464.57440185546875,348.52532958984375,0.0007019937038421631,1245.507080078125,544.5427856445312,0.003250718116760254,1280.4879150390625,492.31121826171875,0.0010682642459869385,1280.44091796875,538.518310546875,0.0014386773109436035,1267.6309814453125,532.9698486328125,0.029546648263931274,1281.8326416015625,581.5511474609375,0.00739598274230957,1246.67529296875,547.2955932617188,0.11115893721580505,1281.986328125,603.1173706054688,0.029591470956802368,1255.8701171875,552.7109375,0.001028686761856079
4,1214.8873291015625,436.0487365722656,0.6563104391098022,1280.306884765625,453.5271911621094,0.00041601061820983887,1277.5023193359375,444.73077392578125,0.001774430274963379,1276.2484130859375,495.79833984375,0.00219842791557312,1278.306640625,463.7347106933594,0.0006393492221832275,1277.3201904296875,445.3575134277344,0.0031856000423431396,1270.6707763671875,460.2437744140625,0.012719988822937012,1278.824462890625,461.7389221191406,0.001445770263671875,1279.4176025390625,597.4689331054688,8.52048397064209e-05,1277.2125244140625,528.9928588867188,0.001468956470489502,1277.7540283203125,429.4649963378906,0.009009003639221191,1273.743408203125,543.6629638671875,0.8672118186950684,1269.0845947265625,561.8535766601562,0.9980815649032593,1249.6923828125,562.5128173828125,0.9959533214569092,1242.4354248046875,551.7074584960938,0.9666768312454224,1250.5693359375,541.8818359375,0.9970128536224365,1261.2747802734375,535.2749633789062,0.9774035215377808,1271.093505859375,537.6380615234375,9.202957153320312e-05,1272.7833251953125,542.446533203125,0.0021822750568389893,1273.85986328125,561.7955322265625,7.82310962677002e-05,1244.96923828125,543.6982421875,0.005961298942565918,1242.8538818359375,553.2681274414062,0.004110127687454224,1253.349853515625,553.4645385742188,0.007419079542160034,1266.5870361328125,559.2171630859375,0.01177126169204712,1223.3465576171875,424.8833312988281,0.0012929141521453857,1273.8824462890625,541.7031860351562,0.0005986690521240234,1275.9368896484375,553.4435424804688,0.0006135106086730957,1261.6593017578125,553.609130859375,0.0006677508354187012,1280.305419921875,382.3984069824219,0.00029912590980529785,467.1486511230469,348.9870300292969,0.00039139389991760254,1244.890625,544.5330810546875,0.0020102262496948242,1277.5650634765625,538.42138671875,0.0005383789539337158,1279.3153076171875,538.2241821289062,0.0023793280124664307,1267.009521484375,532.9398803710938,0.02484041452407837,1282.127197265625,581.9263916015625,0.00912049412727356,1279.0577392578125,595.5651245117188,0.1023966372013092,1282.312744140625,603.5963745117188,0.030193865299224854,1255.64697265625,553.538818359375,0.0009433925151824951
5,1214.266357421875,436.422607421875,0.6467770934104919,1278.0987548828125,452.79498291015625,0.00020697712898254395,1276.6314697265625,445.83837890625,0.0012995898723602295,1276.10546875,495.6124267578125,0.0018911659717559814,1277.3851318359375,463.7137451171875,0.0006608664989471436,1275.9248046875,446.4244384765625,0.000880122184753418,1270.54638671875,459.77581787109375,0.01265031099319458,1278.5869140625,457.9969787597656,0.0003961622714996338,1279.549072265625,597.6976928710938,7.802248001098633e-05,1241.7744140625,215.5589141845703,0.0018769800662994385,1276.99462890625,429.58489990234375,0.03552904725074768,1272.468505859375,543.9183959960938,0.900403618812561,1269.0462646484375,561.6206665039062,0.9959858059883118,1249.5460205078125,562.474365234375,0.9921237230300903,1242.3685302734375,551.6869506835938,0.9497033357620239,1250.363525390625,542.060302734375,0.9958606958389282,1260.8016357421875,535.4633178710938,0.9692310094833374,1271.1053466796875,537.6107788085938,8.079409599304199e-05,1272.79931640625,542.768798828125,0.0013934671878814697,1229.419189453125,421.2837219238281,0.00015279650688171387,1245.094970703125,543.5205688476562,0.004422545433044434,1242.838623046875,553.1494140625,0.00258558988571167,1253.211669921875,553.6227416992188,0.0066897571086883545,1266.7440185546875,559.5950927734375,0.010558605194091797,1221.737548828125,424.614990234375,0.004781782627105713,1274.3917236328125,541.8960571289062,0.0004137754440307617,1275.802978515625,553.7225341796875,0.0005980134010314941,1261.5146484375,553.6640625,0.0007595717906951904,1249.562255859375,556.8544921875,0.00032779574394226074,464.8226318359375,348.84039306640625,0.0005307197570800781,1244.80908203125,544.643310546875,0.0018629729747772217,1277.87890625,538.5654296875,0.00042638182640075684,1279.8023681640625,538.7223510742188,0.0022124946117401123,1267.4398193359375,533.4407958984375,0.017836689949035645,1281.8104248046875,582.1499633789062,0.009477347135543823,1277.593505859375,591.1639404296875,0.060084402561187744,1282.4954833984375,603.4207153320312,0.025147825479507446,1255.421630859375,553.3060913085938,0.0011369287967681885
6,1213.3861083984375,436.23468017578125,0.6471876502037048,1278.4368896484375,454.0879211425781,0.0006067454814910889,1276.0054931640625,445.4210205078125,0.0016704201698303223,1276.32080078125,494.97503662109375,0.003212958574295044,1277.7301025390625,468.8281555175781,0.003920257091522217,1275.2396240234375,446.08642578125,0.003381103277206421,1271.675048828125,460.1612854003906,0.014317601919174194,1276.752197265625,461.7159729003906,0.005666941404342651,1279.3662109375,597.447998046875,7.49826431274414e-05,1241.00390625,215.33448791503906,0.0014300942420959473,1277.8311767578125,429.4786071777344,0.023573726415634155,1272.2064208984375,543.372802734375,0.8775652050971985,1268.8519287109375,561.3143920898438,0.9973738193511963,1249.1876220703125,561.9126586914062,0.9925128221511841,1242.2193603515625,551.1343994140625,0.9665931463241577,1250.2489013671875,541.6273803710938,0.995732307434082,1261.0201416015625,535.3095703125,0.9655357003211975,1281.5003662109375,473.9971923828125,0.00014296174049377441,1272.6905517578125,542.3316040039062,0.0013216137886047363,1227.5408935546875,417.75384521484375,0.00013047456741333008,1244.7135009765625,543.1859130859375,0.006436556577682495,1244.4603271484375,551.6297607421875,0.004274845123291016,1253.186279296875,553.2786865234375,0.009188294410705566,1266.582763671875,559.6834716796875,0.013397246599197388,1221.0810546875,425.0192565917969,0.0164564847946167,1275.6207275390625,542.6344604492188,0.0005093812942504883,1275.72900390625,553.06689453125,0.0004495084285736084,1261.515869140625,553.3687133789062,0.0006842613220214844,1249.625,556.5239868164062,0.00036457180976867676,464.5003967285156,348.5074462890625,0.0005623698234558105,1244.892822265625,543.9716796875,0.0017898976802825928,1279.989013671875,491.8159484863281,0.0005054473876953125,1279.446044921875,538.5114135742188,0.002690255641937256,1267.519287109375,533.2134399414062,0.015123933553695679,1282.105712890625,581.9848022460938,0.0106048583984375,1279.161376953125,595.5242919921875,0.08762198686599731,1281.9466552734375,603.4288330078125,0.030603617429733276,1255.562255859375,553.1594848632812,0.0013669729232788086
7,1212.6474609375,436.85211181640625,0.7401368618011475,1279.1275634765625,454.2282409667969,0.0004639923572540283,1276.0379638671875,445.81231689453125,0.0018035471439361572,1276.20947265625,495.0003662109375,0.004152894020080566,1276.3447265625,465.3115234375,0.0011958479881286621,1276.242919921875,446.8612365722656,0.0020956099033355713,1270.46923828125,460.7374267578125,0.09840470552444458,1277.6202392578125,462.5963134765625,0.0012473464012145996,1279.34033203125,597.3064575195312,6.690621376037598e-05,1277.18359375,528.922607421875,0.001928776502609253,1276.342041015625,429.96710205078125,0.05432209372520447,1272.510986328125,541.7425537109375,0.8769222497940063,1269.1424560546875,560.8609008789062,0.9977294206619263,1249.9515380859375,561.5499267578125,0.9946882128715515,1242.525390625,550.9026489257812,0.9673975706100464,1250.2091064453125,541.5410766601562,0.9958804845809937,1260.80078125,535.236572265625,0.9781540632247925,1270.9228515625,537.107421875,9.453296661376953e-05,1272.5467529296875,542.1820068359375,0.0008306205272674561,1273.321533203125,561.6619873046875,6.562471389770508e-05,1244.8408203125,543.177978515625,0.004021823406219482,1244.768310546875,551.4701538085938,0.002423882484436035,1253.7607421875,552.932373046875,0.006087303161621094,1266.687255859375,559.0990600585938,0.0076187849044799805,1221.297607421875,425.10931396484375,0.022695958614349365,1273.79345703125,540.8502197265625,0.0009771883487701416,1276.1224365234375,552.7003784179688,0.0005471408367156982,1283.25244140625,396.4026794433594,0.0010415911674499512,1280.2952880859375,382.2281188964844,0.0004917681217193604,464.66815185546875,348.59686279296875,0.0006233453750610352,1244.9920654296875,543.9244384765625,0.002942591905593872,1277.1541748046875,538.4337768554688,0.0004442930221557617,1279.494873046875,538.3134765625,0.0025353431701660156,1267.7498779296875,533.1793823242188,0.03000238537788391,1281.8594970703125,581.4765014648438,0.009474605321884155,1246.1644287109375,546.8862915039062,0.09885206818580627,1282.0516357421875,603.3051147460938,0.03374999761581421,1255.736572265625,552.6704711914062,0.0007928609848022461
