scorer,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000,DLC_resnet50_dragon01Mar27shuffle1_1030000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,139.2555389404297,164.34645080566406,0.2536810040473938,1277.389892578125,76.64043426513672,0.02407565712928772,1277.9454345703125,93.89191436767578,0.009933024644851685,1278.4520263671875,12.78532886505127,0.0007377564907073975,1114.99853515625,24.72457504272461,0.19371208548545837,884.2889404296875,234.73350524902344,0.7190122008323669,1216.011474609375,91.16334533691406,0.7550860643386841,1109.64892578125,35.355995178222656,0.050337642431259155,487.906494140625,314.8545837402344,0.9695993661880493,139.33168029785156,164.3114776611328,0.9443142414093018,1280.2183837890625,5.5747175216674805,0.019865036010742188,1280.842041015625,4.32999324798584,0.00725632905960083,1280.048828125,6.7707905769348145,0.003650963306427002,1282.393798828125,3.224842071533203,0.0044175684452056885,144.0231170654297,162.98109436035156,0.006326407194137573,139.45611572265625,164.13182067871094,0.001929640769958496,1277.719482421875,95.758056640625,0.002940624952316284,1218.746826171875,148.74090576171875,0.004964739084243774,138.06007385253906,163.11874389648438,0.010018497705459595,135.37684631347656,166.4706268310547,0.022143572568893433,138.61141967773438,165.72068786621094,0.025580883026123047,142.61395263671875,164.16880798339844,0.06070980429649353,141.7725830078125,161.7351531982422,0.06574353575706482,1256.26416015625,137.6144256591797,0.032175213098526,1251.037353515625,145.3812713623047,0.9628556966781616,905.729248046875,158.7102508544922,0.008171558380126953,1280.353271484375,88.93563842773438,0.9004522562026978,145.12107849121094,162.83926391601562,0.022697269916534424,140.16868591308594,164.72669982910156,0.005627661943435669,906.3556518554688,146.73086547851562,0.009189963340759277,1195.617919921875,149.0011444091797,0.12498489022254944,569.6392822265625,5.638172149658203,0.014939218759536743,1276.9205322265625,1.5910077095031738,0.016948819160461426,1279.69287109375,4.64010763168335,0.002558797597885132,571.8013916015625,143.63111877441406,0.004062265157699585,571.0656127929688,18.924564361572266,0.13334020972251892,139.03329467773438,158.99107360839844,0.008331209421157837,1276.13232421875,2.1930253505706787,0.003472059965133667
1,150.65159606933594,159.7151336669922,0.3270042836666107,1268.2802734375,70.4483871459961,0.01546567678451538,144.2498321533203,161.5522003173828,0.014691740274429321,1281.4892578125,32.95161819458008,0.0022635459899902344,568.6636962890625,57.12468338012695,0.610734224319458,1260.82177734375,83.27714538574219,0.9094327688217163,859.5057983398438,225.13882446289062,0.35088083148002625,1278.7596435546875,62.71493911743164,0.191648930311203,511.4219665527344,316.7441711425781,0.28971999883651733,148.68963623046875,159.66439819335938,0.5129554271697998,1280.17626953125,5.917499542236328,0.03011670708656311,1281.395263671875,4.333460330963135,0.010714828968048096,143.1749725341797,158.69534301757812,0.012376576662063599,150.9847869873047,158.44915771484375,0.005458444356918335,153.70465087890625,158.50241088867188,0.01254919171333313,148.9812469482422,158.48391723632812,0.0019705593585968018,1278.9810791015625,67.14732360839844,0.0016993880271911621,1282.73681640625,135.0992431640625,0.009510964155197144,148.4022674560547,158.56661987304688,0.015303492546081543,1279.173828125,138.66893005371094,0.0044547319412231445,145.6013946533203,161.25762939453125,0.013474881649017334,150.14390563964844,158.53045654296875,0.04570561647415161,150.9374237060547,158.267333984375,0.07748240232467651,145.90032958984375,155.28262329101562,0.022588908672332764,1004.8118896484375,185.27845764160156,0.37379616498947144,1277.95556640625,142.10244750976562,0.02338320016860962,883.0816040039062,234.89352416992188,0.7884464859962463,150.8715362548828,155.85763549804688,0.04535037279129028,149.440673828125,161.61679077148438,0.0045705437660217285,1283.266357421875,141.25396728515625,0.00777629017829895,899.6248779296875,162.56297302246094,0.012434393167495728,570.6258544921875,5.039918899536133,0.037973642349243164,580.3855590820312,8.326212882995605,0.028545767068862915,1280.044189453125,4.641545295715332,0.0019672513008117676,588.4143676757812,8.676652908325195,0.004010707139968872,579.694091796875,11.523477554321289,0.025250494480133057,146.61257934570312,152.89752197265625,0.010379374027252197,1279.57763671875,131.70101928710938,0.008830994367599487
2,166.69483947753906,163.1459503173828,0.40717414021492004,883.5120239257812,213.24954223632812,0.012081056833267212,160.2825469970703,164.11526489257812,0.030764400959014893,1281.8963623046875,31.14045524597168,0.004336029291152954,576.8871459960938,32.16282653808594,0.19638407230377197,1036.025390625,128.388427734375,0.8364756107330322,717.58447265625,288.88067626953125,0.38549789786338806,1035.8323974609375,119.77091217041016,0.449582040309906,455.84039306640625,297.9058532714844,0.2739066481590271,163.92364501953125,162.71517944335938,0.5448651909828186,1280.162353515625,5.855776309967041,0.03677809238433838,1281.03662109375,4.11245584487915,0.012976348400115967,158.55905151367188,161.23431396484375,0.047594666481018066,163.3870849609375,161.61175537109375,0.030721217393875122,168.2600860595703,163.05821228027344,0.01995980739593506,164.45997619628906,163.28964233398438,0.00618743896484375,1281.121826171875,98.67255401611328,0.004557877779006958,1283.0634765625,97.50122833251953,0.016247540712356567,164.1675262451172,161.13511657714844,0.02320036292076111,162.12380981445312,164.35255432128906,0.011707901954650879,162.44725036621094,164.17886352539062,0.04363971948623657,165.79637145996094,161.44435119628906,0.09821441769599915,165.2998504638672,161.16067504882812,0.18181538581848145,161.01828002929688,158.58457946777344,0.06983578205108643,746.3406372070312,328.9491882324219,0.8613988161087036,1056.5469970703125,147.78750610351562,0.030626684427261353,882.8515014648438,233.3952178955078,0.8030807971954346,166.459228515625,159.1477508544922,0.09762048721313477,165.14581298828125,163.7216339111328,0.012182742357254028,164.98851013183594,164.06106567382812,0.01686328649520874,1259.349609375,95.55957794189453,0.09158754348754883,577.44921875,239.10975646972656,0.016287535429000854,580.1673583984375,11.669893264770508,0.18159940838813782,1282.761474609375,124.5101089477539,0.011694610118865967,602.3864135742188,20.153377532958984,0.011318951845169067,572.0927124023438,18.649654388427734,0.29147452116012573,161.30064392089844,158.4378204345703,0.08738505840301514,1280.438232421875,92.85428619384766,0.008783847093582153
3,177.54229736328125,164.18626403808594,0.2511685788631439,1277.5938720703125,24.269773483276367,0.04024791717529297,172.3119354248047,164.68820190429688,0.016039103269577026,1276.00048828125,8.59947395324707,0.03595232963562012,1277.0118408203125,8.487565994262695,0.15521928668022156,1253.3514404296875,46.81003189086914,0.9523061513900757,983.7864379882812,98.720458984375,0.2818368673324585,1262.5279541015625,31.282562255859375,0.8994314670562744,485.36968994140625,299.6558532714844,0.2283196747303009,175.657958984375,162.9125518798828,0.6746910810470581,1278.8331298828125,3.100348711013794,0.013688325881958008,1278.0845947265625,3.411674737930298,0.008319288492202759,171.71591186523438,161.3410186767578,0.014515787363052368,177.3763885498047,161.72483825683594,0.017313152551651,180.30653381347656,162.51675415039062,0.00986933708190918,1278.8212890625,3.579629898071289,0.0021117031574249268,1278.5960693359375,3.1352627277374268,0.004801958799362183,1281.8880615234375,66.21385192871094,0.044450193643569946,1282.6893310546875,88.85433959960938,0.022901028394699097,1280.71533203125,92.2469711303711,0.028481900691986084,174.560791015625,165.94581604003906,0.06444850564002991,178.61203002929688,162.59996032714844,0.21742039918899536,179.06776428222656,159.83782958984375,0.20942723751068115,174.26837158203125,160.5818634033203,0.10255208611488342,1071.3848876953125,115.5400161743164,0.7551910281181335,1283.1851806640625,108.84130859375,0.04097077250480652,879.9835205078125,230.029296875,0.4266972243785858,178.8255157470703,160.98443603515625,0.12110024690628052,176.98580932617188,164.83680725097656,0.04272833466529846,178.54681396484375,169.58035278320312,0.017274409532546997,1235.34619140625,66.60004425048828,0.06766054034233093,605.9908447265625,237.2696533203125,0.017291128635406494,585.1582641601562,2.8783164024353027,0.020165711641311646,1282.2872314453125,75.50334930419922,0.005225658416748047,601.0337524414062,12.304098129272461,0.004216790199279785,595.1155395507812,12.624778747558594,0.007960349321365356,174.30113220214844,158.68568420410156,0.06673729419708252,1275.31787109375,51.24784469604492,0.02187412977218628
4,903.1831665039062,258.70098876953125,0.2598098814487457,881.2490844726562,213.27671813964844,0.009284049272537231,181.5147247314453,169.6858367919922,0.01010817289352417,183.01658630371094,173.7888641357422,0.0018767118453979492,858.6287231445312,60.16747283935547,0.004576265811920166,1115.995361328125,51.35502624511719,0.29557693004608154,784.0287475585938,288.9321594238281,0.2748665511608124,1118.2325439453125,35.85868835449219,0.22539955377578735,1242.4698486328125,19.479045867919922,0.3377167284488678,184.36529541015625,168.6046600341797,0.7678238153457642,1280.11474609375,3.6498935222625732,0.0004989206790924072,1279.9571533203125,4.232682228088379,0.0019634366035461426,177.89414978027344,166.17723083496094,0.019313156604766846,188.03404235839844,167.0124969482422,0.006308794021606445,188.68858337402344,167.2469482421875,0.009716808795928955,183.61865234375,168.99032592773438,0.005524575710296631,1277.5611572265625,2.4931955337524414,0.0008275806903839111,866.8243408203125,258.26177978515625,0.0024515092372894287,185.4934844970703,168.0261688232422,0.041927725076675415,182.21791076660156,172.75657653808594,0.010994672775268555,183.900634765625,170.7064208984375,0.027432680130004883,188.65081787109375,169.7599639892578,0.037486135959625244,185.69140625,166.0091552734375,0.06258764863014221,182.0873260498047,164.26535034179688,0.04301801323890686,1100.070556640625,75.8086929321289,0.766899585723877,1114.3748779296875,73.03392028808594,0.044241756200790405,826.4866943359375,309.3207702636719,0.5845370888710022,186.95626831054688,164.6047821044922,0.05704870820045471,186.37098693847656,170.77447509765625,0.027992427349090576,184.36781311035156,173.33177185058594,0.03391528129577637,819.012939453125,116.81111145019531,0.02712392807006836,649.9199829101562,231.42295837402344,0.07636779546737671,598.9491577148438,4.270867347717285,0.01477748155593872,183.111083984375,167.2713623046875,0.001518160104751587,611.70166015625,21.16726303100586,0.004160284996032715,188.4919891357422,172.51744079589844,0.007728695869445801,183.00941467285156,162.8988037109375,0.06307089328765869,178.8509521484375,170.12481689453125,0.0023518502712249756
5,957.9420776367188,246.49624633789062,0.8111815452575684,185.5908966064453,176.34349060058594,0.001259148120880127,186.80812072753906,170.0499267578125,0.004577457904815674,186.73501586914062,174.17550659179688,0.00031438469886779785,625.5005493164062,14.373476028442383,0.005723387002944946,825.60205078125,314.42913818359375,0.06658318638801575,866.0857543945312,231.883544921875,0.310533344745636,708.8240966796875,168.31924438476562,0.07346564531326294,610.4081420898438,25.308006286621094,0.04143327474594116,190.0762481689453,173.47047424316406,0.5816860795021057,636.8057250976562,8.90365982055664,0.001024097204208374,630.41796875,3.820612668991089,0.0016096234321594238,182.4798583984375,171.00514221191406,0.0018607079982757568,634.4537963867188,71.3088607788086,0.003377377986907959,193.4534149169922,173.58412170410156,0.0023001432418823242,189.8164825439453,173.94908142089844,0.000849306583404541,911.672119140625,243.1614990234375,0.0005812942981719971,883.0453491210938,265.5963439941406,0.056034475564956665,188.14816284179688,172.81423950195312,0.0054919421672821045,184.9169464111328,176.75856018066406,0.0018813908100128174,186.6634521484375,173.51611328125,0.006483495235443115,192.00901794433594,173.17138671875,0.01400667428970337,191.22885131835938,166.72549438476562,0.018605709075927734,187.2535858154297,166.28604125976562,0.01175624132156372,191.90585327148438,162.72900390625,0.29390496015548706,189.03952026367188,174.05197143554688,0.009522229433059692,838.6456909179688,313.2942810058594,0.45382559299468994,191.3173828125,167.1188507080078,0.018169134855270386,189.40504455566406,175.49037170410156,0.0036424994468688965,825.625244140625,137.2555694580078,0.0031938254833221436,901.092529296875,164.18731689453125,0.031507402658462524,631.8518676757812,5.737452030181885,0.004800856113433838,624.083740234375,13.290348052978516,0.03742066025733948,188.13975524902344,171.4723663330078,0.0012364387512207031,633.7808837890625,20.3682861328125,0.014410078525543213,628.6751708984375,10.762516021728516,0.012527227401733398,187.6824951171875,163.62753295898438,0.05939552187919617,609.906982421875,26.497478485107422,0.006334781646728516
6,1047.48876953125,107.07465362548828,0.29106590151786804,951.069580078125,241.65628051757812,0.028006821870803833,192.35414123535156,180.40501403808594,0.002249002456665039,196.62591552734375,188.7271728515625,7.382035255432129e-05,678.7833862304688,55.14044189453125,0.009126096963882446,797.3036499023438,342.5325927734375,0.5023637413978577,916.4743041992188,233.9362030029297,0.48172956705093384,689.5870971679688,90.46532440185547,0.5109115242958069,761.5123901367188,232.44468688964844,0.05553627014160156,195.0157470703125,179.442138671875,0.7333377599716187,963.2410888671875,209.46263122558594,0.0013523697853088379,194.9537811279297,183.12782287597656,0.00026860833168029785,191.04220581054688,178.81382751464844,0.002990514039993286,197.29916381835938,179.26812744140625,0.0017025768756866455,199.60487365722656,179.1481170654297,0.002278566360473633,954.1426391601562,212.9457244873047,0.018757343292236328,960.4658813476562,228.52822875976562,0.006654888391494751,997.056884765625,130.0738067626953,0.005735576152801514,195.45668029785156,177.69715881347656,0.006185591220855713,928.8038330078125,217.24169921875,0.0013862550258636475,192.66598510742188,181.97845458984375,0.0030862390995025635,197.60594177246094,179.35406494140625,0.015402823686599731,197.88002014160156,177.51292419433594,0.049777448177337646,194.32342529296875,175.39901733398438,0.0218467116355896,196.1601104736328,169.69622802734375,0.2500077486038208,777.9343872070312,338.8046875,0.014017820358276367,942.7617797851562,256.0928649902344,0.5442968606948853,197.27793884277344,176.50238037109375,0.06860944628715515,195.89041137695312,180.51649475097656,0.004065424203872681,883.8739624023438,180.97222900390625,0.020723998546600342,898.7161254882812,166.18748474121094,0.0830836296081543,732.5568237304688,216.931640625,0.0014845430850982666,659.9915771484375,3.8318750858306885,0.0014309883117675781,719.9110107421875,142.54783630371094,0.0039414167404174805,902.427978515625,159.1676483154297,0.004353851079940796,199.34222412109375,183.19094848632812,0.0022827982902526855,193.61343383789062,174.58883666992188,0.020048141479492188,710.9874877929688,139.70103454589844,0.0015469193458557129
7,1071.9371337890625,107.68294525146484,0.7076780796051025,201.15121459960938,193.02430725097656,0.003241598606109619,201.76658630371094,191.78814697265625,0.003632962703704834,201.00949096679688,191.09031677246094,0.00038874149322509766,701.6432495117188,8.60313892364502,0.008986353874206543,714.7493286132812,78.60417175292969,0.054491519927978516,917.62451171875,234.21253967285156,0.24861544370651245,727.2405395507812,65.42586517333984,0.6648369431495667,799.3333129882812,217.26495361328125,0.15834808349609375,204.91734313964844,190.06991577148438,0.16766363382339478,701.2929077148438,6.912047863006592,0.0004252791404724121,695.505859375,5.122150897979736,0.00020432472229003906,198.7119903564453,188.4922332763672,0.006934434175491333,206.8377685546875,190.4356231689453,0.0052645206451416016,208.45579528808594,190.5752410888672,0.004580974578857422,1067.732177734375,125.78699493408203,0.002837628126144409,1067.07080078125,118.70358276367188,0.0022599995136260986,204.18336486816406,192.94186401367188,0.0019539296627044678,204.70616149902344,186.9057159423828,0.014087885618209839,202.75022888183594,187.4114227294922,0.00673028826713562,201.04586791992188,189.8699188232422,0.009836733341217041,207.37013244628906,188.0597381591797,0.01479688286781311,206.07479858398438,186.0985870361328,0.05583551526069641,202.16690063476562,186.4490509033203,0.0195581316947937,839.37109375,342.01910400390625,0.3556246757507324,1071.078857421875,109.1822738647461,0.005281180143356323,965.9816284179688,277.2999572753906,0.20017161965370178,1078.90625,98.22346496582031,0.031166523694992065,1080.728515625,100.74655151367188,0.004851102828979492,933.7920532226562,188.51902770996094,0.1677231788635254,896.993896484375,163.80210876464844,0.13882780075073242,199.66087341308594,191.0605010986328,0.000995635986328125,692.7377319335938,4.915489196777344,0.0024339258670806885,202.99163818359375,188.2069854736328,0.0006598532199859619,932.5578002929688,227.2952117919922,0.00627484917640686,206.30845642089844,192.85272216796875,0.0015513896942138672,202.5387725830078,188.08828735351562,0.004559904336929321,201.12509155273438,189.88861083984375,0.0011973083019256592
