scorer,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000,DLC_resnet50_Skink02Mar31shuffle1_1030000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,271.6044921875,185.0708465576172,0.961381196975708,198.1880645751953,173.2126007080078,0.9996085166931152,203.01661682128906,190.2863311767578,0.9998636245727539,188.5983123779297,156.66407775878906,0.9902311563491821,78.58963012695312,168.29566955566406,0.9820647835731506,71.55393981933594,208.4588165283203,0.9985254406929016,139.9940948486328,189.52418518066406,0.9998716115951538,74.15509033203125,188.0585479736328,0.9998548626899719,-0.7847108840942383,180.7301025390625,0.002501070499420166,577.8812866210938,424.957763671875,0.0022972822189331055,173.86549377441406,143.87803649902344,0.9993109703063965,168.76785278320312,138.4989776611328,0.9620130062103271,164.3042755126953,132.9897918701172,0.14572879672050476,166.40980529785156,132.14048767089844,0.009742528200149536,176.42095947265625,140.47679138183594,0.004507333040237427,177.21234130859375,139.85736083984375,0.0005956888198852539,170.58399963378906,145.2650146484375,0.006161302328109741,205.79483032226562,206.49026489257812,0.9992350935935974,219.5471954345703,208.79100036621094,0.9348165988922119,223.57623291015625,217.14605712890625,0.09450909495353699,233.94264221191406,217.3500518798828,0.052379339933395386,233.77740478515625,212.4153594970703,0.3943588137626648,232.53001403808594,208.7101287841797,0.034325599670410156,223.7638702392578,204.57923889160156,0.726865828037262,67.15477752685547,223.00526428222656,0.9972372055053711,56.161476135253906,230.8449249267578,0.7889809608459473,1.9614324569702148,202.78196716308594,0.0017422139644622803,66.78329467773438,240.61810302734375,0.5051770210266113,65.113037109375,252.34213256835938,0.9772012233734131,53.34379577636719,258.1587219238281,0.9924260973930359,44.921852111816406,242.7299041748047,0.9772549271583557,86.3386459350586,147.40379333496094,0.9990805983543396,78.08912658691406,130.94703674316406,0.9997217059135437,86.32747650146484,127.81756591796875,0.34492337703704834,85.08746337890625,120.06665802001953,0.9953416585922241,80.85981750488281,110.95091247558594,0.9985228776931763,70.80154418945312,106.36121368408203,0.9991445541381836,57.606441497802734,118.52847290039062,0.9841427206993103
1,271.74200439453125,184.9185028076172,0.9687284231185913,198.057861328125,172.9965362548828,0.9996256828308105,202.9392547607422,190.16465759277344,0.9998700618743896,188.4092559814453,156.62083435058594,0.9910740852355957,78.70231628417969,170.8268585205078,0.9782513976097107,71.63941192626953,208.5476837158203,0.9985877275466919,140.14938354492188,189.4530487060547,0.9998669624328613,74.7013931274414,188.26942443847656,0.9998427629470825,-0.7232747077941895,180.91302490234375,0.002381831407546997,577.9830932617188,424.8807678222656,0.0027968883514404297,173.6740264892578,143.7420196533203,0.9995167255401611,168.9448699951172,138.5464630126953,0.9701804518699646,164.43374633789062,133.16122436523438,0.17218396067619324,166.68179321289062,132.1604461669922,0.010681778192520142,176.80569458007812,140.26446533203125,0.008569777011871338,177.37196350097656,139.8849639892578,0.0013239681720733643,171.07293701171875,145.15280151367188,0.008398860692977905,205.47178649902344,206.48350524902344,0.9993976354598999,219.54917907714844,208.6927490234375,0.9542844891548157,223.46702575683594,217.20458984375,0.12565860152244568,233.89657592773438,217.45407104492188,0.08026733994483948,233.83175659179688,212.38998413085938,0.5455747246742249,232.728515625,208.6951446533203,0.058602601289749146,223.8403778076172,204.40208435058594,0.7575228214263916,66.77943420410156,222.9776153564453,0.9975370168685913,55.735389709472656,230.80625915527344,0.7592655420303345,1.5182924270629883,202.68994140625,0.001959472894668579,66.51468658447266,240.43258666992188,0.3662565350532532,65.0582504272461,252.37301635742188,0.9712988138198853,53.338138580322266,258.03997802734375,0.9900187849998474,45.103187561035156,242.56349182128906,0.9659864902496338,86.2925033569336,147.4312744140625,0.998181939125061,78.43543243408203,130.94534301757812,0.999655544757843,86.73139190673828,127.93888854980469,0.31404542922973633,85.30139923095703,120.20267486572266,0.9941115975379944,80.80821228027344,110.8433837890625,0.9982692003250122,70.4211196899414,106.5071029663086,0.9992928504943848,57.55731201171875,118.68840026855469,0.9828938841819763
2,271.8287353515625,184.9681396484375,0.9674087762832642,198.11578369140625,172.88424682617188,0.9995996952056885,203.189208984375,190.0596466064453,0.9998428821563721,188.1511993408203,156.7588653564453,0.9901739954948425,78.7712173461914,170.60720825195312,0.9783531427383423,72.3297119140625,208.67416381835938,0.9987698197364807,140.97760009765625,189.713134765625,0.9998245239257812,75.78362274169922,188.54544067382812,0.9997939467430115,1.7412865161895752,182.6925048828125,0.003109365701675415,577.805908203125,424.9715270996094,0.0028529465198516846,173.53482055664062,143.79241943359375,0.9994373917579651,169.25473022460938,138.80032348632812,0.9712176322937012,164.517578125,133.4419403076172,0.13587287068367004,169.33993530273438,133.45924377441406,0.009443491697311401,176.9762420654297,140.27110290527344,0.009827226400375366,0.6361429691314697,219.11087036132812,0.001881033182144165,174.5885467529297,146.31903076171875,0.006541192531585693,205.6306915283203,206.58786010742188,0.9992891550064087,220.05606079101562,208.8583984375,0.9518343806266785,224.8192596435547,217.89657592773438,0.15314766764640808,234.29957580566406,217.5874786376953,0.11037153005599976,234.50770568847656,212.42446899414062,0.5345373153686523,234.4241485595703,206.86248779296875,0.05155050754547119,224.35543823242188,204.52566528320312,0.6986837387084961,66.9633560180664,222.5998077392578,0.9979836940765381,55.83258056640625,230.32408142089844,0.8093371391296387,3.476926565170288,186.0615692138672,0.0013061165809631348,66.60230255126953,240.1431427001953,0.40488800406455994,64.78707122802734,252.3272705078125,0.9650388956069946,53.218231201171875,258.0264892578125,0.990045964717865,45.13869094848633,242.44134521484375,0.9668240547180176,86.38688659667969,147.3880615234375,0.996553897857666,78.46178436279297,130.93858337402344,0.9995965957641602,86.96973419189453,128.05419921875,0.4110073149204254,85.28643798828125,120.3742446899414,0.992877185344696,80.99715423583984,111.41439819335938,0.9983196258544922,71.13993072509766,107.16342163085938,0.9992105960845947,57.808631896972656,118.77532196044922,0.9791426658630371
3,271.801025390625,184.84182739257812,0.9670873880386353,198.25836181640625,172.91319274902344,0.999588131904602,203.2732391357422,189.9669647216797,0.9998687505722046,188.37448120117188,156.77525329589844,0.9900338053703308,79.82196807861328,170.85081481933594,0.9875909686088562,73.21967315673828,208.83868408203125,0.9989147782325745,141.11265563964844,189.7336883544922,0.9998030066490173,77.36954498291016,189.12449645996094,0.9996782541275024,1.757502555847168,182.1956329345703,0.003606736660003662,577.7615356445312,425.2681884765625,0.004827946424484253,173.65280151367188,143.91534423828125,0.9995027780532837,169.1092071533203,138.9970245361328,0.9706631302833557,164.4899139404297,133.60565185546875,0.11603644490242004,169.14308166503906,133.67013549804688,0.008904069662094116,176.90914916992188,140.37437438964844,0.009659022092819214,0.49768733978271484,219.33148193359375,0.003098040819168091,174.6132354736328,146.39395141601562,0.006142646074295044,205.6643524169922,206.3139190673828,0.999015748500824,220.2084503173828,208.42835998535156,0.958038330078125,224.74166870117188,217.76536560058594,0.12377572059631348,233.7740020751953,217.54576110839844,0.08887359499931335,234.11241149902344,212.39065551757812,0.5549730658531189,232.86923217773438,208.09515380859375,0.07160460948944092,224.11178588867188,204.25262451171875,0.6768962144851685,66.68413543701172,222.13966369628906,0.9941474199295044,56.2708625793457,230.07864379882812,0.8121389150619507,3.143110752105713,185.78204345703125,0.001337200403213501,66.4149398803711,240.0428466796875,0.4615059494972229,64.51959991455078,252.24679565429688,0.9745610952377319,52.74099349975586,258.5456848144531,0.9916526079177856,44.51539611816406,242.13699340820312,0.9687885046005249,85.95869445800781,147.95877075195312,0.9973845481872559,78.5414047241211,130.2748260498047,0.9995858669281006,86.80193328857422,127.4598159790039,0.4621220827102661,85.50843048095703,120.06826782226562,0.9926536083221436,81.2384262084961,111.28726959228516,0.9985715746879578,71.44473266601562,107.0313949584961,0.9990625977516174,58.45833206176758,118.44202423095703,0.9718178510665894
4,271.99090576171875,184.7401123046875,0.9735417366027832,198.37896728515625,173.09393310546875,0.9996157884597778,203.14491271972656,189.9748992919922,0.9998561143875122,188.1592254638672,156.7973175048828,0.9917179346084595,80.58818817138672,170.91441345214844,0.9882593154907227,73.60951232910156,208.9737091064453,0.9987983703613281,141.20965576171875,190.48599243164062,0.9997413158416748,78.09696960449219,189.11077880859375,0.9993371963500977,1.3838491439819336,177.7400360107422,0.005663573741912842,577.7442626953125,425.2907409667969,0.005189269781112671,173.7823028564453,144.17684936523438,0.9995701909065247,169.05433654785156,139.3643035888672,0.968204140663147,164.10047912597656,133.82249450683594,0.16832178831100464,166.56834411621094,132.43313598632812,0.012884587049484253,177.00689697265625,140.28701782226562,0.011979848146438599,0.6468992233276367,218.92617797851562,0.00853729248046875,174.7683868408203,146.41995239257812,0.007848858833312988,205.43572998046875,206.4026336669922,0.999132513999939,220.0449981689453,208.551025390625,0.9592541456222534,224.01779174804688,217.29946899414062,0.13233155012130737,233.57664489746094,217.72634887695312,0.07502481341362,233.83920288085938,212.40213012695312,0.5287755131721497,232.7496795654297,208.14393615722656,0.07866331934928894,224.0596466064453,204.24160766601562,0.6910518407821655,66.53123474121094,222.42015075683594,0.989956259727478,55.50934600830078,230.27340698242188,0.672736644744873,2.4731595516204834,186.54124450683594,0.0009921491146087646,63.87873840332031,240.24652099609375,0.19951403141021729,63.915916442871094,251.53048706054688,0.8872872591018677,51.609169006347656,257.5752258300781,0.9742131233215332,43.70811080932617,241.640625,0.9452253580093384,87.00259399414062,147.40426635742188,0.9989511966705322,79.72843933105469,130.17068481445312,0.9981523752212524,88.28388977050781,126.90814208984375,0.21648386120796204,85.67472839355469,119.2092514038086,0.9701694250106812,81.22079467773438,110.10498809814453,0.9960471391677856,71.87578582763672,106.4965591430664,0.9970580339431763,60.47480392456055,117.78878021240234,0.8753927946090698
5,272.0526428222656,184.80865478515625,0.9682785272598267,198.1833953857422,172.89694213867188,0.9996694326400757,203.1083526611328,189.7509765625,0.9998224377632141,188.5511474609375,157.02639770507812,0.9887619018554688,80.04917907714844,170.85736083984375,0.9914278984069824,72.8441162109375,208.6626739501953,0.9985464215278625,141.99777221679688,190.02418518066406,0.9996267557144165,77.50972747802734,188.2311553955078,0.9994903802871704,2.0257034301757812,177.54270935058594,0.010098427534103394,577.7681274414062,425.0378112792969,0.005467891693115234,174.73294067382812,144.32679748535156,0.9996498823165894,169.509033203125,139.49359130859375,0.9549693465232849,164.38729858398438,134.234619140625,0.07702428102493286,166.747802734375,132.8433074951172,0.005766123533248901,177.08245849609375,140.71163940429688,0.00727158784866333,1.0609939098358154,220.1786651611328,0.003045499324798584,174.71775817871094,146.70175170898438,0.003145158290863037,205.51524353027344,206.43511962890625,0.9990138411521912,220.25497436523438,208.52639770507812,0.9537026286125183,224.46884155273438,217.5742950439453,0.1566058099269867,233.6045684814453,217.84268188476562,0.07963287830352783,233.95028686523438,212.2857666015625,0.5030892491340637,232.94271850585938,208.0428466796875,0.06694972515106201,224.3761749267578,204.14329528808594,0.5950015187263489,66.54779815673828,222.1206512451172,0.9957742094993591,56.01647186279297,230.68865966796875,0.8708435893058777,2.5191452503204346,184.5149383544922,0.0008207857608795166,64.60807037353516,240.28445434570312,0.2529505491256714,64.35790252685547,251.6994171142578,0.9342880249023438,52.586585998535156,257.8383483886719,0.9845778942108154,43.79453659057617,242.40858459472656,0.9665091037750244,89.1444320678711,147.0417022705078,0.999656081199646,80.67253875732422,129.30255126953125,0.9952218532562256,90.29238891601562,125.87157440185547,0.12249630689620972,86.2915267944336,118.24752807617188,0.8967328667640686,79.86500549316406,108.49922180175781,0.988956093788147,71.26858520507812,106.65425109863281,0.9986892342567444,61.064918518066406,118.16439056396484,0.7383581399917603
6,271.9497985839844,184.87554931640625,0.9617762565612793,198.24761962890625,172.7554931640625,0.9996323585510254,202.9622039794922,189.5323028564453,0.9998071789741516,188.2388458251953,157.0458984375,0.9863951206207275,80.73025512695312,170.52511596679688,0.9922704100608826,72.23110961914062,208.2245330810547,0.9987497329711914,143.40798950195312,188.92617797851562,0.9990757703781128,78.98018646240234,187.8485565185547,0.9994850158691406,1.4646878242492676,172.38125610351562,0.007064729928970337,577.8076782226562,425.0774841308594,0.004935503005981445,174.59393310546875,144.34349060058594,0.9997201561927795,169.51913452148438,139.60321044921875,0.9564775228500366,164.13987731933594,134.29501342773438,0.057510435581207275,166.86773681640625,132.90673828125,0.0058273375034332275,177.037109375,140.68426513671875,0.006288349628448486,1.470644235610962,220.55116271972656,0.002770155668258667,174.6095428466797,146.75279235839844,0.003084033727645874,205.6118621826172,206.45066833496094,0.9989826679229736,220.41098022460938,208.43002319335938,0.9600289463996887,225.1029815673828,217.79591369628906,0.21891674399375916,234.07850646972656,217.77662658691406,0.12194091081619263,234.60414123535156,212.20408630371094,0.6015569567680359,232.5594024658203,207.9066162109375,0.09768089652061462,224.6414337158203,203.9146270751953,0.6672664284706116,66.51886749267578,222.32313537597656,0.9929970502853394,56.071475982666016,230.70423889160156,0.8915315866470337,2.0453529357910156,173.12193298339844,0.000886380672454834,64.42920684814453,240.31246948242188,0.23555868864059448,64.42149353027344,251.99673461914062,0.9174695014953613,52.388160705566406,257.6518859863281,0.9852585792541504,43.48381042480469,241.928955078125,0.9650973677635193,91.00782012939453,146.2670135498047,0.9994821548461914,82.26912689208984,128.96376037597656,0.9955072402954102,92.9017105102539,125.29100036621094,0.0900958776473999,87.49913787841797,116.58686065673828,0.7684541940689087,79.42169952392578,107.57344055175781,0.9818594455718994,72.00180053710938,106.87454223632812,0.9979037642478943,61.126197814941406,118.66958618164062,0.8669518232345581
7,271.8807067871094,184.8195343017578,0.9610281586647034,198.1167755126953,172.84231567382812,0.9995892643928528,202.65289306640625,189.517822265625,0.999789834022522,188.33087158203125,157.1149444580078,0.9880900382995605,85.25765991210938,170.16001892089844,0.9973722696304321,72.51593780517578,207.8807373046875,0.99812912940979,144.74710083007812,188.4614715576172,0.9990733861923218,79.49456024169922,189.1036834716797,0.9996169805526733,1.8042113780975342,174.08534240722656,0.005491673946380615,577.7554321289062,425.0122985839844,0.00495302677154541,173.93299865722656,144.00909423828125,0.9997321367263794,169.8394012451172,139.7265625,0.9592431783676147,164.62026977539062,134.50119018554688,0.06606718897819519,167.31593322753906,132.8999481201172,0.006886929273605347,177.1217803955078,141.03524780273438,0.006926357746124268,2.241788864135742,221.1290740966797,0.001807570457458496,174.77552795410156,146.67233276367188,0.002871602773666382,205.54360961914062,206.12063598632812,0.999052882194519,220.40658569335938,208.42665100097656,0.9729034900665283,96.21540832519531,122.39197540283203,0.2835259437561035,89.0595474243164,111.89396667480469,0.1211937963962555,234.54930114746094,212.34095764160156,0.6340378522872925,232.40846252441406,208.17816162109375,0.10995647311210632,224.70655822753906,204.00100708007812,0.6175663471221924,66.31192016601562,222.49400329589844,0.9908218383789062,56.05678939819336,230.4736785888672,0.8906254768371582,66.00506591796875,230.7985076904297,0.000209122896194458,64.0941390991211,240.2759552001953,0.28734639286994934,64.109619140625,251.8439178466797,0.9409249424934387,52.431861877441406,257.30438232421875,0.9892473816871643,42.80294418334961,241.60800170898438,0.9668395519256592,93.85016632080078,143.44873046875,0.9949895739555359,92.71260070800781,128.17202758789062,0.48598790168762207,98.64573669433594,126.32289123535156,0.002664327621459961,93.84725189208984,117.06891632080078,0.008021116256713867,84.24950408935547,109.46379089355469,0.05955812335014343,82.33111572265625,109.73295593261719,0.19433864951133728,72.8936538696289,119.84133911132812,0.04282084107398987
