,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,0.7910547963742482,2168.0,b'stride0001',b'stance0000',b'stride0001',b'stride0001',,205.75803570649822,13.894872996878707,154.5141992351368,86.21163712657726,,33.363269009865576,89.36964961013712,,,,,6.681039146530438,,63.560005502976054,58.76373663693143,13.590746522430344,,13.128425469567098,13.128425469567098,13.451314917940962,,57.3597502197535,-35.531053095584525,171.27704318066495,135.65731347915127,142.6641521999756,157.70917632163312,94.51858286161402,167.40267240938405,62.060086631928016,63.64760227274492,,,,,,,,,,,,
1,DOWN,1.002409448640557,2168.0,b'stride0001',b'stance0000',b'stride0001',b'stride0001',,205.75803570649822,13.894872996878707,154.5141992351368,104.15118295897905,,41.82259937492406,59.92075600741223,,,,,6.681039146530438,,63.560005502976054,58.76373663693143,13.590746522430344,,13.128425469567098,13.128425469567098,13.451314917940962,,57.3597502197535,-35.531053095584525,156.7632412611756,122.72942280069391,145.28867530914914,140.25989440471807,78.72572734621977,176.29350530857826,56.59429777891414,46.802368717348685,,,,,,,,,,,,
2,DOWN,3.6171836295572097,2110.77,b'stride0001',b'stride0001',b'stride0001',b'stride0001',174.72527685614824,205.75803570649822,13.894872996878707,154.5141992351368,114.32046324565255,155.5158697396913,64.23682732525138,45.31854458862421,,,,,6.681039146530438,37.406514045995806,63.560005502976054,58.76373663693143,13.590746522430344,5.579253611412227,13.128425469567098,13.128425469567098,13.451314917940962,46.04606528677544,57.3597502197535,-35.531053095584525,154.12187895034992,124.90866595179381,159.70321875438805,132.5375654140997,70.68675201643036,174.04060509335605,69.31485193606889,57.26084688906249,,,,,,,,,,,,
3,DOWN,6.766430434960889,1974.72,b'stride0001',b'stride0001',b'stride0001',b'stride0001',174.72527685614824,205.75803570649822,13.894872996878707,154.5141992351368,105.32527284388672,139.63551325256307,82.39006863806038,35.729746106378165,,,,,6.681039146530438,37.406514045995806,63.560005502976054,58.76373663693143,13.590746522430344,5.579253611412227,13.128425469567098,13.128425469567098,13.451314917940962,46.04606528677544,57.3597502197535,-35.531053095584525,162.65850535957821,139.86963202074529,169.4487937983818,126.71758997565755,74.2022412445334,172.75107258796595,59.12514068167745,88.98380724308477,,,,,,,,,,,,
4,DOWN,9.77084384844247,2558.42,b'stride0001',b'stride0001',b'stride0001',b'stride0001',174.72527685614824,205.75803570649822,13.894872996878707,154.5141992351368,116.6233886911562,126.12171536449246,90.80590373387648,25.486352600484214,,,,,6.681039146530438,37.406514045995806,63.560005502976054,58.76373663693143,13.590746522430344,5.579253611412227,13.128425469567098,13.128425469567098,13.451314917940962,46.04606528677544,57.3597502197535,-35.531053095584525,158.14717762686163,151.71021440848216,172.34324831787572,120.7950029553522,58.00545540701479,106.89688747719651,72.13412215798941,99.5917975660661,,,,,,,,,,,,
5,DOWN,13.597431501483062,2559.06,b'stride0001',b'stride0001',b'stride0001',b'stride0001',174.72527685614824,205.75803570649822,13.894872996878707,154.5141992351368,138.58189124121748,115.91854081381216,109.36092314979085,24.193545136061143,,,,,6.681039146530438,37.406514045995806,63.560005502976054,58.76373663693143,13.590746522430344,5.579253611412227,13.128425469567098,13.128425469567098,13.451314917940962,46.04606528677544,57.3597502197535,-35.531053095584525,148.88882337965094,159.67251654682744,175.7930107306747,133.88242909910863,46.6302130099522,101.00106340587173,82.84756648400808,114.73654436843424,,,,,,,,,,,,
6,DOWN,15.61585518106635,3134.015,b'stride0001',b'stride0001',b'stance0001',b'stride0001',174.72527685614824,205.75803570649822,,154.5141992351368,143.7032358472195,92.9945491944436,,19.568244198693872,,,,,6.681039146530438,37.406514045995806,,58.76373663693143,13.590746522430344,5.579253611412227,,13.128425469567098,13.451314917940962,46.04606528677544,,-35.531053095584525,143.44811437060096,176.74808411536097,172.44918153349923,126.42880779445781,60.47050911052408,114.85566118259003,91.33172066983825,95.05465402229649,,,,,,,,,,,,
7,DOWN,18.81862067384717,3213.32,b'stride0001',b'stride0001',b'stride0002',b'stance0001',174.72527685614824,205.75803570649822,432.03538756913247,,137.0616181062175,94.54614700479013,135.97451177505684,,,,,,6.681039146530438,37.406514045995806,98.42151969296089,,13.590746522430344,5.579253611412227,16.602781425281364,,13.451314917940962,46.04606528677544,,,147.82465078696094,170.4451976018731,157.31256172962958,131.44931324194454,157.9381620080027,120.82844660138275,106.16199384740827,89.32581759296158,,,,,,,,,,,,
8,DOWN,19.768496301035828,2185.19,b'stride0001',b'stride0001',b'stride0002',b'stride0002',174.72527685614824,205.75803570649822,432.03538756913247,205.88221948400647,135.31056499796233,96.69884483536383,142.2374786668411,32.18119660788417,,,,,6.681039146530438,37.406514045995806,98.42151969296089,6.084607898388128,13.590746522430344,5.579253611412227,16.602781425281364,14.489020284449097,13.451314917940962,46.04606528677544,,-49.507672023349244,154.79065023689833,179.72226272699353,151.58732285782227,141.5067649317946,146.3009354137112,114.71289709701821,117.38354034117506,83.04660594390127,,,,,,,,,,,,
9,DOWN,19.699207469023563,2452.54,b'stride0001',b'stride0001',b'stride0002',b'stride0002',174.72527685614824,205.75803570649822,432.03538756913247,205.88221948400647,136.57806006595465,113.56689621396609,134.2511210383207,39.459182586622276,,,,,6.681039146530438,37.406514045995806,98.42151969296089,6.084607898388128,13.590746522430344,5.579253611412227,16.602781425281364,14.489020284449097,13.451314917940962,46.04606528677544,,-49.507672023349244,153.29245413591377,165.518127801308,151.43454763483712,142.36533385445495,142.79380597329362,96.87953819153927,114.95680158435167,88.61463946249953,,,,,,,,,,,,
