,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DOWN,18.951164939370415,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,,,,85.38921959696955,,,,,,,,,,,,,,,,
5,DOWN,16.82647955199278,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,,,,160.96718861641943,,,,,,,,,,,,,,,,
6,DOWN,,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,,,,158.86463247975428,,,,,,,,,,,,,,,,
7,DOWN,14.050041101702732,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,DOWN,13.530230299522433,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,,,,160.60983271359157,,,,32.794561974878036,,,,,,,,,,,,
9,DOWN,,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,,,122.23324979950615,112.11495325835841,,,,17.130456623074537,,,,,,,,,,,,
10,DOWN,10.283795345952463,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,119.87931786716581,,,136.91155351734008,,,,75.22430193765405,,,,,,,,,,,,
11,DOWN,9.667713835648565,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,169.7725869789297,,122.14563678574704,138.96633385729706,,,,76.99465701799217,,,,,,,,,,,,
12,DOWN,7.688724854844791,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,166.81684626790542,,123.18251314729773,141.5923572298425,,,110.10510226517613,91.86112310308175,,,,,,,,,,,,
13,DOWN,5.6809436546702745,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,159.64536779755755,,134.87434333541023,155.95111077560193,74.38311690462466,,102.81243282197494,70.94596374248917,,,,,,,,,,,,
14,DOWN,3.652749428227194,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,156.151944687871,,149.8490748226929,133.9792176972448,80.64672660390272,,117.78493960083287,74.95101444957139,,,,,,,,,,,,
15,DOWN,2.190029511772975,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,153.31374176404552,,168.74880033403875,127.90615569831127,82.71260682928768,,100.35800773936083,77.37758972458138,,,,,,,,,,,,
16,DOWN,0.3157455684089544,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',78.04738158457425,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,157.55831089255793,,169.7298265348421,136.46486521432507,91.77008642488701,,,,,,,,,,,,,,,
17,DOWN,1.3044102692018176,,b'stride0001',b'stance0001',b'stride0001',b'stride0001',,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,150.8421754121721,,173.38839150342397,144.05782076624496,118.24591445386535,,114.85061598258002,,,,,,,,,,,,,
18,DOWN,1.5995150381841263,,b'stride0001',b'stride0002',b'stride0001',b'stride0001',411.61988707208866,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,100.34318860993702,,,153.7174576822658,,159.69316602169783,77.12357089495887,107.81672437881898,,116.2532352984838,11.148027548944015,,,,,,,,,,,,
19,DOWN,1.6635397253772684,,b'stride0001',b'stride0002',b'stride0001',b'stride0001',411.61988707208866,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,100.34318860993702,,,153.42356023683652,,161.82552972503802,117.85607224902407,,,119.62824472754542,15.781258774950487,,,,,,,,,,,,
20,DOWN,2.035589554896546,,b'stride0001',b'stride0002',b'stride0001',b'stride0001',411.61988707208866,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,100.34318860993702,,,155.00786919919608,,157.6381813492704,103.67561031462411,,,124.43435160970071,173.04887896587138,,,,,,,,,,,,
21,DOWN,3.395531844542085,,b'stride0001',b'stride0002',b'stride0001',b'stride0001',411.61988707208866,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,100.34318860993702,,,137.4014969511558,,163.3128345538571,98.20331204202364,,,121.8471951624503,164.73050017412595,,,,,,,,,,,,
22,DOWN,4.123618124595022,,b'stride0001',b'stride0002',b'stride0001',b'stride0001',411.61988707208866,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,100.34318860993702,,,136.4379501744036,,167.70372305559403,115.25699829941033,,,77.66253373541144,162.0973959517936,,,,,,,,,,,,
23,DOWN,4.945073504565812,,b'stride0001',b'stride0002',b'stride0001',b'stride0001',411.61988707208866,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,100.34318860993702,,,140.79503629942423,,176.45894957747785,147.0925080626288,,,84.88668646674576,153.00534379896152,,,,,,,,,,,,
24,DOWN,4.146794081678818,,b'stride0001',b'stride0002',b'stride0001',b'stride0001',411.61988707208866,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,100.34318860993702,,,152.07581528702462,,162.9688216954881,,,,101.88952454849702,,,,,,,,,,,,,
25,DOWN,4.701156636189146,,b'stride0001',b'stride0002',b'stride0001',b'stride0001',411.61988707208866,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,100.34318860993702,,,155.58333624608386,148.42491113175126,163.48658206452004,143.44425226123067,135.77141359134322,,106.02144200105073,99.13883835011005,,,,,,,,,,,,
26,DOWN,3.8201223749259454,,b'stride0001',b'stride0002',b'stride0001',b'stride0001',411.61988707208866,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,100.34318860993702,,,161.8982629830358,146.2157226550771,154.23328119714387,,133.32656928100602,125.1110209638665,,,,,,,,,,,,,,
27,DOWN,2.406865557401406,,b'stride0001',b'stride0002',b'stride0001',b'stride0001',411.61988707208866,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,100.34318860993702,,,179.48893964955948,,154.31686157059656,170.87050609764418,151.48653097624089,,124.32869303496298,,,,,,,,,,,,,
28,DOWN,3.3191331825052455,,b'stride0001',b'stride0002',b'stride0001',b'stride0001',411.61988707208866,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,100.34318860993702,,,154.67329851571012,124.26645763293767,145.76426375449935,171.45463390766437,150.05176442207537,147.91631262724025,,,,,,,,,,,,,,
29,DOWN,1.3411711254499605,,b'stride0001',b'stance0002',b'stride0001',b'stride0001',,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,,,,147.24854060282593,,144.09712050609372,177.91456524386365,157.6162649705951,,,125.37093801973478,,,,,,,,,,,,
30,DOWN,0.4609510225661699,,b'stride0001',b'stride0003',b'stride0001',b'stride0001',130.41758743574817,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,24.18663633266806,,,143.23794210363008,,139.52597721821573,95.44310970848865,155.6701672327578,,,18.792235361843353,,,,,,,,,,,,
31,DOWN,1.1643223392642985,,b'stride0001',b'stride0003',b'stride0001',b'stride0001',130.41758743574817,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,24.18663633266806,,,119.95510168022196,,24.945055990142663,,155.31949283610737,,,,,,,,,,,,,,,
32,DOWN,4.39286988725797,,b'stride0001',b'stride0003',b'stride0001',b'stride0001',130.41758743574817,199.72823910568178,1047.2445124478072,442.40911825293716,,,,,,,,,,,,,,,,,,24.18663633266806,,,120.01082897510643,115.88903286532796,129.73568600051453,,160.591427700323,,,,,,,,,,,,,,,
