,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,15.056060764470256,238.57500000000002,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,157.85557860398524,176.4854317062767,130.93917002328322,,62.15125976216504,145.0946598912762,98.57605217602045,,,,,,,,,,,,,
1,UP,14.628107043612877,238.57500000000002,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,158.382009626416,170.23635383888632,133.0554506091732,,65.42240748429772,146.2099061267852,103.61997224986176,,,,,,,,,,,,,
2,UP,14.709839159375392,197.06,b'stride0001',b'stance0000',b'stance0000',b'stride0001',,0.0,,0.9052591096388116,131.29274722660656,,,,,,,,,,,,,,,,,,,,160.24828862410618,169.38609882454753,129.4484647408208,,57.89167234489915,149.2095661001364,104.65372579418478,,,,,,,,,,,,,
3,UP,14.352831615947542,227.695,b'stance0001',b'stance0000',b'stance0000',b'stride0001',,,,0.9052591096388116,,,,,,,,,,,,,,,,,,,,,160.44869923149176,173.04742174689986,127.96496193477498,,58.68130279413977,148.0331944470941,101.31401095566522,,,,,,,,,,,,,
4,UP,14.761915858724578,365.395,b'stance0001',b'stance0000',b'stance0000',b'stride0001',,,,0.9052591096388116,,,,,,,,,,,,,,,,,,,,,157.87964785158223,176.60366749796196,132.04781663717122,,58.64839351196541,148.0434171289766,101.75345296944197,,,,,,,,,,,,,
5,UP,14.683041892894149,125.31,b'stance0001',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,159.20467510413388,177.96006574926807,133.54721838536818,,61.7839438795842,144.31203006158395,99.77715761205971,,,,,,,,,,,,,
6,UP,14.463017895413321,193.51500000000001,b'stance0001',b'stride0001',b'stance0000',b'stride0002',3.574716769109957,,,0.0,,64.61227224927393,,,,,,,,,,,,,,,,,,,160.10070348562908,176.41135659932124,134.0202458043279,,60.16003000598674,152.03919265676865,101.36071074178953,,,,,,,,,,,,,
7,UP,14.667285600094633,358.845,b'stance0001',b'stride0001',b'stance0000',b'stance0002',3.574716769109957,,,,,63.752264304978404,,,,,,,,,,,,,,,,,,,162.05901735120156,176.28347838751827,131.43501795821132,,61.64058756429364,149.3226150997284,99.02378634569821,,,,,,,,,,,,,
8,UP,14.050976983406562,222.9,b'stride0002',b'stride0001',b'stance0000',b'stance0002',3.574716769109957,0.0,,,131.81624676742555,62.071153159093875,,,,,,,,,,,,,,,,,,,162.41811444213693,170.94167772115986,126.29318784002767,,64.89725909623097,149.54095071063284,99.42248340255225,,,,,,,,,,,,,
9,UP,14.34241175591681,169.6,b'stance0002',b'stride0001',b'stance0000',b'stride0003',3.574716769109957,,,4.167164052691809,,59.53102607751928,,,,,,,,,,,,,,,,,,,160.69743254811763,166.9536831933625,111.66092443401904,,,155.19246019570036,98.77242442462813,,,,,,,,,,,,,
