,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,,,b'stance0000',b'stride0001',b'stance0000',b'stance0000',550.7537220509605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,,b'stance0000',b'stride0001',b'stance0000',b'stance0000',550.7537220509605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,,b'stance0000',b'stride0001',b'stride0001',b'stride0001',550.7537220509605,,554.8682377388022,29.155613257581226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,,b'stance0000',b'stride0001',b'stride0001',b'stride0001',550.7537220509605,,554.8682377388022,29.155613257581226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DOWN,,,b'stance0000',b'stride0001',b'stride0001',b'stride0001',550.7537220509605,,554.8682377388022,29.155613257581226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,DOWN,,,b'stance0000',b'stride0001',b'stride0001',b'stride0001',550.7537220509605,,554.8682377388022,29.155613257581226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DOWN,,112961.35,b'stride0001',b'stride0001',b'stride0001',b'stride0001',550.7537220509605,0.23096344477194508,554.8682377388022,29.155613257581226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,DOWN,,56533.24,b'stride0001',b'stride0001',b'stride0001',b'stride0001',550.7537220509605,0.23096344477194508,554.8682377388022,29.155613257581226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,DOWN,,61.11,b'stride0001',b'stride0001',b'stride0001',b'stride0001',550.7537220509605,0.23096344477194508,554.8682377388022,29.155613257581226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,DOWN,,51.31,b'stride0001',b'stride0001',b'stride0001',b'stance0001',550.7537220509605,0.23096344477194508,554.8682377388022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
