,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,104.99690211101743,,,,,,,,,,,,,,,,
1,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,105.10996823827554,,,,,,,,,,,,,,,,
2,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,101.59482759775199,,,,,,,,,,,,,,,,
3,DOWN,,,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,1.2337897775517213,,,,,,,,,,,,,,,,,,,,,,,,177.9436178107483,100.73860182808397,,,81.82859411531324,,,,,,,,,,,,,
4,DOWN,,,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,1.2337897775517213,,,,,,,,,,,,,,,,,,,,,,,,176.87606073361832,99.15511782398113,,,82.48590866630403,,,,,,,,,,,,,
5,DOWN,,,b'stance0000',b'stride0001',b'stance0001',b'stride0001',0.0,,,255.9058069534539,,,,,,,,,,,,,,,,,,,,,,,167.09337494902906,163.8627236784879,,,82.53054948444036,,,,,,,,,,,,,
6,DOWN,,,b'stance0000',b'stance0001',b'stance0001',b'stride0001',,,,255.9058069534539,,,,,,,,,,,,,,,,,,,,,,,164.76598080362058,163.05874762006331,,,78.48446265952416,,,,,,,,,,,,,
7,DOWN,,,b'stance0000',b'stride0002',b'stride0002',b'stance0001',32.91779888219477,,68.80423310576916,,,,,,,,,,,,,,,,2.5303028040751343,,,,,,,,163.19932047450305,163.9926061722409,,,77.42771753199361,,,,,,,,,,,,,
8,DOWN,,,b'stance0000',b'stride0002',b'stride0002',b'stride0002',32.91779888219477,,68.80423310576916,0.0,,,,,,,,,,,,,,,2.5303028040751343,,,,,,,,168.25209840329975,163.43130170070353,,,77.51024335779289,,,,,,,,,,,,,
9,DOWN,,,b'stance0000',b'stride0002',b'stride0002',b'stance0002',32.91779888219477,,68.80423310576916,,,,,,,,,,,,,,,,2.5303028040751343,,,,,,,,,164.21658557057197,,,,,,,,,,,,,,,,
10,DOWN,,,b'stride0001',b'stride0002',b'stride0002',b'stance0002',32.91779888219477,1.3078218863234725,68.80423310576916,,,,,,,,,,,,,,,,2.5303028040751343,,,,,,,,168.23039299710868,163.82431589030313,,,78.73243165831565,,,,,,,,,,,,,
11,DOWN,,,b'stride0001',b'stride0002',b'stride0002',b'stance0002',32.91779888219477,1.3078218863234725,68.80423310576916,,,,,,,,,,,,,,,,2.5303028040751343,,,,,,,,,162.15897470798882,,,,,,,,,,,,,,,,
