,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
10,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.790880536097843,,7.100969065723257,10.457952243778097,4.8132628914432845,4.937803801625651,,12.02723122545034,,,ext,ext,ext,ext,,ext,0.007464879693053543,2.0382209606994786,3.8232155672211108,0.9672524718333751,,1.5645552541192902,5.544649306388895,3.766348994855244,6.693181019654577,1.5220873576796559,3.381422271455655,1.8746835174407888,3.09159374065233,1.2623609669571965,,2.6805837826494896,9.677161662419456
11,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.156111595124647,6.578032297452852,7.217889217388808,10.620067922074513,4.628684480768052,5.446384485170612,,,flex,,ext,ext,flex,ext,,,0.005098663115037875,2.2901173029170905,3.091434809137369,1.0832440778365302,6.274488762883045,1.35514758036251,6.040320764815999,3.5606717903956535,7.253217303085496,1.5775611048000493,3.411360223139226,2.3252056316822585,3.1373906471898048,1.1901485774777862,,2.6529988119138683,
12,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.551361765682017,6.25254149098823,8.491492059339034,10.228861587996304,4.381662356369559,4.509980000755481,4.937379160590704,11.7454848457875,flex,flex,ext,flex,flex,flex,,,0.0035935988055174266,2.003639347744168,2.760848003867085,2.202055366599109,4.393103019503383,2.428925020530117,6.0642035862599,5.084034169914321,5.16563301562296,1.0260560621455423,3.396478095608856,1.9962087991516702,2.5171312386846756,1.7079722012032865,3.733531879394819,3.6305313238140116,8.655613548489534
13,RIGHT,b'nan',b'nan',b'nan',b'swing0001',b'nan',b'nan',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.500809152455669,8.574191175022126,,4.850464716584638,5.098626293931733,4.304502905520169,11.013437203703313,,flex,ext,,ext,ext,flex,flex,0.0042526081717905164,2.089763328172726,,1.1522669202115945,4.538007347359034,2.4220255318990236,6.179959927713088,3.6333950371766446,,0.934758600760677,4.289877628707205,1.7296322032119904,3.3891202258879014,1.293585817816968,3.4396447836936916,2.7665813454888015,8.504212951242152
14,RIGHT,b'nan',b'nan',b'nan',b'swing0001',b'nan',b'nan',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.57982307572998,,9.136047460335568,9.043228067848196,6.993152284634285,5.037699255713611,5.119064018319769,11.803216680032344,,,ext,,ext,flex,ext,ext,0.003842417942584035,2.216547604639034,2.9848693810235427,1.180957707950609,,2.1952946407227456,6.963497173788849,4.5395421345633205,4.706194733347877,0.7094465152812748,6.55663185131008,1.5940504641479583,3.476031180653717,1.2149737469575344,4.04317591212087,3.31454645918314,8.87509644308937
15,RIGHT,b'nan',b'nan',b'nan',b'swing0001',b'nan',b'nan',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,7.066718330585754,9.80432671419365,8.434896745885617,,5.441829439546273,11.889247710052418,,,flex,ext,ext,,ext,ext,0.004283384385476284,1.4782148775176187,,0.715684038131477,,1.4805471645070059,5.876587226246664,4.039971141760243,5.765385214581341,1.081173831552104,7.6183971476457755,1.8876920659529635,,1.261254080665715,4.3480344330654805,3.035071120371282,9.283910034092035
16,RIGHT,b'nan',b'nan',b'nan',b'swing0001',b'stance0001',b'nan',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,7.501266955861897,9.746404985066256,8.02987246390148,,6.087064020960307,11.9896389521432,,,ext,flex,flex,,ext,ext,0.0020561674600482467,1.9561852175617913,,0.7591318357737358,,1.5967911697658477,6.049561925960479,4.249055550139718,5.497570103096714,1.1722285770065777,6.936820677741801,1.8691271210005629,,1.530140670493884,4.735059078206357,3.4584866175243,8.96240640566339
17,RIGHT,b'nan',b'nan',b'nan',b'swing0001',b'stance0001',b'nan',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,10.003510463625906,,,,11.423399987229653,,,,ext,,,,flex,0.0036117307705167546,,,0.5869042713682705,,0.3326619656171164,,4.068478525370149,5.9854008247328405,1.1767706285349577,,1.3401198084758135,,1.3604199742935559,,3.199687056536841,8.565250248360842
18,RIGHT,b'nan',b'nan',b'nan',b'swing0001',b'stance0001',b'nan',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,11.133834330346886,9.163668850447143,,5.244965271143547,9.173091504805354,,,,ext,,,,flex,0.005178812483836049,,,0.7688093838000024,,1.1454787301754736,,3.933899356022927,7.231884022889776,1.26168171869275,7.993031012578434,1.6129093798078897,,0.7766599600902169,4.4685484735196805,2.1922062949734906,7.38159775910027
19,RIGHT,b'nan',b'nan',b'nan',b'swing0001',b'stance0001',b'nan',b'swing0001',b'swing0001',1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,,,7.768563155550973,12.246421012377708,9.633863963780975,,4.869240626270211,8.833681109529813,,,,ext,ext,,flex,flex,0.002863887481298439,1.9213788180597235,,0.7364727454653728,,1.3295164016673116,6.453224653766504,5.611450645414389,6.644775919653535,0.6942382185577365,8.939815656949376,2.0912857583165225,,0.9456598639040839,4.008051675552721,2.234437188532657,6.686449021931359
20,RIGHT,b'stance0001',b'nan',b'nan',b'swing0001',b'stance0001',b'nan',b'swing0001',b'swing0001',-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,,,,9.544758437459521,9.782408176379503,,4.751685277751225,8.952169402665875,,,,flex,ext,,flex,ext,0.006358843237033319,1.1616109028467305,,0.5661638332667439,,0.39294047577758195,,,,0.40040112648152054,9.42499016629525,1.1035220806531119,,0.7633764210045535,3.9913821496030275,2.047216967852586,10.753530388138358
21,RIGHT,b'stance0001',b'nan',b'nan',b'swing0001',b'stance0001',b'nan',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.176545960862258,2.397556745075251,4.584028351574046,9.920279593274234,,,7.610504350293496,7.523977391843726,,,,ext,,,ext,flex,0.006756012950875276,1.4143464661607765,2.7622793682624818,0.6032109111630648,1.8723294540567292,1.088445585420517,3.4966087476853773,2.932619218848415,7.043659115256167,0.9754822668983281,,0.5501538963160137,,1.1961418699880093,6.426074869562794,3.802872105699443,3.879716481996155
22,RIGHT,b'stance0001',b'nan',b'nan',b'swing0001',b'stance0001',b'nan',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.074027859975574,2.552721547040559,5.323902347076587,10.169383443129501,,,8.209777371493658,6.317457762336975,ext,ext,ext,ext,,,ext,flex,0.00685401739475974,1.3066465539286418,3.7700340066364624,0.6426188526043349,2.267836603215574,1.4704775966643187,3.853977301227509,3.300689801068411,6.947506214262546,1.6685947564552583,,1.2506633959004907,,2.090547989534031,6.129295551242273,3.1687753272952195,3.235660168791283
23,RIGHT,b'stance0001',b'nan',b'stance0001',b'stance0001',b'stance0001',b'nan',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.901908751047859,3.3971093823294556,4.751995662720468,9.46168530383464,7.577862144339005,6.227376121272964,8.01498346430869,6.377041644252615,ext,ext,flex,flex,,,flex,ext,0.00460325481014046,1.6273888630711595,4.290735135414863,1.0271649720625904,2.486727398357703,1.486504576278436,3.337076789965377,2.831580201638024,6.685658775929256,2.2871821592899835,5.57092589676638,1.331355902355626,4.921990130016367,2.467810118093728,5.599067850215044,2.6762916866784656,3.7692694629875527
24,RIGHT,b'stance0001',b'nan',b'stance0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.007155500579831,3.448876553703031,5.490884466499325,10.67124373170814,7.757040932358772,4.474695702741277,8.253740880161944,6.857987818638171,ext,ext,ext,ext,ext,flex,ext,ext,0.004730580149629881,1.4575806039902839,4.605311619004477,1.0845633663910177,2.6880738833617297,1.903951033408427,3.6427169924025704,3.6026364509172053,7.087061888124439,1.906493430462911,5.985675976329405,1.547385336432828,2.9276105760634312,2.992194324958239,5.310733163543376,3.0474924856927625,3.8471542216200145
25,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.793000482981106,4.119072108688129,5.817397476104623,10.341252813591703,7.698538711317184,5.111673302015344,7.663827743606358,7.009185015076637,ext,ext,ext,flex,flex,ext,flex,ext,0.006572893124983156,1.5967894229787878,5.1973053188746885,1.164475267791969,3.0966332419489038,2.0150958154114957,3.8195939184412713,3.6966781521395617,6.680213281073087,2.137114839083132,5.6226457610891405,1.6332685958123396,3.482636697159559,2.719826293083593,4.9461985444389756,2.8006185313578187,4.215910321122554
26,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'swing0001',b'swing0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.789413956493453,4.594589372615633,5.923347084886797,8.649561101797794,8.6560700200258,4.450015796219137,8.154252331388376,6.927982671200894,ext,ext,ext,flex,ext,flex,ext,flex,0.005951061454428821,1.8975268179940252,6.92174172275884,1.7234885967351563,2.9652797459758182,2.2885430340742725,3.710834997141484,3.366046915097454,5.332549112974751,2.3560125032054664,6.436683912814508,1.5079353169372052,2.944939248479572,1.9858061963738969,6.279936715536267,2.4939900634928676,4.476570843989117
27,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'swing0001',b'swing0002',b'swing0002',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,9.687140790037752,4.067706928012868,6.208174382968599,7.774845129967037,8.10557731421968,4.645762489838144,7.8421794901768385,7.598793058411852,ext,flex,ext,flex,flex,ext,flex,ext,0.005345899367020813,2.5411896494112303,7.238008635920564,1.4145318981703372,2.749819462544816,2.0820987960031276,4.22337668798185,2.407627352788893,5.425507833620357,2.8411913069814,5.509448010084379,2.082047133044023,2.575554398632957,2.560016304655414,5.463286499560013,3.0027821965234662,4.611945719121644
28,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'swing0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,11.169484264716374,4.507808996090305,3.2713121762569095,6.246929384517989,6.387197979542849,4.805904486244252,,8.040111046230162,ext,ext,flex,flex,flex,ext,,ext,0.004130565022934422,2.2124072386530624,8.99048103051623,1.3997771349478205,3.1153022897580973,0.7804597735254748,2.6108775137838287,0.9537149756414196,5.475485570008167,1.2084865744456077,5.275589424272449,0.4270835392420968,4.378953652432447,1.5077883612681882,,1.201010714562418,7.031199849930273
29,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'swing0002',b'stance0002',b'stance0001',b'swing0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,10.800349489505109,3.584969673699842,4.674801615256293,7.102369881791069,5.699230919368467,4.403162387713678,6.423687197935285,9.523555184505748,flex,flex,ext,ext,flex,flex,,ext,0.009063834879580243,2.5630592066036013,8.237291273207722,1.237254276267418,2.6556273998982007,1.5937678747701851,3.1310905576174943,2.307039914955531,4.843192447683005,1.5222898631274817,4.210443700691556,1.7113897015611135,2.695559248029124,2.2792665855041596,4.380399951612764,3.641439580485522,5.932208170916611
30,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'swing0002',b'stance0002',b'stance0001',b'swing0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.788770752545506,3.193672146693202,4.15860058733558,6.644348838020117,5.679262992121795,4.374781558648976,4.937364582379029,9.910760858093694,ext,flex,flex,flex,flex,flex,flex,ext,0.006357591369916847,2.6448108874474907,9.158343580372666,1.5771881124023595,2.244784367568335,1.3732235335925551,2.819282930596644,2.100840937520897,4.554889695855583,1.7920201662407491,4.092547030018395,1.4664884094004074,2.921245134022838,2.164239230176934,2.7732005520392438,3.7958357492745574,6.337261785388128
31,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'swing0002',b'stance0002',b'swing0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.32106587106628,3.876888327262742,4.8635676285706015,7.2722438363954165,5.7018433280292165,5.293638979516957,6.292512981798899,8.766783337912068,flex,ext,ext,ext,ext,ext,ext,flex,0.006616807755761902,2.5835242587080014,8.779253853330657,2.1225317256506755,2.5712497797198934,1.6237463832924282,3.400279313608337,2.1677390551777638,5.121874883940873,2.063515682598208,4.0339305176536255,1.5301063051669175,3.7784749345478525,2.9837524632454544,3.316160192493631,3.7142541126333084,5.084037316013736
32,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'swing0002',b'stance0002',b'stance0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.667538660014037,3.1720179597048115,5.031271550667107,8.013325724986172,5.580095524788867,6.367566556005882,6.442910825264497,7.4141380459761095,ext,flex,ext,ext,flex,ext,ext,flex,0.006556688967318674,2.173573753051615,9.51336121852319,1.2043013453809233,2.001232263806282,1.4980178157740547,3.536725970875302,2.2849728960202973,5.841770537934316,1.6856830727766894,4.17430132813848,2.0916402402322882,4.515824092093487,2.415189351637047,4.111839756448662,3.2447691101040137,4.273111821994421
33,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0002',b'stance0002',b'stance0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.860271091919076,4.8319865986358135,4.339370133879342,8.520232525569376,7.508883643319397,6.360382603012778,6.253528877847229,7.278632056634313,flex,ext,flex,ext,ext,flex,flex,flex,0.005733396939536573,2.141148349849783,7.765317751458552,1.6659626616777787,3.166389505017306,1.5171926309524297,2.8225415135491985,1.6090471542034739,6.954909321609998,1.723419300670342,6.2549461498259555,1.3945615321064662,5.013905615865094,2.0520175862881738,4.260441170411508,2.2635135112776377,5.351054844251973
34,RIGHT,b'swing0001',b'stance0001',b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.15812134674494,5.3058747911852695,5.445220276835464,7.674773132602498,9.0021722414918,6.18833588362305,6.608453432522133,8.722367519731288,flex,ext,ext,flex,ext,flex,ext,ext,0.008506577728895303,1.6548631612136988,7.619531308063884,1.771670502617351,3.6508798192015126,1.8197861392205867,3.748045282351994,2.2073429612006352,5.470178564806319,1.8862454771672312,7.526161373709371,1.7675079916356102,4.481912224847589,2.3837719941769233,4.2396611944356115,3.2089557422834396,5.534684235294792
35,RIGHT,b'swing0001',b'stance0001',b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.448013611023496,5.980778121387814,5.103223221494558,7.012616801421271,8.168871400063653,5.697644730831805,6.828841526748747,9.992618144569688,flex,ext,flex,flex,flex,flex,ext,ext,0.004332252037248987,1.610352651666102,6.277891462505367,2.122627241871324,4.005959297273358,1.6924274445785357,3.674107019221177,1.5909610069885207,5.572822168727594,1.710097713597608,6.941664456171387,1.3920658704742195,4.378941460722352,2.4923496937852194,4.366227819062742,3.487410917287484,6.629253302183536
36,RIGHT,b'swing0001',b'stance0001',b'swing0002',b'swing0003',b'stance0003',b'swing0003',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.316951426777787,5.939337625496229,5.4141859314907155,6.210019014900215,,,7.051601649649265,10.201405325779984,flex,flex,ext,flex,,,ext,ext,0.00478090463701222,1.4930512496801225,5.867405456568903,2.035174982754751,3.9104954822337583,1.4615675533620835,4.262134627584972,1.018595678573401,5.296003918320624,1.1646286938152852,,0.9833836992523859,,2.169461452063346,5.135648802873997,3.5591434515920533,6.912231893631094
37,RIGHT,b'stance0002',b'swing0002',b'swing0002',b'swing0003',b'stance0003',b'swing0003',b'stance0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,6.423894801695454,5.639427554237482,6.303109716321304,5.952185445166124,,4.6793394721116295,7.897123673600607,10.975711728906397,flex,flex,ext,flex,,,ext,ext,0.007274559978921905,1.4270483077861544,5.006594576129313,2.3329968731875543,3.3175410929861764,2.268983568514048,4.05545004802928,1.8347100460958023,4.127857171418643,1.5222390681947096,,1.6596287900120366,3.11628586284755,2.4526043676842457,5.780694637760676,4.453563901667755,6.5262515457423556
38,RIGHT,b'stance0002',b'swing0002',b'swing0002',b'swing0003',b'stance0003',b'swing0003',b'stance0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.3329053592702005,6.21745741715406,5.713404175480215,7.197423936921865,,4.308782760920268,6.78987174583659,8.231877677155866,flex,ext,flex,ext,,flex,flex,flex,0.004664061191189348,1.6217223444202202,4.712732991019123,2.491352858721379,3.7415366811983413,2.1630528950816963,3.626916598398209,2.5586649776203463,4.731845300583472,1.1205470827113921,,1.6760036410562462,2.8253701538785214,2.3361561360624608,4.630903862273696,3.7702656397719747,4.510837344959416
39,RIGHT,b'stance0002',b'swing0002',b'swing0002',b'swing0003',b'stance0003',b'swing0003',b'stance0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.949759536791667,5.764216995872176,5.463387314195011,8.695631854366138,,5.052267908459926,6.547552506383752,9.546809099535746,flex,flex,flex,ext,,ext,flex,ext,0.0054745302674529765,1.7041459006475845,4.301690777414374,1.6612488798847995,4.136790798851164,2.090056627589749,3.4592717347693767,2.8644241604691447,5.840223336399071,1.8052836613765044,,1.725838024581136,3.519270873670224,2.198375421279414,4.437931619853055,4.324633310798855,5.231449099771199
40,RIGHT,b'stance0002',b'swing0002',b'swing0002',b'swing0003',b'stance0003',b'swing0003',b'stance0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.089986188082675,6.3823224437297785,5.45817713817973,8.330278464129442,9.6831251711852,4.395174182547167,7.336727439043018,8.680978067388867,ext,ext,flex,flex,,flex,ext,flex,0.005277442964434833,1.981957697520563,5.116671584850608,2.2404338521213325,4.152193413530911,1.550409782477642,4.06927635227486,2.3491699179001833,5.991379371908616,2.1139406249183983,7.617050479546028,1.3467319922155354,3.0724546586156802,2.470993380631184,5.12749426160897,3.270294256491407,5.522781929314141
41,RIGHT,b'stance0002',b'swing0002',b'swing0002',b'stance0003',b'swing0003',b'stance0003',b'stance0002',b'stance0002',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,9.267193778866885,6.703353664773062,,8.8101782404249,,,,9.625619151778336,ext,ext,,ext,,,,ext,0.004283547984883044,1.0487449047418262,8.372672217866251,1.2317198993271774,5.487815011773728,0.9675424196903964,,2.5633156236620396,11.260868381768537,1.3243900018646342,,0.48100890714569117,,0.7625385331116844,,1.7598927942887048,8.4107363704504
42,RIGHT,b'stance0002',b'stance0002',b'swing0002',b'stance0003',b'stance0004',b'swing0004',b'stance0002',b'swing0003',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,9.488246603411376,4.732411129045402,5.226005957515567,9.446377805577606,,,,8.574820201574008,ext,flex,,ext,,,,flex,0.008487194897850391,1.4486553254277548,8.043093082442365,1.3390004597407281,3.3941648107600733,1.2706215976612665,4.040465201667099,2.706336035381191,6.858533027655091,1.6295568163190421,,1.041580262943078,,1.3519381881356447,,2.2889933537543254,6.452608392635617
43,RIGHT,b'stance0002',b'swing0003',b'swing0002',b'stance0003',b'swing0004',b'swing0004',b'stance0002',b'swing0003',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,10.651851574631733,,,9.326044251520386,,5.309933696237985,,6.805728904452107,ext,,,flex,,,,flex,0.005068607723779964,1.5242185173171696,9.127676942090316,1.722973807030253,,1.0189814051355228,,1.6064999085985348,7.857148268217967,2.349318726566711,,0.454402797327459,4.874140233989902,1.212300705317975,,1.6068145238171117,5.3934948487707555
44,RIGHT,b'swing0002',b'swing0003',b'swing0002',b'stance0003',b'swing0004',b'swing0004',b'stance0002',b'stance0003',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,10.956114701959665,4.314586611589578,6.066911177287016,9.864414942527603,7.469704421019165,6.360438854868706,6.617766244747546,7.680805941806007,ext,,,ext,,ext,,ext,0.006874815026088051,2.3622872746197676,8.666137096522526,1.4194883736769985,2.91124863106346,1.8341620600115753,4.318495173210199,3.499198015299271,6.4261983524640165,2.4978293994698313,5.253292178031415,1.3805734848449218,5.058908861615869,2.5501084438802555,4.311484146246353,2.763159825357473,4.962888254054268
