,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
18,RIGHT,b'stance0001',b'nan',b'stance0001',b'stance0001',b'nan',b'stance0001',b'swing0001',b'swing0001',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,7.8242168667830025,5.374982869976566,,7.621600161164379,,4.233164688155393,7.860069750485251,9.821269209863667,flex,ext,,flex,,flex,flex,flex,0.008637325056494522,2.59681992275611,5.236324914298085,2.4465983131523394,3.1418156717467673,1.3051767923381896,,2.2671818734675866,5.377631564566013,1.2888708020090374,,2.1772883310468387,3.0845206956660522,2.7905023583663415,5.116181688233974,3.996716082692748,5.8578549700967
19,RIGHT,b'stance0001',b'nan',b'stance0001',b'stance0001',b'nan',b'stance0001',b'swing0001',b'swing0001',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,8.900960044268427,5.697076943439376,5.843093399992003,6.451674717654685,8.100006347984733,3.634030504359807,7.874340634965749,10.048357712548556,ext,ext,,flex,,flex,ext,ext,0.0047555197520813535,2.938104501450364,5.983653284217852,3.5209060531814163,2.548340629817508,1.7445867244478257,4.398530465228368,2.1024735327428483,4.4443676063717374,2.2532473322097792,5.942979263429523,2.539166623087671,1.7336206746811467,3.306449670197159,4.681964378841171,5.006483961632515,5.06863805767087
20,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'nan',b'stance0001',b'swing0001',b'stance0002',1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,11.035445747671401,5.953537223889507,4.254281020586103,6.3121830345312535,,3.985535155315003,8.378443412414637,10.264199672975689,ext,ext,flex,flex,,ext,ext,ext,0.0033185907978421727,3.3758294374175346,7.6813020643085315,3.6992338424907873,2.4761790770799563,1.8964876235665433,2.8003294694006216,1.510918044775769,5.035566523582842,3.1136471313249166,,2.295994155163325,1.9444050346556152,3.2188530892798544,5.169573375275883,4.645024930554142,5.622782071090126
21,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'swing0002',b'swing0001',b'stance0001',b'swing0001',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.645542663090536,5.246377184025419,5.392715756400893,7.778928919359311,,4.192583246559182,8.455997976237173,10.770352289548343,ext,flex,ext,ext,,ext,ext,ext,0.003414569958048602,4.007803288082459,7.712086400152569,3.6888796384913065,2.5877078766549215,2.3517810325088115,3.08456250396531,1.9146839315085236,6.143953454002227,2.65846145913621,,2.4778168575750805,1.7692991472289408,3.478178698343968,4.98036293282956,4.735694000559638,6.03487427530365
22,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'swing0002',b'swing0001',b'stance0001',b'swing0001',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.574607323945692,5.540575984726996,5.386792112538953,7.335786628393283,8.77355524663027,4.008950808695494,7.697903996249462,11.764154354221636,flex,ext,flex,flex,,flex,flex,ext,0.002656204084939935,3.831525427589095,7.852385743552285,3.7711615531791325,2.488564446868279,2.281015255156166,3.1437915617784244,2.489399718883911,4.923634164499546,3.0810397235716205,5.939806684672589,2.693302781108898,1.3435495718472024,3.2780659142615267,4.431192951919029,4.780969292638752,6.9876045468290515
23,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'swing0002',b'swing0001',b'stance0001',b'swing0001',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,10.844076617373172,5.315843336141575,5.993247131343352,8.472082001406623,8.731445440985642,4.484004812906637,7.4627367636405255,11.53490542831444,flex,flex,ext,ext,flex,ext,flex,flex,0.003949537578276526,3.182170980929511,7.812728802909621,3.6690582208370865,2.4154086817965053,2.317727432095241,3.6928099386316156,2.5886888906683465,5.998064263723765,2.806628365789914,6.125341736914258,2.5740454478920674,2.076021436298722,3.1904373386253715,4.273848578120425,4.905927631705397,6.6495776704588
24,RIGHT,b'swing0002',b'swing0001',b'swing0001',b'swing0002',b'swing0001',b'stance0001',b'swing0001',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.148825311458108,3.7754494441168056,5.094836484458571,8.673634350726436,7.5496483934664935,5.346606967009525,7.426011208496071,11.106887697235793,ext,flex,flex,ext,flex,ext,flex,flex,0.0026168076939886613,2.922117717128094,8.240893710408383,2.6820492584457365,2.0400802676302336,1.7552184027230133,3.347981853030246,2.6734167633942723,6.104023927775456,1.667021596514812,5.9298659373381755,2.7425896086263464,2.8476061917589597,3.188601095621988,4.240970467492248,5.019902051134281,6.096676089071602
25,RIGHT,b'swing0002',b'stance0001',b'swing0001',b'swing0002',b'swing0001',b'stance0001',b'stance0001',b'stance0002',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,11.31010602267675,,5.52425583158661,8.137329643589332,,5.517133357014063,7.4825390721693905,10.736454648916611,ext,,ext,flex,,ext,ext,flex,0.00776046656480405,3.0040064671103277,8.347235145007515,2.6721286056558564,,2.1588910921120212,3.589373934946306,2.364160797738519,5.965260340331007,1.8902397950034349,,3.2476783002638325,2.426267962586243,3.4248234835888747,4.089720965001849,4.897387747974522,5.868170146609354
26,RIGHT,b'swing0002',b'swing0002',b'swing0001',b'swing0002',b'stance0001',b'stance0001',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.325904604366821,4.214069806238508,5.722051509468313,8.264037299064945,5.216303163431548,5.254396120377027,7.379959527373908,10.597399462902326,ext,,ext,ext,,flex,flex,flex,0.003518848118326654,3.1727193833936145,8.214663674851202,3.4350818149214177,2.5975564681136074,2.272617184169168,3.461431417641826,2.480523603259809,5.799306346550284,1.9562781193357308,3.6442788219050506,2.675426109549031,2.6430394444996383,3.191349513233421,4.203195161007828,4.849696192228912,5.816632689193009
27,RIGHT,b'stance0002',b'stance0002',b'stance0002',b'swing0002',b'stance0001',b'swing0001',b'stance0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,11.802753799522721,4.469599576888655,6.237951246637245,8.633019685921541,5.126599499752483,5.124917433630819,7.308351994434079,10.968118643825594,ext,ext,ext,ext,flex,flex,flex,ext,0.001293484303954924,3.563047552229623,8.32157983421873,3.3552589513416797,2.3995288934005243,2.191846624680338,4.050021907531361,2.2630154118378822,6.475954521684512,1.4942807128514388,3.8475301908547603,2.646208233943883,2.493816193047383,3.063678659159461,4.2599087807688845,5.142485192626011,5.827182999612896
28,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'swing0002',b'stance0001',b'swing0001',b'stance0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,10.874602159110324,4.630302513996794,6.218621679817137,9.885728387770644,6.357327313736546,5.896836326381063,8.05487200182842,11.330031401237433,flex,ext,flex,ext,ext,ext,ext,ext,0.004087891716706976,2.9989544186160972,7.87603587540188,2.765834933401055,2.649389502531749,2.6045280552734926,3.874886116615563,3.34834652846186,6.551921388947115,2.1481588403164076,4.287663427090753,2.542761284614376,3.3768695777765796,3.1828268963263597,5.019180776933823,4.565108404216466,6.7655927044660755
29,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'swing0002',b'stance0001',b'swing0001',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,10.985019272514617,4.8202287026176105,6.316698363920964,9.935738286470436,6.605146801379947,5.798164500369627,7.350708899182385,10.727324010381228,ext,ext,ext,ext,ext,flex,flex,flex,0.0033221823142003475,2.8441279312535372,8.140891365542794,2.8830470916685402,2.540907254430483,1.959985249281829,4.442288822026851,3.420760326620703,6.542182309649144,2.11401669325466,4.64378826278804,2.7520912072531085,3.1343762325160744,3.179970150967936,4.170856896637821,4.856276872261037,5.871779763764176
30,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'swing0002',b'stance0001',b'swing0001',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.898833878835685,5.504956612833349,6.399257160219143,10.16538793313737,7.232699125380842,5.779166222649929,7.87527012362808,10.662914442820357,flex,ext,ext,ext,ext,flex,ext,flex,0.005036774070383456,3.1583043372104096,7.89700940567726,2.960756879885337,2.760331269443852,2.3118581099338305,4.286430094147867,3.0694657324805186,7.122705792317256,2.0976977406568613,5.196601200543203,2.7839267732270305,3.200134089157008,3.7983576508663153,4.182122894112607,4.7944156908858835,5.893282427401554
31,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'swing0002',b'stance0001',b'swing0001',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,9.926577962419596,5.626848360038172,7.042715718856902,10.54940151992226,6.2399668174484795,6.251347167285159,8.020206959329963,10.442105113261425,flex,ext,ext,ext,flex,ext,ext,flex,0.005359805404123133,3.228398217225064,6.790757068466793,2.87275066328474,2.8410132653548206,2.5790119317807703,4.803914120734787,3.062696416062871,7.542067050964894,1.7326334805266033,4.507919782454971,2.8874909095979056,3.8220756558150057,3.947218971210056,4.170410937050923,5.316467143422455,5.126226973747426
32,RIGHT,b'swing0003',b'swing0003',b'stance0002',b'stance0002',b'stance0001',b'swing0001',b'stance0002',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,9.051472831312996,6.045148068854479,6.68184057276544,8.982624181298828,6.665082753555017,5.570486970018956,9.887924069374542,9.91776222079415,flex,ext,flex,flex,ext,flex,ext,flex,0.004133032669473534,2.657292577433689,6.471824284723508,2.856598377134159,3.188859080608629,2.485296368893366,4.468330241580572,2.7364929722500113,6.266654561095504,1.9967925788343943,4.677252762680417,2.974735288700488,2.9893379307983143,3.198823517050785,7.859657990625109,5.02065155803038,4.897118625177305
33,RIGHT,b'swing0003',b'swing0003',b'stance0002',b'stance0002',b'stance0001',b'swing0001',b'stance0002',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,9.435121520129195,5.316158108790972,6.916890786364104,10.942508636351311,7.388226598236177,4.945445816318272,8.404020603057942,9.884652870719739,ext,flex,ext,ext,ext,flex,flex,flex,0.003358988621566449,3.173394904062847,6.306654127038566,2.1316618791587043,3.3523136883820563,2.6493683251704776,4.519028837145727,3.4553569188779187,7.732822576391295,1.8370008273400178,5.60047623487339,2.110886459896289,3.342761398037957,3.014864837291805,5.412413436883545,5.143022128711422,4.748353258913792
34,RIGHT,b'swing0003',b'swing0003',b'stance0002',b'stance0002',b'stance0001',b'swing0001',b'stance0002',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.840507429537055,6.1915646780477935,5.780414809362519,10.287183961009761,,4.801707427681014,8.069520726952643,9.650724387028667,ext,ext,flex,flex,,flex,flex,flex,0.002853226379963611,3.4658136945080957,6.474204327201475,2.5873080663041628,3.6212310413545725,2.0033178655036763,4.100610188030584,2.8118007572123607,7.646463431426294,1.9085508722068554,,2.2589483301647615,2.7089854842024614,3.3813489697572034,4.697457101233699,5.185176196852297,4.471892307033726
35,RIGHT,b'swing0003',b'swing0003',b'swing0002',b'stance0002',b'stance0001',b'swing0001',b'swing0003',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.220758056733826,6.313811116412913,4.846812333155204,9.953182772926757,,5.460873436956004,8.78422792340332,9.951545388608844,flex,ext,flex,flex,,ext,ext,ext,0.002319862780016154,2.307740583986438,4.913042157542106,1.4536681779426213,4.997978363984545,2.026903890143442,3.205686657793418,2.4055715050194775,7.557916223607954,1.487546809168077,,2.562383352441548,3.031812848842951,3.3109732615985314,5.546148642673083,5.626003592021759,4.3259717970382585
36,RIGHT,b'swing0003',b'stance0003',b'swing0002',b'stance0002',b'stance0001',b'swing0001',b'swing0003',b'stance0003',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,7.121422914022919,5.734561149690748,4.328359744018317,9.546712798465403,,5.4201496892864,7.948382662967626,10.862641783474023,flex,flex,flex,flex,,flex,flex,ext,0.007177187779068785,2.0777367708590284,5.069839590840526,1.488569765598163,4.367638991396492,1.277767453095746,3.3192068319002943,2.305879260281839,7.2518073766056235,1.0910302753070669,,1.954860205434949,3.475093699859739,2.7095345626437726,5.252952141312386,4.992212898688514,5.904695618146038
37,RIGHT,b'swing0003',b'stance0003',b'swing0002',b'stance0002',b'stance0001',b'swing0001',b'stance0003',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,6.7427525585364245,4.267742572337579,,10.007496283190727,,,7.307373975810853,10.127929869399882,flex,flex,,ext,,,flex,flex,0.002442338892681787,2.065259548960088,4.677590306064915,1.4611127517163507,2.952674026079291,1.2230435637147508,,2.2428104557757194,7.774500183616608,1.0193485364262123,,2.215700683951563,,2.928184310621878,4.4074692032229414,5.291848170214043,4.878354846169648
38,RIGHT,b'stance0003',b'stance0003',b'swing0002',b'swing0003',b'stance0001',b'stance0002',b'swing0004',b'stance0003',1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,7.064008483317668,4.78329838179901,,10.050042541000249,,,7.324263707593344,,ext,ext,,ext,,,ext,,0.005990771381385405,2.257864381487542,4.811957218299411,1.6166866786128113,3.3282521984970406,1.485834417105734,,2.407125481982805,7.758013699384222,1.4993729668331874,,2.070151629815943,,2.3880520199263215,4.97299372773188,4.533762776747702,
39,RIGHT,b'stance0003',b'stance0003',b'stance0003',b'swing0003',b'stance0001',b'stance0002',b'swing0004',b'stance0003',1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,8.606576776034737,,,13.493506226226847,,,7.867680081085328,,ext,,,ext,,,ext,,0.0024462638445956497,2.877310327497259,5.73785866463346,1.8317660307493293,,1.2525234279609336,,2.432628705108245,15.873791245571018,1.3896613954768344,,1.6953576820164589,,1.7080321145251365,6.166387565796129,4.312545020876525,
40,RIGHT,b'stance0003',b'stance0003',b'stance0003',b'swing0003',b'stance0001',b'stance0002',b'swing0004',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.3867177588164,,,8.862377187179256,,,8.057229009556108,10.672656565031524,flex,,,flex,,,ext,,0.00555800996120159,2.903769022486015,5.496319163760592,1.6748951636467553,,1.1591951567883512,,2.649001384362463,6.28762778424446,2.153073694592246,,1.9958357757394711,,2.93871370314209,5.15040315738577,4.890844246379663,5.817077429193765
41,RIGHT,b'stance0003',b'stance0003',b'stance0003',b'swing0003',b'stance0001',b'stance0002',b'swing0004',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.984590244176302,,,8.368296882800863,,,7.251040571536233,10.801233070401613,flex,,,flex,,,flex,ext,0.003842983157332887,2.2160277360828506,5.769602399357552,1.980718814139575,,1.2037200832716763,,2.5192182182682266,5.970887325984037,1.434233779838113,,1.6709763789155971,,2.6831606855985215,4.572283568567977,4.960328970268433,5.927936474977186
