,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
0,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.663325044645783,7.43570497247262,10.73476702923184,17.820491737756623,11.460639350344826,6.130046013211839,9.953420222386745,16.152217852997328,ext,ext,ext,ext,ext,ext,ext,ext,0.0006540672552457211,4.940402246038525,6.7349433612885745,2.268222496882013,5.348783653558176,1.9908439271128224,8.821631475282754,7.633090669441278,10.191781170329817,3.6738370259275674,7.801901073492889,0.9911629845747298,5.139733811743716,2.7746968397468432,7.287985594857187,6.1562809748561484,9.996247119150542
2,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.874278772103509,7.412284742535618,10.828669046267194,17.70114984032876,11.49039668219985,6.253177437351464,9.79981023256514,15.553991533499836,ext,flex,ext,flex,ext,ext,flex,flex,0.00013088236166518123,5.001142663459616,6.890948325930327,2.2716878406998275,5.332610032381062,2.012935849510869,8.88676098982289,7.57172390300335,10.134411682487029,3.635487925565866,7.87175215400599,1.0560200956083408,5.199383172760565,2.7806694011766235,7.130205415834561,6.195649734254123,9.36350422614569
3,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.038707863502848,7.729561368748476,10.835467266457579,17.868686594273196,11.811801391265547,6.048214276097739,9.975177216867328,14.89678695359077,flex,ext,ext,ext,ext,flex,ext,flex,0.0007990797454645693,4.513640664534885,6.525334116006004,2.260930680227955,5.693509288457235,2.1013974627448633,8.821623481490121,7.652187330342626,10.226717829764535,3.6641256258640356,8.17069528997064,1.1533093830740428,4.897794954857365,2.971140420894904,7.094117612870889,6.43700872475503,8.517045485375617
4,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.011615384622626,6.951568196275174,10.580579035624664,17.329774211328953,11.373667528376163,6.259999506432967,9.306786110286065,14.988068082444297,ext,flex,flex,flex,flex,ext,flex,ext,0.0007463462804472262,5.28022731947416,6.766999718236712,2.0931102265189,4.976597384820461,1.984080362046224,8.662866671680256,7.103153935038668,10.22786705104668,3.769116081129246,7.625803717984386,1.0410479533678163,5.246410442086887,2.5800437415706594,6.942383129409708,6.548872164593162,8.460386032660887
5,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.017509185217007,7.807086842495099,10.898106963869479,17.723030003981115,11.893865290729137,5.81829897790303,9.761641163501439,13.732485817858047,flex,ext,ext,ext,ext,flex,ext,flex,0.0009823466717571148,4.477463790061962,6.540548605062806,2.2722381697664047,5.7545060407823465,2.016601912424482,8.953652658083204,7.485849713440361,10.245018254391839,3.6428396683300845,8.27117722494876,1.089917986004398,4.742105627418157,3.148136004454788,6.77488358880184,6.629099303993471,7.1928071394277175
6,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.550125415299167,7.644695404239107,10.91632423178007,17.49008336055726,11.295926535685014,6.229316340697427,9.903053116397494,13.263690020486848,ext,flex,ext,flex,flex,ext,ext,flex,0.00034566358609263803,4.906703672797969,6.645824138499163,2.2755215741334585,5.520580494784193,2.0102912178141747,8.95332351762988,7.482670999105623,10.013225515553527,3.690127041759684,7.619386384329862,0.9886368519667335,5.263624898675566,2.8426184248591677,7.249442537660277,6.519198453051488,6.766582114067365
7,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.424165697488569,7.480000901850519,10.944453362333766,17.419060554779538,11.21706396972776,5.979362985963656,9.878778462985252,12.937367989408985,flex,flex,ext,flex,flex,flex,flex,flex,0.00017462573127773816,4.858822274322001,6.570907375183996,2.3241167434317638,5.311498339274864,1.9206403073270604,9.057597131775712,7.52419440872342,9.90287025524877,3.731974124256975,7.503596538333649,0.911886768989519,5.11740464976788,2.845203124431267,7.2303998430676035,6.464571511081831,6.497485059496583
8,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.18229072346539,8.151431451980315,10.833571370449137,17.65604802086184,11.62858488341058,5.918955560043496,9.771385506131708,12.540414329904932,flex,ext,flex,ext,ext,flex,flex,flex,0.0008600235443200833,4.674652679010848,6.507868658100861,2.3520304328809067,6.090100142948857,1.9193193508723214,8.961132912445112,7.7284029438478274,9.934354586133123,3.5335728799879984,8.112641224480083,1.021432131496238,4.927160109625179,2.9898237091421986,6.911761515287857,6.45197697898742,6.254958130569827
9,RIGHT,b'stance0001',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.71672757949464,6.722942631208938,10.603105461171172,16.965516346137846,10.826321386546319,6.136909802625188,9.448205767312395,12.223120098170263,ext,flex,flex,flex,flex,ext,flex,flex,0.0008759076382376634,5.255816248712049,6.501123280970649,1.9756680431881695,4.861573504776318,1.8680922749234703,8.789811195799102,7.542482976458744,9.425966808399709,3.594375934170858,7.247347631227404,0.8157925296699907,5.455589913958132,2.5438029723312847,7.154533851347263,6.51917482075648,5.777021703162722
10,RIGHT,b'stance0001',b'swing0001',b'nan',b'nan',b'swing0001',b'swing0001',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.16753401994923,8.219204546358732,10.747143694484032,17.770945232798038,11.728600652718992,6.079310350487934,10.203863710423317,11.341397622258272,flex,ext,ext,ext,ext,flex,ext,flex,0.0011757949808654156,4.511061263470041,6.656732347825387,2.3213307886368715,6.197681821798802,1.873621398180372,8.91855339188416,7.994797790785623,9.78689092764577,3.6238863630407168,8.112890359420435,1.09920765750692,5.03127102407878,3.1678875568046228,7.1553573661841625,6.267195849313783,5.264669525404702
11,RIGHT,b'stance0001',b'swing0001',b'nan',b'swing0001',b'swing0001',b'swing0001',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.834679116929212,7.4297500697759284,10.452527542719537,17.60951436736244,10.678562228703552,5.998117061114112,9.587415866409122,10.542277757793475,ext,flex,flex,flex,flex,flex,flex,flex,0.0006574318231742534,5.260209704662073,7.577936360338013,2.70828216082702,5.011909591527718,1.700495286210331,8.784661373057046,7.6527814169490265,9.956829984348092,3.6465199264250083,7.078875286851079,0.5233290089381135,5.590597699999779,2.4240831547065973,7.22284344098315,6.087286314380558,4.7527303922228
12,RIGHT,b'stance0001',b'swing0001',b'nan',b'swing0001',b'swing0001',b'swing0001',b'nan',b'nan',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,12.961692276544602,6.731927951990378,9.924255711046436,17.92472686764888,9.419085867554081,5.9839390627136435,9.6217458168111,10.675564710371308,ext,flex,flex,ext,flex,flex,ext,ext,0.0028755573867026677,6.10646489997194,6.894731880415663,2.563070944739419,4.43380719833611,1.6726756289159321,8.26471072265649,7.383952791481366,10.543599353589334,3.2225386359578114,6.227707612034112,0.7204656078949035,5.621366243595043,2.1602120668461935,7.6894787200876085,5.904372508935326,4.847587358422747
