,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
10,RIGHT,b'nan',b'stance0001',b'nan',b'nan',b'swing0001',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.767027478794614,5.972365633188549,5.325691911024409,7.308222230428581,5.455300059695069,3.4836420507862758,3.7560721705709055,7.977317786186454,ext,flex,flex,flex,ext,flex,flex,ext,0.002416169560249211,1.2006017718447826,1.8895688909984052,1.36839220608656,4.617590356809445,1.612023559970282,3.7137262780337745,3.492568205782358,3.966631661060118,1.5256054144580773,3.9346862297866427,0.9914507074600106,2.5753482750943553,1.191698785745259,2.5660578588085836,2.705606389695651,5.3546884135050306
11,RIGHT,b'nan',b'stance0001',b'nan',b'nan',b'swing0001',b'nan',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2179778635128953,5.93153818457715,5.997429347743343,7.717511839034875,5.233438382503711,3.070770983890757,3.5098645908829003,8.186907376645923,flex,flex,ext,ext,flex,flex,flex,ext,0.002467731512202772,0.7990173105544979,1.5869936785299004,1.594508660116367,4.3400832787394865,1.705538753616194,4.291897526453935,3.306344826799528,4.512271356001542,1.3675326513803852,3.8945556475761745,0.816575398888348,2.321034871299914,1.2359931020619042,2.3084197551017955,2.519703331779535,5.6910589461147705
12,RIGHT,b'nan',b'stance0001',b'nan',b'nan',b'swing0001',b'nan',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.874647719525954,5.638675652445058,6.496411741329584,6.65906475091792,5.460193852562943,2.6557773573637102,3.3109293626539937,8.575256311574806,flex,flex,ext,flex,ext,flex,flex,ext,0.002533684926246132,0.5655967502592711,1.397903843246974,1.7465999999599653,3.896546467144322,1.8907621123605165,4.611618179608661,2.8835102465870333,3.860535291893975,1.4376730853529118,4.106261658034524,0.6252462161635444,2.0808368573230633,1.110873673261734,2.217187217578308,2.4516664980675515,6.13346439913267
13,RIGHT,b'nan',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2437815727529895,5.538337898951944,6.342407188727987,6.030934998253974,5.960619162925507,2.3671977171005745,3.869589469265126,8.559035519781855,flex,flex,flex,flex,ext,flex,ext,flex,0.0033008822765148572,0.37889361832135093,0.8878691368985997,1.9502587645048954,3.588937964311924,1.8621959332522677,4.496177359155677,2.6924731917020446,3.5009528859728034,1.7359273199469218,4.273659030415519,0.5510490132848496,1.8309077770592785,1.0954248839188434,2.7835805443554182,2.5311361189184574,6.038816395608115
14,RIGHT,b'nan',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0145219443165996,5.1165663180861385,6.0573673444470995,5.539110518532002,5.513861318564717,2.4781529156492264,3.6450169228573253,8.389822037488623,flex,flex,flex,flex,flex,ext,flex,flex,0.003841271124069531,0.4702318112613939,0.7154126001207434,2.067394113972602,3.053194476959837,1.8136935690935565,4.281182341514142,2.553368372027109,3.210920065828689,1.504438120659837,4.0296456794878415,0.4828179818509816,2.007957583918549,1.0956843538995813,2.5708710071230993,2.677359197255447,5.741390793564047
15,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3618880758461138,4.285638781374196,5.625355883328444,5.49412413990668,5.870791400324613,2.4866573047167733,3.622827516517828,8.619370541924413,ext,flex,flex,flex,ext,ext,flex,ext,0.005292379847266498,0.6490495989883657,0.8855126358092501,1.9115190439878582,2.3971678882558205,1.5384025466585658,4.091428936494409,2.9216984672339232,2.9662395517468205,1.7286834610667838,4.253993951040885,0.49171092798720356,2.338353877991801,1.0757264516965754,2.580839045049604,2.4132358071601567,6.284997071583699
16,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9631595843337363,3.786949001476255,5.452915487438507,6.757033576191568,5.98271628756007,2.4723964996237506,4.646459827108826,8.2816278513413,flex,flex,flex,ext,ext,flex,ext,flex,0.004651853408246604,0.4138081175487401,0.5495294056428178,1.6230954188982025,2.1672444494318865,1.5519725859439228,3.9361479055443738,3.649324660616374,3.4520740684658535,1.508799956353943,4.498720078275104,0.6309575458236528,2.4652174948081895,1.3335060453542096,3.4801296518165237,2.181159357640997,6.1688990029305035
17,RIGHT,b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.2050601453410423,3.7555698853311337,5.333322430852814,7.3467420970452375,6.658428037153733,2.003754532277555,4.582270843154339,7.900797352326576,ext,flex,flex,ext,ext,flex,flex,flex,0.003191884433192867,0.5283721282918321,0.7383495780110686,1.8785018042508796,1.9123963728689322,1.5037959094769116,3.884120429793107,3.553662531061035,3.93408395120951,2.0106643859956383,4.785736119758216,0.5608744593870907,1.9107895301139288,1.313667264055796,3.465260173991078,2.1515308764453063,5.844832887073456
18,RIGHT,b'swing0001',b'swing0001',b'stance0001',b'stance0001',b'stance0001',b'swing0001',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1426160997779127,3.877080344609385,5.4228864373121075,7.923945594681445,6.273565744306989,2.019318041964159,4.576223367856796,6.971521881351299,flex,ext,ext,ext,flex,ext,flex,flex,0.0035607442504764974,0.912001800852761,0.8226985858152627,1.7765079843870037,2.1388595413912626,1.6023511070720688,3.842693102714211,3.5618151875321318,4.49111915827242,1.2820124799046047,5.117980958193233,0.4294857590226771,1.6394926647119221,1.3317993591251798,3.3244506809084937,1.656628077890917,5.388897582813194
19,RIGHT,b'stance0001',b'swing0001',b'swing0002',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.2349867029443198,4.287377830596319,5.200723848541098,8.622490053219089,6.472346773263405,2.2577849773705423,4.989777629850999,6.226756982361471,ext,ext,flex,ext,ext,ext,ext,flex,0.0030936108959779135,0.7253553591348206,0.9929732200364042,1.1050102434997928,3.184840245556729,1.656980623394402,3.586510858469076,3.454975801605901,5.198918311144249,1.5143655569077943,5.009851020291379,0.6377571379241637,1.6220899790743353,1.656662441402593,3.3740378778751223,1.8896467592216981,4.345913857813263
20,RIGHT,b'stance0001',b'swing0001',b'stance0002',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6292669477378912,4.970485243186479,6.199738257963316,9.675852298113211,5.255346494509952,3.428152277174888,5.213553408608658,6.4460856989623885,ext,ext,ext,ext,flex,ext,ext,ext,0.0030446521546169934,0.8639225235888799,1.1341067274001828,1.4357097319513314,3.59578722801313,1.7277085937906056,4.472803905732707,4.194242862260876,5.509872571342791,0.9945438432174406,4.309955177326088,1.3190176014222939,2.111912229679229,1.6571788212106764,3.558291669734049,1.9887968210760045,4.464607955625373
21,RIGHT,b'stance0001',b'swing0001',b'stance0002',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.7333725734806482,4.727484396300355,5.889508657325853,9.184291213005606,5.3161395758828816,3.0533971376411664,5.214855616859062,6.542248887286521,ext,flex,flex,flex,ext,flex,ext,ext,0.0036968649895132884,0.5508095795466349,1.2266871017102037,1.1569383316619384,3.6189706348447968,1.6614374045482962,4.228731348506797,3.6436119751920053,5.551368991099949,1.179249180838364,4.205141263542164,1.1414561293236793,1.9223118938896202,1.7369869786093477,3.496181651997799,2.1239782545655017,4.418445298163397
22,RIGHT,b'swing0002',b'swing0001',b'stance0002',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5716268229530912,4.814511227132513,6.156756580421288,8.484070391240925,3.5533940112856257,4.189084431568,4.232911151633593,6.951591787272742,flex,ext,ext,flex,flex,ext,flex,ext,0.004120228269110845,0.9229843653867913,0.7105677124818669,1.6998232291890951,3.1147267399150027,1.70037703090954,4.469936194860118,3.8948656186929496,4.610919023686627,0.6312384868962633,3.075791859910844,1.1301203769430463,3.181535186893205,1.5119255891973558,2.750917490681812,2.1249758586882863,4.854718817406943
23,RIGHT,b'swing0002',b'stance0002',b'stance0002',b'swing0001',b'swing0002',b'stance0001',b'stance0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.823743476453017,4.835029173848508,6.068352341869884,7.397840334648475,3.355423273151555,5.150012426685358,4.122499617360469,6.7347561358395165,ext,ext,flex,flex,flex,ext,flex,flex,0.0037770036783904793,1.1723456211324128,0.6516897978841361,1.9381172355115408,2.915374887903785,1.8042590066398347,4.273024341097118,3.5937453997922892,3.884754590522314,1.039334952274254,2.471577729333304,1.250714224170911,4.023053440467727,1.2280751450870433,2.8981765847805905,2.5311722261020604,4.230363557170935
24,RIGHT,b'swing0002',b'stance0002',b'stance0002',b'swing0001',b'swing0002',b'stance0001',b'stance0001',b'stance0001',1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.9890763072439033,5.716940201341876,5.382131512412196,6.642073656601145,3.3417053580582503,4.939298337992724,4.193430856672482,6.175766070590335,ext,ext,flex,flex,flex,flex,ext,flex,0.0039069150603010935,1.2181109219802964,0.7875386807874472,1.8128419845292885,3.9414532892284884,1.4566931131908563,3.9381195007734524,3.4425427843115033,3.418420554160201,1.5170825972126105,1.8264560941520562,1.5581193912719753,3.3882544256125353,1.3770356458485407,2.89166730286027,2.6568830188320374,3.543699158742279
25,RIGHT,b'swing0002',b'stance0002',b'swing0003',b'swing0001',b'swing0002',b'stance0001',b'stance0001',b'stance0001',-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.7432606765296417,5.469347923164492,4.526814211304924,5.435669147848352,2.868238409767775,5.108900490627189,3.690022026741611,5.856279128060572,flex,flex,flex,flex,flex,ext,flex,flex,0.004413314848092791,0.8970579258599085,0.971500575223233,1.2187722016084936,4.254637847494335,1.0147011927972973,3.520073905349586,2.377628464145748,3.2443478764784532,1.38060585513915,1.5392445091331963,1.5753608547622664,3.5403940084006886,0.875807011649021,3.141575069977174,1.9135605651909993,3.9480788650161682
26,RIGHT,b'swing0002',b'swing0002',b'swing0003',b'stance0002',b'swing0002',b'stance0001',b'stance0001',b'stance0001',-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.9672672200282245,4.649687034849118,1.2144294480552087,3.880818804590677,5.907657689520146,5.196547057817928,,6.326835182526718,flex,flex,flex,flex,ext,ext,,ext,0.006309520084036692,0.24371404167872202,0.7255465570599958,0.22599746410078225,4.451825936077826,0.3594434086622067,0.8676365968787041,0.48047720281099243,3.5880947701941452,2.0068871405572763,3.9635604747224074,0.17929834475638884,5.359220256784823,0.10427864526586116,,1.279062204205096,5.130072018649141
27,RIGHT,b'swing0002',b'swing0002',b'swing0003',b'stance0002',b'swing0002',b'stance0001',b'stance0001',b'stance0001',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6729090857152646,4.611368859476498,4.278996645674036,5.675491083157792,5.060353025613474,4.054973110900963,3.7288281535194043,7.646255192744481,ext,flex,ext,ext,flex,flex,,ext,0.0012927242207450133,0.6548594420373116,1.1185853302358537,1.5049646728991182,3.159122242242365,1.3524422040273778,2.9268886200021242,3.144167471543201,2.874683638780314,1.6806942860492908,3.397683118448916,1.2374917320144276,2.8934268850095752,1.1623639090055102,2.5709053820396424,2.6264869624390363,5.081157845584889
28,RIGHT,b'swing0002',b'stance0003',b'swing0003',b'stance0002',b'swing0002',b'stance0001',b'stance0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.125740314108516,4.532470219858629,4.848987529845473,5.662464710879214,5.631738083222574,4.228782589631673,4.681918381092823,7.841897081945526,ext,flex,ext,flex,ext,ext,ext,ext,0.0033975472974447055,0.3192952009596895,1.8073803996723612,1.4662851659042087,3.0954465763604717,1.2298877535731159,3.6247412287605876,2.8675667366438313,2.9750658395729936,1.936505391832681,3.703653692977063,1.2820670710249258,3.0638628021267404,1.4892652641174096,3.2021410604412752,2.4413510305953197,5.4400844515676035
29,RIGHT,b'swing0002',b'swing0003',b'swing0003',b'stance0002',b'swing0002',b'stance0001',b'stance0001',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.766774766534353,4.332349041462532,4.880370697821593,6.001720029104419,5.589230889442651,3.5881853851314967,4.297897220155927,8.280410848614196,ext,flex,ext,ext,flex,flex,flex,ext,0.0031879184962840543,0.6653784776663296,2.1014947444826397,1.0692741214453114,3.516578952817102,1.3223148343801865,3.5663023279676613,2.82251713800842,3.3140779236983455,1.7364027890579825,3.879479537568911,0.9587797914019317,2.80335985608616,1.4296582995483016,2.989536573981459,2.0875252757009912,6.28333816479739
30,RIGHT,b'swing0002',b'stance0004',b'swing0003',b'stance0002',b'swing0002',b'swing0002',b'stance0001',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.5855695830332035,4.321082453299328,5.012837075359358,7.2643821467848655,6.087734519133625,2.8938680215715205,4.3629938458535875,8.49978119798193,flex,flex,ext,ext,ext,flex,ext,ext,0.004598734053713122,0.8677840027665449,1.735583068008617,0.9775786422576305,3.9421097638606475,1.2578862938286761,3.7774377029217368,2.9810746275539,4.370456932944927,1.625832803612737,4.478475897075448,0.8247337314121336,2.139678382143865,1.4595506146188864,2.9319462364298934,3.0206139121421836,5.560116427580785
31,RIGHT,b'stance0002',b'stance0004',b'swing0003',b'stance0002',b'stance0002',b'swing0002',b'stance0001',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3644131125177292,4.538509491721482,4.9810088264153425,8.322841722861963,6.723627551797682,3.1210946676767777,4.921258873628502,7.319407722373964,flex,ext,flex,ext,ext,ext,ext,flex,0.0027527890923966453,0.7708718058057705,1.6414102349822972,1.2757298548420162,3.542150223225923,1.0812370222295116,3.9768419644246635,3.0099319795861303,5.341309274889012,2.1060055899062404,4.633220874688801,0.9427733789295469,2.1788182850894144,1.5959922724185103,3.3384532797723283,2.4850437133608656,4.857101570369083
32,RIGHT,b'stance0002',b'stance0004',b'swing0003',b'stance0002',b'stance0002',b'swing0002',b'stance0001',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3992595951481297,4.913986783448333,5.442375497493054,8.793826042711636,6.932530660942376,3.333149367639529,5.258487366148595,6.974181379253556,ext,ext,ext,ext,ext,ext,ext,flex,0.002037483704755858,0.8698700949241368,1.8040302549708034,1.1670338971495724,3.909079589673592,1.0458682883542592,4.444535545120403,3.140830877927856,5.656578626744972,2.1196195501496846,4.841998166418825,1.2020181604560423,2.134782209059502,1.6944185347448983,3.5877025773114837,2.189702039372909,4.8005969438078395
33,RIGHT,b'swing0003',b'stance0004',b'swing0003',b'stance0002',b'stance0002',b'swing0002',b'stance0001',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.130396320549636,5.40523009935614,4.865752289868546,9.182904570660932,6.962818252801784,3.613035100997156,6.0721798338880495,6.3514221273255105,flex,ext,flex,ext,ext,ext,ext,flex,0.003379399528944317,0.8710217046027804,1.5741330451705764,0.9320257985684316,4.649082062657442,1.1215426263615746,3.7683369695608766,3.2768534960178237,5.935155007081031,2.117776368953026,4.848413776183128,1.469475670006232,2.167642874281335,1.890004793282308,4.182710738346058,2.0128816538939724,4.369547441612913
34,RIGHT,b'swing0003',b'swing0004',b'stance0003',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.174391941065899,4.287493626505811,5.192643746156187,9.41862810614695,6.348555443799077,4.179043511291775,6.099419014628738,6.193583060146556,ext,flex,ext,ext,flex,ext,ext,flex,0.005376959880898897,0.9468620485888828,1.4775870714819854,1.1146901147951653,3.734652477671195,1.4399591616648715,3.7943279626041044,4.086920045728073,5.344356911169212,1.808766176598488,4.539904397541,1.7314101583516783,2.4658670346606426,1.652436244425178,4.451832497069869,1.86808098736501,4.326538354517052
35,RIGHT,b'swing0003',b'swing0004',b'stance0003',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4939311110035,3.9490243379326313,5.458867226014501,9.592909219452528,5.87973993394586,4.0191850470209625,5.749094766502718,5.918942338909461,ext,flex,ext,ext,flex,flex,flex,flex,0.0031706549101001955,1.2481989425470394,1.4457911345021914,0.8860433158091413,3.2025387689250766,1.3899043589070772,4.196430909065024,4.4719922399163865,5.140757201887374,1.4906927306329827,4.395147304789629,2.1469807913289305,1.9273898231231354,1.7443923685442229,4.036495743318187,1.834938992368403,4.119294652841435
36,RIGHT,b'stance0003',b'swing0004',b'stance0003',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.267516087015669,3.8576149992273323,5.656836684064193,9.110300681377172,5.701591834137624,3.7780264421746477,5.577734446619683,6.709718480157717,flex,flex,ext,flex,flex,flex,flex,ext,0.0021976408962625805,1.2104104122836299,1.335945589661567,0.8453854962222103,3.0861145399444903,1.341059041949191,4.360399919810234,4.12337026441236,4.990778227794819,1.3736333493780226,4.374467784939842,1.8465844480480547,2.0019742125389555,1.7017592429837805,3.910609522175137,1.9325149426992014,4.783539555950919
37,RIGHT,b'stance0003',b'swing0004',b'stance0003',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.465828788387552,3.654548279049866,5.649404770157239,8.730794107136465,5.065481836349182,4.631264857186785,5.269609583041921,6.366861532549593,ext,flex,flex,flex,flex,ext,flex,flex,0.0023477029869017904,1.2435654712786084,1.3701241464461045,0.7361311170349766,3.1069858691088057,1.3719247786707325,4.35254720540869,4.19048797410723,4.545767821949988,1.061141281639602,4.055812677742674,1.8666405635422694,2.930581203885388,1.7705960408117738,3.53440401715751,2.0120521214934275,4.374565066745681
38,RIGHT,b'stance0003',b'stance0005',b'stance0003',b'swing0002',b'stance0002',b'stance0002',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,2.0127942320444214,5.068963645500459,5.76519432547166,8.762281611301049,4.205362385659266,5.755646549861942,5.054993366460512,6.695805433014978,flex,ext,ext,ext,flex,ext,flex,ext,0.0032139843087971424,1.2328610965177644,0.9863369148012255,0.9586112249933337,4.133187370266638,1.7275028009192739,4.042819513371059,3.823153411139774,4.971865105144558,1.0567304044495898,3.188339523041417,2.0173078744160056,3.8812772185673055,1.4012902454953515,3.6564258906341025,2.2496719024461136,4.487542350075793
39,RIGHT,b'stance0003',b'swing0005',b'stance0003',b'swing0002',b'stance0002',b'stance0002',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.091652237800745,4.78916958027046,5.330024036453382,7.970677470617585,4.108458624708779,5.523123191925304,4.288572021113615,7.172900930430192,ext,flex,flex,flex,flex,flex,flex,ext,0.003001706217207884,1.2759758269831187,1.0615554278153432,1.2297755971572364,3.5628616582655703,1.535928031273685,3.8116625411907514,3.638631283398893,4.44630006476105,1.5424779503396924,2.5871321098840054,1.4624964492392063,4.091881793239033,1.322240649902697,3.0041194679075103,2.528220921080453,4.781855458061295
