,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
14,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.20029297004855,8.738453230317413,13.041219504034379,15.863860253104454,11.546831776239477,11.00829964284287,10.61664959146262,17.216172031547675,flex,flex,ext,flex,flex,flex,flex,ext,0.004062507506949556,3.7593495247807756,7.467703295344111,1.9691313533512964,6.990589596641941,3.8606673244133183,9.183835546710826,7.3534987225416595,8.512951011740709,4.063285519694286,7.67179747590646,2.4271949347702053,9.334277533161483,3.7847679625360757,7.008868175538659,6.0398565980519665,11.430066304481596
15,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.870923953985283,,12.95347399387802,13.478833201165182,10.858194827583878,10.805262566884846,10.368662676527379,18.53158367975914,flex,,flex,flex,flex,flex,flex,ext,0.006468961866638464,3.3795450340040927,6.527910204534618,2.038026826994559,,4.0076501357656085,8.961049690359523,6.125597670094798,7.370744310278673,3.782053704639364,7.103713365820314,2.4195230946078947,9.290263363127742,3.696049179739271,6.702263512146345,6.20126535446536,12.518615172465577
16,RIGHT,b'nan',b'swing0001',b'nan',b'nan',b'nan',b'nan',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.801233376183504,7.9233576351747335,13.706425700013485,13.478112030664908,10.388399510808506,10.475336637471758,10.085341988022261,18.419761698274506,flex,,ext,flex,flex,flex,flex,flex,0.008823645360950585,3.6776890804582925,6.1248714600299285,2.5256359778150905,5.566577835779379,4.810334319118529,9.101567616610387,5.37083749474341,8.164167720430395,3.5921521619476695,6.800291429032995,3.019224458492373,9.12216751582612,3.7791210822083685,6.334817514219796,5.308625216845846,13.280298285190185
17,RIGHT,b'nan',b'swing0001',b'nan',b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.196361767426653,7.985418277644526,13.211700744719451,12.332097758513738,8.557885159144313,9.168573505794942,9.648571845338614,18.078031337744587,flex,ext,flex,flex,flex,flex,flex,flex,0.0057254237716222725,3.233445403693944,4.963873781800829,2.116394309753814,7.551148955503354,3.7249188402240803,9.907997897082762,4.866747914615429,7.529696520782834,1.7697568372243906,6.8299912040812325,2.4025230390461254,8.027740817148175,3.658898268457671,6.065750940821887,5.327282209605722,12.813584773535661
18,RIGHT,b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.48024618606483,7.4244058493519365,13.07794625504016,11.653848021190036,9.547064317081109,7.898136228990082,9.26716905416334,17.847483559805745,ext,flex,flex,flex,ext,flex,flex,flex,0.00971584497797237,3.5440566942224634,4.97468613257361,2.378651296865034,6.450256974891326,4.139508022532726,9.462637686555635,4.680129909338879,7.0164733841784255,2.1320563618852773,7.491775054927414,1.891932553112721,7.297649220937625,3.2753048391271475,6.170055636671916,5.478298734107733,12.556605577371839
19,RIGHT,b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,,,11.960028886201808,12.789946532415017,8.500481143071262,7.888078718898679,8.821840724660918,18.665993149637686,,,flex,ext,flex,flex,flex,ext,0.01100025093056026,2.5067725972447463,,2.2258104880063216,,3.1930816997210956,9.205351142594754,5.0070478351814405,7.827725266829121,3.2319662551238806,5.269020816527984,2.2944152955290003,7.32524348088381,3.7153755899063374,5.25998687984165,5.372117093728124,13.57209459093169
20,RIGHT,b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,10.770665876259734,7.813751667225798,11.976541352913227,14.688824485247457,7.323685937614952,7.631454024385835,9.354165767513427,16.722876250565676,,,ext,ext,flex,flex,ext,flex,0.0060672414535745366,3.405050321951025,7.436215109478105,2.2042342670937827,7.526363545848888,4.0968295041416685,8.398649191258315,5.885129233576739,8.83527260734235,2.2548467413682043,5.144101410808132,1.9899853302416506,6.352575066192099,3.7805404072394833,5.960881455093586,4.6056793330689425,12.382902449357875
21,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,10.599019747688232,8.186848044082689,11.945126452546113,15.692144976929008,7.48497306747268,7.672428166222951,8.790320787356672,16.72341718753212,flex,ext,flex,ext,ext,ext,flex,ext,0.010529015844597506,3.224818284874613,7.58181469192289,2.7508674913183997,6.627460837994155,3.726624431998535,8.811231280861481,6.890265944035686,8.802012969888565,2.012446354347333,5.545107263075484,1.9378660193188093,6.133670346276163,3.908250885868536,5.049662980497061,5.438627764464388,11.423982458485028
22,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,,11.378050718528675,17.93083396577596,6.814951940116931,7.710620817533746,9.537677390999661,15.712424534522041,,,flex,ext,flex,ext,ext,flex,0.012048965642468067,1.7269218105136919,,1.6020445893073139,,2.7437781855232877,8.810934574247248,6.801017628902186,11.139336988002709,1.9417347486898469,5.125960869625014,1.8621387959772284,5.875223688456397,3.44246369186688,6.351964914418971,4.958951255484448,10.928597047943365
23,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,,,19.73159685851282,13.176555983039385,,10.582315620005769,15.712562170275671,,,,ext,ext,,ext,ext,0.01169204820291661,,,1.149417911079603,,1.7056311676297606,,5.411791721759797,14.336997418143389,3.0060747643737957,10.196111342597092,2.1479141187282256,,2.815101341216697,7.7794895061251434,4.262462253064002,11.591018081322838
24,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'stance0001',b'stance0001',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,,,20.734217159770918,,10.736959727829236,11.009526800564663,14.50019476012328,,,,ext,,,ext,flex,0.011313200556074798,,,0.9650559107592273,,2.4240444538449446,,7.5754204776826635,13.231440440044477,2.842111342908948,,2.1425553964336816,9.32641620726325,3.632549216878322,7.636431116866633,5.010932299439424,9.748751126024624
25,RIGHT,b'swing0001',b'swing0002',b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.878384878546148,,11.043209815523726,19.89510781932725,14.554009861723827,11.432550892482165,9.81627439654495,12.191464287884497,,,,flex,,ext,flex,flex,0.006397846615049943,,,1.3291091353289206,,2.4166938165587997,8.67095417290124,7.285630903089249,12.69633586131034,4.474544976126249,10.15289111605255,,,3.8859685083659747,5.9842040476389835,5.137154581125525,7.087967727784307
26,RIGHT,b'swing0001',b'swing0002',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,11.705905517500117,7.12038112805335,10.570753401422161,18.75364387292761,14.03929505578773,11.155212909232393,10.604560514935633,9.97395238695504,flex,,flex,flex,flex,flex,ext,flex,0.0057076640124846785,4.920013220781865,6.9163140458262955,2.2137056308549243,5.325562383865379,3.6036150908808313,7.835225258771537,7.811848589422491,10.946380397159075,3.963996684691446,10.587403207044062,3.1659185348545287,8.324835338834003,5.210504011021732,5.406857474932389,5.300707239456169,4.680944448352044
27,RIGHT,b'swing0001',b'swing0002',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.300474466918695,5.521933211182426,10.347963645400386,17.42554548921981,14.487410748806514,11.834738488005499,10.343536324350167,12.632697860017862,ext,flex,flex,flex,ext,ext,flex,ext,0.008797943422122805,5.1341311594199075,8.233055868412466,1.9007272799648323,3.7623562811239157,3.535691698913717,7.123914840438743,8.135867614247564,9.332705421351983,4.072577529630403,10.836364634314048,3.697730230542147,8.296384101248764,4.8972335065777175,5.4472735457394545,5.676623298332397,6.9585892731061545
28,RIGHT,b'stance0001',b'swing0002',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.77427733033559,5.837208995017906,10.311400990664684,18.446181729920635,12.704666385503007,11.929196827103636,10.646546359635057,14.951826123503954,flex,ext,flex,ext,flex,ext,ext,ext,0.012262566173458273,4.537378971548601,8.239183693733413,1.5524436610382528,4.695657931149554,3.320396178854839,7.23808772734427,8.535766275667074,9.916911850866143,3.9823441779155786,9.405433399733443,2.431807996723643,9.788130381233001,4.392530123787109,6.302896574287003,6.088918394544768,8.884857874877907
29,RIGHT,b'stance0001',b'swing0002',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,13.512200169106597,5.8655808675472745,10.456027915212943,16.6631808124026,13.103858959077177,11.952789088143605,10.813715900227534,16.266953043023545,ext,ext,ext,flex,ext,ext,ext,ext,0.0064004848275926365,3.9114246515730224,9.646489804806384,1.9671641729272153,4.822965343486924,3.9867323861316493,7.339507525703844,8.022927476653502,8.642189159120857,3.3249978111641703,9.939936676161217,1.5637261392278283,11.435808883612632,4.003822460218483,7.014507948531804,5.825901926248831,10.472666958976475
30,RIGHT,b'stance0001',b'swing0002',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.74678566842149,9.005870109629665,11.531002774909272,14.547322274744982,12.688985777346172,11.853872006779959,11.859914396530305,17.9684446208969,flex,ext,ext,flex,flex,flex,ext,ext,0.008260561769521254,3.523735582187575,9.531291876171268,1.9087584866590956,7.795694035702503,3.9025620429260526,7.963194087088451,6.43071807008225,8.117843382707266,3.776191172533744,9.087108226933465,1.6793389073019769,12.185545293967708,4.275329131813348,7.821592262880525,6.2785205639799875,11.736157402437058
31,RIGHT,b'stance0001',b'swing0002',b'stance0001',b'stance0002',b'stance0001',b'stance0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.164183606587077,10.941267495145894,11.897410841266717,13.73205100476884,11.053245002798636,10.249717751950929,10.493841214075102,18.54298863070577,ext,ext,ext,flex,flex,flex,flex,ext,0.008661883657876776,2.9104762205820283,10.575908811479998,2.0125357249712006,9.770251431429168,3.4417658997133445,8.458340483965637,5.720596131638051,8.034034565696999,2.136469764094534,9.02525171788045,2.324552814732509,9.626656258686529,3.589605921692495,7.339006514924105,6.2307285815763755,12.4096295207698
32,RIGHT,b'stance0001',b'swing0002',b'stance0001',b'stance0002',b'stance0001',b'stance0001',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.36337208311848,12.165305367986956,12.166486311099574,13.257763355394165,9.236842955692874,9.72190835269033,8.899627430890838,17.945058260726963,ext,ext,ext,flex,flex,flex,flex,flex,0.00695869977522903,2.601628843477225,11.094763383297327,2.2561953093946974,10.144152357654983,3.8200314576030445,8.453905427649843,5.74147305213947,7.516375827654105,2.2537482288931976,7.101462537823259,1.3393999609528127,8.807699121021807,3.50253953943586,6.0880821404289565,6.025816800451652,11.975909148869183
33,RIGHT,b'stance0001',b'swing0002',b'stance0001',b'stance0002',b'swing0002',b'stance0001',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.117095738107235,13.674744817402619,12.21472934652028,12.179563747191983,9.448165306584285,9.106766917364975,9.160804405370511,18.219589263254452,flex,ext,ext,flex,ext,flex,ext,ext,0.006994399634349751,2.2364540379053137,11.458409914110089,2.9054860985032596,11.205906468604661,3.592714742197417,8.808747556435602,4.46904960417371,7.713591792543029,1.9297190272618436,7.696386840675855,1.3944412355587712,8.529575552317903,3.809339162110079,5.4809743989538555,5.770947970855738,12.55910597053339
34,RIGHT,b'stance0001',b'swing0002',b'swing0002',b'stance0002',b'swing0002',b'stance0001',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.346613935938542,15.112965957399108,11.621953906174193,13.175242949551043,,9.827105347254546,9.374148082087554,18.478140179279862,flex,ext,flex,ext,,ext,ext,ext,0.010565245410084044,3.2036395240508964,9.177755553365433,2.404078994428732,12.83371031464345,3.119751618712945,8.84341434268459,3.342117128766507,9.851191546984763,2.947242623698676,,0.3405953317878458,9.504234981720941,2.6477763064127107,6.734005702734923,5.230014748462268,13.532977905008373
35,RIGHT,b'stance0001',b'stance0002',b'swing0002',b'stance0002',b'swing0002',b'stance0001',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.591127590167519,13.96471937280412,12.180245880804918,13.85424144524074,11.601818179216954,,9.519288390508736,17.13951068877101,flex,flex,ext,ext,,,ext,flex,0.007434483192418242,2.5106835183194303,8.20061013356374,1.8428008514025729,12.335508394352445,4.050705751164013,8.402232697528556,4.513874051342157,9.349966651114766,2.2555216989082463,9.36420240251993,0.7225809800517103,,3.5191209967848724,6.0003884283247775,5.634396581426046,11.837843046314608
36,RIGHT,b'swing0002',b'stance0002',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,10.61304182536744,12.341408841237891,11.559521515543297,15.46589077443246,12.064781292703016,,10.41253730673366,15.44535973843882,ext,flex,flex,ext,ext,,ext,flex,0.007560095004384639,3.0928052636921026,7.745211081734392,1.709711115205864,11.28563629852443,3.3191337098173066,8.51984502953579,4.859173725454612,10.645047087146109,2.761608047708524,9.347200616018013,1.3657274448474659,,3.8650070011760005,6.6527500344876564,5.4127391307539146,10.17762602143227
37,RIGHT,b'swing0002',b'stance0002',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,9.067621410966993,12.300955571880598,11.393445328657652,17.39698798492652,12.400069669311947,7.69275066145435,9.806934470096586,14.062039481041676,flex,flex,flex,ext,ext,,flex,flex,0.008600678273181055,3.075598434764722,6.2015956096406155,1.4599893613949801,11.63329185703495,3.2496616146838906,8.21360029503082,5.737398448911826,11.749050817121955,3.014036750699297,9.386242446099747,2.3664493368765616,7.0636756499741296,3.6937058368025832,6.1755358873315105,5.759419529242479,8.317902893355896
38,RIGHT,b'swing0002',b'stance0002',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,,14.054406261636759,10.966596945900594,18.503257953192193,16.22585061525344,9.004101207363332,10.59800703413295,11.934434859738523,,ext,flex,ext,ext,ext,ext,flex,0.009631427065434059,,,1.3579568110425853,13.755717428600908,2.758416414346565,8.312684865336182,5.338154092964297,13.299348841296942,1.959479069299944,14.271664427118672,0.5934641977417486,8.574270979046382,3.5857342562179064,7.032141969641285,4.27739922918867,7.657038330580405
39,RIGHT,b'swing0002',b'swing0003',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,,,11.732051210558673,20.307670444164096,17.1161190176492,,10.041331063336218,15.609958747592005,,,ext,ext,ext,,flex,ext,0.015512442446066749,,,0.76917624599124,,1.4844775665453511,10.263970499036866,6.311412233089057,14.000293484832001,2.4261262375606885,14.712120574015985,0.5014508827742704,,2.388314514613559,7.707860171086408,3.6890808263417068,19.282670992844388
40,RIGHT,b'swing0002',b'swing0003',b'stance0002',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,,14.224304286728026,11.871586365150849,19.332596309008824,16.017962417402067,,9.663580943238362,10.62024377089271,,,ext,flex,flex,,flex,flex,0.007175186635784593,,,2.029420009789274,15.133529428311292,1.7943104266241483,10.291738373160548,6.178585627212016,13.155684255798628,3.6360312927747263,12.698710479020347,3.0389556404351783,,2.4042778676762406,7.2821322651915965,3.304393712893372,7.31943336197348
41,RIGHT,b'swing0002',b'swing0003',b'stance0002',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,,12.249970502941153,18.909563315409827,15.788215269439716,,,,,,ext,flex,flex,,,,0.007688886111032779,,,1.7193553236933898,,2.3251988324002113,10.115991140507663,,,3.604246501926323,12.443166321014424,,,3.194064296437946,,2.053036168298898,
