,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
295,RIGHT,b'stance0022',b'stance0017',b'stance0012',b'stance0008',b'stance0016',b'swing0021',b'swing0020',b'swing0015',4.990741559350187,5.1200687553691475,5.857845047757906,12.85042443826353,8.90538918686007,3.9248052615558726,6.678183337078321,7.140843953671875,flex,flex,flex,ext,flex,flex,ext,flex,0.0013565562133405053
296,RIGHT,b'stance0022',b'swing0018',b'stance0012',b'swing0008',b'stance0016',b'swing0021',b'swing0020',b'swing0015',4.590734311883108,4.608852556198604,6.330189081158786,12.776790752596414,8.582034635954463,4.461396944920636,6.988226770436647,6.800710810242005,flex,flex,ext,flex,flex,ext,ext,flex,0.001705492786987447
297,RIGHT,b'stance0022',b'swing0018',b'stance0012',b'swing0008',b'swing0016',b'stance0021',b'swing0020',b'stance0015',4.069509257783016,4.417126339368754,5.899085653834789,13.12788112033353,8.175649946121045,4.555957271938176,7.153866958354224,6.649951058514313,flex,flex,flex,ext,flex,ext,ext,flex,0.002922906483657229
298,RIGHT,b'stance0022',b'swing0018',b'stance0012',b'swing0008',b'stance0017',b'stance0021',b'swing0020',b'stance0015',3.7127667846676298,4.13805274065456,6.3363439533422845,13.004075298298025,7.68989500779877,4.77668735655048,7.197755217740152,7.122959646401362,flex,flex,ext,flex,flex,ext,ext,ext,0.0017328390400130965
299,RIGHT,b'stance0022',b'swing0018',b'stance0012',b'swing0008',b'stance0017',b'stance0021',b'swing0020',b'stance0015',4.65103053061846,4.0433183075508525,6.568859962998138,12.696719052161107,7.176742062633864,4.540046865494597,7.24116470234175,7.499477958956701,ext,flex,ext,flex,flex,flex,ext,ext,0.0017647580054486996
300,RIGHT,b'stance0022',b'swing0018',b'stance0012',b'swing0008',b'stance0017',b'stance0021',b'swing0020',b'stance0015',4.237200385312557,4.652899769222909,6.776094496253013,13.00072592635979,7.329574769648548,4.596197103153842,6.685254480229687,7.628686164709042,flex,ext,ext,ext,ext,ext,flex,ext,0.0020996554560317442
301,RIGHT,b'stance0022',b'swing0018',b'stance0012',b'swing0008',b'stance0017',b'swing0022',b'swing0020',b'stance0015',3.484866560702308,3.8047946968757516,6.875092378566937,12.439749612448317,7.912385265352121,4.369861736284405,5.975509521568687,8.675861028722293,flex,flex,ext,flex,ext,flex,flex,ext,0.002223473333819819
302,RIGHT,b'stance0022',b'swing0018',b'stance0012',b'swing0008',b'stance0017',b'stance0022',b'swing0020',b'stance0015',3.053034683486088,5.204267493239159,6.851760978613067,12.236603849341915,7.833564858284606,4.1548930045214805,6.119674955503343,8.817882593667361,flex,ext,flex,flex,flex,flex,ext,ext,0.00228779090768268
303,RIGHT,b'stance0022',b'swing0018',b'stance0012',b'swing0008',b'stance0017',b'swing0023',b'swing0020',b'stance0015',2.6679501786351683,5.343231987537308,6.815926335047896,11.889197193746828,8.257919367662073,3.867042404407027,5.983281757571076,9.588340216800209,flex,ext,flex,flex,ext,flex,flex,ext,0.0022687556381525507
304,RIGHT,b'stance0022',b'swing0018',b'stance0012',b'swing0008',b'stance0017',b'swing0023',b'swing0020',b'stance0015',2.123200962794543,5.9487062820198755,6.903859644141687,12.030601716237914,7.993913293202329,3.8005464713828214,6.049382202437882,10.113594714003465,flex,ext,ext,ext,flex,flex,ext,ext,0.0026161168799541112
305,RIGHT,b'swing0023',b'swing0018',b'stance0012',b'swing0008',b'stance0017',b'swing0023',b'swing0020',b'stance0015',2.1909368604380526,6.5964853837494974,6.8173550506683736,11.454145142214678,5.649873036393486,4.613901052097465,5.50351864398988,10.587082548103274,ext,ext,flex,flex,flex,ext,flex,ext,0.0017550045142537053
306,RIGHT,b'swing0023',b'swing0018',b'stance0012',b'swing0008',b'stance0017',b'swing0023',b'swing0020',b'stance0015',2.3745825833198686,7.06880664955765,7.338825769449057,10.444095268806224,6.6975970516190895,4.355669812248662,6.084161620999645,11.26743965848591,ext,ext,ext,flex,ext,flex,ext,ext,0.0018108644930647385
307,RIGHT,b'swing0023',b'swing0018',b'stance0012',b'swing0008',b'stance0017',b'swing0023',b'swing0020',b'stance0015',2.4760494342576864,7.915599104229523,7.542668457988936,9.780045368692127,5.475819534139338,4.922482756674389,5.51126872008246,11.669054937975954,ext,ext,ext,flex,flex,ext,flex,ext,0.001514043423540526
308,RIGHT,b'swing0023',b'swing0018',b'stance0012',b'swing0008',b'swing0017',b'swing0023',b'swing0020',b'stance0015',2.5133849898813447,7.820257820818457,7.75944925644815,8.62393131738851,5.630246087957601,4.460068505514442,5.213958848074938,12.075575202664524,ext,flex,ext,flex,ext,flex,flex,ext,0.0013217342860714952
309,RIGHT,b'swing0023',b'swing0018',b'stance0012',b'swing0008',b'swing0017',b'stance0023',b'swing0020',b'stance0015',2.71175535415669,7.485642750893038,7.593475354446424,8.119351630806458,7.10337484703806,4.259958294640118,5.102828136467679,12.286749485642106,ext,flex,flex,flex,ext,flex,flex,ext,0.001623510753068042
310,RIGHT,b'stance0023',b'stance0018',b'stance0012',b'stance0009',b'stance0018',b'swing0024',b'swing0020',b'swing0016',2.856302726525191,7.813151775266274,7.923363898723086,8.475465838399321,5.656853138713425,4.962712173303227,4.827429211208915,12.435443330283181,ext,ext,ext,ext,flex,ext,flex,ext,0.0014987791407776016
311,RIGHT,b'stance0023',b'swing0019',b'swing0013',b'stance0009',b'stance0018',b'swing0024',b'swing0020',b'swing0016',2.638330154051025,7.681113454906768,7.762910959245463,8.633635453101157,6.378184484531697,4.39063853940417,5.480858726816045,12.855701615600223,flex,flex,flex,ext,ext,flex,ext,ext,0.002772019350197777
312,RIGHT,b'stance0023',b'swing0019',b'swing0013',b'stance0009',b'stance0018',b'swing0024',b'stance0021',b'swing0016',2.8747357817382477,7.971065349856361,7.1271893013917165,9.119987810985466,6.52156674215409,4.720334307963274,5.271821434459354,12.795673212066095,ext,ext,flex,ext,ext,ext,flex,flex,0.0012717433127536234
313,RIGHT,b'stance0023',b'swing0019',b'swing0013',b'stance0009',b'stance0018',b'swing0024',b'stance0021',b'swing0016',3.2247527589242906,7.563875018914358,6.993078094779843,8.992667667715095,6.418199197518269,4.744306470840005,5.671440539051838,12.654498092051881,ext,flex,flex,flex,flex,ext,ext,flex,0.0011536768750944378
314,RIGHT,b'swing0024',b'stance0019',b'swing0013',b'stance0009',b'stance0018',b'swing0024',b'stance0021',b'swing0016',2.819501306416301,7.653621600058864,6.513471172257359,9.028861653457328,6.479251491834146,5.429832652478835,5.716507467000957,12.225740424671987,flex,ext,flex,ext,ext,ext,ext,flex,0.002316904686858523
315,RIGHT,b'swing0024',b'stance0019',b'swing0013',b'stance0009',b'stance0018',b'swing0024',b'stance0021',b'swing0016',2.406175157293087,8.252818416669504,6.6437945500844,9.14160944820644,5.7155617679813435,5.538403780676296,5.872180627074928,11.903192824850459,flex,ext,ext,ext,flex,ext,ext,flex,0.001871772773259575
316,RIGHT,b'swing0024',b'stance0019',b'swing0013',b'stance0009',b'stance0018',b'swing0024',b'stance0021',b'swing0016',2.0733349773894925,8.666363015850203,6.274071623652532,10.15554216193884,5.447425980725358,5.547787669299974,5.390632334142105,12.052821502536654,flex,ext,flex,ext,flex,ext,flex,ext,0.0024829898413175305
317,RIGHT,b'swing0024',b'stance0019',b'swing0013',b'stance0009',b'stance0018',b'stance0024',b'swing0021',b'swing0016',2.0975091339763976,8.534264130982823,6.731133780291297,10.819384772704945,4.765288380741048,6.13644578773272,5.275611547996004,11.573077653043564,ext,flex,ext,ext,flex,ext,flex,flex,0.0021798041203654477
318,RIGHT,b'swing0024',b'stance0019',b'swing0013',b'stance0009',b'swing0018',b'stance0024',b'swing0021',b'swing0016',2.7007332849967765,8.690435960753481,6.7243032152658575,10.88495100811239,4.924514623806466,5.777427649903265,5.422970228989849,11.07786725565454,ext,ext,flex,ext,ext,flex,ext,flex,0.0024414748383982934
319,RIGHT,b'swing0024',b'stance0019',b'swing0013',b'stance0009',b'swing0018',b'stance0024',b'swing0021',b'swing0016',2.944820016194201,7.378505091588472,6.285105714681907,11.352931849269918,4.96695412104233,5.58507160759259,6.05083847368665,10.792989355179422,ext,flex,flex,ext,ext,flex,ext,flex,0.002823335179652741
320,RIGHT,b'swing0024',b'stance0019',b'swing0013',b'stance0009',b'swing0018',b'stance0024',b'swing0021',b'swing0016',4.666474930869818,4.120608402754692,5.86701116752608,11.732807136406965,5.212664687973745,5.849909942989703,4.954437418795381,9.451804732560255,ext,flex,flex,ext,ext,ext,flex,flex,0.0012974206140129833
321,RIGHT,b'swing0024',b'stance0019',b'swing0013',b'stance0009',b'swing0018',b'stance0024',b'swing0021',b'swing0016',4.6053651872621115,5.558547328822326,5.072342251988604,12.253579569914697,4.910420870183442,5.722318731796336,4.768330808465317,9.113365468181078,flex,ext,flex,ext,flex,flex,flex,flex,0.0023988420455322676
322,RIGHT,b'stance0024',b'swing0020',b'stance0013',b'stance0009',b'swing0018',b'stance0024',b'swing0021',b'swing0016',4.641086808453034,6.506135247731275,4.740892343794836,12.684284990561054,5.727618101672337,4.98843376520255,5.6455209738853265,7.958981359682084,ext,ext,flex,ext,ext,flex,ext,flex,0.002041096006561352
323,RIGHT,b'stance0024',b'swing0020',b'stance0013',b'stance0009',b'swing0018',b'stance0024',b'swing0021',b'swing0016',4.894865719918495,6.707089879544525,4.561292534207267,12.970079742088613,5.586688808984964,4.080646775670019,5.021095707568181,7.5796161754533475,ext,ext,flex,ext,flex,flex,flex,flex,0.003576360332967807
324,RIGHT,b'stance0024',b'swing0020',b'stance0013',b'stance0009',b'swing0018',b'stance0024',b'swing0021',b'swing0016',4.957506182276639,7.128800241750055,4.3714583586259685,12.876254172607394,5.792858678549209,3.928828972738479,4.934611985055738,7.442002151598275,ext,ext,flex,flex,ext,flex,flex,flex,0.001700359153296192
325,RIGHT,b'stance0024',b'stance0020',b'stance0013',b'stance0009',b'swing0018',b'stance0024',b'swing0021',b'stance0016',4.641675103132525,7.326666834154356,4.12086755367677,13.512301803388004,7.037844133089709,3.375942983657661,5.330165022189999,7.347461510561936,flex,ext,flex,ext,ext,flex,ext,flex,0.0018972568264520467
326,RIGHT,b'stance0024',b'stance0020',b'stance0013',b'stance0009',b'stance0019',b'swing0025',b'swing0021',b'stance0016',4.58829292111011,6.98585977794158,4.146982071652147,13.699175198255258,6.217862863984341,3.1885130973078812,4.435837743925131,7.415817973105576,flex,flex,ext,ext,flex,flex,flex,ext,0.0023537622622395483
327,RIGHT,b'stance0024',b'stance0020',b'swing0014',b'stance0009',b'stance0019',b'swing0025',b'stance0022',b'stance0016',3.8964103109991353,7.100956529732945,3.9659856138729386,13.495631509630703,6.706778575072545,3.28584946448094,5.0698288706603964,7.631046460463321,flex,ext,flex,flex,ext,ext,ext,ext,0.0021931730548973745
328,RIGHT,b'stance0024',b'stance0020',b'swing0014',b'swing0009',b'stance0019',b'swing0025',b'stance0022',b'stance0016',3.9841980727800044,7.053810334833664,4.021551122535354,13.460096725421652,6.024558411336181,3.494628425853651,4.989305878663794,7.59373756895478,ext,flex,ext,flex,flex,ext,flex,flex,0.001160580307249859
329,RIGHT,b'swing0025',b'swing0021',b'swing0014',b'swing0009',b'stance0019',b'swing0025',b'stance0022',b'stance0016',4.229288801174582,6.718374980852105,4.013027384295006,13.267582893704335,5.9640619905933026,3.8203992745807285,4.523964171359215,7.951615995381279,ext,flex,flex,flex,flex,ext,flex,ext,0.002496386598689765
330,RIGHT,b'swing0025',b'swing0021',b'swing0014',b'swing0009',b'stance0019',b'swing0025',b'stance0022',b'stance0016',4.330242053421529,7.134552476375263,4.121716027697649,13.496100197930467,6.256326365599122,3.9904121074970913,4.174913955573634,7.844320594064486,ext,ext,ext,ext,ext,ext,flex,flex,0.0012117505080221475
331,RIGHT,b'swing0025',b'swing0021',b'swing0014',b'swing0009',b'stance0019',b'swing0025',b'stance0022',b'stance0016',4.183562754101762,6.524698563431587,4.865352757095856,12.698598347272421,5.98959836326844,3.7019014421897065,5.035468322652572,8.025974218415897,flex,flex,ext,flex,flex,flex,ext,ext,0.0018790127005727086
332,RIGHT,b'stance0025',b'swing0021',b'stance0014',b'swing0009',b'swing0019',b'swing0025',b'stance0022',b'stance0016',4.111030973039461,6.927778724738249,4.63617846792275,12.415229616819857,6.2094735256347,3.943712979616229,4.7833510162571695,8.333834617952512,flex,ext,flex,flex,ext,ext,flex,ext,0.0011362293631325044
333,RIGHT,b'stance0025',b'swing0021',b'stance0014',b'swing0009',b'swing0019',b'swing0025',b'swing0022',b'stance0016',4.165286050049351,6.975119254691163,4.795150873167913,12.059990225905734,6.0937723174056995,4.158090735519634,4.911873541283852,8.84669953084244,ext,ext,ext,flex,flex,ext,ext,ext,0.0010197038483755483
334,RIGHT,b'stance0025',b'swing0021',b'stance0014',b'swing0009',b'swing0019',b'swing0025',b'stance0023',b'stance0016',4.41414080010312,7.210722700127873,5.0242483338188135,11.85116653685151,5.862274877262733,4.460561673986801,5.24576101943863,8.853670770503095,ext,ext,ext,flex,flex,ext,ext,ext,0.0013579144194624392
335,RIGHT,b'stance0025',b'swing0021',b'stance0014',b'swing0009',b'swing0019',b'swing0025',b'swing0023',b'stance0016',3.8954865346998884,7.76359090876302,5.689267245515986,11.394845197941441,5.266246356686399,4.919796607043605,5.004231436109662,9.410898691627894,flex,ext,ext,flex,flex,ext,flex,ext,0.0010593522672634067
336,RIGHT,b'stance0025',b'swing0021',b'stance0014',b'swing0009',b'swing0019',b'swing0025',b'swing0023',b'stance0016',3.516825533330947,8.431394819188204,5.70845922218066,10.937975646058046,5.154023869573165,5.324967210115085,4.688781905919369,9.676510565239292,flex,ext,ext,flex,flex,ext,flex,ext,0.0013050871799310465
337,RIGHT,b'stance0025',b'swing0021',b'stance0014',b'swing0009',b'swing0019',b'swing0025',b'swing0023',b'stance0016',3.1859983562894927,8.686068312098445,5.751806268309391,10.829925382691137,5.743821240460774,5.077350068477103,4.647632694449324,10.358604767768275,flex,ext,ext,flex,ext,flex,flex,ext,0.0011238133472321833
338,RIGHT,b'stance0025',b'swing0021',b'stance0014',b'swing0009',b'swing0019',b'swing0025',b'stance0024',b'stance0016',3.310652638369611,8.7181664813343,5.626060358835501,10.606012571498491,5.5156336015607765,5.557495376798732,4.650824229639608,10.776303808658836,ext,ext,flex,flex,flex,ext,ext,ext,0.000404019770193588
339,RIGHT,b'stance0025',b'swing0021',b'stance0014',b'swing0009',b'swing0019',b'stance0025',b'stance0024',b'stance0016',3.0993339699991362,8.732495855527048,5.782344009995366,10.946300312606677,6.055083503068396,5.415044405875595,4.684482300852932,10.851856866966566,flex,ext,ext,ext,ext,flex,ext,ext,0.0018834231923839048
340,RIGHT,b'stance0025',b'stance0021',b'stance0014',b'swing0009',b'swing0019',b'stance0025',b'stance0024',b'stance0016',2.996531449781748,8.584678473201697,5.978112079309017,10.517427626068121,6.0459164224945745,5.547097783145276,4.637911425397261,11.346814892433489,flex,flex,ext,flex,flex,ext,flex,ext,0.00034937299949821865
341,RIGHT,b'stance0025',b'swing0022',b'stance0014',b'swing0009',b'swing0019',b'stance0025',b'stance0024',b'stance0016',3.0885840970910006,8.49702129397946,5.978110991380915,9.949036399347232,7.212294103564824,4.590711541014859,5.064091653270072,11.503087196864128,ext,flex,flex,flex,ext,flex,ext,ext,0.001296169523054245
342,RIGHT,b'stance0025',b'stance0022',b'stance0014',b'swing0009',b'swing0019',b'stance0025',b'stance0024',b'stance0016',3.3472402608358824,8.856565194308303,5.8099813771116855,9.549804837569996,7.4950700349082195,4.698304402693695,4.9635971680403275,11.996819435234967,ext,ext,flex,flex,ext,ext,flex,ext,0.0010765015126267504
343,RIGHT,b'stance0025',b'stance0022',b'stance0014',b'swing0009',b'swing0019',b'stance0025',b'stance0024',b'stance0016',3.1231780342611097,8.683405032959916,6.479696592471967,9.46481298907396,7.4695325009198275,5.249580042733927,5.08324582100087,11.99174139024932,flex,flex,ext,flex,flex,ext,ext,flex,0.0011082107883808637
344,RIGHT,b'stance0025',b'stance0022',b'stance0014',b'swing0009',b'swing0019',b'stance0025',b'stance0024',b'stance0016',3.0013580245544333,8.915534454673663,6.409300582871214,9.034214309757255,7.341081241603918,4.890459428427318,5.015987225808412,12.48351028086586,flex,ext,flex,flex,flex,flex,flex,ext,0.0013168911529497778
345,RIGHT,b'stance0025',b'stance0022',b'stance0014',b'swing0009',b'swing0019',b'stance0025',b'swing0024',b'stance0016',3.0971273281047256,8.95597807359458,6.791737053302955,8.720647512173151,7.024540705324839,5.083318300998102,4.851467169263005,12.480773798197593,ext,ext,ext,flex,flex,ext,flex,flex,0.0006139998560856145
346,RIGHT,b'stance0025',b'stance0022',b'stance0014',b'swing0009',b'swing0019',b'stance0025',b'swing0024',b'stance0016',2.772820255023413,8.998002732305011,7.233880799401064,8.465203438335385,7.610401017989336,4.3676342196424125,4.9208527253478165,12.06667766189528,flex,ext,ext,flex,ext,flex,ext,flex,0.001118872136138605
347,RIGHT,b'stance0025',b'stance0022',b'stance0014',b'swing0009',b'swing0019',b'stance0025',b'swing0024',b'swing0017',2.767374460302285,8.517541663579532,7.530838716756598,8.62818406220816,7.927509405634786,4.50638217226828,4.844578128148681,12.657091783062834,flex,flex,ext,ext,ext,ext,flex,ext,0.0012134127476324736
348,RIGHT,b'stance0025',b'stance0022',b'stance0014',b'swing0009',b'swing0019',b'stance0025',b'swing0024',b'swing0017',2.946279369613718,8.591724360492709,7.9293803558057965,8.59859568063899,8.689812903048425,3.92177603825816,4.763213831741528,12.649088180811871,ext,ext,ext,flex,ext,flex,flex,flex,0.0013121565873308128
349,RIGHT,b'stance0025',b'stance0022',b'stance0014',b'swing0009',b'swing0019',b'stance0025',b'stance0025',b'swing0017',2.3624659272623094,8.042839331320478,7.824098794649605,8.559678725266938,8.993535761039887,2.9830316746468237,4.973660003859416,12.516771689893293,flex,flex,flex,flex,ext,flex,ext,flex,0.0022098578871800004
350,RIGHT,b'swing0026',b'stance0022',b'stance0014',b'swing0009',b'swing0019',b'stance0025',b'swing0025',b'swing0017',2.2872426896875107,8.440629948732893,7.548636724103851,8.312304462047074,8.768347563755647,3.30747495344437,4.826187458655825,12.319715004359612,flex,ext,flex,flex,flex,ext,flex,flex,0.000551750520430134
351,RIGHT,b'swing0026',b'swing0023',b'swing0015',b'swing0009',b'swing0019',b'stance0025',b'stance0026',b'swing0017',2.137099431654209,8.448022836587802,8.210410073777933,8.443616448913861,8.928086714470085,2.589147446714911,5.2525037396545535,12.351877936723415,flex,ext,ext,ext,ext,flex,ext,ext,0.001353931523496108
352,RIGHT,b'swing0026',b'stance0023',b'swing0015',b'swing0009',b'swing0019',b'stance0025',b'stance0026',b'swing0017',2.420556607955896,8.421107702879157,8.055875423615717,8.222726357741422,9.106714119405638,3.153119412071617,4.946277392653317,12.476493568947369,ext,flex,flex,flex,ext,ext,flex,ext,0.0003387475119604845
353,RIGHT,b'swing0026',b'stance0023',b'swing0015',b'swing0009',b'swing0019',b'stance0025',b'stance0026',b'stance0017',2.288658669046881,8.322388589718347,7.886225913712203,8.281662797277287,9.241695066720798,2.818666259717844,5.066714559281769,12.52843961458037,flex,flex,flex,ext,ext,flex,ext,ext,0.0006043220050914496
354,RIGHT,b'swing0026',b'stance0023',b'swing0015',b'stance0010',b'swing0019',b'stance0025',b'stance0026',b'swing0018',2.461877040140294,8.364374101645305,7.6884810681332585,8.137391640690144,9.603755142546573,2.4569671361974676,5.2489214984877925,12.119937097142223,ext,ext,flex,flex,ext,flex,ext,flex,0.0007617874238455246
355,RIGHT,b'swing0026',b'stance0023',b'swing0015',b'stance0010',b'swing0019',b'stance0025',b'stance0026',b'swing0018',2.5575329511066043,8.007295869944919,7.6227720093956925,8.21628110414657,9.615510674068814,2.7862974694526597,5.04808369229732,12.568857642226007,ext,flex,flex,ext,ext,ext,flex,ext,0.0006860160598884808
356,RIGHT,b'stance0026',b'stance0023',b'swing0015',b'stance0010',b'swing0019',b'stance0025',b'stance0026',b'swing0018',2.2984297875850053,7.854331035665641,7.4960499923159984,8.346581417079204,9.827801134961922,2.578232080993331,5.516781836504202,12.08254649975851,flex,flex,flex,ext,ext,flex,ext,flex,0.0010165873884448397
357,RIGHT,b'swing0027',b'stance0023',b'swing0015',b'stance0010',b'swing0019',b'stance0025',b'stance0026',b'swing0018',2.568301278673086,8.02912120446743,7.210701979701069,8.269895515519112,9.926816245392889,2.680416768927304,5.358593751152427,11.939614876580801,ext,ext,flex,flex,ext,ext,flex,flex,0.000700720620766717
358,RIGHT,b'swing0027',b'stance0023',b'swing0015',b'stance0010',b'stance0020',b'stance0025',b'stance0026',b'swing0018',2.6810776836677306,7.791903530533518,7.137454474087632,8.457032620312116,10.232222929326426,2.686634698680983,5.613642007584452,12.096856792053122,ext,flex,flex,ext,ext,ext,ext,ext,0.0015639946356946948
359,RIGHT,b'swing0027',b'stance0023',b'swing0015',b'stance0010',b'swing0020',b'stance0025',b'stance0026',b'swing0018',2.510416398801762,7.4036227374738885,7.5845507061167865,8.93165198981699,10.04824840480548,2.659785793265575,6.133423029704147,12.288224938258518,flex,flex,ext,ext,flex,flex,ext,ext,0.0010960199868880938
360,RIGHT,b'swing0027',b'stance0023',b'swing0015',b'stance0010',b'stance0021',b'swing0026',b'stance0026',b'swing0018',2.2712847523384267,7.08263884323544,7.401035672881147,9.19378432143613,9.887534948058814,3.216943257007737,5.992352694339629,11.845367333341722,flex,flex,flex,ext,flex,ext,flex,flex,0.0010606226240705736
361,RIGHT,b'swing0027',b'stance0023',b'swing0015',b'stance0010',b'stance0021',b'swing0026',b'stance0026',b'swing0018',2.8046773017494657,7.3619840095189435,7.139510884425869,9.139823228920607,9.354155657751946,2.9641156236024395,6.005528177223233,11.939958536431718,ext,ext,flex,flex,flex,flex,ext,ext,0.0016462938380463004
362,RIGHT,b'swing0027',b'stance0023',b'swing0015',b'stance0010',b'stance0021',b'swing0026',b'swing0026',b'swing0018',2.6216768860614392,6.635422586118265,7.236166531297102,9.397400292722972,9.74791802061251,3.1956002187595827,6.000725542172959,11.031528222715071,flex,flex,ext,ext,ext,ext,flex,flex,0.0012528934949791516
363,RIGHT,b'swing0027',b'stance0023',b'swing0015',b'stance0010',b'swing0021',b'swing0026',b'swing0026',b'swing0018',3.0468836572808424,6.3635687149140185,6.846805153730673,9.430244672059665,9.643925635901683,3.322864338851562,6.059352670943724,11.220710484289663,ext,flex,flex,ext,flex,ext,ext,ext,0.0011456187916607282
364,RIGHT,b'swing0027',b'stance0023',b'swing0015',b'stance0010',b'stance0022',b'swing0026',b'swing0026',b'swing0018',4.0195068453447576,5.66804254049409,7.1668304834507,9.985107278307348,9.238714904906786,3.5901870382532546,6.121075184426531,11.176055737638151,ext,flex,ext,ext,flex,ext,ext,flex,0.0014878561776955315
365,RIGHT,b'swing0027',b'stance0023',b'swing0015',b'stance0010',b'stance0022',b'swing0026',b'swing0026',b'swing0018',3.674031978070027,5.652992130654803,7.231778150813612,10.465181216284048,9.417641350817545,3.775163870116636,5.9445807272405995,11.574711417210654,flex,flex,ext,ext,ext,ext,flex,ext,0.001531669551381435
366,RIGHT,b'swing0027',b'swing0024',b'swing0015',b'stance0010',b'stance0022',b'swing0026',b'swing0026',b'swing0018',3.8118928178819127,5.602294827319944,7.500621555001988,10.504491294309004,9.191248584423189,3.795200207493469,6.285131112330016,11.13056852922029,ext,flex,ext,ext,flex,ext,ext,flex,0.0013646061947897384
367,RIGHT,b'swing0027',b'swing0024',b'swing0015',b'stance0010',b'stance0022',b'swing0026',b'swing0026',b'swing0018',4.234322875883102,5.533896760699127,6.6727377639459915,10.861283099483405,8.820438315026047,3.931261625588111,5.952519223273657,11.115054683417096,ext,flex,flex,ext,flex,ext,flex,flex,0.0012918558027508905
368,RIGHT,b'swing0027',b'swing0024',b'swing0015',b'stance0010',b'stance0022',b'swing0026',b'stance0027',b'swing0018',4.5183955112250365,5.550302895424503,6.573526022202431,11.017156888370328,8.599829773856833,3.9944923954069793,5.97924297698823,10.882740942978174,ext,ext,flex,ext,flex,ext,ext,flex,0.0020200464646726473
369,RIGHT,b'swing0027',b'swing0024',b'swing0015',b'stance0010',b'stance0022',b'swing0026',b'stance0027',b'swing0018',5.909796053875351,5.874932628026776,6.278986483235032,11.469075918388649,9.105088797746358,3.4527236667678776,6.240949527420483,10.755844779174259,ext,ext,flex,ext,ext,flex,ext,flex,0.002533164583900272
370,RIGHT,b'swing0027',b'swing0024',b'swing0015',b'stance0010',b'stance0022',b'swing0026',b'stance0027',b'swing0018',6.501106580101564,6.185164345012756,6.540181303986345,12.279896668713931,8.217863744898679,4.189706919812295,5.895171862359373,10.071248440643203,ext,ext,ext,ext,flex,ext,flex,flex,0.0021910373586406717
371,RIGHT,b'swing0027',b'swing0024',b'swing0015',b'stance0010',b'stance0022',b'swing0026',b'swing0027',b'swing0018',6.733296746455399,5.7700414414839285,6.906242506052299,12.083891126118624,6.672774308776152,4.790098667073473,5.602200430801367,9.445907156181967,ext,flex,ext,flex,flex,ext,flex,flex,0.001636914171875586
372,RIGHT,b'swing0027',b'swing0024',b'swing0015',b'stance0010',b'stance0022',b'swing0026',b'swing0027',b'swing0018',7.1179791361979685,5.8617046108362665,6.557563552040308,12.364101018955811,6.339160283971386,5.0268195048874516,5.724519079144291,8.841976755042724,ext,ext,flex,ext,flex,ext,ext,flex,0.0014179210363622365
373,RIGHT,b'stance0027',b'swing0024',b'stance0015',b'stance0010',b'stance0022',b'swing0026',b'swing0027',b'swing0018',6.8376439501037165,6.1642455343611156,6.796764152332045,12.389974142289715,6.2795955773071865,4.96254046964127,6.676819086422583,7.9280449596415075,flex,ext,ext,ext,flex,flex,ext,flex,0.001516823637350503
374,RIGHT,b'stance0027',b'swing0024',b'stance0015',b'stance0010',b'stance0022',b'swing0026',b'swing0027',b'swing0018',6.343159315381962,7.100768168174501,6.80716825527475,12.474664560807405,5.300723994544066,5.994981193557936,5.8910039856392995,7.4020487465404425,flex,ext,ext,ext,flex,ext,flex,flex,0.0014428918066890066
375,RIGHT,b'stance0027',b'swing0024',b'stance0015',b'stance0010',b'stance0022',b'swing0026',b'swing0027',b'stance0018',6.618068750969659,6.607103767038148,6.730090470543545,12.849718996992166,4.602910134297524,6.2207130448444605,6.011542955598984,7.155686094011766,ext,flex,flex,ext,flex,ext,ext,flex,0.000828480492645221
376,RIGHT,b'stance0027',b'swing0024',b'stance0015',b'stance0010',b'stance0022',b'swing0026',b'swing0027',b'stance0018',6.8727841436308115,5.034230463956603,6.832216665905037,12.76836332872391,4.074218265552798,5.9936966518362365,5.331420653496078,7.360779748579345,ext,flex,ext,flex,flex,flex,flex,ext,0.0014300965852632943
377,RIGHT,b'stance0027',b'swing0024',b'stance0015',b'stance0010',b'stance0022',b'swing0026',b'swing0027',b'stance0018',6.8053168228093055,6.54037825507355,6.9497917557640205,12.861987764528383,4.303906439305531,6.194815375634517,5.577021690740467,7.609516065288561,flex,ext,ext,ext,ext,ext,ext,ext,0.0009416694418345678
378,RIGHT,b'stance0027',b'swing0024',b'stance0015',b'swing0010',b'stance0022',b'swing0026',b'swing0027',b'stance0018',6.458754776394065,6.7883394856202806,7.13585487194399,12.611528341629892,3.891910205027595,6.623651425694238,4.4488499080380635,7.870723398261041,flex,ext,ext,flex,flex,ext,flex,ext,0.001139125351486641
