,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
0,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,5.355593178197158,1.7445793020282172,2.8426206782511616,7.445964563529869,2.5319168661965143,2.358840547452825,4.138882284064247,5.179672218097995,ext,ext,ext,ext,ext,ext,ext,ext,0.005028565703311147,2.343677065168575,3.112766756397782,1.2848153402432454,1.2329259885601898,0.8730186017102538,2.0263323225115246,2.3219569203521946,5.136507315287972,1.3298891475153531,2.595486341895594,0.961938110146145,2.012969040947082,1.6711926376198045,2.4860737526550096,1.765874571579044,3.454043392193081
2,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.815377229237849,2.4873735077634005,2.97041051743097,8.504745132165775,2.976976998657939,3.813346237427042,4.95902400584763,6.298584796206016,flex,ext,ext,ext,ext,ext,ext,ext,0.004113429292926244,2.2813750375389312,2.5562758385657123,1.2097831211072037,1.3763139009281014,0.6981352159809145,2.275915717765235,2.6220041406712644,5.903521591647696,1.0971207487487749,2.650709577099814,0.9149473807805496,2.9072940008001553,1.8577500080089322,3.1411666367427276,1.8630968423040795,4.510232577528878
3,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,4.7440248801398885,2.126553592128633,2.936157115179651,7.544780470826586,3.7582190913155133,3.2339048027754806,4.479709415065921,5.9313701518711515,flex,flex,flex,flex,ext,flex,flex,flex,0.005029240478457659,2.4251650180504956,2.370438117756562,1.3120938846094095,1.232183515921259,0.7313506963349733,2.2205637903519198,2.369465582305521,5.184020949764207,1.3324729481668438,3.1211666279047763,0.9980753867476246,2.3293259088434675,1.7123075024943013,2.772343282880853,2.1228156093519392,3.8760948443726897
4,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,4.805864401096783,2.2581280268470687,1.4902894603578025,5.559254252118721,4.777342279097721,1.2993435209270146,3.113791783897296,5.903957998019575,ext,ext,flex,flex,ext,flex,flex,flex,0.002886206170640745,2.6719853033073115,2.355615937990829,1.681469287525735,0.6126804341307126,0.48479166022610193,1.366045424388841,0.9938214042238324,4.5728285989385125,0.5646092429729387,4.66275259199828,0.616877357954464,0.7100963885398727,1.233517058228002,2.271727074221379,1.7589951806911068,4.3410328702065195
5,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.81247481375041,2.779052098410452,3.3005882682871572,6.574211982969491,4.905075306085334,2.7839480116626905,4.539158275320751,6.890850031467069,ext,ext,ext,ext,ext,ext,ext,ext,0.004638960068797266,3.043844877508836,2.029267684656275,1.6108275250827593,1.2254069376779666,0.8434258385613659,2.4615730554496777,2.017111557608745,4.578114632525844,1.1714264947347908,3.849830709475405,1.0400758324556847,2.0089961076353933,1.5947467701234626,2.9445945237219777,2.7618556128869014,4.132971625020039
6,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.2290443390138455,3.4543772038928835,2.1883839195177215,5.2108882482539185,6.0480188404299025,1.2423301291050788,3.945242076008862,6.907650744583351,ext,ext,flex,flex,ext,flex,flex,ext,0.0033199013836325906,2.0487464384318903,3.3421560334429623,1.9890323947680453,1.475092302336575,0.5341709289250106,1.6543908476238856,1.8889217931070479,3.3604711560917355,0.8884456499566563,5.421426101433887,0.776440262129575,0.4670527537487913,1.682388819527425,2.265054621252514,2.7671980269840653,4.143434007874612
7,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.109583532547727,3.6987808547580974,3.147173118323386,6.678437364455562,5.73563549718357,3.170714261803915,4.290253042695241,6.763100326131838,flex,ext,ext,ext,flex,ext,ext,flex,0.003249977059348664,2.2785417333598446,3.001121399662726,2.045937766962908,1.7093905579148965,1.040419965412839,2.1481110068526426,2.2508313891067115,4.433599849432968,0.9804163445708018,5.023079961153818,1.5855672948580148,1.6760071557126492,1.9164667053058322,2.378289038324949,2.6782953811015386,4.088012182171269
8,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,6.024683841624675,1.9981524758605256,2.17961893848833,7.157411794908712,,2.200701754666738,4.291536391828283,6.957114386925483,ext,flex,flex,ext,,flex,ext,ext,0.0002410239147519733,1.4119122608446708,4.678701841760239,1.2849692468407754,0.8941609103219419,0.90943589102937,1.4922948978968904,1.764231528950468,5.4009693277784185,0.820768241696909,,1.1345410462316268,1.9716891415329647,1.7990607763636293,2.4929459934321123,2.3368786205582865,4.6425613471133556
9,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,,1.9032900669492927,4.051232778632007,10.122604446813636,,3.0395667898103156,4.662978090733804,4.925268567479678,,flex,ext,ext,,ext,ext,flex,0.002030877753814308,0.7794166337313355,,1.3235571290011179,0.9808434777215315,0.4106485667601961,4.252750128509162,0.48101536149108354,9.696089050092464,1.4759748429132824,,1.0677499192979547,2.231213982217707,0.22309889411128236,4.448739724492034,1.3351465334263168,6.129411709826188
