,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
24,RIGHT,b'swing0001',b'stance0001',b'nan',b'stance0001',b'stance0001',b'swing0001',b'nan',b'stance0001',1.2782217907612197,2.901369488846694,2.8809197572570318,5.9604700889936995,3.179560506740335,2.9612185239948734,2.6388482325525926,5.637908924173912,flex,ext,flex,ext,ext,flex,ext,ext,0.000323743685043253
25,RIGHT,b'stance0002',b'stance0001',b'nan',b'swing0002',b'stance0001',b'swing0001',b'nan',b'stance0001',1.2538560703089932,2.948857660662736,3.14017890676054,5.669965590492186,2.881431981833108,3.441958005074068,2.080432787685436,5.5211157026805004,flex,ext,ext,flex,flex,ext,flex,flex,0.0003061840693453235
26,RIGHT,b'swing0002',b'swing0001',b'nan',b'swing0002',b'stance0001',b'swing0001',b'nan',b'stance0001',1.2734944921149276,2.9227255586308885,2.849306953514317,5.568898925850129,3.198856499706524,3.227351807635701,2.358821562766599,5.739541974165339,ext,flex,flex,flex,ext,flex,ext,ext,5.4338396870435584e-05
27,RIGHT,b'swing0002',b'swing0001',b'nan',b'swing0002',b'swing0002',b'swing0001',b'stance0001',b'stance0001',1.189315197954153,2.9213201600575474,2.9116348547534128,5.718578178530634,3.3406499929366853,3.2421808615761285,2.5576551298126318,5.551553859980765,flex,flex,ext,ext,ext,ext,ext,flex,0.0003831821990176399
28,RIGHT,b'stance0003',b'swing0001',b'nan',b'swing0002',b'stance0002',b'swing0001',b'swing0001',b'swing0001',1.4057136255940872,2.9069660122498333,2.9914653076244835,5.948551732932737,2.8057241303307223,3.777495373126592,2.1773094541424407,5.6448677441708295,ext,flex,ext,ext,flex,ext,flex,ext,0.0001457369966423746
29,RIGHT,b'stance0003',b'swing0001',b'swing0001',b'swing0002',b'stance0002',b'swing0001',b'stance0002',b'swing0001',1.2635866742775284,2.8836935719450048,2.954594692382469,5.999267681156631,2.497413083306034,3.73057225454129,2.3239704071214993,5.497181365535953,flex,flex,flex,ext,flex,flex,ext,flex,0.00040920438452480076
30,RIGHT,b'stance0003',b'stance0002',b'stance0001',b'swing0002',b'stance0002',b'stance0002',b'stance0002',b'swing0001',1.1330388739656936,2.657192549266038,2.8222104459210122,5.844198269736949,2.7412332695185144,3.8315298452783093,2.2555663083186355,5.675471122754926,flex,flex,flex,flex,ext,ext,flex,ext,0.0005952208147213042
31,RIGHT,b'stance0003',b'stance0002',b'stance0001',b'swing0002',b'stance0002',b'stance0002',b'stance0002',b'swing0001',1.4660219414559106,3.0529168445413903,3.0009256486151914,5.407403949914568,2.2308442262713415,4.3669299660932035,2.340665114019338,5.5436141344638195,ext,ext,ext,flex,flex,ext,ext,flex,0.0014367379400620957
32,RIGHT,b'stance0003',b'stance0002',b'swing0002',b'swing0002',b'swing0003',b'stance0002',b'stance0002',b'swing0001',1.0078433221428773,2.987010767362376,2.6866152841088375,4.364740152018862,2.839854000199083,4.158325575643831,2.5780110175415127,5.781252741874772,flex,flex,flex,flex,ext,flex,ext,ext,0.001611619796484885
33,RIGHT,b'stance0003',b'stance0002',b'swing0002',b'swing0002',b'stance0003',b'stance0002',b'stance0002',b'swing0001',1.1640951443125647,3.2005749323938097,2.9201877674855,4.412274404759589,2.171266882783958,3.958225186879038,2.5218748988523823,5.7947006319781895,ext,ext,ext,ext,flex,flex,flex,ext,0.0014409813524933917
34,RIGHT,b'stance0003',b'swing0002',b'swing0002',b'swing0002',b'stance0003',b'stance0002',b'stance0002',b'swing0001',0.5926573266783534,3.025096982762996,2.773864256257589,3.8281855075273565,2.0923562557290807,3.481794807685878,2.697470063712112,5.48046701595722,flex,flex,flex,flex,flex,flex,ext,flex,0.0018979451285248358
35,RIGHT,b'stance0003',b'swing0002',b'stance0002',b'swing0002',b'swing0004',b'stance0002',b'stance0002',b'swing0001',0.45882186166022393,3.1011371716183254,2.84100081723882,3.006386178402532,1.8589097686642153,2.5613131942724285,2.3174665780261985,4.268938308076606,flex,ext,ext,flex,flex,flex,flex,flex,0.002704681680259055
36,RIGHT,b'stance0003',b'swing0002',b'stance0002',b'swing0002',b'swing0004',b'stance0002',b'stance0002',b'swing0001',0.21955044081776667,2.480399191989533,2.333427329609677,3.1880884063778634,2.3771283765144506,2.145521959715254,2.3446204162479027,4.677246096471335,flex,flex,flex,ext,ext,flex,ext,ext,0.0021106412116588284
37,RIGHT,b'stance0003',b'swing0002',b'stance0002',b'swing0002',b'swing0004',b'stance0002',b'stance0002',b'stance0002',0.27766850311210306,,2.599750622313913,2.533122887298057,,1.9827289777094033,,4.4036492537269805,ext,,ext,flex,,flex,,flex,0.0035121021429615623
38,RIGHT,b'swing0003',b'swing0002',b'stance0002',b'stance0002',b'swing0004',b'stance0002',b'stance0002',b'stance0002',0.05345184424166089,,2.1116215918921477,2.8707259185978025,,1.5229815938155966,,4.315571432010577,flex,,flex,ext,,flex,,flex,0.0012671666910496985
39,RIGHT,b'swing0003',b'swing0002',b'stance0002',b'stance0002',b'swing0004',b'swing0002',b'stance0002',b'stance0002',0.6149666869057865,,2.1127299384065132,2.286576803744833,,1.150813175554305,1.9349364255096853,4.505588059537235,ext,,ext,flex,,flex,,ext,0.002084776312611887
40,RIGHT,b'swing0003',b'swing0002',b'swing0003',b'stance0002',b'swing0004',b'stance0003',b'stance0002',b'stance0002',1.5268193553953615,,,,,,,,ext,,,,,,,,0.0009464020408317187
41,RIGHT,b'swing0003',b'swing0002',b'swing0003',b'stance0002',b'swing0004',b'swing0003',b'swing0002',b'stance0002',1.1172221743744741,,,,2.688452346810623,,,,flex,,,,,,,,0.0007604351631888375
42,RIGHT,b'swing0003',b'swing0002',b'swing0003',b'stance0002',b'swing0004',b'swing0003',b'swing0002',b'stance0002',0.2935017195576097,2.447288276200857,2.632255921560834,4.18784543750689,4.260213831473302,1.7679133945801067,3.788102531356714,4.938714301885143,flex,,,,ext,,,,0.0016499733386538314
43,RIGHT,b'swing0003',b'stance0003',b'swing0003',b'stance0002',b'swing0004',b'swing0003',b'swing0002',b'stance0002',0.25420337740237103,2.203282561045738,2.3861369544363953,4.196202458321179,4.603112024851657,1.5252241682217418,3.566725860220213,5.274461696015116,flex,flex,flex,ext,ext,flex,flex,ext,0.0012480032231786161
44,RIGHT,b'swing0003',b'stance0003',b'swing0003',b'stance0002',b'swing0004',b'swing0003',b'swing0002',b'stance0002',0.8955509210717483,2.241213260342101,2.145573759487552,5.219284723066814,4.343556462650282,1.6332058268350644,3.490895771913485,5.941246555851861,ext,ext,flex,ext,flex,ext,flex,ext,0.0007727005905263795
45,RIGHT,b'stance0004',b'stance0003',b'swing0003',b'stance0002',b'stance0004',b'stance0004',b'swing0002',b'stance0002',0.9715409110291052,2.3702028860168736,2.9525652335696018,5.336450945731183,3.9796484906088896,2.068753018310046,2.8570329636940213,6.092602786510975,ext,ext,ext,ext,flex,ext,flex,ext,0.0022235585221520196
46,RIGHT,b'swing0004',b'stance0003',b'swing0003',b'stance0002',b'stance0004',b'swing0004',b'swing0002',b'swing0002',1.1548434029803347,1.8913698125715128,2.680487422562457,5.402235178413471,3.8548207000788928,1.7075646422179194,2.6951448324474576,6.354813819289229,ext,flex,flex,ext,flex,flex,flex,ext,0.0011081845508799364
47,RIGHT,b'swing0004',b'swing0003',b'swing0003',b'stance0002',b'stance0004',b'swing0004',b'stance0003',b'swing0002',1.3135177667000577,2.0307128134069297,3.0196420771427186,5.411150617011451,4.213375720129103,1.605796638085826,2.589054992482756,6.1726894908758645,ext,ext,ext,ext,ext,flex,flex,flex,0.0018845836043038708
48,RIGHT,b'stance0005',b'swing0003',b'stance0003',b'stance0002',b'stance0004',b'swing0004',b'stance0003',b'swing0002',1.6005088614153244,1.7712501578688933,3.138206721457541,5.905379634965258,4.186640314139544,2.021976852935039,2.534682397652441,6.373795962826302,ext,flex,ext,ext,flex,ext,flex,ext,0.00148536251702707
49,RIGHT,b'swing0005',b'swing0003',b'stance0003',b'stance0002',b'stance0004',b'swing0004',b'stance0003',b'swing0002',1.5890107351616805,1.9400988715419256,3.515474877413339,6.136777972379632,3.9446707456439465,2.423330677786075,2.761862898099357,5.994390058104888,flex,ext,ext,ext,flex,ext,ext,flex,0.0014393072924478
50,RIGHT,b'swing0005',b'stance0004',b'stance0003',b'stance0002',b'stance0004',b'swing0004',b'stance0003',b'swing0002',1.572754269304738,1.9353189367481385,3.6041948389875578,6.257913171202625,4.083191191592463,2.7810716023526902,2.7645417960775367,5.809910278911042,flex,flex,ext,ext,ext,ext,ext,flex,0.001115878896765313
51,RIGHT,b'stance0006',b'stance0004',b'stance0003',b'swing0003',b'stance0004',b'swing0004',b'stance0003',b'swing0002',1.336824203522069,2.11510982796761,3.8598937768588635,6.36055238043835,3.3277056989275686,3.2701151421157055,2.7565497609059064,5.355396810023977,flex,ext,ext,ext,flex,ext,flex,flex,0.0008838736440380494
52,RIGHT,b'stance0006',b'swing0004',b'stance0003',b'swing0003',b'stance0004',b'swing0004',b'stance0003',b'swing0002',1.063720430911176,2.1785611302134953,3.8512441273993363,6.109415164639131,3.2533079551910733,2.963405182730935,3.037765676859415,4.764074124862827,flex,ext,flex,flex,flex,flex,ext,flex,0.001336905531096852
53,RIGHT,b'stance0006',b'swing0004',b'stance0003',b'swing0003',b'stance0004',b'swing0004',b'stance0003',b'swing0002',1.1803475167989226,2.0463966577036476,3.685229076723621,6.024404644413331,2.6016015268765567,3.065433902168153,3.212726874375835,4.31310064930069,ext,flex,flex,flex,flex,ext,ext,flex,0.0009631635186963601
54,RIGHT,b'stance0006',b'swing0004',b'stance0003',b'swing0003',b'swing0005',b'stance0005',b'stance0003',b'swing0002',1.273446993703738,2.9539727002399165,3.6275066040355206,5.528862792295869,2.2361255402246605,3.064882196472825,3.2762723637473172,5.023658996737041,ext,ext,flex,flex,flex,flex,ext,ext,0.0020521162744286683
55,RIGHT,b'stance0006',b'swing0004',b'stance0003',b'swing0003',b'swing0005',b'stance0005',b'stance0003',b'swing0002',1.735632212573636,1.3915300723657538,3.2806482484651185,6.373895212619989,2.337017064843953,3.1683588295493528,3.4774078632474454,4.394190344231084,ext,flex,flex,ext,ext,ext,ext,flex,0.0030777088127805384
56,RIGHT,b'stance0006',b'swing0004',b'stance0003',b'swing0003',b'swing0005',b'stance0005',b'stance0003',b'stance0003',1.3892473256817037,1.5467699793463596,3.1819710776034813,5.308434836824615,2.138063909002122,2.987800974000976,3.41813122927886,3.8003235734643486,flex,ext,flex,flex,flex,flex,flex,flex,0.0016224243253525417
57,RIGHT,b'stance0006',b'swing0004',b'stance0003',b'swing0003',b'swing0005',b'stance0005',b'stance0003',b'stance0003',1.2442692451254007,2.6977430043990105,2.7798143981983645,4.991866954362583,2.449769677912251,2.973297501314478,3.4287452813055954,3.976956481028395,flex,ext,flex,flex,ext,flex,ext,ext,0.0018352524634118999
58,RIGHT,b'stance0006',b'swing0004',b'stance0003',b'swing0003',b'swing0005',b'stance0005',b'stance0003',b'stance0003',0.9122910824440473,,3.107433933241462,4.0484516445518,2.3168802416807885,2.714124389041507,3.4149492365094347,3.571139469195525,flex,,ext,flex,flex,flex,flex,flex,0.0018180904118841358
59,RIGHT,b'stance0006',b'swing0004',b'stance0003',b'swing0003',b'swing0005',b'stance0005',b'swing0003',b'stance0003',0.3407128481564355,,2.723205483413787,3.431472348469174,3.942599972762614,2.4037241327575014,3.6017751197291052,4.026889259493562,flex,,flex,flex,ext,flex,ext,ext,0.0021771121016550326
60,RIGHT,b'swing0006',b'swing0004',b'stance0003',b'swing0003',b'swing0005',b'stance0005',b'swing0003',b'stance0003',0.24779956567405156,,2.752655018925372,3.0424484914537557,3.960904439994733,2.2431294482901776,3.624933379362107,4.190318096895474,flex,,ext,flex,ext,flex,ext,ext,0.0013066535306682342
61,RIGHT,b'swing0006',b'stance0005',b'swing0004',b'stance0003',b'swing0005',b'stance0005',b'swing0003',b'stance0003',0.25598512149348507,,2.979335499243661,3.3148578506275572,4.358079678936406,2.1477978083849454,3.556739843309156,4.488306913189505,ext,,ext,ext,ext,flex,flex,ext,0.002016457807382912
62,RIGHT,b'swing0006',b'stance0005',b'swing0004',b'stance0003',b'swing0005',b'stance0005',b'swing0003',b'stance0003',0.36484001663471527,3.330390338488538,3.119939674119075,3.526519460264967,4.297542205608844,1.9675932279484316,3.281919322451417,4.760359907626815,ext,,ext,ext,flex,flex,flex,ext,0.0010339399564457217
63,RIGHT,b'swing0006',b'stance0005',b'swing0004',b'stance0003',b'swing0005',b'stance0005',b'swing0003',b'stance0003',0.2952115134985649,3.201715365313939,3.364521541012205,3.6600846020790394,3.870907501120294,2.712106030468437,3.0487831918149033,4.729435571847762,flex,flex,ext,ext,flex,ext,flex,flex,0.001437808417734055
64,RIGHT,b'swing0006',b'stance0005',b'swing0004',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0003',0.2977719188942033,2.9709970616301575,3.4080216275871753,3.6030243964892463,4.083075086138302,2.767448214808915,3.3644569364933825,4.965347659096791,ext,flex,ext,flex,ext,ext,ext,ext,0.0016057100097412083
65,RIGHT,b'swing0006',b'stance0005',b'swing0004',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'stance0003',0.6836167492375823,3.015100729219409,3.638958920881249,3.609121531605889,4.7181626236733205,2.697341232131306,3.4458521278359147,4.852282925754978,ext,ext,ext,ext,ext,flex,ext,flex,0.000981102643233187
66,RIGHT,b'swing0006',b'stance0005',b'swing0004',b'stance0003',b'swing0005',b'stance0005',b'stance0004',b'swing0003',0.6391823830560308,2.8049202730759877,3.4583372887054793,3.8071979936923914,5.039678496208267,2.4419865972636696,3.565095909176435,5.358822739180401,flex,flex,flex,ext,ext,flex,ext,ext,0.0017665910993882345
67,RIGHT,b'swing0006',b'stance0005',b'swing0004',b'stance0003',b'swing0005',b'swing0005',b'stance0004',b'swing0003',0.834474703621397,2.4994680615388356,3.6049331971405607,4.513649660084825,5.111520928910858,2.4246194075450584,3.6118586593572224,5.708118402954125,ext,flex,ext,ext,ext,flex,ext,ext,0.001564635199087713
68,RIGHT,b'swing0006',b'stance0005',b'swing0004',b'stance0003',b'stance0005',b'swing0005',b'stance0004',b'swing0003',0.8815276865908296,2.0906161934371092,3.521552722109485,5.207881433799429,5.011281253460529,2.4839763074676626,3.6194558987057546,5.764209030398013,ext,flex,flex,ext,flex,ext,ext,ext,0.001197839287536012
69,RIGHT,b'swing0006',b'stance0005',b'swing0004',b'stance0003',b'stance0005',b'swing0005',b'stance0004',b'swing0003',1.1605459586699678,2.1223977173951574,3.6700506994305875,5.232608674249537,5.717120623028404,2.31134319138697,3.8886162530665977,6.16330107117274,ext,ext,ext,ext,ext,flex,ext,ext,0.0016893407353348292
70,RIGHT,b'swing0006',b'stance0005',b'stance0004',b'stance0003',b'stance0005',b'swing0005',b'stance0004',b'swing0003',1.4473104888992976,1.9764372029379158,3.75945769050881,5.891153909993064,4.842927849806921,2.5714839275708554,3.941735096221628,5.867778437605465,ext,flex,ext,ext,flex,ext,ext,flex,0.0020341489285637445
71,RIGHT,b'swing0006',b'stance0005',b'stance0004',b'stance0003',b'stance0005',b'swing0005',b'stance0004',b'swing0003',1.9178312592825248,2.0045414213178803,3.5463531810218334,6.533904430196595,4.440408312947545,2.16403213959167,3.9695089948070397,5.2172811521709175,ext,ext,flex,ext,flex,flex,ext,flex,0.00153637460232072
72,RIGHT,b'swing0006',b'swing0005',b'stance0004',b'stance0003',b'stance0005',b'swing0005',b'stance0004',b'swing0003',2.051965796951963,1.7331099348217793,3.683564189281855,6.953543544014807,4.258321548950005,1.8308942327270983,3.982997554710715,4.7349754031565086,ext,flex,ext,ext,flex,flex,ext,flex,0.0014241384455162848
73,RIGHT,b'stance0007',b'swing0005',b'stance0004',b'swing0004',b'stance0005',b'swing0005',b'swing0004',b'swing0003',2.28512428191749,1.6773352653141367,3.669470326952819,7.026136790019839,3.7283987944798698,2.3394854481050453,3.8721704566990063,4.42258082901785,ext,flex,flex,ext,flex,ext,flex,flex,0.0009991998311712645
74,RIGHT,b'stance0007',b'swing0005',b'stance0004',b'swing0004',b'stance0005',b'swing0005',b'stance0005',b'swing0003',1.9836515429510202,1.4881868015802144,3.6441135658948896,6.702505168927766,4.311585069794928,2.3020619053191016,4.215504482315738,4.424045511122844,flex,flex,flex,flex,ext,flex,ext,ext,0.0011789472595530783
75,RIGHT,b'stance0007',b'swing0005',b'stance0004',b'swing0004',b'stance0005',b'swing0005',b'stance0005',b'stance0004',2.5604388667183295,1.5931471170772065,3.7098648232354257,6.828552029857351,3.9501337001389576,2.45928644069,3.949742024024021,4.079159077060375,ext,ext,ext,ext,flex,ext,flex,flex,0.001034259931503956
76,RIGHT,b'stance0007',b'swing0005',b'stance0004',b'swing0004',b'stance0005',b'swing0005',b'swing0005',b'stance0004',2.2069091198689046,1.762050628231005,3.6896426708195897,6.490491991411264,4.1793085074151906,2.3409818899572086,3.9847054664951442,4.0759987575832195,flex,ext,flex,flex,ext,flex,ext,flex,0.001241048032778103
77,RIGHT,b'stance0007',b'swing0005',b'stance0004',b'swing0004',b'stance0005',b'swing0005',b'swing0005',b'stance0004',1.5564718064297212,2.1984025690561104,3.7035075120789704,6.076033332407862,4.046722600752812,2.9799177555248555,4.117069770721866,4.108422428775701,flex,ext,ext,flex,flex,ext,ext,ext,0.0012963155856452041
78,RIGHT,b'stance0007',b'swing0005',b'stance0004',b'swing0004',b'stance0005',b'swing0005',b'swing0005',b'stance0004',1.7243112663245845,2.4897508890551956,3.5895367049421507,6.143914674084145,3.8760533718260883,3.0114067882809326,4.226290462096603,4.018010768927313,ext,ext,flex,ext,flex,ext,ext,flex,0.0009833352321287014
79,RIGHT,b'stance0007',b'swing0005',b'stance0004',b'swing0004',b'stance0005',b'stance0006',b'swing0005',b'stance0004',0.8469590065836887,3.7380774990458523,3.8743447834588625,5.114795181122804,3.604098953301192,3.626876018440127,3.760991681684405,4.809636519551158,flex,ext,ext,flex,flex,ext,flex,ext,0.0012417344905457223
80,RIGHT,b'stance0007',b'swing0005',b'stance0004',b'swing0004',b'stance0005',b'stance0006',b'swing0005',b'stance0004',0.6419846635946088,3.677441783365183,3.759513200070412,4.219572835474445,3.1640509254014577,3.725740502488126,3.083052683306509,4.545324995477234,flex,flex,flex,flex,flex,ext,flex,flex,0.0019450561466297072
81,RIGHT,b'stance0007',b'stance0006',b'stance0004',b'swing0004',b'stance0005',b'stance0006',b'swing0005',b'stance0004',0.7787357642125818,,3.1756151092988687,3.1940925309211297,2.7968816437363024,3.8157404636156076,3.164535694258093,4.554664375235692,ext,,flex,flex,flex,ext,ext,ext,0.001703040975764117
82,RIGHT,b'stance0007',b'stance0006',b'stance0004',b'swing0004',b'stance0005',b'stance0006',b'swing0005',b'stance0004',0.6320264900979503,,3.1744293533775774,3.783316752432728,2.7577148131838842,3.3293013567063676,3.2197341092661627,5.023364346171137,flex,,flex,ext,flex,flex,ext,ext,0.001166351559164189
83,RIGHT,b'stance0007',b'stance0006',b'swing0005',b'swing0004',b'stance0005',b'stance0006',b'swing0005',b'stance0004',0.6058192392562174,,3.6133105307622095,3.1280059702634775,2.9644398670585397,3.773010737660513,2.7394915101081527,4.949269961620843,flex,,ext,flex,ext,ext,flex,flex,0.0021264043538587302
84,RIGHT,b'stance0007',b'stance0006',b'stance0005',b'swing0004',b'stance0005',b'stance0006',b'swing0005',b'swing0004',0.24999346024871824,,3.499688764012549,2.9948389811150253,2.5160992297627716,3.0264815888104524,,,flex,,flex,flex,flex,flex,,,0.0021849366548200243
