,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
10,RIGHT,b'stance0001',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.508255357872371,,6.8738686345894,13.631780419259893,7.520847757262434,7.672269239333043,6.772889435787728,10.98466110095769,,,flex,flex,flex,,flex,flex,0.006126977747140096,2.172105708384232,4.373436141250281,1.5287210748626958,,2.014224278748699,4.866465059771695,5.293709830142179,8.363157221477769,0.8074423978394502,6.7135193797910615,2.176146137434994,5.718973389095749,2.324608542631974,4.486779060828004,3.515921591864697,7.559183438681758
11,RIGHT,b'stance0001',b'stance0001',b'nan',b'nan',b'nan',b'nan',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.027961021206763,8.95402773463675,7.596617834978447,13.48046500694157,6.745777915641463,8.494919580950613,7.035213930361941,10.948881727519906,flex,,ext,flex,flex,ext,ext,flex,0.002653362319411094,2.6260167120266096,3.4452863558451656,1.6092654287433168,7.445074073121731,2.0021622103773105,5.596787772158533,5.3610543663470756,8.142131309523693,1.1799252091340688,5.571446925906462,2.7614940652445905,5.848956470711992,2.338345456413398,4.700505301533246,3.4949568147863896,7.604876958388639
12,RIGHT,b'stance0001',b'stance0001',b'nan',b'nan',b'nan',b'nan',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.213303080706113,8.02647577104531,8.321514637213099,13.152951128787675,5.457310813817259,8.453940283605332,7.199884309728046,11.34049843768239,ext,flex,ext,flex,flex,flex,ext,ext,0.0023053830120367412,2.8090189225905933,3.4526102272235506,1.855779425033272,6.2989823605092425,2.15548030727887,6.1799528754730755,5.336608634187322,7.8213233021561654,0.7648750791383468,4.692542388069003,3.4682587142934453,4.987922731859533,2.43247149041307,4.90062952284186,4.090947292820324,7.425424970981562
13,RIGHT,b'stance0001',b'stance0001',b'nan',b'nan',b'nan',b'nan',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.703697212703259,8.10696928318863,8.300428694303404,12.213527053553419,4.865658583031441,7.756890659482722,7.565269687656138,10.272322398279606,flex,ext,flex,flex,flex,flex,ext,flex,0.0014417660647336324,2.2723052568405926,3.4381839049522394,1.8733986405352439,6.507066846114385,1.7924897593156544,6.533283615536274,5.305518581253922,6.908024517673379,0.928582884447527,3.9445760922280932,3.3101685304610977,4.44872301755217,3.090093760073398,4.577301024528251,3.749902355571054,6.686042869162697
14,RIGHT,b'stance0001',b'stance0001',b'nan',b'nan',b'nan',b'nan',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.512484369293791,8.326573606596627,9.236069975399143,12.30979592303474,4.493144962420323,7.8605546593968905,7.201723042524617,11.03674087052925,flex,ext,ext,ext,flex,ext,flex,ext,0.0016671508166846737,1.6466282976362594,3.920379237225582,1.927898799708913,6.7294068505083136,2.5394057324153327,6.712457133563592,5.473515149486335,6.843603701587238,0.9730814469411203,3.524864920716679,3.023944359290036,4.891918420296538,2.7320736884659644,4.480463459672463,3.9280261189019043,7.250121402917472
15,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'nan',b'nan',b'nan',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.526786979844769,7.379151256977253,9.626141073616806,11.09377331227796,3.1047771139546354,7.103570046627944,7.012300734317404,11.654192571726528,ext,flex,ext,flex,flex,flex,flex,ext,0.0042154830247329265,1.5762801940517672,4.003125531437171,1.7642738651088026,6.252175984657562,2.640095107973123,7.097864988685437,5.377921151001125,5.733482918287375,0.6596922523173635,2.4973886176061635,2.3025926755671917,4.8499575969427955,2.5075093554777372,4.5717137987360905,4.476851738132828,7.324218959138598
16,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'nan',b'nan',b'swing0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.611938760798039,6.69873676192915,9.713480109694213,10.379191434736791,3.6363882476981675,7.939078383250081,7.365080644992317,11.894960704415375,ext,flex,ext,flex,ext,ext,ext,ext,0.005287027014008308,1.2380731866461903,4.380133029150695,1.5357218409299729,5.837932625436228,2.567637437378573,7.330230945256492,4.758142321325245,5.669607852056322,1.0311912102276035,2.6346186423753504,1.7915093364751,6.242234219515183,2.4858557820451344,4.902584934392481,4.631551092512254,7.3441968032835625
17,RIGHT,b'stance0001',b'swing0001',b'swing0001',b'nan',b'nan',b'swing0001',b'stance0002',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.76239524523471,5.696365028752695,9.915919576571675,10.238498263699649,4.367979717722058,7.866193920389527,7.834906583052588,12.234836502537657,ext,flex,ext,flex,ext,flex,ext,ext,0.0028840608187562216,1.827176847268056,4.936632169234007,1.1251135511403494,5.213733086672839,3.1005935444102564,6.983206772565899,3.921120938630112,6.5183785945021135,0.7104923701373622,3.8015871901919205,2.2900290262973404,5.594090966547167,2.9381383798706016,4.965491461943307,4.854185314822464,7.4664998425716576
18,RIGHT,b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.074433944450377,5.555035660465028,9.067466127290459,8.996880220298756,4.605966052758913,8.161122002095983,7.684754632479768,10.566516268363756,flex,flex,flex,flex,ext,ext,flex,flex,0.0035576714008757854,1.830256301926936,4.289434626981039,1.5036161257795382,4.83108817574535,2.97781637886037,6.162383031011477,3.6028829911222258,5.515351224803438,0.9716533542323997,3.671453623971059,2.8064111182195406,5.3710240732092975,2.756460772540455,5.051821325163502,3.9051676747924127,6.664608212323356
19,RIGHT,b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.3426513936592706,7.167846712745895,9.960438520759473,9.497791150188858,5.134678136853137,9.696924641477514,7.13448049863479,11.521229314433485,ext,ext,ext,ext,ext,ext,flex,ext,0.0046981122904174825,2.179306513952019,4.202487810329947,0.9129189669348092,6.272957946036479,1.9913073526782232,7.969655332017087,2.9632244096513842,6.969089308935985,1.1984944899778367,4.170796828147545,2.6056820402233996,7.092820809877157,2.4578497336007263,4.738577625520705,3.9272507038425175,7.640037605991188
20,RIGHT,b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.624829458478684,6.581880977614861,8.772491098824284,8.927749500819091,4.826500604371569,9.934011197443644,7.3028063378684624,10.85419379902671,flex,flex,flex,flex,flex,ext,ext,flex,0.0034553736638440807,2.0796455048606055,3.668332448900989,1.1905495764055793,5.499657281448063,1.9948670971571212,6.801576920340192,3.394507783049864,5.7674247935691065,1.6529977059174528,3.3162383011014147,2.641385926243428,7.31010360199376,2.983603685665508,4.458603652421148,3.4018588855548386,7.771737117949968
21,RIGHT,b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5645314408285,7.686526599365709,8.991045206453101,9.824318670817503,4.484618849736301,10.378095740310993,7.507563143728452,,flex,ext,ext,ext,flex,ext,ext,,0.004892354158799702,2.085997933847369,3.6080241500034433,1.6722594803596,6.068285249980634,2.4903661025629606,6.544372468248598,3.40631470533308,6.42645824364846,0.9623031476119415,3.5786521532440045,2.7702348884697097,7.608061491733394,2.747310570687649,4.784926174658367,2.616129912293441,
22,RIGHT,b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0002',b'swing0002',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,9.822675134657112,11.328986127542,5.059049925610937,11.099836437370683,7.788669859512573,,,,ext,ext,ext,ext,ext,,0.005982586904119814,2.8777972742282687,,1.452112479470898,,1.3276660254527275,8.499117688779455,2.127955199485816,9.20647930097697,0.6853753762324185,4.412953221301051,2.7216985610922073,8.37837880804995,1.267304471025032,6.525853056089707,2.1619934120854776,
23,RIGHT,b'swing0001',b'stance0002',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0002',b'swing0002',-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,4.347723248775866,7.82691752632985,9.318592280732013,11.950550102779857,4.43388051560367,9.486639370490384,8.093862321500435,,,,flex,ext,flex,flex,ext,,0.0015528215439664453,2.2193372595221788,2.133217414514483,2.156992273036941,6.008398308990307,2.8005679400578027,6.542787638997263,5.150022648362757,6.802658423633783,1.3235585962617054,3.27530889315171,3.13935928906154,6.429045691413478,2.659408969235157,5.550858427765499,3.0971883715039445,
24,RIGHT,b'swing0001',b'stance0002',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0002',b'swing0002',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,8.097395210475161,9.608549319100344,13.781648362949259,7.903955999478826,8.961967222734078,7.0981929066280784,,,ext,ext,ext,ext,flex,flex,,0.004429145328949118,2.335839663099309,,1.573103088356018,6.847121086635248,3.491780302123056,6.1181197977090624,5.688691234593778,8.094209955908775,1.6898221159954139,6.216605566976856,2.2720233703950967,6.698622618962412,1.9720021574739632,5.203172559885922,2.3104684512579667,
25,RIGHT,b'swing0001',b'stance0002',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.897927758187662,6.794632223247765,8.037078126636443,13.45169717884655,8.637121569221526,7.847773082737378,7.9108801432809575,,,flex,flex,flex,ext,flex,ext,,0.0016042715845629475,2.0176054101337577,2.8866129350133947,1.3456764167331632,5.530665950203583,2.8974788408051233,5.196687447816032,5.748574205150983,7.721009307164761,2.03234086121474,6.731076901107321,2.9796157745296687,4.949368650539495,2.9162353396312906,5.1990156223859225,3.119781591242427,
26,RIGHT,b'swing0001',b'stance0002',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0661789459821565,6.619996636788515,8.469424090034293,13.65488012496391,9.25006091940885,7.395081527975856,7.75729472240932,,ext,flex,ext,ext,ext,flex,flex,,0.002173245469216026,2.2446515503551434,2.84546125657144,1.2024690208073974,5.4178868064058525,2.9678416832328836,5.653932795952292,5.88561169202857,7.771146996694607,2.340200236136397,6.959667439829837,3.3509054228297575,4.062231856364453,2.731017628873744,5.2262415655801755,2.707614172566868,
27,RIGHT,b'stance0002',b'stance0002',b'swing0001',b'swing0001',b'swing0001',b'swing0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.832559582006303,5.862050697052725,8.560712586197607,13.405649574458618,10.481270476295865,6.246298504984826,7.6559888248934245,,flex,flex,ext,flex,ext,flex,flex,,0.003034636032297141,2.4656248541204526,2.3926758872543505,0.8318374444465473,5.030911662259939,2.771145938202285,5.932557156058513,5.717145077600496,7.695191698828713,2.521598143443176,7.960489187014805,3.624253262294165,2.7093860383103534,2.52060726295165,5.18293496025331,2.547949826820855,
28,RIGHT,b'stance0002',b'stance0002',b'stance0001',b'swing0001',b'swing0001',b'swing0002',b'swing0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.351669937405229,5.5481626984738,7.577258595921094,12.599154643408623,9.927758518171979,5.507479579278008,7.360327711660237,,flex,flex,flex,flex,flex,flex,flex,,0.0036227759246026245,2.1318622303650123,2.2304541439656265,0.8706202752756178,4.8759776355242614,2.707490529635797,4.882678730114948,5.5471980850574365,7.054065621189973,2.3427979079462187,7.5852498293265525,3.3183043657117017,2.379906417434443,2.614086923114219,4.805086529162426,2.1885743882951996,
29,RIGHT,b'stance0002',b'stance0002',b'stance0001',b'stance0002',b'swing0001',b'swing0002',b'swing0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,7.295111294161446,13.89471308570395,10.755844370509593,,8.28633137736511,,,,flex,ext,ext,,ext,,0.0073177180263883515,3.0283975976220723,,0.6804879088069452,,1.3732688621896743,5.942943874801243,5.494569129666865,8.401622878639383,2.298612151378962,8.457998796672925,2.1897916661534524,,2.6941656113378194,5.5927221361955395,2.8212429669206323,
30,RIGHT,b'stance0002',b'stance0002',b'swing0002',b'swing0002',b'stance0001',b'swing0002',b'stance0003',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.505303879683248,6.615729252708585,12.938597353570325,10.904100290763564,4.871118581825085,8.204941730851958,,,,flex,flex,ext,,flex,,0.00463147900848864,2.9982011928343293,,0.36845662448159155,3.300749608659286,1.3838628108367566,5.401736758297247,5.486054684893602,7.464149018196369,1.7963616821687796,9.110603765145466,2.2743850633915077,3.0028642690530143,2.323888152009246,5.926778827073397,2.0906542681896956,
31,RIGHT,b'stance0002',b'stance0002',b'stance0002',b'swing0002',b'stance0001',b'swing0002',b'stance0003',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,6.8339273251587915,13.299456202109162,12.004855969926847,,8.022523431074076,,,,ext,ext,ext,,flex,,0.00448883651418363,2.4909338231500127,,0.5134164524942693,,1.277399407482379,5.6577333234179115,5.234860417017615,8.091485731696986,1.4629042327429687,10.64490498618948,2.056909096482487,,2.641176653936934,5.5657072124839555,2.043964292785423,
32,RIGHT,b'stance0002',b'stance0002',b'stance0002',b'swing0002',b'stance0001',b'swing0002',b'stance0003',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,6.5634435614550055,14.447127300114866,12.727365694988036,,,,,,flex,ext,ext,,,,0.006421083325563514,,,0.6064472683000433,,0.7934554671613915,5.807328569266844,,,,,1.1068715150241635,,1.5089525723241242,,,
33,RIGHT,b'stance0002',b'stance0002',b'swing0003',b'swing0002',b'stance0001',b'swing0002',b'stance0003',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,6.955904152037812,13.230348257733914,11.481788469909334,,,,,,ext,flex,flex,,,,0.002995621577083105,2.264138207198627,,1.0015478800703763,,1.6809225096432112,5.318676375760759,5.095772105056182,8.149814894262768,1.5273406075286695,9.967542468257266,2.420416048565946,,2.0480868334368987,,1.3345545697231145,
34,RIGHT,b'stance0002',b'stance0002',b'swing0003',b'swing0002',b'stance0001',b'swing0002',b'stance0003',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,7.156810617557782,14.200994374237801,,,,,,,ext,ext,,,,,0.005537865035070393,,,0.4108826573283261,,1.0299588914381255,6.194514052651961,,,,,1.2172135742920134,,1.7809644922767194,,0.7541149666958186,
35,RIGHT,b'stance0002',b'stance0002',b'swing0003',b'swing0002',b'stance0001',b'stance0002',b'stance0003',b'swing0002',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,,,7.425265255491704,13.838508910791662,9.619354636776867,,8.10254225820874,,,,ext,flex,,,,,0.004231581815097195,,,1.136499969728451,,1.7155031752820078,5.7242476947185805,5.535610223476052,8.303101489982934,1.2752764662474434,8.360173340692569,1.789171957234354,,2.9344814680621933,5.173840506619273,1.514478742316995,
36,RIGHT,b'stance0002',b'swing0002',b'stance0003',b'swing0002',b'swing0002',b'stance0002',b'stance0003',b'swing0002',1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,,,5.893588124972708,14.150679475145504,,,,9.903907951932068,,,flex,ext,,,,,0.00894187932838003,3.527901164969972,,0.6031496090519303,,0.9646014633232126,6.513945088973677,,,,,0.30766742381931494,,1.335480525723019,,1.2395513474147253,9.845072939926604
37,RIGHT,b'swing0002',b'stance0003',b'stance0003',b'swing0002',b'swing0002',b'stance0002',b'stance0003',b'swing0002',1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,10.361385695997317,6.498766852954207,6.657289274855572,10.06051995318479,,,,10.15914115811372,,,ext,flex,,,,ext,0.0070935970164797656,4.068715667313132,6.29727350655357,2.2410277611549967,4.430518524362959,1.5374815853833181,5.198392317302053,2.866475276718483,7.3591049786137495,2.7141665636676526,,1.3291303995287782,,0.7025055217478626,,4.7654140743251485,5.642225619688567
38,RIGHT,b'swing0002',b'stance0003',b'stance0003',b'swing0002',b'swing0002',b'stance0002',b'stance0003',b'swing0002',1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,,,8.800847532762429,12.251267176026195,,,,11.368096857910588,,,ext,ext,,,,ext,0.0016616432164966298,,,0.3634880727383534,,1.2841439577454912,7.760017115085411,,,,,0.45319106872441517,,1.0535709489163851,,,
39,RIGHT,b'swing0002',b'stance0003',b'stance0003',b'stance0003',b'swing0002',b'stance0002',b'stance0003',b'swing0002',1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,9.641997214304872,5.323532775721558,6.745784130581795,7.470678774309644,,6.09787891905744,,11.933545651071668,,,flex,flex,,,,ext,0.01144899420196155,3.975816129107361,5.689005653230172,1.2644816033149346,4.061208897100428,1.734409951774781,5.0343870862689455,3.0988327358699976,4.403384561308221,2.1540832283593048,,1.2991333735656039,4.810444762838789,2.2699789995212063,,4.595281481686378,7.361927492040486
40,RIGHT,b'swing0002',b'swing0003',b'stance0003',b'stance0003',b'swing0002',b'stance0002',b'stance0003',b'stance0002',1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,8.916177540774772,6.098046496393706,4.490396640836406,7.849097362416132,4.991461721516058,6.121024111906941,,10.506704908841739,flex,ext,flex,ext,,ext,,flex,0.004568102668269667,2.598870409456471,6.317716518128338,2.138727530557563,3.977712669275298,1.1318505074322556,3.472429314643049,1.981387987358955,5.913138790525681,1.2356823500069434,3.8363609984231193,1.6916264953527227,4.435405402063501,0.8505549249046873,,3.0978735340452888,7.408844503566572
41,RIGHT,b'swing0002',b'swing0003',b'swing0004',b'stance0003',b'swing0002',b'stance0002',b'stance0003',b'swing0003',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,9.065491232145598,5.977103774839862,8.81867012408312,8.645361590984022,,5.504829926210858,,11.668003577765525,ext,flex,ext,ext,,flex,,ext,0.00228819879955509,2.4344360996726055,6.670083755196879,1.9817685621554295,4.033672806833364,1.1321392468696447,9.794351318181949,2.9611222173000313,5.684242182141626,1.2466401799516766,,1.2023569382091257,4.4899734338899515,0.6906048442412919,,4.046684971439949,7.6298928847306104
42,RIGHT,b'swing0002',b'swing0003',b'swing0004',b'stance0003',b'swing0002',b'swing0003',b'stance0003',b'swing0003',1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,,,8.549211743846298,8.689370143797218,4.436607796087354,,,12.352535357945275,,,flex,ext,,,,ext,0.0022130379992606154,,,1.9893270592163956,,1.8416189473621425,7.606079410174971,,,1.4448630588677596,3.1107390821088594,0.7849979360457849,,0.5685365663312403,,,
43,RIGHT,b'swing0002',b'swing0003',b'stance0004',b'stance0003',b'swing0002',b'swing0003',b'stance0003',b'swing0003',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,,9.858903215137596,8.30172035338806,10.38745711102235,5.945423075855225,,,11.446514743941016,,,flex,ext,ext,,,flex,0.004514657241330154,,,2.1789814573431436,7.7511700753665815,1.786494128509255,7.162000363880419,2.897198390717483,7.497486459932261,1.7887563368756072,4.283215906180146,1.142925516676442,,1.0653325298835292,,0.4825986685666504,11.335263977734234
44,RIGHT,b'stance0003',b'swing0003',b'swing0005',b'stance0003',b'swing0002',b'swing0003',b'stance0003',b'swing0003',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.999278276717487,7.8353477257913315,11.62684994458085,,,,11.834403221566845,,flex,flex,ext,,,,ext,0.00405256930403628,,,0.18052006228695858,5.950411670712903,1.2461179144256334,7.080425347259209,2.79728221572012,14.417940578056593,1.38260302398991,,0.6264918215013022,,0.5228917545936591,,2.2859557458848583,9.668042435129538
