,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
24,RIGHT,b'swing0001',b'stance0001',b'stance0002',b'swing0002',b'swing0002',b'stance0003',b'swing0001',b'swing0002',1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,13.509838511058073,,10.668682157342475,12.922621375472929,5.928383834133395,7.922574792228746,,,flex,,flex,,flex,flex,,,0.0028093408967926115,3.030988641892003,16.423586856202192,1.4303639213099175,,2.031997771836765,9.00269789493239,1.6975709282270894,11.429651290646408,1.45673616688358,4.546109040512085,1.0001839876115433,7.32604971161238,1.0359905888992145,,1.4881968793439673,
25,RIGHT,b'swing0001',b'stance0001',b'stance0002',b'swing0002',b'stance0002',b'stance0003',b'swing0001',b'swing0002',-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,10.86193089072725,,,7.903444135235165,,11.24830934256478,,6.878411400263328,flex,,,flex,,ext,,,0.00585975789299042,3.2661370963549183,7.609669228918363,3.3842808858661155,,1.2032922599417886,,0.8821493605626347,7.17152138787219,2.497005051347369,,0.43231727037284906,11.280520214973992,0.8451287104003673,,1.2241420361752136,5.897132052245629
26,RIGHT,b'swing0001',b'stance0001',b'stance0002',b'swing0002',b'stance0002',b'stance0003',b'swing0001',b'swing0002',1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,8.077440722018657,7.058863163409019,,8.638829737301501,7.5350693866307585,4.435342895893311,7.853114014881347,7.259831614433151,flex,,,ext,,flex,,ext,0.002155448956454562,3.148186633252663,4.943982245561061,2.4288224123173507,4.69759422017142,1.7038090133549386,,2.369295852322531,6.396584724921555,2.094030682869518,5.635487702038826,1.4774937339278555,3.086399650560265,2.4164827853118624,5.498222296773995,3.1209133462798735,4.157782410332764
27,RIGHT,b'swing0001',b'swing0001',b'stance0002',b'swing0002',b'stance0002',b'stance0003',b'swing0001',b'swing0002',1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,7.404022826594829,6.05228729652533,,8.091040448634994,7.146664863064803,11.938567559789508,7.721666721096347,7.421484158641647,flex,flex,,flex,flex,ext,flex,ext,0.0029032225680574075,2.3091137738023466,5.109751468793957,1.817238108775109,4.26759061434985,1.2965520925954221,,1.517947306833095,6.578906121599367,1.228134607270317,5.919643880310502,1.4302730018579657,13.35423979663574,2.367444481023216,5.35660877532237,3.5172309537980357,3.929255065869327
28,RIGHT,b'stance0001',b'swing0001',b'swing0002',b'swing0002',b'stance0002',b'stance0003',b'stance0002',b'stance0002',1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,7.037786837441086,6.194374896862412,5.547233208955174,9.457634605278374,6.315104722236225,4.742370885327898,7.6948358045502125,7.0755781668720745,flex,ext,,ext,flex,flex,flex,flex,0.005769452641686159,2.622843137436411,4.461471983564616,1.8989640108201447,4.309049023966587,1.4657680638059842,4.284998986249517,2.332842951510097,7.132579421667072,1.4157430402963973,5.068344844335861,1.4477025915699993,3.355855492059979,2.874990006286719,4.943801443022528,3.746151665864093,3.4000700619369177
29,RIGHT,b'stance0001',b'stance0002',b'swing0002',b'stance0002',b'stance0002',b'stance0003',b'stance0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.607178617169041,5.450486033038307,,8.724896715448034,7.5051786178766235,,8.048072933863695,7.072916193165594,flex,flex,,flex,ext,,ext,flex,0.0019185890742697061,2.3127223525574387,4.296512474591692,1.691877074783299,3.797052016250829,0.9471847983746011,,1.9478311325056656,6.806968498529697,1.3530683284700578,6.174674746094216,1.4312301905049618,,2.8897935896086544,5.158299561974829,3.6330640019443288,3.5502964765181546
30,RIGHT,b'stance0001',b'stance0002',b'swing0002',b'swing0003',b'swing0003',b'stance0003',b'stance0002',b'swing0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.396499686970772,6.0354738649839526,5.896208295012089,9.637222760920826,7.203547433120183,4.707424119372231,7.985160292538491,7.1850899841058204,ext,ext,,ext,flex,,flex,ext,0.003355917877984885,3.0196781480287123,4.396099655132363,2.3593207598627766,3.7086011714948435,1.6199451135947927,4.316855931315133,2.7745778665667964,6.862673789440721,1.5614564900320533,5.773727002661463,1.6994837670133287,3.1324710622679928,3.06458225047486,4.952170540488652,4.332345718032165,2.9673555497620785
31,RIGHT,b'stance0001',b'stance0002',b'swing0002',b'swing0003',b'stance0003',b'stance0003',b'stance0002',b'swing0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.9739936266898415,6.2546861097686755,6.600591298151476,9.799918275939161,8.262657506197804,4.329457233773889,7.734076099258253,7.302629386083514,ext,ext,ext,ext,ext,flex,flex,ext,0.0018942000295193192,3.0748950127205936,4.899858908762577,2.390128542633442,3.9275301888751244,1.6706803735254863,4.933228050422665,2.791356523607062,7.010517403305539,1.7181807203184092,6.54456062639534,1.624719372360875,2.826926329658339,2.6782745582008216,5.055935639065041,4.215285970975268,3.341090342020553
32,RIGHT,b'stance0001',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'swing0003',b'stance0002',b'swing0003',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.518070481161756,6.672062189637685,,9.275210570441626,9.369704224449421,4.275321280150622,7.310030700224691,7.158063235259764,ext,ext,,flex,ext,flex,flex,flex,0.002190688395864955,3.0033681359274063,5.546140475055298,3.0842394846056083,3.723336230540934,1.791079562361718,,2.6890886679255965,6.607953355604276,1.9434332776688106,7.449069438824356,1.9011284543333768,2.659952996399894,2.458082510428396,4.857445571706265,4.022193951312909,3.3471398994142154
33,RIGHT,b'stance0001',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'swing0003',b'stance0002',b'swing0003',1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,9.614887686629023,6.446240597910392,6.707003769927773,9.841250949498052,8.949980771444082,4.414814312211464,7.455044811232114,7.9078930186569165,ext,flex,,ext,flex,ext,ext,ext,0.0022343583466154517,3.32246018454525,6.293887242891913,3.1988340060340916,3.4442089924916006,1.9491264340963237,4.786416480221188,2.8892682443004793,7.109304601974626,1.9934312284135964,6.9790722607189535,1.73598129458729,3.1129195068759197,2.697143285349238,4.811193313578117,3.96150632058668,4.076060066457762
34,RIGHT,b'swing0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'stance0002',b'swing0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.263418561471727,,,,,3.8521201434436856,,7.9355751925126015,ext,,,,,flex,,ext,0.0012125601009901905,3.232425463783975,7.095572707093991,2.855288225920054,,1.4319650926519285,,1.4836123564378147,,2.5150172111768256,,1.3329649795641823,3.090408488594344,0.6683647691781315,,2.770370506038418,5.208752239517981
35,RIGHT,b'swing0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'stance0002',b'swing0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.339243006464471,5.097287512529203,6.506727473345162,8.861145062974085,8.865844021469847,4.131082477737226,7.087533810136589,8.67266589166792,ext,,,,,ext,,ext,0.0023652825391920545,3.7802713600981788,6.566468179488973,3.0397875902296825,2.7642271709543316,2.0111845550070298,4.586231829578024,2.3175917813274016,6.880240018947208,3.047144103322065,5.979179241984592,1.4108161901244867,2.7666501374155237,2.2794774702001943,5.22606581779833,3.922080403549793,4.788167994489066
36,RIGHT,b'swing0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'swing0002',b'swing0003',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,11.833818359823438,,5.735170083151107,,9.579402027719963,,,9.60233072421065,ext,,flex,,ext,,,ext,0.0016124001318427123,3.586273219972778,8.29946149448658,2.5832302901509463,,1.1312762480074878,4.799630088315644,1.3423899822391694,,2.942469758341198,7.133818085709381,1.0800003483509835,,1.0664880674844486,,2.743985879537503,6.89411030426725
37,RIGHT,b'swing0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'swing0002',b'swing0003',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,12.654962699963844,,,,10.467310020008624,,,,ext,,,,ext,,,,0.002132795732087758,,,2.326836377762811,,1.1159209860243233,,1.3076336866204967,,,,0.10360850059674187,,0.8450110275778212,,,
38,RIGHT,b'swing0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'swing0002',b'swing0003',1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,11.222206443755228,,5.466492742000034,9.166945761049858,7.250890021734091,4.378349867415812,,9.347045311947307,flex,,,,flex,,,,0.005002167577424895,3.2342500847652964,7.997111713047688,2.4017485214824,,1.4265186090553381,4.115203534570615,1.1341475431228405,8.322025031638049,2.213451877555037,5.124832574095627,1.6346225396246874,2.7667539160268695,2.3229916714100014,,4.091974860695566,5.402696629464441
39,RIGHT,b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'swing0002',b'swing0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.062191178134663,,9.429858072269658,,8.44480162694395,,7.935750758533462,,ext,,ext,,ext,,,,0.0023673868505372504,3.5158517165500993,17.513070536998956,1.182686922860061,,1.961881732372404,7.707163108159933,1.5556461690332537,,1.8778708912846267,6.580257730648348,0.5226419957517775,,1.1606868884790416,6.951298633849508,2.1748687297642,
40,RIGHT,b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'swing0002',b'swing0003',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.330710103611446,,9.494299669152714,,9.071099961390345,,8.52051848764535,,ext,,ext,,ext,,ext,,0.002973629389618845,3.4000070382092686,17.697682222915883,1.2735931436431662,,2.02140567017005,7.819531414183873,1.2991465802687576,,1.590327930377675,7.494555997505852,0.7587650915922648,,1.3914208270287451,7.300771756949462,,
41,RIGHT,b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'swing0002',b'swing0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.717655134548824,7.930035300620331,10.063589464756667,6.58141365964783,9.401770763432484,,7.75413268319576,,flex,,ext,,ext,,flex,,0.0008689376535503672,3.2679159719084474,5.4895465248233135,1.3130294371871618,7.217656087000036,2.7273418124789854,7.412553631599378,1.3967607291183046,5.940878337122589,1.6503791426606416,7.753584561240093,0.8202552022335485,,1.7940191461852821,6.019735668312185,2.8658277490192936,
42,RIGHT,b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'swing0002',b'swing0003',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.785535950574701,7.924599298462427,9.578290197997877,6.19422937548222,9.07845585393987,,7.610477789812785,,ext,flex,flex,flex,flex,,flex,,0.0026157556140079734,2.9258381069213986,5.871571495444454,1.2326039131022082,7.388334383375307,2.585981752952491,7.093847468257506,1.4618553159164243,5.409721990816709,2.2032755892270863,6.911006446403889,1.117040983102953,,1.5745489465111568,6.09706066848818,2.5515031813962143,
43,RIGHT,b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'swing0002',b'swing0003',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.94805178332288,,10.202296582779125,,11.092337685387228,,7.544642692861133,,ext,,ext,,ext,,flex,,0.005568097319275815,,,1.0328818931459935,,1.720783798731183,8.630555224182588,1.2060379839497701,,2.60872736214592,8.574955662789504,0.885065976969748,,0.9295324501205527,7.321241995843403,,
44,RIGHT,b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'stance0003',b'stance0003',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,7.6883166855185125,9.081606402367399,7.677191917407426,9.020451872944545,,6.8418817457682914,,,,flex,,flex,,flex,,0.0015706737725124558,2.614234424035368,,1.7726162890531487,6.402165683874995,2.2902401838485056,6.823954044159214,2.264318190547305,5.502492002636613,2.213197344890377,6.878316605771911,0.9395810264101869,,1.2290796427730966,5.6238495070661125,2.433638219792622,
45,RIGHT,b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'stance0003',b'stance0003',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.03450169572137,,9.511109818979754,,10.604164103924543,,,,,,ext,,ext,,,,0.0052086947112686055,4.2384693791073484,18.267755061975024,1.6615227271703472,,2.0123917368731714,7.51270227069093,1.1700758198932082,,2.1066039948419237,8.554948107218198,,,0.6794090248778519,,1.0761967641901422,
46,RIGHT,b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'stance0003',b'swing0004',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,9.345325978736415,10.39511008159623,,,,,,,,flex,,,,0.002330607673840842,4.201896912368758,,1.8135829523067588,,2.153653249643513,,1.38188421683058,8.292646506155918,3.5882342059725616,7.040739495213041,,,1.199667899337506,,1.3365861262668124,
47,RIGHT,b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'stance0003',b'stance0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,9.761459125125327,9.93410433577548,,,,,,,ext,flex,,,,0.0030118628500443623,3.785298604724752,,,,2.1688565221579093,,1.5590928786964726,8.561915602173443,2.757297012488821,7.3762094999339,,,1.1585089574933642,,1.2324608124027303,
48,RIGHT,b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'swing0003',b'stance0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.65324470871473,,,10.989707307863975,10.102782332638359,,,,,,,ext,ext,,,,0.0045686035414857,3.8623590623818607,15.47495985156811,2.5014752013319224,,2.7325462752879837,,3.4294741516286904,7.833173279453957,2.5351730976359965,7.7605127891717745,,,1.0630460236584414,,0.9804010184025729,
49,RIGHT,b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'swing0004',b'stance0004',b'swing0003',b'stance0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,11.673579057762817,9.34619050859035,,,,,,,ext,flex,,,,0.003161726331154949,,,,,0.8195261903955571,,,,,,,,0.8145808748130593,,,
