,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
84,RIGHT,b'swing0007',b'swing0009',b'swing0005',b'stance0006',b'stance0006',b'swing0006',b'stance0005',b'swing0005',4.2884148797863535,5.187983783552268,7.032907768166214,6.548934228510049,5.2907124525591005,5.680767477553574,4.690184419043756,9.300037622507917,ext,flex,flex,ext,ext,ext,ext,flex,0.006333515360879831
85,RIGHT,b'swing0007',b'swing0009',b'swing0005',b'stance0006',b'stance0006',b'swing0006',b'stance0005',b'swing0005',3.849173078414093,5.802175905722292,5.8873044143824345,8.746292584037691,5.424995507247145,4.777887614009814,5.565914817643116,8.279876808908602,flex,ext,flex,ext,ext,flex,ext,flex,0.007474842288291406
86,RIGHT,b'stance0008',b'swing0009',b'swing0005',b'stance0006',b'swing0007',b'stance0006',b'stance0005',b'swing0005',3.760928414728109,6.116308387045265,6.137113751810563,10.368088856550894,5.976820996604986,6.498124887483588,5.919309693809509,7.457361965986975,flex,ext,ext,ext,ext,ext,ext,flex,0.007185000620162388
87,RIGHT,b'stance0008',b'swing0009',b'swing0005',b'stance0006',b'swing0007',b'stance0006',b'stance0005',b'stance0006',3.2923158951146654,7.129779636574326,5.949261255867551,11.063636436833415,6.485979713400675,5.798641256588869,6.951026225667749,7.123618273841769,flex,ext,flex,ext,ext,flex,ext,flex,0.0053173595220527385
88,RIGHT,b'stance0008',b'swing0009',b'swing0005',b'swing0006',b'swing0007',b'stance0006',b'swing0006',b'stance0006',3.2501907052162413,7.1592312462494805,6.674375351707241,11.04609711911612,5.310227824609163,6.347111345626706,5.917411173386428,6.068938476469994,flex,ext,ext,flex,flex,ext,flex,flex,0.008333928187303162
89,RIGHT,b'swing0008',b'stance0009',b'stance0006',b'swing0006',b'swing0007',b'stance0006',b'swing0006',b'stance0006',3.4831522962316157,7.737825989119384,6.324043890548304,11.556276508183437,4.7429275793249195,5.625174962035674,6.404300983574826,5.6024205583884745,ext,ext,flex,ext,flex,flex,ext,flex,0.005853175420269499
90,RIGHT,b'swing0008',b'stance0009',b'stance0006',b'swing0006',b'swing0007',b'stance0006',b'swing0006',b'stance0006',4.158033302160028,8.358522645904843,7.002282989636605,11.211604826006578,5.794774197017998,4.077800684096706,6.209170056248591,6.025340026405313,ext,ext,ext,flex,ext,flex,flex,ext,0.009090013598304443
91,RIGHT,b'swing0008',b'stance0009',b'stance0006',b'swing0006',b'swing0007',b'stance0006',b'swing0006',b'stance0006',4.682792552840762,7.2914306295121865,7.136846076955798,11.278658392846928,6.816227159788448,4.458696476152704,6.169260516375842,6.840300973408058,ext,flex,ext,ext,ext,ext,flex,ext,0.007596171302295794
92,RIGHT,b'swing0008',b'stance0009',b'stance0006',b'swing0006',b'swing0007',b'swing0007',b'swing0006',b'stance0006',3.770497483549204,7.54160096180003,7.589890910936769,11.24372568683867,7.05129721729243,4.375194707182301,5.177855624788244,8.898708466718704,flex,ext,ext,flex,ext,flex,flex,ext,0.006802829545713908
93,RIGHT,b'swing0008',b'stance0009',b'stance0006',b'swing0006',b'stance0007',b'swing0007',b'swing0006',b'stance0006',3.3917577684327993,6.600622277699822,7.881537129305257,9.828060409601255,7.034301356029918,3.657623273990364,4.4151434084103895,10.85618319320346,flex,flex,ext,flex,flex,flex,flex,ext,0.008149382085940932
94,RIGHT,b'stance0009',b'stance0009',b'stance0006',b'swing0006',b'stance0007',b'swing0007',b'swing0006',b'swing0006',4.388509304625156,5.372569951536295,8.838376571965814,8.244830065971854,7.639492427519927,3.9869282273292366,5.080022080146224,11.842220341627739,ext,flex,ext,flex,ext,ext,ext,ext,0.007338794208373222
95,RIGHT,b'stance0009',b'swing0010',b'stance0006',b'stance0007',b'stance0007',b'swing0007',b'stance0006',b'swing0006',4.132112693206764,5.922305135117037,8.942974618986858,7.13386948350448,6.363255798933099,4.21897732513116,5.552788724838847,11.963365892633815,flex,ext,ext,flex,flex,ext,ext,ext,0.0075387225155656825
96,RIGHT,b'swing0009',b'swing0010',b'swing0006',b'stance0007',b'stance0007',b'swing0007',b'stance0006',b'swing0006',5.466098227147278,5.1194135609247455,8.76304970670276,6.3103926867406726,5.183743219845626,4.528937249461192,5.428995269819292,11.995672947118662,ext,flex,flex,flex,flex,ext,flex,ext,0.005408196263128263
97,RIGHT,b'stance0010',b'swing0010',b'swing0006',b'stance0007',b'stance0007',b'swing0007',b'stance0006',b'swing0006',4.889730888680042,5.229174660112635,8.292709118595402,6.855657513270968,5.97052939508627,4.452049762649826,5.205036330771673,10.423081012499019,flex,ext,flex,ext,ext,flex,flex,flex,0.005439539006515293
98,RIGHT,b'stance0010',b'swing0010',b'swing0006',b'stance0007',b'stance0007',b'swing0007',b'stance0006',b'swing0006',4.608670866799385,5.459102194445913,8.341216126153999,7.319589885251953,6.278979213087244,4.809402149443105,5.804301748886933,8.802576966017547,flex,ext,ext,ext,ext,ext,ext,flex,0.0057017465011663816
99,RIGHT,b'stance0010',b'swing0010',b'swing0006',b'stance0007',b'stance0007',b'swing0007',b'stance0006',b'swing0006',4.642259032588754,5.475585920970642,7.611877475190086,10.092892995761192,5.96663622231773,6.294825491994401,6.242172798921318,7.857848793286505,ext,ext,flex,ext,flex,ext,ext,flex,0.007774054299970025
100,RIGHT,b'stance0010',b'swing0010',b'swing0006',b'stance0007',b'stance0007',b'stance0007',b'stance0006',b'swing0006',4.367280444704369,6.769720888437275,7.068299299608898,11.359229112924735,3.440302302516953,7.0333644845765875,6.208425787897286,7.504872449450115,flex,ext,flex,ext,flex,ext,flex,flex,0.006568671902823561
101,RIGHT,b'swing0010',b'stance0010',b'swing0006',b'swing0007',b'stance0007',b'stance0007',b'swing0007',b'stance0007',3.8132568871331616,7.2330664936965405,6.819805122572753,11.712338113274543,2.963027177810663,6.226176669186638,5.934414169506927,6.673839236183152,flex,ext,flex,ext,flex,flex,flex,flex,0.008205596295834686
102,RIGHT,b'swing0010',b'stance0010',b'swing0006',b'swing0007',b'swing0008',b'stance0007',b'swing0007',b'stance0007',3.7493069633850915,8.242658897369616,5.898461861683034,11.159555389849306,3.492426319042294,6.671315793620502,5.612871202340475,5.843782712945104,flex,ext,flex,flex,ext,ext,flex,flex,0.006694384035542206
103,RIGHT,b'swing0010',b'stance0010',b'stance0007',b'swing0007',b'swing0008',b'stance0007',b'swing0007',b'stance0007',3.953711780338373,8.256125568790306,6.541121242489408,10.663827035684415,3.16682618706378,6.598339081130918,5.251803879033822,5.97838321694709,ext,ext,ext,flex,flex,flex,flex,ext,0.00662356327871249
104,RIGHT,b'swing0010',b'stance0010',b'stance0007',b'swing0007',b'swing0008',b'stance0007',b'swing0007',b'stance0007',,7.745702957662803,6.482112926058578,10.842704819793727,,5.312861905834109,5.745198453903858,5.128628588716239,,flex,flex,ext,,flex,ext,flex,0.009487852921005362
105,RIGHT,b'swing0010',b'stance0010',b'stance0007',b'swing0007',b'swing0008',b'stance0007',b'swing0007',b'stance0007',,7.221623795735158,5.914085385578439,9.963017004269709,,3.482937251121939,6.246270739062298,7.068204712823115,,flex,flex,flex,,flex,ext,ext,0.006952149285732421
106,RIGHT,b'swing0010',b'stance0010',b'stance0007',b'swing0007',b'stance0008',b'swing0008',b'swing0007',b'stance0007',3.621199323095716,5.2420529825464115,6.585513324907429,9.16825740671269,7.290933877629463,4.018258454532641,5.10887264723431,8.446161044247576,,flex,ext,flex,,ext,flex,ext,0.008839378833230107
107,RIGHT,b'swing0010',b'stance0010',b'stance0007',b'swing0007',b'stance0008',b'swing0008',b'swing0007',b'stance0007',4.512997946323661,4.586729619810754,7.771168412126911,7.919907125636767,7.093739126888871,3.0155522824218983,4.6264176507053705,9.61241168720219,ext,flex,ext,flex,flex,flex,flex,ext,0.006291567273625911
108,RIGHT,b'swing0010',b'swing0011',b'stance0007',b'stance0008',b'stance0008',b'swing0008',b'stance0007',b'swing0007',5.400307004328611,5.139745417777503,8.044071344323594,6.885146626933885,6.623714306463701,3.90026107830892,4.970239859563369,10.362493896384835,ext,ext,ext,flex,flex,ext,ext,ext,0.008494655281201777
109,RIGHT,b'swing0010',b'swing0011',b'swing0007',b'stance0008',b'stance0008',b'swing0008',b'stance0007',b'swing0007',3.6583071670926173,6.124625801013953,7.089085354987846,6.379583566515752,5.443608578981261,5.1376013720894065,4.838555046950072,10.115973911959554,flex,ext,flex,flex,flex,ext,flex,flex,0.008168976470711083
110,RIGHT,b'swing0010',b'swing0011',b'swing0007',b'stance0008',b'stance0008',b'swing0008',b'stance0007',b'swing0007',3.2172569642014968,5.705205208836264,7.033035724982194,5.54661724790894,4.728675732290737,5.311418589098134,4.442985396221198,8.83509123812767,flex,flex,flex,flex,flex,ext,flex,flex,0.0058008436890403916
111,RIGHT,b'stance0011',b'swing0011',b'swing0007',b'stance0008',b'stance0008',b'swing0008',b'stance0007',b'swing0007',4.125647294452495,5.662944347450517,8.177962952278955,5.616891788348713,5.789676055086023,5.478920633462011,4.580892603684891,8.633494059572797,ext,flex,ext,ext,ext,ext,ext,flex,0.0097607734351495
112,RIGHT,b'swing0011',b'swing0011',b'swing0007',b'stance0008',b'stance0008',b'swing0008',b'stance0007',b'swing0007',4.722641075739239,5.533835180425569,5.66144273887488,9.087484594532087,5.509396809387562,5.848821411928869,4.642043448339048,7.763918906735034,ext,flex,flex,ext,flex,ext,ext,flex,0.009161937626775604
113,RIGHT,b'swing0011',b'swing0011',b'swing0007',b'stance0008',b'swing0009',b'stance0008',b'stance0007',b'swing0007',4.082026207367458,6.54028673180613,5.96830726896592,11.086691949244914,3.3295086610368725,7.544222234179128,5.14928165512033,6.6879099386042515,flex,ext,ext,ext,flex,ext,ext,flex,0.007135384387748902
114,RIGHT,b'swing0011',b'swing0011',b'swing0007',b'stance0008',b'swing0009',b'stance0008',b'swing0008',b'stance0008',4.408762432414364,6.58522017328853,6.26215663137308,12.13388291453152,3.2834580100268598,7.55858451504155,5.573623273495445,6.3474127298889975,ext,ext,ext,ext,flex,ext,ext,flex,0.00823698049512481
115,RIGHT,b'swing0011',b'stance0011',b'stance0008',b'swing0008',b'swing0009',b'stance0008',b'swing0008',b'stance0008',4.143904700980864,6.583919655817383,6.580014688390127,11.737165092905991,3.0730281996918443,7.997782974853973,5.294294134741255,6.300849757262681,flex,flex,ext,flex,flex,ext,flex,flex,0.009026002663821123
116,RIGHT,b'swing0011',b'stance0011',b'stance0008',b'swing0008',b'swing0009',b'stance0008',b'swing0008',b'stance0008',4.951847397032345,6.563529301112421,6.424661362265954,10.81878006081678,3.2231697106326234,7.711694606871949,5.376250169099673,5.8949600446486885,ext,flex,flex,flex,ext,flex,ext,flex,0.006068955033894809
117,RIGHT,b'swing0011',b'stance0011',b'stance0008',b'swing0008',b'swing0009',b'stance0008',b'swing0008',b'stance0008',4.59828420021292,7.080253166138746,5.879128609349007,11.13552691872764,3.791767511035152,6.4119391763998745,5.341211737607077,7.384143349422918,flex,ext,flex,ext,ext,flex,flex,ext,0.008870770226321694
118,RIGHT,b'swing0011',b'stance0011',b'stance0008',b'swing0008',b'swing0009',b'stance0008',b'swing0008',b'stance0008',5.261279833526978,7.102826468881833,6.42968113511945,10.747597289245993,6.629091472054108,6.236781192654286,5.03521505813968,8.160482648147191,ext,ext,ext,flex,ext,flex,flex,ext,0.007983296123789337
119,RIGHT,b'swing0011',b'stance0011',b'stance0008',b'swing0008',b'swing0009',b'stance0008',b'swing0008',b'stance0008',5.904684452221158,5.6542808900309085,7.561716969894269,9.795557999341504,6.277145990779351,6.012343666709183,5.150805990434327,9.752844957988362,ext,flex,ext,flex,flex,flex,ext,ext,0.007270076808781457
120,RIGHT,b'stance0012',b'stance0011',b'stance0008',b'swing0008',b'stance0009',b'swing0009',b'swing0008',b'stance0008',5.8933316790702435,5.268454151793216,7.939855910070404,8.647807844221408,6.404293649973673,4.6153924285445465,5.443532338522788,11.561389680448258,flex,flex,ext,flex,ext,flex,ext,ext,0.007767906565622766
121,RIGHT,b'stance0012',b'stance0011',b'swing0008',b'stance0009',b'stance0009',b'swing0009',b'stance0008',b'swing0008',6.9543545519775956,4.4105792364001895,8.657500780586922,6.4949632666807595,6.544172307234853,4.68867161555289,6.08812683133665,11.798999432690117,ext,flex,ext,flex,ext,ext,ext,ext,0.006254134662458035
122,RIGHT,b'stance0012',b'stance0011',b'swing0008',b'stance0009',b'stance0009',b'swing0009',b'stance0008',b'swing0008',7.070876186552348,4.653332232718977,8.105076487629248,6.6091960908460425,6.718832676809431,5.589185838160428,5.7736977108888325,10.739967468655397,ext,ext,flex,ext,ext,ext,flex,flex,0.005222852251855766
123,RIGHT,b'stance0012',b'swing0012',b'swing0008',b'stance0009',b'stance0009',b'swing0009',b'stance0008',b'swing0008',6.439518984182738,4.0251550680339045,8.483343518579476,6.674587142194626,4.938705935571151,6.069169877117483,6.089807269598195,10.437425747968982,flex,flex,ext,ext,flex,ext,ext,flex,0.007734667672753003
124,RIGHT,b'swing0012',b'swing0012',b'swing0008',b'stance0009',b'stance0009',b'swing0009',b'stance0008',b'swing0008',5.865644694278153,4.159228879338964,7.776587007509941,7.834829992010877,4.601602289975639,7.062517537536741,6.629392806360953,9.439164311852473,flex,ext,flex,ext,flex,ext,ext,flex,0.007268193733395344
125,RIGHT,b'stance0013',b'swing0012',b'swing0008',b'stance0009',b'stance0009',b'swing0009',b'stance0008',b'swing0008',5.561431305297385,5.073827461806815,6.826233915589292,10.436563243503448,4.124222298748852,8.045535010728084,6.657395913053957,9.195680011458634,flex,ext,flex,ext,flex,ext,ext,flex,0.0077133518015782224
126,RIGHT,b'stance0013',b'swing0012',b'swing0008',b'stance0009',b'swing0010',b'stance0009',b'stance0008',b'swing0008',5.182690006356511,5.107184017073723,6.089100177542792,11.741661672204097,4.38189212773457,7.689581615856219,5.54747276613133,7.662138171293194,flex,ext,flex,ext,ext,flex,flex,flex,0.0050462174987023125
127,RIGHT,b'swing0013',b'stance0012',b'swing0008',b'swing0009',b'swing0010',b'stance0009',b'swing0009',b'stance0009',4.983168114070254,4.648257166093625,6.246249186684919,11.638608081181049,3.357135855909119,7.690911466298087,4.3867816634907255,7.010309947014706,flex,flex,ext,flex,flex,ext,flex,flex,0.007211952396152953
128,RIGHT,b'swing0013',b'stance0012',b'stance0009',b'swing0009',b'swing0010',b'stance0009',b'swing0009',b'stance0009',5.85481811985442,4.3255267779852415,6.756645962431933,11.803006791822007,2.703663976025971,7.992629775865433,4.507324617690551,6.4860119916292955,ext,flex,ext,ext,flex,ext,ext,flex,0.0072006636787018494
129,RIGHT,b'stance0014',b'stance0012',b'stance0009',b'swing0009',b'swing0010',b'stance0009',b'swing0009',b'stance0009',6.45888455799079,3.9013536184397335,6.579721439786306,11.505594452102905,2.3700923188073957,7.4165888707177094,4.582534227235007,5.438660731240339,ext,flex,flex,flex,flex,flex,ext,flex,0.008871674505862528
130,RIGHT,b'stance0014',b'swing0013',b'stance0009',b'swing0009',b'swing0010',b'stance0009',b'swing0009',b'stance0009',5.368433389387642,4.344596090903566,6.687834521880964,10.85553471561729,2.7115701036458395,6.230106263455376,4.8148621454266225,5.941040047043183,flex,ext,ext,flex,ext,flex,ext,ext,0.007390909409863815
131,RIGHT,b'stance0014',b'swing0013',b'stance0009',b'swing0009',b'swing0010',b'stance0009',b'swing0009',b'stance0009',5.98061805036202,4.500011908288765,6.105690042364129,10.433587207860871,5.632434959373574,4.8839799674903865,5.141902875781427,6.358247312692539,ext,ext,flex,flex,ext,flex,ext,ext,0.006571651554838706
132,RIGHT,b'stance0014',b'swing0013',b'stance0009',b'swing0009',b'swing0010',b'stance0009',b'swing0009',b'stance0009',5.17815514274848,5.4079888657602435,6.880942031227755,9.167866019296314,6.091552791738269,5.844389629271987,5.72117784256888,8.703346572566362,flex,ext,ext,flex,ext,ext,ext,ext,0.008137845219198778
133,RIGHT,b'stance0014',b'swing0013',b'stance0009',b'swing0009',b'stance0010',b'swing0010',b'swing0009',b'stance0009',5.223168205113587,5.305995316223303,8.352779533108977,8.69160487851101,5.902366281055262,5.984046385794981,5.341253350434818,10.17616544243772,ext,flex,ext,flex,flex,ext,flex,ext,0.0064367329420385805
134,RIGHT,b'stance0014',b'swing0013',b'stance0009',b'stance0010',b'stance0010',b'swing0010',b'stance0009',b'swing0009',5.079753445726614,5.011155514163616,8.571022672085778,6.908805117187986,5.355146512004098,5.379806424886689,6.136607305271427,10.96325614982159,flex,flex,ext,flex,flex,flex,ext,ext,0.007590977286843774
135,RIGHT,b'swing0014',b'swing0013',b'swing0009',b'stance0010',b'stance0010',b'swing0010',b'stance0009',b'swing0009',4.916971915650649,5.064039804256091,8.434790146801538,6.820179016357467,5.493491801617304,5.713407692399602,5.155143269186537,10.790595863798915,flex,ext,flex,flex,ext,ext,flex,flex,0.006691154529353515
136,RIGHT,b'swing0014',b'swing0013',b'swing0009',b'stance0010',b'stance0010',b'swing0010',b'stance0009',b'swing0009',5.047396974012252,,7.893919114769177,7.219195143812595,4.277964742518194,7.251232606445965,5.038932842194614,9.07813322894895,ext,,flex,ext,flex,ext,flex,flex,0.008491899038778783
137,RIGHT,b'swing0014',b'swing0013',b'swing0009',b'stance0010',b'stance0010',b'stance0010',b'stance0009',b'swing0009',5.539231524441265,,7.756981520363563,5.886929777690944,3.765877117618022,6.495009063781482,3.8444811663949445,8.733585478716599,ext,,flex,flex,flex,flex,flex,flex,0.0055441803445253944
138,RIGHT,b'swing0014',b'swing0013',b'swing0009',b'stance0010',b'stance0010',b'stance0010',b'stance0009',b'swing0009',4.427928185898585,4.83554282506785,7.3896115120111325,7.316940212284834,3.1543926839250003,7.001690461855942,5.524121257846416,8.340771257667981,flex,,flex,ext,flex,ext,ext,flex,0.008515212037502372
139,RIGHT,b'swing0014',b'swing0013',b'swing0009',b'stance0010',b'stance0010',b'stance0010',b'stance0009',b'swing0009',4.814842063699399,4.433042793434443,6.931315318490069,10.034832030326568,3.2434772930643527,7.51456331111666,5.111625840814791,7.272421928573782,ext,flex,flex,ext,ext,ext,flex,flex,0.00820955264833726
140,RIGHT,b'swing0014',b'swing0013',b'swing0009',b'stance0010',b'swing0011',b'stance0010',b'swing0010',b'stance0010',4.6469411019916365,4.535728000016669,5.775196636578981,11.726587616771035,2.7162216509384347,7.039789587190241,4.597150192035726,6.4790633958661195,flex,ext,flex,ext,flex,flex,flex,flex,0.006793098688772264
141,RIGHT,b'swing0014',b'stance0013',b'stance0010',b'swing0010',b'swing0011',b'stance0010',b'swing0010',b'stance0010',5.743264060289122,3.791359944973993,6.31948664896498,12.019680379555288,2.7011412720529204,6.598814269365049,5.1731374813617625,5.84563093566345,ext,flex,ext,ext,flex,flex,ext,flex,0.00768301662985309
142,RIGHT,b'swing0014',b'swing0014',b'stance0010',b'swing0010',b'swing0011',b'stance0010',b'swing0010',b'stance0010',6.535376552478464,4.096109484568356,6.579865495188689,12.186277470554346,2.890960140477678,7.561019645125958,4.922980342537641,5.271822834268784,ext,ext,ext,ext,ext,ext,flex,flex,0.009679286315150717
143,RIGHT,b'swing0014',b'swing0014',b'stance0010',b'swing0010',b'swing0011',b'stance0010',b'swing0010',b'stance0010',5.687292230089275,5.376599471983528,6.68508777511049,11.597348699183083,2.644177281898733,5.9449910108934,5.952956909141907,5.888464166994443,flex,ext,ext,flex,flex,flex,ext,ext,0.006309848995510037
144,RIGHT,b'swing0014',b'swing0014',b'stance0010',b'swing0010',b'swing0011',b'stance0010',b'swing0010',b'stance0010',4.691718462284419,6.410009992498522,6.519130261887499,11.52436711650321,3.311320290717573,4.760442743870568,5.563483420374965,7.468995366395774,flex,ext,flex,flex,ext,flex,flex,ext,0.009987761813901258
145,RIGHT,b'stance0015',b'stance0014',b'stance0010',b'swing0010',b'swing0011',b'stance0010',b'swing0010',b'stance0010',5.203415240255968,5.7457052539624325,6.960245292693228,9.98003303499065,5.1358422345344135,5.75100102237339,5.396405433672212,9.641866931707096,ext,flex,ext,flex,ext,ext,flex,ext,0.00760111107499676
146,RIGHT,b'stance0015',b'stance0014',b'stance0010',b'swing0010',b'swing0011',b'swing0011',b'swing0010',b'stance0010',5.671264454238213,4.489988991986067,8.147694544441983,8.290127648416806,4.388813050159767,5.85980688953754,5.216369765640355,11.114129020451777,ext,flex,ext,flex,flex,ext,flex,ext,0.008741562029096745
147,RIGHT,b'swing0015',b'stance0014',b'stance0010',b'stance0011',b'stance0011',b'swing0011',b'stance0010',b'swing0010',6.654955083667241,3.5108132625338344,8.476619270490573,7.053308511400638,5.250962767476413,3.7990931785282016,5.882990477382287,12.244783805994292,ext,flex,ext,flex,ext,flex,ext,ext,0.008019385142060752
148,RIGHT,b'stance0016',b'stance0014',b'swing0010',b'stance0011',b'stance0011',b'swing0011',b'stance0010',b'swing0010',7.48742368010059,3.587907804642284,8.216791404236158,5.953535074350088,6.282702036461239,3.5054190233374203,5.957865476678754,10.92511209160137,ext,ext,flex,flex,ext,flex,ext,flex,0.00716007756014579
149,RIGHT,b'swing0016',b'stance0014',b'swing0010',b'stance0011',b'stance0011',b'swing0011',b'stance0010',b'swing0010',6.385282805688328,4.5914667322069755,7.197559453729469,5.706155070587437,5.532077735814351,4.968383080453208,5.724800898121482,10.913786498919027,flex,ext,flex,flex,flex,ext,flex,flex,0.008183007977316636
150,RIGHT,b'swing0016',b'swing0015',b'swing0010',b'stance0011',b'stance0011',b'swing0011',b'stance0010',b'swing0010',5.946256668053067,5.072528652092187,7.485023335980829,6.764129344095648,4.980459236800508,6.244582612261088,5.615699461355283,9.76042205924173,flex,ext,ext,ext,flex,ext,flex,flex,0.009577765109716538
151,RIGHT,b'stance0017',b'swing0015',b'swing0010',b'stance0011',b'stance0011',b'swing0011',b'stance0010',b'swing0010',5.479331732009551,4.890549583618847,7.246621442876031,8.429418847122292,4.437338157709438,6.769783591151738,6.41775470512019,9.647224899799095,flex,flex,flex,ext,flex,ext,ext,flex,0.007190006543214877
152,RIGHT,b'stance0017',b'swing0015',b'swing0010',b'stance0011',b'stance0011',b'swing0011',b'stance0010',b'swing0010',4.170034935282618,4.763891813581778,6.113505025913493,10.389663458752107,4.207759343939943,7.52545906875776,6.830587935334718,8.562962765741627,flex,flex,flex,ext,flex,ext,ext,flex,0.006932900806846652
153,RIGHT,b'stance0017',b'stance0015',b'swing0010',b'stance0011',b'swing0012',b'stance0011',b'swing0011',b'swing0010',5.822214183614699,4.353437135358487,6.565357050148455,11.811697380994715,2.496024314524283,7.751204012583314,5.163909854604078,8.005599420931524,ext,flex,ext,ext,flex,ext,flex,flex,0.0079282986077878
154,RIGHT,b'stance0017',b'stance0015',b'stance0011',b'swing0011',b'swing0012',b'stance0011',b'swing0011',b'stance0011',6.629630761129405,4.1905029440543755,7.048654154909474,12.18847960324875,2.8884944463882656,6.861748649488991,4.920445488198531,7.780091545606077,ext,flex,ext,ext,ext,flex,flex,flex,0.008494379623887577
155,RIGHT,b'stance0017',b'stance0015',b'stance0011',b'swing0011',b'swing0012',b'stance0011',b'swing0011',b'stance0011',5.731147587891051,4.652139884654758,6.616607194923384,11.518065759675244,2.8886126459006154,6.378040922819092,5.202712658312625,7.151564688499032,flex,ext,flex,flex,ext,flex,ext,flex,0.009246752435730263
156,RIGHT,b'stance0017',b'stance0015',b'stance0011',b'swing0011',b'swing0012',b'stance0011',b'swing0011',b'stance0011',6.708912387487599,4.3031498197168805,6.651240197367059,11.239574925393887,3.040907702379487,5.201780121026679,5.570497431385283,5.214251252571142,ext,flex,ext,flex,ext,flex,ext,flex,0.0067288185475272945
157,RIGHT,b'stance0017',b'swing0016',b'stance0011',b'swing0011',b'swing0012',b'stance0011',b'swing0011',b'stance0011',5.127088132510898,6.409333626480543,6.51545023483358,11.128150060928233,4.701337255559601,5.082286797875125,5.885709819892484,7.376472408977845,flex,ext,flex,flex,ext,flex,ext,ext,0.009120499247357599
158,RIGHT,b'stance0017',b'swing0016',b'stance0011',b'swing0011',b'swing0012',b'stance0011',b'swing0011',b'stance0011',3.894950162928802,6.569359176320871,6.968475256163665,9.764636636476109,5.069332746113962,5.84243399532288,4.809298265691434,8.895257314808541,flex,ext,ext,flex,ext,ext,flex,ext,0.008223957149457013
159,RIGHT,b'stance0017',b'swing0016',b'stance0011',b'swing0011',b'swing0012',b'swing0012',b'stance0011',b'stance0011',4.116600235064307,5.395966816692629,7.920480299987296,9.06395437718691,5.620586306270337,4.45012643241549,5.460886475287081,10.743659013487168,ext,flex,ext,flex,ext,flex,ext,ext,0.0073864759535465585
160,RIGHT,b'swing0017',b'stance0016',b'swing0011',b'swing0011',b'stance0012',b'swing0012',b'stance0011',b'stance0011',4.922256005797535,3.716996184093036,8.313707667503865,8.018125144877084,5.87692548239164,4.306448811577543,6.440506754678796,11.038013780028932,ext,flex,ext,flex,ext,flex,ext,ext,0.006979818693076609
161,RIGHT,b'swing0017',b'stance0016',b'swing0011',b'stance0012',b'stance0012',b'swing0012',b'swing0012',b'swing0011',6.17358035864371,4.230815534867921,8.054750325199066,8.132949381674964,6.2944107799119084,4.520304114712872,5.954973668370072,10.499756833160282,ext,ext,flex,ext,ext,ext,flex,flex,0.009509397551748351
162,RIGHT,b'swing0017',b'stance0016',b'swing0011',b'stance0012',b'stance0012',b'swing0012',b'stance0012',b'swing0011',5.690215186249207,5.085435325186096,8.199388865217728,8.33915034302334,6.206813522906862,5.192167244600736,6.035007706573304,10.572562500024722,flex,ext,ext,ext,flex,ext,ext,ext,0.006733851391700224
163,RIGHT,b'swing0017',b'stance0016',b'swing0011',b'stance0012',b'stance0012',b'swing0012',b'stance0012',b'swing0011',5.3442206479373935,5.2723066672045995,8.783441969449784,6.407772805728665,5.41468993912711,4.9805037036982585,5.938202971089035,10.36892724847967,flex,ext,ext,flex,flex,flex,flex,flex,0.006068081959723143
164,RIGHT,b'stance0018',b'swing0017',b'swing0011',b'stance0012',b'stance0012',b'swing0012',b'stance0012',b'swing0011',4.83899890936745,6.381281346618108,7.164124054583271,7.553697309955447,5.737002080533418,6.132320572993874,6.211405805030218,9.903167272511809,flex,ext,flex,ext,ext,ext,ext,flex,0.00800138845104083
165,RIGHT,b'stance0018',b'swing0017',b'swing0011',b'stance0012',b'stance0012',b'swing0012',b'stance0012',b'swing0011',4.5563650252020045,5.87311104241255,6.98478544516441,9.525164155389108,4.382901767544084,7.100061798326715,6.934745680585103,8.10594750887969,flex,flex,flex,ext,flex,ext,ext,flex,0.008200006573594884
166,RIGHT,b'stance0018',b'stance0017',b'swing0011',b'stance0012',b'swing0013',b'stance0012',b'stance0012',b'swing0011',5.875031275384022,4.254691430009533,7.23612868444363,11.51206952915123,2.9844920865868416,7.206344228148794,5.639097941972835,6.771407947370023,ext,flex,ext,ext,flex,ext,flex,flex,0.0070337599818838074
167,RIGHT,b'stance0018',b'stance0017',b'stance0012',b'stance0012',b'swing0013',b'stance0012',b'swing0013',b'stance0012',6.071915530583312,3.8694692389250602,7.115169867025739,12.14707625994652,2.6207687583666854,6.645383728409666,4.096113027271259,6.747291324910398,ext,flex,flex,ext,flex,flex,flex,flex,0.00885334486049969
168,RIGHT,b'stance0018',b'stance0017',b'stance0012',b'swing0012',b'swing0013',b'stance0012',b'swing0013',b'stance0012',5.531195474627461,3.9916444950371015,6.892207147012849,11.828027244686497,2.391310230697975,5.23893008144036,4.512003420385979,6.273689685854335,flex,ext,flex,flex,flex,flex,ext,flex,0.007833009524426544
