,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
86,RIGHT,b'stance0009',b'swing0007',b'stance0006',b'stance0004',b'swing0008',b'stance0005',b'stance0005',b'stance0008',1.907696236643216,4.386817790102809,5.518093279972045,9.086515639543876,3.4423622301762675,4.189555922919113,4.703819017116639,6.51055499237298,ext,ext,ext,ext,flex,flex,flex,flex,0.0026997893119521284
87,RIGHT,b'stance0009',b'swing0007',b'stance0006',b'stance0004',b'swing0008',b'stance0005',b'stance0005',b'stance0008',2.2222473190469723,4.477548279354182,4.738780970750024,8.804702589138264,3.437919951158174,3.7125576045620905,4.678571981295729,6.939036197462861,ext,ext,flex,flex,flex,flex,flex,ext,0.0024730651587578385
88,RIGHT,b'stance0009',b'swing0007',b'stance0006',b'swing0005',b'swing0008',b'stance0005',b'stance0005',b'stance0008',1.7472816944284797,4.478338772413481,4.614185755431756,8.56949196531602,3.141319447128118,3.9167634835583414,4.808955251889114,7.017506106370172,flex,ext,flex,flex,flex,ext,ext,ext,0.0015782794238419526
89,RIGHT,b'swing0010',b'swing0007',b'stance0006',b'swing0005',b'swing0008',b'swing0005',b'swing0005',b'stance0008',1.8515847307685722,5.0335951312827305,4.7566059269984295,8.886222119562646,4.049510005517169,3.6461750939770288,4.803304908213798,7.198004052683339,ext,ext,ext,ext,ext,flex,flex,ext,0.001863359121271453
90,RIGHT,b'stance0010',b'swing0007',b'stance0006',b'swing0005',b'swing0008',b'swing0005',b'stance0006',b'stance0008',1.6120616391404337,4.939751691422627,4.912836453100921,8.83675174995624,4.704917186179597,3.28950082541449,5.329666517579661,7.434035459172633,flex,flex,ext,flex,ext,flex,ext,ext,0.001842272064499544
91,RIGHT,b'stance0010',b'swing0007',b'stance0006',b'swing0005',b'swing0008',b'stance0006',b'stance0006',b'stance0008',1.6972620782398224,5.0455272556494215,5.325876910227376,9.055625762260945,4.79394349143964,3.462472525734549,5.1561809157645975,7.500696779435356,ext,ext,ext,ext,ext,ext,flex,ext,0.001178276368310022
92,RIGHT,b'swing0011',b'swing0007',b'stance0006',b'swing0005',b'swing0008',b'stance0006',b'stance0006',b'stance0008',1.7282143817008149,5.038158066896895,5.489929083230065,8.80834205522328,4.880385368788616,3.70217594926166,4.7479200111016056,7.706670062787867,ext,flex,ext,flex,ext,ext,flex,ext,0.0020414832890849675
93,RIGHT,b'stance0011',b'stance0008',b'stance0006',b'swing0005',b'swing0008',b'stance0006',b'stance0006',b'stance0008',1.7405927965611505,5.088962595683885,5.407296524459202,8.877648104688298,4.8391239314489,4.074036024637072,4.700607522534653,7.7657342970091054,ext,ext,flex,ext,flex,ext,flex,ext,0.0023394295330995732
94,RIGHT,b'swing0012',b'stance0008',b'stance0006',b'swing0005',b'swing0008',b'stance0006',b'swing0006',b'stance0008',1.438824799257411,5.600111074316829,5.490813105869844,8.544871930219356,4.60798920972165,4.305006103563046,4.642506935641221,7.592632695317205,flex,ext,ext,flex,flex,ext,flex,flex,0.0013694222231644384
95,RIGHT,b'stance0012',b'stance0008',b'swing0007',b'swing0005',b'swing0008',b'stance0006',b'stance0007',b'stance0008',1.2257892476263648,5.8070087020923635,5.523535499316987,8.427667534687837,4.624097770502511,4.1134603652728075,4.918474278968988,7.731081263618723,flex,ext,ext,flex,ext,flex,ext,ext,0.0019819152641079225
96,RIGHT,b'swing0013',b'stance0008',b'swing0007',b'swing0005',b'swing0008',b'swing0006',b'stance0007',b'stance0008',1.3674375568069075,4.539796948935109,5.798716272906585,8.442359555459408,5.041301843385196,3.798096220929655,4.796089567711137,7.761366143751918,ext,flex,ext,ext,ext,flex,flex,ext,0.0017074502807801514
97,RIGHT,b'swing0013',b'stance0008',b'swing0007',b'swing0005',b'swing0008',b'swing0006',b'stance0007',b'stance0008',1.429870390528769,3.9670980587585847,5.742303863253782,7.988876930406405,5.452081588959566,3.010085147726528,5.374695262738675,8.359868219285692,ext,flex,flex,flex,ext,flex,ext,ext,0.0014667449370939355
98,RIGHT,b'swing0013',b'stance0008',b'swing0007',b'swing0005',b'stance0008',b'swing0006',b'stance0007',b'stance0008',1.7128877044724977,4.82148058939859,5.338884111803799,8.134050884695055,5.476855630669654,2.861256900147932,5.321754680404085,8.74554282600234,ext,ext,flex,ext,ext,flex,flex,ext,0.0021632567108519282
99,RIGHT,b'swing0013',b'stance0008',b'swing0007',b'swing0005',b'stance0008',b'swing0006',b'swing0007',b'stance0008',1.8099645922632674,4.665619844628613,5.473792699989793,7.5864043396257355,5.311749422717609,2.9378884842985715,5.355456025787121,8.546826264767901,ext,flex,ext,flex,flex,ext,ext,flex,0.0020477096499867094
100,RIGHT,b'stance0013',b'stance0008',b'swing0007',b'swing0005',b'stance0008',b'swing0006',b'swing0007',b'stance0008',1.692991977166072,3.865089233895196,5.313609346858425,7.338917454986456,5.67274661166217,2.653170144446423,5.484193174011909,9.353400806059302,flex,flex,flex,flex,ext,flex,ext,ext,0.002955117357122766
101,RIGHT,b'stance0013',b'stance0008',b'swing0007',b'stance0005',b'stance0008',b'swing0006',b'swing0007',b'swing0008',2.158052091779522,4.171746835087829,5.353796892430445,7.7610624442851694,5.062421043816371,3.54035322056457,4.936994201824815,9.324249393004962,ext,ext,ext,ext,flex,ext,flex,flex,0.0018458770198533766
102,RIGHT,b'stance0013',b'stance0008',b'swing0007',b'stance0005',b'stance0008',b'stance0007',b'stance0008',b'swing0008',1.7803169985714824,4.418899438456585,5.660387011915642,7.43097338336966,4.6997571378525675,3.767262593472333,4.918807162279461,8.600146764807707,flex,ext,ext,flex,flex,ext,flex,flex,0.0023407574481101507
103,RIGHT,b'stance0013',b'stance0008',b'swing0007',b'stance0005',b'stance0008',b'stance0007',b'stance0008',b'swing0008',1.613996412762711,4.013376250398771,5.8342124543369165,7.489021203516041,4.567220279791426,4.296149406846366,4.491725376879886,8.470124075083257,flex,flex,ext,ext,flex,ext,flex,flex,0.0020755772338688972
104,RIGHT,b'stance0013',b'stance0008',b'swing0007',b'stance0005',b'stance0008',b'stance0007',b'stance0008',b'swing0008',1.5759635874068936,4.06493797958326,6.03249709677047,7.819480498641821,4.1595675808871135,3.453026705054108,4.560237830369041,8.566658024852803,flex,ext,ext,ext,flex,flex,ext,ext,0.0029394809255124795
105,RIGHT,b'stance0013',b'stance0008',b'swing0007',b'stance0005',b'stance0008',b'stance0007',b'stance0008',b'swing0008',1.030153102838712,3.1559126199654215,5.4149982620809265,7.785279248336308,4.234824078688723,3.3444678383887343,4.392661306912888,8.560056364460804,flex,flex,flex,flex,ext,flex,flex,flex,0.002315261195318477
106,RIGHT,b'swing0014',b'stance0008',b'swing0007',b'stance0005',b'stance0008',b'stance0007',b'stance0008',b'swing0008',1.1039861231413204,3.0723857365363485,5.546052510594109,7.798689839816836,3.6879992931894248,3.4738070979040407,4.253629344671036,8.45796625948029,ext,flex,ext,ext,flex,ext,flex,flex,0.00199327083774343
107,RIGHT,b'swing0014',b'stance0008',b'swing0007',b'swing0006',b'swing0009',b'stance0007',b'stance0008',b'swing0008',1.1557958481484476,3.0082103044154427,4.86377814304886,7.635128595857298,3.3712522337713424,3.41750492207069,4.5887443194546815,8.260067011669978,ext,flex,flex,flex,flex,flex,ext,flex,0.0022045486130560263
108,RIGHT,b'swing0014',b'stance0008',b'swing0007',b'swing0006',b'stance0009',b'swing0007',b'swing0008',b'swing0008',1.1939256230796427,3.321008082643923,5.1753141871247506,7.906654457257377,3.469498673658346,2.919541096838805,4.976345109449225,7.886171196495652,ext,ext,ext,ext,ext,flex,ext,flex,0.0014874700002355987
109,RIGHT,b'swing0014',b'swing0008',b'swing0007',b'swing0006',b'stance0009',b'swing0007',b'swing0008',b'swing0008',1.19633262036496,3.0894754163895954,5.202171907819882,7.543740659600172,3.812606728467569,2.527885057830852,5.334414252829267,7.492084250125796,ext,flex,ext,flex,ext,flex,ext,flex,0.0011748988489409258
110,RIGHT,b'swing0014',b'swing0008',b'swing0007',b'stance0006',b'stance0009',b'swing0007',b'swing0008',b'swing0008',1.4851613335898308,3.1555091146030843,5.14209136901674,7.604875752846992,3.752112449984993,2.4129336411003495,4.88892961282478,7.132772258907114,ext,ext,flex,ext,flex,flex,flex,flex,0.0012314891815971057
111,RIGHT,b'swing0014',b'swing0008',b'swing0007',b'stance0006',b'stance0009',b'swing0007',b'swing0008',b'swing0008',1.7182074532639766,3.5116590091058453,4.601572383732826,7.85324511805933,4.0823166202740335,2.3962882048925573,5.135948861097894,6.825456496127964,ext,ext,flex,ext,ext,flex,ext,flex,0.0007621323660048017
112,RIGHT,b'swing0014',b'swing0008',b'swing0007',b'stance0006',b'stance0009',b'swing0007',b'swing0008',b'swing0008',1.5897017592520828,3.692923084269305,4.311227481932418,7.716027996112081,3.8815141887179982,2.3091336194495935,5.148569816425817,6.584374180946254,flex,ext,flex,flex,flex,flex,ext,flex,0.0014157765808464214
113,RIGHT,b'swing0014',b'swing0008',b'swing0007',b'stance0006',b'stance0009',b'swing0007',b'swing0008',b'swing0008',1.7199592375840997,3.0514984037111565,4.490029482286432,7.859586195203279,3.7127347901417567,2.3726054352762467,4.585894026644656,6.220649920121787,ext,flex,ext,ext,flex,ext,flex,flex,0.0020935059256726608
114,RIGHT,b'stance0014',b'swing0008',b'swing0007',b'swing0007',b'stance0009',b'swing0007',b'swing0008',b'swing0008',1.7525344955739441,3.0693733716921643,4.296225339742971,7.531958668625329,3.248417260176789,3.0571005107154354,4.584088832333672,6.456485236465388,ext,ext,flex,flex,flex,ext,flex,ext,0.0019125469807854962
115,RIGHT,b'stance0014',b'swing0008',b'swing0007',b'swing0007',b'stance0009',b'swing0007',b'swing0008',b'swing0008',2.238658283164353,3.4491700901512417,4.128008256761539,7.742487043513551,2.215120012594169,4.0675187041595064,3.918358395337486,6.327937412250232,ext,ext,flex,ext,flex,ext,flex,flex,0.0017861862386422836
116,RIGHT,b'stance0014',b'swing0008',b'stance0007',b'swing0007',b'stance0009',b'stance0008',b'swing0008',b'swing0008',2.2533156083473944,4.234848018859348,4.203208307834954,7.483625273992417,2.5047564051390703,3.778567826804634,4.386931215101304,6.326032115248812,ext,ext,ext,flex,ext,flex,ext,flex,0.0015154537971197412
117,RIGHT,b'stance0014',b'stance0009',b'stance0007',b'swing0007',b'stance0009',b'stance0008',b'swing0008',b'swing0008',2.1440959695252855,3.817244358220111,4.681739234426679,7.485832549359936,2.65335615791817,4.056342385330121,4.163184246481982,6.082222624539312,flex,flex,ext,ext,ext,ext,flex,flex,0.0021367741477918375
118,RIGHT,b'stance0014',b'stance0009',b'stance0007',b'swing0007',b'stance0009',b'stance0008',b'swing0008',b'swing0008',2.019615387532534,3.976524548595966,4.678639027707586,7.301113023664268,2.675652697835065,3.776524187020204,4.151020285812,5.7862209823855695,flex,ext,flex,flex,ext,flex,flex,flex,0.0009267811284961736
119,RIGHT,b'stance0014',b'stance0009',b'stance0007',b'swing0007',b'stance0009',b'stance0008',b'swing0008',b'swing0008',1.9537672175059164,3.80029401251105,4.4537348461110735,7.084062191275817,2.7086962031393966,3.660648591391946,3.748300742486329,6.443975080190686,flex,flex,flex,flex,ext,flex,flex,ext,0.0029501681957987496
120,RIGHT,b'stance0014',b'stance0009',b'stance0007',b'swing0007',b'stance0009',b'stance0008',b'swing0008',b'stance0009',1.573052896505078,3.218903219194594,4.511668168638263,6.9010916717821065,2.5470789135257754,4.240511731539569,2.9605753393106466,6.310695349534485,flex,flex,ext,flex,flex,ext,flex,flex,0.002111361336892464
121,RIGHT,b'stance0014',b'stance0009',b'stance0007',b'stance0007',b'stance0009',b'stance0008',b'stance0009',b'swing0009',1.2022846732502703,,4.030710377504213,6.601406108691824,2.9871482203763984,3.6557692639720436,3.636154589052835,5.735109978700598,flex,,flex,flex,ext,flex,ext,flex,0.0024620090870919055
122,RIGHT,b'stance0014',b'stance0009',b'stance0007',b'stance0007',b'swing0010',b'swing0008',b'stance0009',b'swing0009',1.5193036375033047,,4.314476297803259,6.392610621766332,2.172533524282181,3.438383037773518,3.124882399320224,6.0794126084877345,ext,,ext,flex,flex,flex,flex,ext,0.003245520745323547
123,RIGHT,b'swing0015',b'stance0009',b'stance0007',b'stance0007',b'swing0010',b'stance0009',b'stance0009',b'swing0009',1.7454821381237728,,4.582590301869375,6.477180724835748,1.748762844393768,3.5083673393216706,3.1049820430893615,5.853745644093937,ext,,ext,ext,flex,ext,flex,flex,0.0028513371024183574
124,RIGHT,b'swing0015',b'stance0009',b'stance0007',b'stance0007',b'swing0010',b'stance0009',b'stance0009',b'swing0009',1.6039169290187296,,4.5134332931646295,6.903573832672637,1.9144406774305196,4.037020458572288,3.4027562512612635,5.91647569584329,flex,,flex,ext,ext,ext,ext,ext,0.003150155666877932
125,RIGHT,b'swing0015',b'swing0009',b'stance0007',b'stance0007',b'swing0010',b'stance0009',b'stance0009',b'stance0010',1.8028726370153128,,4.7183386633739675,6.698434406816477,2.0688941742772746,3.6186257581589776,3.751138307376687,6.122568149814103,ext,,ext,flex,ext,flex,ext,ext,0.003047553411805958
126,RIGHT,b'swing0015',b'swing0009',b'stance0007',b'stance0007',b'swing0010',b'stance0009',b'stance0009',b'swing0010',1.7788620314891563,,4.013065966581825,6.925552053361122,2.726149037474656,2.916116759795454,4.12951712405652,6.5131132017192765,flex,,flex,ext,ext,flex,ext,ext,0.0018019850123863483
127,RIGHT,b'swing0015',b'swing0009',b'swing0008',b'stance0007',b'swing0010',b'stance0009',b'stance0009',b'stance0011',1.7651932580102323,5.6876537883907945,4.6427868391638425,7.78192427565181,2.5823002116181253,2.277229896118448,4.50385159465758,6.168739701954868,flex,,ext,ext,flex,flex,ext,flex,0.0025727050202594788
128,RIGHT,b'swing0015',b'stance0010',b'swing0008',b'stance0007',b'swing0010',b'stance0009',b'stance0009',b'stance0011',1.4560413922191837,5.091151053171099,4.9789440962882265,7.868652004424436,3.1677913697240503,3.193473492894065,4.7784543008880425,6.072760240889273,flex,flex,ext,ext,ext,ext,ext,flex,0.0013561372813652168
129,RIGHT,b'swing0015',b'stance0010',b'swing0008',b'stance0007',b'swing0010',b'stance0009',b'stance0009',b'stance0011',1.7132470833655222,5.5094826939932044,4.814897594350307,8.349208214315816,3.877686628047525,3.211401001037248,4.961033960584895,6.273546689564599,ext,ext,flex,ext,ext,ext,ext,ext,0.0017628454587212716
130,RIGHT,b'stance0015',b'stance0010',b'swing0008',b'stance0007',b'swing0010',b'stance0009',b'stance0009',b'stance0011',1.8249974362495889,5.461342927716691,4.839344121886409,8.668252762054586,4.857138272695024,2.83536420310238,5.661811879393887,6.473637998905782,ext,flex,ext,ext,ext,flex,ext,ext,0.0010830967692752836
131,RIGHT,b'stance0015',b'stance0010',b'swing0008',b'swing0008',b'swing0010',b'stance0009',b'stance0009',b'stance0011',1.7874968166734528,5.593977829546866,5.607662259561028,8.899040529576085,5.410144703810737,2.7956406738269663,5.58187800879619,6.530894907771662,flex,ext,ext,ext,ext,flex,flex,ext,0.0006700565190340713
132,RIGHT,b'stance0015',b'stance0010',b'swing0008',b'stance0008',b'stance0010',b'stance0009',b'stance0009',b'stance0011',1.7969648922258135,5.350890823279439,5.827423633344482,8.7951932735402,5.734788598543371,2.7390283621747478,5.657321922200002,6.466440513980647,ext,flex,ext,flex,ext,flex,ext,flex,0.00036843876688907905
133,RIGHT,b'stance0015',b'stance0010',b'swing0008',b'swing0009',b'stance0010',b'swing0009',b'stance0009',b'swing0011',1.8162166409019331,4.913312582433894,6.1972095413196575,8.888965028200058,5.676554642806775,2.835744331627213,5.578478764663878,6.482529916959734,ext,flex,ext,ext,flex,ext,flex,ext,0.0008308720737513754
134,RIGHT,b'stance0015',b'stance0010',b'swing0008',b'swing0009',b'stance0010',b'swing0009',b'swing0009',b'swing0011',1.3101197087695131,5.043136997110901,5.91013793521472,8.56799115651217,5.192687347446611,3.3009767322934365,5.428022569740247,6.248536565308635,flex,ext,flex,flex,flex,ext,flex,flex,0.0007075372535525202
135,RIGHT,b'stance0015',b'stance0010',b'swing0008',b'swing0009',b'stance0010',b'swing0009',b'swing0009',b'swing0011',1.20897248835276,4.635130298303304,6.1538584272633985,8.348076969103145,5.01104173229232,3.2846748426127115,5.453307852859775,6.371302906599964,flex,flex,ext,flex,flex,flex,ext,ext,0.0016652865737581345
136,RIGHT,b'stance0015',b'stance0010',b'stance0008',b'swing0009',b'stance0010',b'swing0009',b'swing0009',b'swing0011',1.154013884215204,4.385105774200436,5.980345572585012,8.192286526383134,4.52877384902691,3.241050049588994,5.4687555795121465,6.044755766314247,flex,flex,flex,flex,flex,flex,ext,flex,0.0008681656804455033
137,RIGHT,b'stance0015',b'swing0010',b'stance0008',b'swing0009',b'stance0010',b'swing0009',b'swing0009',b'swing0011',1.047313542025405,4.147326053765628,6.239800794820578,8.238712142653164,4.535514206991965,2.4517316228352235,5.219968812149477,6.155011306156405,flex,flex,ext,ext,ext,flex,flex,ext,0.0018297493611795263
138,RIGHT,b'swing0016',b'swing0010',b'stance0008',b'swing0009',b'stance0010',b'swing0009',b'swing0009',b'swing0011',1.3689710953282752,4.309859985235573,6.489781196049492,8.30050482675825,4.270896811057459,2.7279571566623173,5.359632152707743,6.010885124555292,ext,ext,ext,ext,flex,ext,ext,flex,0.0013837941084610767
139,RIGHT,b'swing0016',b'swing0010',b'stance0008',b'swing0009',b'stance0010',b'swing0009',b'swing0009',b'swing0011',1.5552537750043074,4.1879693789318635,6.567038182339607,8.297203151822632,2.4401591682610437,3.8641503550373026,5.097033276168122,5.0145980446484915,ext,flex,ext,flex,flex,ext,flex,flex,0.0014934052798896804
140,RIGHT,b'swing0016',b'swing0010',b'stance0008',b'swing0009',b'stance0010',b'swing0009',b'swing0009',b'swing0011',1.2233431029266546,3.7553486251633,5.575219857071167,7.702145557962557,2.8232289895526383,3.396819327426529,5.110226316143082,5.636804175687033,flex,flex,flex,flex,ext,flex,ext,ext,0.001386414927710225
141,RIGHT,b'swing0016',b'swing0010',b'stance0008',b'swing0009',b'stance0010',b'swing0009',b'swing0009',b'swing0011',1.7950323552604512,3.964340393307542,5.7274986527839875,7.9194679947610584,2.1036437157752648,4.209838456634184,4.4088976430251545,5.24864082290106,ext,ext,ext,ext,flex,ext,flex,flex,0.0023236359936029665
142,RIGHT,b'swing0016',b'swing0010',b'stance0008',b'swing0009',b'swing0011',b'stance0010',b'swing0009',b'swing0011',1.6126697712738853,5.3033654879110905,5.497790751963759,7.638504346739625,1.7893415934106218,4.387087048878241,4.30075740837042,5.183490830723132,flex,ext,flex,flex,flex,ext,flex,flex,0.001363130313945002
143,RIGHT,b'swing0016',b'swing0010',b'stance0008',b'swing0009',b'swing0011',b'stance0010',b'swing0009',b'stance0012',1.6856185393323595,5.371490159807174,5.152024666946148,7.597555820949857,2.0406155421641046,3.6154584207899183,4.226208447622595,5.238391420579567,ext,ext,flex,flex,ext,flex,flex,ext,0.0017108628065100444
144,RIGHT,b'swing0016',b'stance0011',b'stance0008',b'swing0009',b'swing0011',b'stance0010',b'swing0009',b'swing0012',1.7105831665823779,5.59995148427016,5.065679791392922,7.474818196281998,1.594973118858979,3.5697871115038136,4.008970511369929,5.335224775829776,ext,ext,flex,flex,flex,flex,flex,ext,0.0026574781466408483
145,RIGHT,b'swing0016',b'stance0011',b'stance0008',b'swing0009',b'swing0011',b'stance0010',b'stance0010',b'swing0012',1.822880909515821,5.618814082029844,4.872722991281745,7.4287868793458856,2.7008032795008394,3.3229311855412815,3.8804501165088223,5.546506167055168,ext,ext,flex,flex,ext,flex,flex,ext,0.002373388144825876
146,RIGHT,b'stance0016',b'stance0011',b'swing0009',b'swing0009',b'stance0011',b'stance0010',b'swing0010',b'swing0012',1.8910182761318968,5.85029987144641,4.403954302531946,7.699899168553721,3.322169132586652,3.4199816682532544,4.340376083015914,5.884322951039498,ext,ext,flex,ext,ext,ext,ext,ext,0.003069662771549959
147,RIGHT,b'stance0016',b'stance0011',b'swing0009',b'stance0009',b'stance0011',b'stance0010',b'stance0011',b'swing0012',1.7174537409941821,5.329373922435771,4.772030453689501,7.489861113752803,3.205683779806678,3.711949703654266,4.450986979958799,5.437959773700542,flex,flex,ext,flex,flex,ext,ext,flex,0.0015924024782851024
148,RIGHT,b'stance0016',b'stance0011',b'swing0009',b'stance0009',b'stance0011',b'stance0010',b'stance0011',b'swing0012',1.6714480726854346,3.9000040810099263,4.451451546006438,7.930874367252537,3.4083715025599135,3.3099613279205764,3.9892696989943186,5.296189870191571,flex,flex,flex,ext,ext,flex,flex,flex,0.0015166192817002758
149,RIGHT,b'stance0016',b'stance0011',b'swing0009',b'stance0009',b'stance0011',b'stance0010',b'swing0011',b'swing0012',1.803865169056494,3.7101094373220143,4.35948372272636,7.749888900538402,3.4696487755514847,3.5492140477940404,4.012027903431033,5.220021847213318,ext,flex,flex,flex,ext,ext,ext,flex,0.001538667164368003
150,RIGHT,b'stance0016',b'stance0011',b'stance0009',b'stance0009',b'stance0011',b'stance0010',b'swing0011',b'stance0013',1.9459676129013186,3.6552730473106494,4.1594114722048205,7.358560568225973,2.7871445025572927,3.6840046386497427,3.8590018632320686,5.185837156276407,ext,flex,flex,flex,flex,ext,flex,flex,0.0016267838227143766
151,RIGHT,b'swing0017',b'swing0011',b'swing0010',b'stance0009',b'stance0011',b'swing0010',b'swing0011',b'stance0013',2.0250110796529173,3.6943338730058484,3.7362366820455,7.530309626792014,3.09410046581068,3.7636458136207174,3.8579733672448526,4.872171315871154,ext,ext,flex,ext,ext,ext,flex,flex,0.001620751205336332
152,RIGHT,b'swing0017',b'swing0011',b'swing0010',b'stance0009',b'stance0011',b'swing0010',b'swing0011',b'stance0013',1.4659009734916135,3.5335862352337806,3.4813603339532673,7.637869165575213,2.5743944659519924,4.065301649456282,3.655596509262293,4.988379625760491,flex,flex,flex,ext,flex,ext,flex,ext,0.0008894139614414739
153,RIGHT,b'swing0017',b'swing0011',b'swing0010',b'stance0009',b'stance0011',b'swing0010',b'swing0011',b'stance0013',1.8485191458983143,2.923413986710738,3.484535105597303,7.595231148143131,2.377442409800252,3.464560581863782,3.74108213660687,,ext,flex,ext,flex,flex,flex,ext,,0.0014589771914113939
154,RIGHT,b'swing0017',b'swing0011',b'stance0010',b'stance0009',b'swing0012',b'swing0010',b'swing0011',b'stance0013',1.4770922843009993,2.581485308651663,3.2678367820387146,7.801897385938718,2.6121369868566853,2.9908193062796182,3.598628503205576,,flex,flex,flex,ext,ext,flex,flex,,0.0004474608581195338
155,RIGHT,b'swing0017',b'swing0011',b'stance0010',b'stance0009',b'swing0012',b'stance0011',b'stance0012',b'stance0013',1.7131051222349782,3.4220836659017544,4.0165274649141836,7.464325722864581,2.767099981828635,2.7972553812511545,4.24206737164127,5.538237134426364,ext,ext,ext,flex,ext,flex,ext,,0.0004815266415283266
156,RIGHT,b'swing0017',b'swing0011',b'stance0010',b'stance0009',b'swing0012',b'stance0011',b'stance0012',b'stance0013',2.067195099955647,3.8429742540586256,4.132511758041552,7.970208423993152,2.215703557243999,3.185212519719484,3.5810641889395107,5.580859880446476,ext,ext,ext,ext,flex,ext,flex,ext,0.0019646169367131473
157,RIGHT,b'swing0017',b'swing0011',b'swing0011',b'stance0009',b'swing0012',b'swing0011',b'stance0012',b'stance0013',2.084504200657477,5.09295875446423,4.250037789325073,8.028277151766526,2.187135170080378,3.920147419040647,3.6234233372830564,5.7051760039907125,ext,ext,ext,ext,flex,ext,ext,ext,0.0014513765871259814
158,RIGHT,b'swing0017',b'swing0011',b'swing0011',b'swing0010',b'swing0012',b'stance0012',b'stance0012',b'stance0013',2.3065169504384433,5.156340765917387,4.459466668466463,8.4514799209802,1.5833181931829272,4.382513993071284,3.62750446971128,5.85736429132805,ext,ext,ext,ext,flex,ext,ext,ext,0.0029017004440262907
159,RIGHT,b'swing0017',b'stance0012',b'swing0011',b'swing0010',b'swing0012',b'stance0012',b'stance0012',b'stance0013',2.1943415871391263,5.274870139413181,4.464775368957356,8.502675284670172,2.067743091463504,3.593536905931747,3.81382261207067,6.469261397499395,flex,ext,ext,ext,ext,flex,ext,ext,0.0012437076290711122
160,RIGHT,b'stance0017',b'stance0012',b'swing0011',b'swing0010',b'swing0012',b'stance0012',b'stance0012',b'stance0013',2.13188896830095,5.202255577277445,4.814054978146526,8.45417986104986,4.6805697297434286,2.6625407434529067,4.221069779108803,6.644783939878069,flex,flex,ext,flex,ext,flex,ext,ext,0.0020995517562948374
161,RIGHT,b'stance0017',b'stance0012',b'swing0011',b'stance0010',b'swing0012',b'stance0012',b'stance0012',b'stance0013',2.1678987566581664,5.10051595561876,5.10489846973918,8.600632429247511,5.2665491803508315,1.8680039689368175,4.24155952330143,7.052000006344981,ext,flex,ext,ext,ext,flex,ext,ext,0.0018871321715417232
162,RIGHT,b'stance0017',b'stance0012',b'swing0011',b'stance0010',b'swing0012',b'stance0012',b'stance0012',b'stance0013',1.8457763174443542,5.346599256286336,4.797828204467413,8.467272755908956,5.167132304716366,1.9648335597707005,4.6012872933626126,7.942797901557542,flex,ext,flex,flex,flex,ext,ext,ext,0.003144933227980802
163,RIGHT,b'stance0017',b'stance0012',b'swing0011',b'stance0010',b'swing0012',b'swing0012',b'stance0012',b'stance0013',1.7813370741465293,5.291800832075561,4.978037631705342,8.463699944791417,5.433718228947734,3.1550477429339594,4.690266047309611,8.195012220856292,flex,flex,ext,flex,ext,ext,ext,ext,0.0014973643660334576
164,RIGHT,b'stance0017',b'stance0012',b'swing0011',b'stance0010',b'stance0012',b'swing0012',b'stance0012',b'stance0013',1.6632292996827727,4.756986618206057,5.610335392343619,8.211453704614003,5.880084882698889,3.1253071847733183,5.176921402614665,7.764508028272833,flex,flex,ext,flex,ext,flex,ext,flex,0.0017100430990004214
165,RIGHT,b'stance0017',b'stance0012',b'swing0011',b'stance0010',b'swing0013',b'swing0012',b'stance0012',b'stance0013',1.3163282526135542,4.841975478236353,5.789328853453353,8.200374073064559,5.382444397173292,2.770192225307058,4.926777273696722,7.461551960950122,flex,ext,ext,flex,flex,flex,flex,flex,0.0017108565519870413
166,RIGHT,b'stance0017',b'stance0012',b'swing0011',b'stance0010',b'stance0013',b'stance0013',b'stance0012',b'swing0013',0.891062507108708,4.609052488445978,5.605596834419892,8.635825866011706,5.401752246563555,2.6760358843627663,5.160715664429921,6.921906498813856,flex,flex,flex,ext,ext,flex,ext,flex,0.0010445624210777865
167,RIGHT,b'stance0017',b'stance0012',b'stance0011',b'stance0010',b'stance0013',b'stance0013',b'swing0012',b'swing0013',0.8443218587958683,4.059900415132248,5.90226545839319,8.810073783244459,5.681183225849175,2.192952973731133,5.483818966354509,7.07179201382497,flex,flex,ext,ext,ext,flex,ext,ext,0.0007463874976275787
168,RIGHT,b'swing0018',b'stance0012',b'stance0011',b'swing0011',b'stance0013',b'swing0013',b'swing0012',b'swing0013',0.862378576860911,3.997780907027241,6.29635615853878,8.918732256201569,5.488119309552611,2.4349883712765696,5.351473450178068,7.461416591522358,ext,flex,ext,ext,flex,ext,flex,ext,0.0005496460713493772
169,RIGHT,b'swing0018',b'swing0012',b'stance0011',b'swing0011',b'stance0013',b'swing0013',b'swing0012',b'swing0013',0.8922442931687703,3.9848189244765906,6.097609436549765,8.589428138619347,5.499009237195285,2.4440771609502763,5.361299599024027,7.559453379707994,ext,flex,flex,flex,ext,ext,ext,ext,0.0005725915530481268
