,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
10,RIGHT,b'nan',b'nan',b'nan',b'nan',b'stance0001',b'swing0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.519233959429167,,10.971475925547825,21.64779405632509,13.623750174967357,7.621108291135215,10.076419618499786,19.73280319612572,flex,,flex,ext,flex,flex,flex,ext,0.010700005047220731,3.389998682796744,7.617408416306557,2.117149508897987,,3.09220744980734,8.461167761911792,7.012786113479171,14.79661933309133,2.1958082199153606,11.650689620712088,1.1182770077396746,6.819849963798999,3.4724526018615918,6.735722974317404,5.622820798362989,14.111500854098582
11,RIGHT,b'nan',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,10.867165149390537,,11.232024663621358,22.715934184461982,13.621101264100083,,10.024393787856948,21.540344009752577,ext,,ext,ext,flex,,flex,ext,0.008642981463386113,2.623777259263684,8.820529602283614,2.067209587202539,,2.7807750077195488,8.944170979280164,6.452152978954165,16.31017927110056,2.260679789177992,11.44051076564485,1.033587636273889,,3.5546875721365563,6.472275225260519,5.333752495827178,16.207403294758382
12,RIGHT,b'nan',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.633663764859555,10.511626403449863,10.620943053437799,22.83023699610635,10.493411171461146,11.990220366347176,10.422920891524969,21.290503103158144,flex,,flex,ext,flex,,ext,flex,0.007431596652870834,2.1405640821492455,5.6183706902784785,2.75740904231971,9.152753046324177,3.6315234898121638,7.9256420169125565,6.908902274916972,15.97024555427814,2.2576584142141427,8.407296105847013,1.0578578107730385,11.426535269477007,3.808035186925046,6.74786358738065,4.9063540652525175,16.469603698281553
13,RIGHT,b'swing0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'swing0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,8.086371896915258,11.004904292799662,12.161356491270766,22.808417525598284,8.120087763772935,10.339593985030623,11.372256660645512,21.115930679600435,ext,ext,ext,flex,flex,flex,ext,flex,0.011028353630999336,2.8005229789799486,5.583489253508006,2.3940659458544467,9.957687271269224,3.853732120383631,8.910361393451325,6.842288476712246,16.045229504830267,1.4510503448778083,6.987295487610723,1.5255545615341795,9.050545934305248,3.7142341772933003,7.768947070474777,4.182700215752245,17.018060934795326
14,RIGHT,b'swing0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'swing0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.659351519461712,,12.403783240909302,21.059860278992428,7.105988402979678,11.249967059421099,10.287305942155465,21.38065706674756,ext,,ext,flex,flex,ext,flex,ext,0.0033502516755901657,3.3304598451415184,5.4496464956488015,2.7913674653461853,,4.1841457972921186,8.725507049854318,6.929888505815791,14.181290891874681,2.1649799247384807,6.235723068588256,0.9115765608092935,10.351207439608785,2.719051755712098,8.115231399498244,5.035797032844944,16.364054119541347
15,RIGHT,b'swing0001',b'swing0001',b'stance0001',b'swing0001',b'swing0001',b'swing0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,12.752436706799287,20.17704237551579,8.78103295614914,11.647214659991745,10.24466819569697,20.912588704250442,,,ext,flex,ext,ext,flex,flex,0.007904841279236175,2.8060287542536595,,2.5542118173221335,,3.817740022614575,9.362533558187067,7.254884473429457,12.97592598764119,2.13239638128488,7.43687934041416,1.244373673110925,10.461776345447694,3.3709118290137376,8.057594472651354,5.897402878969112,15.054199502358767
16,RIGHT,b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,12.81872914582815,18.40487051001294,,,10.505683016172307,20.058204427806736,,,ext,flex,,,ext,flex,0.006362107830971591,2.692915638290826,,2.2621940503480285,,3.9718079695462496,9.209068122435198,7.313857642144302,11.111073508931414,1.6630416010593256,,1.843876712674437,,3.6274849998651466,8.69839680286668,5.8589340805831,14.238189263246385
17,RIGHT,b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,9.975070314639964,14.10416280038818,13.072539277741704,16.676201634038467,11.833398815995158,11.190974581125335,11.063398420088358,19.92521886871637,,,ext,flex,,,ext,flex,0.005448944493284971,3.146556581256866,7.775689488151705,3.055923605134563,11.409504443151647,4.253870664648143,8.964906562599644,7.282526407555716,9.402282366598238,2.819663289005329,9.469612075802537,1.9826666148875747,9.711760556015394,4.588100883758021,8.797333252070988,5.928012710227612,14.106131685002826
18,RIGHT,b'swing0001',b'stance0001',b'stance0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'swing0001',-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,8.878804691361232,13.835405240003775,13.253147047901148,16.07136199925398,12.406558585633931,15.231059442638596,10.876936132816825,19.683396535803674,flex,flex,ext,flex,ext,ext,flex,flex,0.00783468978724708,2.5810113184199914,6.7587262961555075,3.4520222155422395,10.681035091939403,4.147503521883482,9.126335818567776,7.12140158053693,9.094229660822922,2.4679827938866192,10.03894084488807,2.391549570963886,14.242715738066076,3.8065772896611136,7.52011086385177,6.425382959008985,13.515209088881495
19,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.236497847044209,13.720533697551614,14.142741301632226,13.984290296685032,13.184063645002714,15.773998565100054,11.628372631523249,18.91169029091134,ext,flex,ext,flex,ext,ext,ext,flex,0.005155519228972293,2.565794350794528,11.11718254789699,3.292833866984952,10.840191618950254,3.0120066385204747,11.183608828291327,6.178184363761149,7.901881761975077,3.343560581969437,9.853044713577649,1.9154381170845691,15.165221728085264,3.5783875409206702,8.294436407553672,5.372650511993765,13.778614501205956
20,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.329418212685178,10.4057335465019,14.462756291971022,14.716263700088758,12.185944340262491,14.27545460803909,11.819197226485587,18.95893737871998,flex,flex,ext,ext,flex,flex,ext,ext,0.005873133954882606,3.9763918084481964,8.837336901905307,2.660577016187562,8.520915879298208,3.9194769854809133,10.911735465651773,5.603615034309099,9.112936277035775,2.050340807883985,10.251079294362352,1.45948260834472,14.423735515015986,3.931334036536957,8.090823483707007,5.629673385183829,13.722350436549355
21,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.061596831843074,9.632580864436006,14.752839630951652,16.325202886913146,11.510324251740242,14.514722089041433,12.143059817653068,17.636417144889787,ext,flex,ext,ext,flex,ext,ext,flex,0.010294842580990234,3.249006042796696,11.822876015762212,3.4956477529997043,6.363052542561383,3.8945233979128875,11.033641599994734,6.695048797249725,9.700868363517863,2.0119337350424464,9.924176223971449,1.9223989237226065,13.384732965989409,3.6310380272602414,8.910231680823916,5.436847510413284,12.410014980146386
22,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,13.801222624475985,8.11939229128886,13.655200988656132,17.90005824783935,10.8135551992613,12.698017582543788,11.723715218395286,16.780003915320286,flex,flex,flex,ext,flex,flex,flex,flex,0.006317506514053679,2.637190011781298,12.354510323478316,2.7077495075611706,5.836383398038802,4.336430517605466,9.33807779316942,7.363821694042095,10.57150557536539,2.3823750418928804,8.63750707462914,2.388419198388299,11.448815048778123,3.612379560824463,8.635605955318573,5.683746952731436,11.17417618766271
23,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.22335821432912,,11.332507799322704,20.556830886995886,12.45047075658452,11.558218547654665,10.682662238449003,14.098783841219811,flex,,flex,ext,ext,flex,flex,flex,0.008783008127475327,3.616416965294298,10.2511428383941,2.0363517299924334,,3.9914234192184503,7.5704064349000895,8.127479271992332,12.430401565629968,2.3213822749337365,10.175626980240335,2.4015476507840154,9.824018213475323,3.9543854777102667,6.962421743674222,5.618190043561943,8.493545985429325
24,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0002',b'stance0001',b'stance0001',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.19863052421621,,11.3333288223258,21.84584553146863,13.556943653988911,9.765302507793798,11.12906368346983,13.848423845043492,flex,,ext,ext,ext,flex,ext,flex,0.010909433843848846,3.926577680627397,9.549441404127876,2.239969588026905,,3.729541048987309,7.964928589777128,7.380073576511802,14.477051498909224,1.953480689679477,11.97810760797593,2.306339977976852,9.195676879780043,3.627545738439092,7.5292594262471875,6.687156280143997,7.185327052127513
25,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0002',b'swing0002',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.074799054822881,,11.070712301900272,22.312822247521982,13.46442860991258,8.695579092213578,11.519804886663161,12.257736816152459,flex,,flex,ext,flex,flex,ext,flex,0.00839316646367092,4.25676358401978,9.118202720191817,1.8649518983040752,,3.921107506203141,7.4865193954314195,7.536262839028354,14.790156006777188,2.1169047430246395,11.748976824942298,2.035940846408283,7.967399302186649,3.5898404722644353,7.930875955531759,6.253091431091635,6.272852089031295
26,RIGHT,b'swing0001',b'stance0001',b'stance0002',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.386667676196002,,11.71265267438346,22.492930275235647,13.728815546995293,8.139163957678385,11.309967514319116,11.493845332374685,flex,,ext,ext,ext,flex,flex,flex,0.011383346393632325,4.190080313219564,7.273272933839845,2.2337881487181512,,4.064491240750186,8.022257641205256,7.770262382711432,14.733342687027365,1.8026045859127253,12.225715099809303,1.7529846411046455,7.220323191305552,4.138149380272219,7.239876979017931,5.8438509210756315,5.852896466699224
27,RIGHT,b'swing0001',b'stance0001',b'stance0002',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,15.457969528644611,6.765020779276436,12.375890433432353,22.079584894136172,13.615502781377087,6.968775119785468,10.934092105634893,13.550773368508173,ext,,ext,flex,flex,flex,flex,ext,0.0074699269595780785,4.275855306638842,11.621490499162602,2.0536300191369463,5.212554873963038,3.8243453129318827,9.210482980013978,7.605141223826972,14.50989942211641,1.8985040073341075,12.116354137580544,1.3586668844971965,5.747664170572086,3.299552545267852,7.636602099376882,6.604345131486016,6.968588616283746
28,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,12.503229115222615,21.895960013146034,13.025800046918246,6.8265745702758025,9.495154948333273,15.461934922464568,,,ext,flex,flex,flex,flex,ext,0.00935823185653453,3.427039779183864,,2.64166983591925,,3.996689741855665,9.222018855889667,6.725413544298102,15.175520518270968,1.297191144685348,12.11331228131017,1.6699101336364515,5.164514645905678,3.1523706234306696,6.376333131533402,6.278301341656731,9.18851472408018
29,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,,,12.723418540918876,21.533292486513865,10.908673497378825,,9.716487476999315,17.15511412767887,,,ext,flex,flex,,ext,ext,0.011041712623953733,3.3525705798262506,,2.5181994032251818,,3.798028339491782,9.023494241066851,7.0101151836552145,14.539156168542233,0.6710679753763032,10.466972807849318,1.137171969116555,,2.8128148723726505,7.136726591652731,5.930906662319982,11.231348307895011
30,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,,,13.50639356192443,20.46703808210828,8.56852043654127,8.989115206095939,10.135794880933766,19.482953600345088,,,ext,flex,flex,,ext,ext,0.007608214943399967,2.6476432930445126,,1.409576481702366,,3.9674324679459323,9.55682094003388,7.517246659199708,12.952108322606179,0.26475243646970903,8.422034660351,2.3936404575149988,6.620893987845091,2.513282881230114,7.743038787261502,5.802387091507274,13.6865152555665
31,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'swing0002',b'stance0002',b'stance0002',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,13.89737349584414,18.430531428241576,4.987219135547468,12.150941442390872,10.704768850462282,20.22725257328141,,,ext,flex,flex,ext,ext,ext,0.00880453577510985,3.458562872011187,,2.7003143138958507,,3.5173089439173433,10.39645793716517,6.976576025707354,11.457273326441381,1.0261742642883345,3.9894362213801697,3.5316398976717687,8.645620083918997,2.867060895531609,7.838689534048425,4.870923039392017,15.434947705402324
32,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'swing0002',b'swing0002',b'swing0002',b'stance0002',b'stance0002',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,14.721501861552888,16.238927542218335,6.139777283513404,11.951799700249602,10.568682137012084,19.896633449540253,,,ext,flex,ext,flex,flex,flex,0.008834798057270677,3.0196896523754146,,2.626686209392132,,4.590088212040132,10.258597067973573,7.489290421089659,8.755095687461266,1.200926763133125,4.940043874980461,3.0474175409646582,8.906343245535774,2.7197995057367734,8.026381407554616,4.489422709749274,15.64208307230831
33,RIGHT,b'swing0001',b'swing0002',b'swing0002',b'swing0002',b'swing0002',b'stance0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.489874317282059,13.968137926764507,14.28906558307922,14.67813719824905,9.47541820643101,14.231337192189176,9.795008111706487,19.796131342138683,,,flex,flex,ext,ext,flex,flex,0.009422523708812811,3.610140057318746,7.107335745397649,3.455111416063882,10.794519890039703,3.9440628691064363,10.535160016202624,6.551612384229502,8.153674088639363,1.9833211859785895,7.5267654750770925,3.707528808636158,10.57416434303638,2.4874585149226816,7.349618921587027,3.8341551911252125,16.12894247546126
34,RIGHT,b'swing0001',b'swing0002',b'swing0002',b'stance0002',b'swing0002',b'stance0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.519684755905946,13.926318929111469,13.336364440605875,12.951385112745415,10.458672807749238,12.524385343517475,9.793249971787622,19.435032395220304,ext,flex,flex,flex,ext,flex,flex,flex,0.009723854377914924,3.0201563366485464,7.914836069271316,3.9220420404264034,10.115444653816159,3.9247834880906987,9.773139035676289,5.377243231518921,7.587118638181187,1.8927443213417157,8.566171512047521,3.2359213283792916,9.490139607339945,2.2581554968172175,7.5650132440906015,4.438449135891906,15.132834773568504
35,RIGHT,b'swing0001',b'swing0002',b'swing0002',b'stance0002',b'swing0002',b'stance0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,13.892924709518422,12.975691349441613,,12.643176156963532,8.88621459062357,19.15342562814058,,,ext,ext,,ext,flex,flex,0.011420770071232756,3.171104285278526,,3.789042048712674,,3.708427191914819,10.304237899997169,5.575466988489447,7.553270249132198,1.1525888672596676,,2.547702809618925,10.28834711771119,2.9155454586343987,6.054987297987101,4.351439439631613,14.994050406629901
36,RIGHT,b'swing0001',b'swing0002',b'swing0002',b'stance0002',b'swing0002',b'stance0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.792207336391296,,12.777676656589657,12.275354912588183,9.589805733729078,11.115355693792756,9.565239949577647,19.66234307092151,,,flex,flex,,flex,ext,ext,0.007252416125649122,2.633859805485429,11.499344761998783,3.8972656811074695,,3.7186500291739897,9.276187323015565,5.280489640298527,7.005877854519745,2.056039158141867,7.616844886877021,2.8171930336301094,8.34390064434379,2.87733670468769,6.7140303394680405,4.186158960109598,15.731078675425977
37,RIGHT,b'stance0001',b'stance0002',b'swing0002',b'stance0002',b'swing0002',b'stance0002',b'stance0002',b'swing0002',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,14.465706740562409,9.433245207947332,13.46127109030482,13.957785634689436,8.243664780827567,8.714696455931989,9.328520136805777,18.344409236262635,ext,,ext,ext,flex,flex,flex,flex,0.007949140754546646,5.149327594090451,9.353024161279118,3.1445445803382293,6.515066814747484,3.9577610713184193,9.553964369341646,6.051826867448482,7.906129938524667,1.7602029925090354,6.54185827880992,1.921034542911723,6.862671869779248,2.5889068000830173,6.7636505598697285,5.514662172871352,13.014972391458727
38,RIGHT,b'stance0001',b'stance0002',b'swing0002',b'stance0002',b'swing0002',b'stance0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.025665215530974,10.122761393139207,11.95531820436743,15.069748269744634,9.529160572522938,8.043564152557648,9.961094616360386,18.19013569925021,flex,ext,flex,ext,ext,flex,ext,flex,0.00777591970577317,4.683751470757407,8.345638078448541,2.1256736006212638,8.183675385926241,3.2079296495233023,8.756265324945801,6.0533838014370875,9.020253207039216,1.7876612151896336,7.789824902267391,1.5708164621944414,6.790657229610926,2.39360650524036,7.5977294047167545,6.123024668182052,12.162704567822368
39,RIGHT,b'stance0001',b'stance0002',b'swing0002',b'swing0003',b'swing0002',b'stance0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,11.867270002912818,,11.594791065729368,16.67173965980796,12.518377757617161,7.885759108066072,11.384493919161267,17.198066822409643,flex,,flex,ext,ext,flex,ext,flex,0.008775215508499901,4.803663549638531,7.087934629402491,2.275498595283269,,2.3809970979130886,9.360584991781465,6.429547514379375,10.248154790198386,2.6846117700170264,9.90508857420111,1.3858387204969849,6.796717089090068,3.3286988671632876,8.073263280112279,6.6130694437978,10.606562782769826
40,RIGHT,b'stance0001',b'swing0003',b'swing0002',b'stance0003',b'swing0002',b'stance0002',b'swing0003',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.405864075137048,,12.11801925527414,18.95980878903537,12.609731642612337,6.528982299336371,11.891279978251339,13.810417511992787,flex,,ext,ext,ext,flex,ext,flex,0.010121561912223728,3.1554816855062917,8.260654460232503,2.61336535662924,,2.954877269656043,9.60842604887446,6.895518774944414,12.071020246703855,1.4859562217313846,11.210258804216862,1.53552628326871,5.825519681647021,3.811887932721903,8.083784655162589,6.3209150181986145,7.833402765459659
41,RIGHT,b'stance0001',b'swing0003',b'stance0003',b'swing0004',b'swing0002',b'stance0002',b'swing0003',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,,,12.589430128990449,19.534832512890656,13.128749368042271,5.97264017741816,11.90811338032368,11.50230387060505,,,ext,ext,ext,flex,ext,flex,0.007128458976780224,3.2624135573671023,,2.2263953170952715,,2.990042719831916,9.915266351067977,6.3889367550324945,13.255977773150514,1.802679299382924,11.329185236102338,1.1791277298682517,5.0836698007208,2.9785876717049007,8.93529605109119,4.485065153965072,7.341818102426555
