,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
97,RIGHT,b'swing0008',b'stance0008',b'swing0007',b'stance0009',b'stance0007',b'swing0007',b'swing0009',b'stance0012',1.750315882375185,2.211072388331449,3.9921079173568073,4.6472080580516515,3.59641586670546,3.0265927193349533,,4.378956587873711,,ext,ext,,ext,flex,,ext,0.003918406600970713
98,RIGHT,b'swing0008',b'swing0008',b'swing0007',b'stance0009',b'swing0008',b'swing0007',b'swing0009',b'stance0012',2.8910912798016826,1.4294048817158056,3.213324785695815,5.174475810953986,3.2328098609728446,3.7419091468000434,,,ext,flex,flex,ext,flex,ext,,,0.0051252620045433425
99,RIGHT,b'swing0008',b'stance0009',b'swing0007',b'stance0009',b'stance0008',b'swing0007',b'swing0009',b'stance0012',,0.9582459285365853,,,,,,,,flex,,,,,,,0.004773639164397396
100,RIGHT,b'swing0008',b'swing0009',b'swing0007',b'stance0009',b'stance0008',b'swing0007',b'swing0009',b'stance0012',,0.7203472504543217,,,,,,,,flex,,,,,,,0.003839996566508025
101,RIGHT,b'swing0008',b'swing0009',b'swing0007',b'stance0009',b'stance0008',b'swing0007',b'swing0009',b'stance0012',,1.5381323559940479,,,,,,,,ext,,,,,,,0.006318739861583738
102,RIGHT,b'swing0008',b'swing0009',b'swing0007',b'stance0009',b'swing0009',b'swing0007',b'swing0009',b'stance0012',,1.435430821807505,,,1.083397891495393,,,,,flex,,,,,,,0.004131486159642221
103,RIGHT,b'swing0008',b'swing0009',b'stance0008',b'stance0009',b'swing0009',b'swing0007',b'stance0010',b'stance0012',,1.730965536935146,1.4804606619679692,,1.387280400945194,,,,,ext,,,ext,,,,0.0009148995910807741
104,RIGHT,b'swing0008',b'swing0009',b'stance0008',b'stance0009',b'swing0009',b'swing0007',b'stance0010',b'stance0012',,2.2180535928315144,3.037165712132578,7.219395603613949,2.311138946942272,4.443954109738639,,5.054380827058969,,ext,ext,,ext,,,,0.00413653501183214
105,RIGHT,b'swing0008',b'swing0009',b'stance0008',b'stance0009',b'swing0009',b'swing0007',b'stance0010',b'stance0012',4.086197207822245,1.9522262872935476,3.522656255242284,7.523886866466349,2.0466759078146097,4.9430868489636826,3.0620031250596513,4.5407776867412695,,flex,ext,ext,flex,ext,,flex,0.0028366820449887715
106,RIGHT,b'swing0008',b'swing0009',b'stance0008',b'stance0009',b'swing0009',b'swing0007',b'stance0010',b'stance0012',,0.8245950124633294,3.033934837602714,,1.3419957912665115,4.831608685625421,,4.065824734415844,,flex,flex,,flex,flex,,flex,0.004068763743313505
107,RIGHT,b'swing0008',b'stance0010',b'stance0008',b'swing0009',b'stance0009',b'stance0007',b'stance0010',b'swing0012',,0.5804921770933792,2.3230827204432245,,1.0202110057549025,4.4405568192857965,,,,flex,flex,,flex,flex,,,0.002871250181156811
108,RIGHT,b'swing0008',b'swing0010',b'stance0008',b'stance0010',b'swing0010',b'stance0007',b'stance0010',b'stance0013',,0.7386536350668867,2.779963104617913,,2.0737659426303487,4.461297740973351,2.4856368347900633,,,ext,ext,,ext,ext,,,0.0022101085969799534
109,RIGHT,b'swing0008',b'swing0010',b'stance0008',b'swing0010',b'swing0010',b'stance0007',b'stance0010',b'stance0013',3.1679459646001447,1.2515127156002306,3.0431890745482195,7.278638362501926,2.1977878610623973,4.755568951238428,3.0849124365904315,3.7977084749698533,,ext,ext,,ext,ext,ext,,0.0017255279759299622
110,RIGHT,b'stance0008',b'stance0011',b'stance0008',b'swing0010',b'swing0010',b'stance0007',b'stance0010',b'swing0013',3.225927311796584,1.3516523978799118,3.4630885260202713,6.581459102423034,1.7143767115091095,4.876581459557209,3.224896587794449,4.141317154674724,ext,ext,ext,flex,flex,ext,ext,ext,0.0021534653979740034
111,RIGHT,b'stance0008',b'stance0011',b'stance0008',b'swing0010',b'stance0010',b'stance0007',b'stance0010',b'swing0013',3.9236249311042037,1.2856947378479122,4.044103014424591,7.388752553351833,1.5811671097174362,4.747152611808781,3.042056110459566,4.561127576698968,ext,flex,ext,ext,flex,flex,flex,ext,0.003065415839214389
112,RIGHT,b'stance0008',b'stance0011',b'stance0008',b'swing0010',b'stance0010',b'stance0007',b'swing0010',b'swing0013',3.748985853665044,2.2846782547538798,4.9466969956975,6.960593228893928,1.658248487697664,4.936380820796075,3.113699629507798,5.030313641983193,flex,ext,ext,flex,ext,ext,ext,ext,0.003322660328346186
113,RIGHT,b'stance0008',b'stance0011',b'stance0008',b'swing0010',b'stance0010',b'stance0007',b'swing0010',b'swing0013',3.5686547939859268,1.735004491793908,5.508913379820097,6.904969250800437,2.2408481621113814,4.511740546364251,3.2731168644610515,4.837081487837306,flex,flex,ext,flex,ext,flex,ext,flex,0.004032637972569152
114,RIGHT,b'stance0008',b'stance0011',b'swing0008',b'swing0010',b'stance0010',b'stance0007',b'swing0010',b'swing0013',3.4864136745308647,1.1610603079921038,5.4471446965771655,5.985052410689682,2.40310225501116,4.454078703069107,3.6184676166746255,4.492352227780217,flex,flex,flex,flex,ext,flex,ext,flex,0.00342356706468478
115,RIGHT,b'stance0008',b'stance0011',b'swing0008',b'swing0010',b'stance0010',b'stance0007',b'swing0010',b'swing0013',3.105278619531692,0.7745318363938127,4.471988200067107,4.380565583836436,2.7161979184159284,3.997517296199319,3.9744879432195357,4.103112089598999,flex,flex,flex,flex,ext,flex,ext,flex,0.0031658358376095734
116,RIGHT,b'stance0008',b'stance0011',b'swing0008',b'swing0010',b'stance0010',b'stance0007',b'swing0010',b'swing0013',,1.3448316394882298,,,1.5459467613972118,,,3.569165831652209,,ext,,,flex,,,flex,0.006701418218165391
117,RIGHT,b'stance0008',b'swing0011',b'swing0008',b'stance0011',b'stance0010',b'stance0007',b'swing0010',b'swing0013',,1.5600190911260492,,,,,,,,ext,,,,,,,0.0034223131752605168
118,RIGHT,b'swing0009',b'swing0011',b'swing0008',b'stance0011',b'stance0010',b'stance0007',b'swing0010',b'swing0013',,1.6576275222399635,,,,,,,,ext,,,,,,,0.0038460049955216036
119,RIGHT,b'swing0009',b'swing0011',b'swing0008',b'stance0011',b'swing0011',b'swing0008',b'swing0010',b'swing0013',,1.8139053705587498,,,0.35455732800159967,,,,,ext,,,,,,,0.004530739688503171
120,RIGHT,b'swing0009',b'swing0011',b'swing0008',b'stance0011',b'swing0011',b'swing0008',b'swing0010',b'swing0013',,0.6586766060382704,,,0.9300938834496325,,,,,flex,,,ext,,,,0.002729806306706497
121,RIGHT,b'swing0009',b'swing0011',b'swing0008',b'stance0011',b'swing0011',b'swing0008',b'swing0010',b'swing0013',,0.9707945042920854,,,0.9398090444639976,,,,,ext,,,ext,,,,0.003580578965086571
122,RIGHT,b'swing0009',b'swing0011',b'swing0008',b'stance0011',b'swing0011',b'swing0008',b'swing0010',b'swing0013',,0.49336210040162753,,,1.2798918565277544,,,,,flex,,,ext,,,,0.001718138487360357
123,RIGHT,b'swing0009',b'swing0011',b'stance0009',b'stance0011',b'swing0011',b'swing0008',b'stance0011',b'swing0013',3.3322596326871636,0.32854006004456476,3.950082728686997,7.2845489346703225,1.2996322584377777,4.580274676400271,2.579761663736505,,,flex,,,ext,,,,0.002826390782537429
124,RIGHT,b'swing0009',b'swing0011',b'stance0009',b'stance0011',b'stance0011',b'swing0008',b'stance0011',b'stance0014',3.060332119779839,0.8208143537553753,3.468129901922006,6.523131417821379,1.3821369969054826,4.334022663559761,2.8080493245413036,2.713407740992385,flex,ext,flex,flex,ext,flex,ext,,0.0033337363288891307
125,RIGHT,b'stance0009',b'swing0011',b'stance0009',b'stance0011',b'swing0012',b'swing0008',b'stance0011',b'stance0014',3.684519945169089,1.9657681407655032,3.3916787244817255,7.22932172309571,1.2530825562458552,4.539316147354531,2.26129297421437,3.0350671260716395,ext,ext,flex,ext,flex,ext,flex,ext,0.0027750010730903936
126,RIGHT,b'stance0009',b'stance0012',b'stance0009',b'swing0011',b'stance0012',b'stance0008',b'stance0011',b'stance0014',3.8257591532191646,2.1308787218348635,4.217827963661047,7.84893691357363,1.2431246052261007,4.659726251945465,2.246722593840564,3.507909602655166,ext,ext,ext,ext,flex,ext,flex,ext,0.0016034218599145918
127,RIGHT,b'stance0009',b'stance0012',b'stance0009',b'swing0011',b'stance0012',b'stance0008',b'stance0011',b'stance0014',3.331617504609665,1.874533860467001,4.481794778031816,7.359531294293376,1.215665061805452,4.912494352248938,2.254795178864165,3.7131688009947172,flex,flex,ext,flex,flex,ext,ext,ext,0.001828159724044977
128,RIGHT,b'stance0009',b'stance0012',b'stance0009',b'swing0011',b'swing0013',b'stance0008',b'stance0011',b'stance0014',2.8807225187335237,1.6511321718231677,4.822335124046245,7.330844087054012,1.2693849302158646,4.9934178858870535,2.7458648915012747,4.292147743197315,flex,flex,ext,flex,ext,ext,ext,ext,0.0017735118385628513
129,RIGHT,b'stance0009',b'stance0012',b'stance0009',b'swing0011',b'swing0013',b'stance0008',b'swing0011',b'stance0014',2.7812556823309498,1.923071234962493,4.8786709293859065,7.643719275408561,1.1980891444696324,4.898611296342605,3.055061590841229,4.388034491362122,flex,ext,ext,ext,flex,flex,ext,ext,0.00352500429796165
130,RIGHT,b'stance0009',b'swing0012',b'stance0009',b'swing0011',b'swing0013',b'stance0008',b'swing0011',b'stance0014',2.6289884847415306,1.8255312257353487,4.984015026613285,6.9165164399817884,1.098225000844397,4.706941396975437,2.735820552886884,4.820263648004276,flex,flex,ext,flex,flex,flex,flex,ext,0.0020141963511362917
131,RIGHT,b'swing0010',b'swing0012',b'stance0009',b'swing0011',b'swing0013',b'stance0008',b'swing0011',b'stance0014',2.529089054217072,2.227446147621476,4.899901314548201,6.140923852640145,1.3361489397133754,4.442403451740306,3.1174502001585838,5.287053249601785,flex,ext,flex,flex,ext,flex,ext,ext,0.0031058955923596717
132,RIGHT,b'swing0010',b'swing0012',b'stance0009',b'swing0011',b'swing0013',b'stance0008',b'swing0011',b'stance0014',2.021581157528202,1.677556887308012,4.7429870921868895,4.890254147207062,1.6602876273892317,3.629760892922081,3.424037385872282,,flex,flex,flex,flex,ext,flex,ext,,0.0031977064204121225
133,RIGHT,b'swing0010',b'stance0013',b'swing0009',b'stance0012',b'swing0013',b'swing0009',b'swing0011',b'stance0014',2.145948045841499,1.624631531450883,4.50616707878855,4.761866602986678,1.5237874466534567,3.259692335535319,3.7272060094170603,,ext,flex,flex,flex,flex,flex,ext,,0.0025963007556251043
134,RIGHT,b'swing0010',b'stance0013',b'swing0009',b'stance0012',b'swing0013',b'swing0009',b'swing0011',b'swing0014',2.539447544918358,1.275350336376363,5.045729743981688,4.250926034780565,1.96770666309139,3.094500949512135,3.516462556318548,5.225363052670495,ext,flex,ext,flex,ext,flex,flex,,0.004307018790354961
135,RIGHT,b'swing0010',b'stance0013',b'swing0009',b'stance0012',b'swing0013',b'swing0009',b'swing0011',b'swing0014',2.719421187544987,1.3906607543832064,4.983218759234493,3.781198985757183,2.409606397203895,2.8553421220396182,4.168068636318494,5.148146927053016,ext,ext,flex,flex,ext,flex,ext,flex,0.002870279469288114
136,RIGHT,b'swing0010',b'stance0013',b'swing0009',b'stance0012',b'swing0013',b'swing0009',b'swing0011',b'swing0014',3.4013241557959297,1.5573436709292072,5.362510336128188,5.535056647255697,2.553697697636068,3.4927720793192325,2.9874875342403824,5.069629375686514,ext,ext,ext,ext,ext,ext,flex,flex,0.002448144382421225
137,RIGHT,b'swing0010',b'stance0013',b'swing0009',b'stance0012',b'stance0013',b'swing0009',b'stance0012',b'swing0014',3.362213096327217,1.6336128523583913,5.253651143493712,6.097115936069427,2.362653645032783,3.6149894360008425,3.790869434243702,5.856242861932176,flex,ext,flex,ext,flex,ext,ext,ext,0.002817972933533404
138,RIGHT,b'swing0010',b'stance0013',b'swing0009',b'stance0012',b'stance0013',b'swing0009',b'stance0012',b'swing0014',3.04719713794265,1.577272819502752,4.534630191039678,6.7990274117897584,2.0146334439497675,4.5488986118708015,3.1766022572717927,5.328397805828585,flex,flex,flex,ext,flex,ext,flex,flex,0.0025908533233505006
139,RIGHT,b'swing0010',b'stance0013',b'swing0009',b'stance0012',b'stance0013',b'swing0009',b'stance0012',b'swing0014',2.7927131071050235,1.7716865168156892,4.532391414419624,7.2021067890970185,1.7029545042870773,4.664382135256151,4.090100358973444,5.246623071636508,flex,ext,flex,ext,flex,ext,ext,flex,0.0022023512576832944
140,RIGHT,b'swing0010',b'swing0013',b'swing0009',b'stance0012',b'stance0013',b'stance0009',b'stance0012',b'swing0014',3.092025070065108,1.2278363595917738,4.819525802161975,7.7430711286531535,1.7572358786431979,4.421120431910426,3.1373687812610913,5.328425270939393,ext,flex,ext,ext,ext,flex,flex,ext,0.002584807137965518
141,RIGHT,b'swing0010',b'swing0013',b'swing0009',b'stance0012',b'stance0013',b'stance0009',b'stance0012',b'swing0014',3.940153388379259,1.0538536255142459,4.93286185912843,7.804896577838023,2.024738567000804,4.069685529479569,3.088699079104103,4.428044645327551,ext,flex,ext,ext,ext,flex,flex,flex,0.0020592488033664034
142,RIGHT,b'swing0010',b'swing0013',b'stance0010',b'stance0012',b'stance0013',b'stance0009',b'stance0012',b'swing0014',4.114344593426272,1.4213801500573042,4.556369742338423,7.85580783205608,1.7479777112276527,4.440969809132916,2.9799542953286005,5.3812054201609465,ext,ext,flex,ext,flex,ext,flex,ext,0.0019832788267826777
143,RIGHT,b'swing0010',b'swing0013',b'stance0010',b'stance0012',b'swing0014',b'swing0010',b'stance0012',b'swing0014',4.187080116593096,1.545181729763296,4.254930750407802,8.002633897627012,1.82748204903453,4.220449999996323,3.192257647720928,4.246879805577048,ext,ext,flex,ext,ext,flex,ext,flex,0.0018960423977086463
144,RIGHT,b'stance0010',b'swing0013',b'stance0010',b'stance0012',b'stance0014',b'stance0010',b'stance0012',b'swing0014',3.8733711271963713,1.8006958691948671,4.567936987279299,8.027415182221274,1.3987409169345926,4.521702874173702,3.135163364339599,4.146058976275572,flex,ext,ext,ext,flex,ext,flex,flex,0.0025688743686645863
145,RIGHT,b'swing0011',b'stance0014',b'stance0010',b'swing0012',b'swing0015',b'swing0011',b'stance0012',b'stance0015',4.1637458208126565,1.6418095332156222,4.201619989286497,7.804382663664977,1.406468785614524,4.4299762887075715,4.166328047390185,3.8002431722202537,ext,flex,flex,flex,ext,flex,ext,flex,0.0013018686211398248
146,RIGHT,b'stance0011',b'stance0014',b'stance0010',b'swing0012',b'stance0015',b'stance0011',b'stance0012',b'stance0015',3.935594089094148,1.7890552217469335,4.577544327306254,8.01639920311454,1.1661441568451527,4.676785336840401,3.0651410170404927,3.8664451469274175,flex,ext,ext,ext,flex,ext,flex,ext,0.0024820641324052976
147,RIGHT,b'stance0011',b'stance0014',b'stance0010',b'swing0012',b'stance0015',b'stance0011',b'swing0012',b'stance0015',4.18964620446753,1.9346576261183641,4.62439609829102,8.230239875563564,1.4661795591362812,4.545256759809804,4.143736215387983,4.064606144843563,ext,ext,ext,ext,ext,flex,ext,ext,0.0020548315939870883
148,RIGHT,b'stance0011',b'stance0014',b'stance0010',b'swing0012',b'stance0015',b'stance0011',b'swing0012',b'swing0015',3.7865529948484022,1.8610534041682552,5.072131869054054,8.188460927121822,1.4952478366576307,4.29680456447288,3.7624569005175297,4.131933266403408,flex,flex,ext,flex,ext,flex,flex,ext,0.001970364313160386
149,RIGHT,b'stance0011',b'stance0014',b'stance0010',b'swing0012',b'stance0015',b'stance0011',b'swing0012',b'swing0015',3.6144043691563996,1.4880395662365788,5.06030634813955,7.848059977433911,2.183981258578579,4.1486433892396635,3.9487646293395713,4.5968819573896225,flex,flex,flex,flex,ext,flex,ext,ext,0.0032069926202393986
150,RIGHT,b'stance0011',b'stance0014',b'stance0010',b'stance0013',b'swing0016',b'stance0011',b'swing0012',b'swing0015',3.2991701008494014,1.4846709273392587,5.025968962630261,7.435854068011925,2.226790489217905,3.9843228365952763,2.92147752378942,5.112556097678427,flex,flex,flex,flex,ext,flex,flex,ext,0.0028036146894037982
151,RIGHT,b'stance0011',b'stance0014',b'stance0010',b'stance0013',b'stance0016',b'stance0011',b'swing0012',b'swing0015',2.4005869980846923,1.3696372154694383,4.852922382519167,5.477949522303717,2.1371807685829185,2.7734104644781725,3.851027125348803,,flex,flex,flex,flex,flex,flex,ext,,0.0033460707344297705
152,RIGHT,b'stance0011',b'stance0014',b'stance0010',b'stance0013',b'stance0016',b'stance0011',b'swing0012',b'swing0015',1.6191031479822484,0.9620351820381048,3.983380957358601,3.6318177056165406,2.1638248211416995,3.0965159045631587,2.5715146918687846,,flex,flex,flex,flex,ext,ext,flex,,0.002397214921121184
153,RIGHT,b'stance0011',b'stance0014',b'stance0010',b'stance0013',b'stance0016',b'swing0012',b'stance0013',b'swing0015',3.7537044730794924,1.1133659720198694,,,1.398696033259269,1.5058263291880944,,,ext,ext,,,flex,flex,,,0.0042609403332874935
154,RIGHT,b'stance0011',b'stance0014',b'stance0010',b'stance0013',b'stance0016',b'swing0012',b'stance0013',b'swing0015',,,,,1.4774265467612326,2.035924484330196,,,,,,,ext,ext,,,0.0022194481932770026
155,RIGHT,b'stance0011',b'swing0014',b'stance0010',b'stance0013',b'swing0017',b'swing0012',b'stance0013',b'swing0015',,,4.24307263884472,,1.698034842484407,2.3942800602936902,,,,,,,ext,ext,,,0.002428511586417936
156,RIGHT,b'stance0011',b'swing0014',b'stance0010',b'stance0013',b'swing0017',b'swing0012',b'stance0013',b'swing0015',,,4.325475058098723,,1.8372301197748966,2.5220083289404047,,,,,ext,,ext,ext,,,0.0018510355679741994
157,RIGHT,b'swing0012',b'swing0014',b'swing0010',b'stance0013',b'swing0017',b'swing0012',b'stance0013',b'stance0016',2.8417636029568927,,4.752493051915421,5.690188143556545,2.008144183857238,3.134828512252989,,,,,ext,,ext,ext,,,0.0018638703694743126
158,RIGHT,b'swing0012',b'swing0014',b'swing0010',b'stance0013',b'stance0017',b'swing0012',b'stance0013',b'stance0016',,1.0797826205181746,,6.843982035303378,1.2723751829024625,2.8560173331481935,,,,,,ext,flex,flex,,,0.0049854097362107596
159,RIGHT,b'swing0012',b'swing0014',b'swing0010',b'swing0013',b'swing0018',b'swing0012',b'stance0013',b'stance0016',,0.4452861675371743,,7.1790538911490485,1.2000850007608055,3.862093814382364,,,,flex,,ext,flex,ext,,,0.0015679903514865827
160,RIGHT,b'swing0012',b'swing0014',b'swing0010',b'stance0014',b'swing0018',b'swing0012',b'stance0013',b'stance0016',2.461356526868032,0.3049499481197695,3.3883870346255107,8.096618498684938,1.3083271162727812,4.642223087686859,1.6878964294509846,4.959790563988506,,flex,,ext,ext,ext,,,0.0034458442951572324
161,RIGHT,b'swing0012',b'swing0014',b'swing0010',b'stance0014',b'swing0018',b'swing0012',b'stance0013',b'stance0016',,0.5287268980556972,3.248980248725542,8.20018868756402,1.2212583362259268,4.611343121987401,1.8652016976388601,,,ext,flex,ext,flex,flex,ext,,0.0023073545651665786
162,RIGHT,b'swing0012',b'swing0014',b'swing0010',b'stance0014',b'swing0018',b'swing0012',b'stance0013',b'swing0016',,0.981695418070834,4.0528176375615725,7.502042699807547,1.348019609908323,4.472729021229793,2.3737888569548993,,,ext,ext,flex,ext,flex,ext,,0.002092839895560905
163,RIGHT,b'stance0012',b'swing0014',b'stance0011',b'stance0014',b'stance0018',b'stance0012',b'swing0013',b'swing0016',4.102587786377149,1.2071566590333553,4.394144896952334,7.751236634996126,1.582678510797913,4.465232113886909,2.323521142514525,4.547848721261674,,ext,ext,ext,ext,flex,flex,,0.002331003696071932
164,RIGHT,b'swing0013',b'swing0014',b'stance0011',b'stance0014',b'swing0019',b'stance0012',b'stance0014',b'swing0016',4.163063911114308,1.2986648769520026,4.075559804763682,,1.5722654316026543,4.420674239086668,2.717437741483617,4.265794184822157,ext,ext,flex,,flex,flex,ext,flex,0.003735953118621125
165,RIGHT,b'stance0013',b'swing0014',b'stance0011',b'stance0014',b'swing0019',b'stance0012',b'swing0014',b'stance0017',4.1135235134658865,1.1975968223637183,4.815476294866476,,1.6308321456248713,4.273857834882233,2.603679670954712,4.1169842824572305,flex,flex,ext,,ext,flex,flex,flex,0.0024066576572242225
166,RIGHT,b'stance0013',b'swing0014',b'stance0011',b'stance0014',b'swing0019',b'stance0012',b'swing0014',b'stance0017',4.158736060569288,1.6989160614188403,4.607437465438801,,0.870802618857941,3.9931950012396884,2.8025847558286343,4.094651479197741,ext,ext,flex,,flex,flex,ext,flex,0.002471717182092715
167,RIGHT,b'stance0013',b'swing0014',b'stance0011',b'swing0014',b'swing0019',b'stance0012',b'swing0014',b'stance0017',4.291378911143594,1.3162119887156807,4.371921994819282,,1.6465116923204584,4.010794665861261,3.6840295912808916,4.5742735728791315,ext,flex,flex,,ext,ext,ext,ext,0.001984107260764141
168,RIGHT,b'stance0013',b'swing0014',b'stance0011',b'swing0014',b'swing0019',b'stance0012',b'swing0014',b'stance0017',4.135162079263824,1.5278647061805035,4.982582979608438,,2.0192306256318275,3.6631993297649847,3.6497037286520473,4.781504318077684,flex,ext,ext,,ext,flex,flex,ext,0.003752321024358406
169,RIGHT,b'stance0013',b'swing0014',b'stance0011',b'swing0014',b'swing0019',b'stance0012',b'swing0014',b'stance0017',4.011640671243795,2.0368519985732214,4.853736951365282,,1.9962243176715315,4.017683405130608,3.208707296300088,5.520494991416345,flex,ext,flex,,flex,ext,flex,ext,0.001765843621052533
170,RIGHT,b'stance0013',b'stance0015',b'stance0011',b'swing0014',b'swing0019',b'stance0012',b'swing0014',b'stance0017',3.826417148304379,1.6072983869095143,5.259054260118708,6.480478402467522,1.7715874938986464,3.9224139460743954,3.376067777229126,5.563449256341223,flex,flex,ext,,flex,flex,ext,ext,0.002529029674932264
171,RIGHT,b'stance0013',b'swing0015',b'stance0011',b'swing0014',b'swing0019',b'swing0013',b'swing0014',b'stance0017',3.665640790310938,1.550463690583815,5.233621860360813,5.530726826809829,2.522348945894358,3.615738990888495,3.2733273400336818,5.316280614106261,flex,flex,flex,flex,ext,flex,flex,flex,0.001701796724069926
172,RIGHT,b'stance0013',b'stance0016',b'stance0011',b'nan',b'swing0019',b'swing0013',b'swing0014',b'stance0017',3.808734240309961,2.408402075581681,5.224477276207712,5.914739099675009,2.514330883216311,4.119228046728017,2.7075068672409253,5.460717403003793,ext,ext,flex,ext,flex,ext,flex,ext,0.0014819278765083267
173,RIGHT,b'stance0013',b'stance0016',b'swing0011',b'nan',b'swing0019',b'swing0013',b'swing0014',b'swing0017',3.8003592814261533,1.8871788631824125,5.10067597225109,4.982150750703804,2.582291573388195,3.5714141307322516,2.9284935823,5.464470946795562,flex,flex,flex,flex,ext,flex,ext,ext,0.0014959463026516376
174,RIGHT,b'stance0013',b'stance0016',b'swing0011',b'nan',b'stance0019',b'swing0013',b'nan',b'swing0017',4.107733398880111,0.8886827506663878,4.819468273742093,4.991989225584867,2.5442983010716222,3.6662551550359574,2.487614092469986,5.77683001702798,ext,flex,flex,ext,flex,ext,flex,ext,0.0017639697157302032
175,RIGHT,b'stance0013',b'stance0016',b'swing0011',b'nan',b'stance0019',b'swing0013',b'nan',b'swing0017',4.088620922251708,0.9202106988041993,4.934912504155406,5.309591373215269,2.6378172625192433,3.8468354756130987,2.74839037334152,5.789111986585263,flex,ext,ext,ext,ext,ext,ext,ext,0.0009801445471759186
176,RIGHT,b'stance0013',b'stance0016',b'swing0011',b'nan',b'stance0019',b'stance0013',b'nan',b'swing0017',4.271027971474916,1.3801827656191528,4.657457564782257,6.282212453744247,3.023088075157429,3.5460732619557764,2.594151818023095,5.668466424300078,ext,ext,flex,ext,ext,flex,flex,flex,0.003526723761566303
177,RIGHT,b'stance0013',b'stance0016',b'swing0011',b'nan',b'stance0019',b'swing0014',b'nan',b'swing0017',4.072333481542201,1.6432089364699536,4.326823915516673,6.476259064356071,2.726265867737791,3.994659477988551,2.660586187271186,5.59876320815452,flex,ext,flex,ext,flex,ext,ext,flex,0.0019035697677968347
178,RIGHT,b'stance0013',b'stance0016',b'swing0011',b'nan',b'stance0019',b'nan',b'nan',b'swing0017',3.4340097937517,1.4043510828546175,4.215219768109804,6.883070773883152,2.6241553072745463,4.383182094063067,2.733039951362101,5.39153106031392,flex,flex,flex,ext,flex,ext,ext,flex,0.0016249220132279866
179,RIGHT,b'nan',b'stance0016',b'swing0011',b'nan',b'stance0019',b'nan',b'nan',b'stance0018',3.1117973457395993,1.6166119362912499,3.632822657989318,6.901520233822452,2.548822062275348,4.206919121746017,2.6154366057750993,5.377922670030251,flex,ext,flex,ext,flex,flex,flex,flex,0.0015047163388162367
180,RIGHT,b'nan',b'stance0016',b'swing0011',b'nan',b'stance0019',b'nan',b'nan',b'stance0018',3.0368423882564155,1.2514994462639037,4.050491558063946,7.021503745149773,2.6549837999531505,4.046842653633151,3.07186417555196,5.251626900103519,flex,flex,ext,ext,ext,flex,ext,flex,0.0020478038231961176
181,RIGHT,b'nan',b'stance0016',b'swing0011',b'nan',b'stance0019',b'nan',b'nan',b'stance0018',3.1159538833709033,0.6630516497235726,3.6570962550852295,7.145280906764486,2.1861633140977514,3.8203679339298127,3.525330781522823,5.071416438464712,ext,flex,flex,ext,flex,flex,ext,flex,0.0051689645620097415
182,RIGHT,b'nan',b'stance0016',b'swing0011',b'nan',b'stance0019',b'nan',b'nan',b'stance0018',3.557697066453008,0.9540590047231868,4.078683238786591,7.907447038581558,2.2039803675534184,3.7025743795896853,4.1992612025483655,5.294521588124802,ext,ext,ext,ext,ext,flex,ext,ext,0.0020422216616672513
183,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'stance0018',3.9875183697210996,0.6840309150026271,4.129777039468227,,1.9706301695934543,3.6481307699367895,4.62912277637137,5.308834388714301,ext,flex,ext,,flex,flex,ext,ext,0.0018469987519139613
184,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',3.6199500049056654,0.8355516620281372,5.102587936892482,,1.9434293883078158,4.111314272845107,4.101914315253082,4.96538434651078,flex,ext,ext,,flex,ext,flex,flex,0.0019829205840488553
185,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',4.184036201716635,0.8990485118582471,5.2679674152216,,2.3818767380784402,4.070796416281179,3.9537710423665207,5.327444756559763,ext,ext,ext,,ext,flex,flex,ext,0.001445556125266852
186,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',4.256988426708469,0.6607568388015357,5.935489331839297,,2.4854926288218295,4.024670606537498,4.1067785338385425,4.698138726520225,ext,flex,ext,,ext,flex,ext,flex,0.002039815809308066
